Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,2/22/93,,9.1,6.9
1174,2/23/93,,9.1,6.9
1174,2/24/93,,9.1,6.9
1174,2/25/93,,9.2,7
1174,2/26/93,,9.2,7
1174,2/27/93,,9.2,7
1174,2/28/93,,9.2,7
1174,3/1/93,,9.2,7
1174,3/2/93,,9.2,7
1174,3/3/93,,9.2,7
1174,3/4/93,,9.2,7
1174,3/5/93,,9.2,7
1174,3/6/93,,9.2,7
1174,3/7/93,,9.2,7
1174,3/8/93,,9.2,7
1174,3/9/93,,9.2,7
1174,3/10/93,,9.2,7
1174,3/11/93,,9.2,7
1174,3/12/93,,9.4,7.1
1174,3/13/93,,9.4,7.1
1174,3/14/93,,9.4,7.1
1174,3/15/93,,9.4,7.1
1174,3/16/93,,9.4,7.1
1174,3/17/93,,9.4,7.1
1174,3/18/93,,9.4,7.1
1174,3/19/93,,9.4,7.1
1174,3/20/93,,9.4,7.1
1174,3/21/93,,9.4,7.1
1174,3/22/93,,9.4,7.1
1174,3/23/93,,9.4,7.1
1174,3/24/93,,9.5,7.1
1174,3/25/93,,9.5,7.1
1174,3/26/93,,9.5,7.1
1174,3/27/93,,9.5,7.1
1174,3/28/93,,9.5,7.2
1174,3/29/93,,9.5,7.2
1174,3/30/93,,9.5,7.2
1174,3/31/93,,9.5,7.2
1174,4/1/93,,9.5,7.2
1174,4/2/93,,9.5,7.2
1174,4/3/93,,9.5,7.2
1174,4/4/93,,9.5,7.2
1174,4/5/93,,9.5,7.2
1174,4/6/93,,9.5,7.2
1174,4/7/93,,9.5,7.2
1174,4/8/93,,9.5,7.2
1174,4/9/93,,9.5,7.2
1174,4/10/93,,9.5,7.2
1174,4/11/93,,9.5,7.2
1174,4/12/93,,9.5,7.2
1174,4/13/93,,9.5,7.2
1174,4/14/93,,9.5,7.2
1174,4/15/93,,9.5,7.2
1174,4/16/93,,9.5,7.2
1174,4/17/93,,9.3,7.2
1174,4/18/93,,9.1,7.2
1174,4/19/93,,8.9,7.2
1174,4/20/93,,8.5,7.2
1174,4/21/93,,8.4,7.2
1174,4/22/93,,8.2,7.2
1174,4/23/93,,7.9,7.2
1174,4/24/93,,7.6,7.2
1174,4/25/93,,7.3,7.2
1174,4/26/93,,7.1,7.2
1174,4/27/93,,7.1,7.2
1174,4/28/93,,6.4,7.2
1174,4/29/93,,5.1,7.2
1174,4/30/93,,3.9,7.2
1174,5/1/93,,2.8,7.2
1174,5/2/93,,2.1,7.2
1174,5/3/93,,1,7.2
1174,5/4/93,,0,7.2
1174,5/5/93,,0,7.4
1174,5/6/93,,0,7.4
1174,5/7/93,,0,7.5
1174,5/8/93,,0,7.6
1174,5/9/93,,0,7.6
1174,5/10/93,,0,7.6
1174,5/11/93,,0,7.7
1174,5/12/93,,0,7.7
1174,5/13/93,,0,7.8
1174,5/14/93,,0,7.8
1174,5/15/93,,0,7.8
1174,5/16/93,,0,8
1174,5/17/93,,0,8
1174,5/18/93,,0,8
1174,5/19/93,,0,8
1174,5/20/93,,0,8
1174,5/21/93,,0,8
1174,5/22/93,,0,8
1174,5/23/93,,0,8
1174,5/24/93,,0,8
1174,5/25/93,,0,8
1174,5/26/93,,0,8
1174,5/27/93,,0,8
1174,5/28/93,,0,8.1
1174,5/29/93,,0,8.1
1174,5/30/93,,0,8.3
1174,5/31/93,,0,8.3
1174,6/1/93,,0,8.3
1174,6/2/93,,0,8.3
1174,6/3/93,,0,8.3
1174,6/4/93,,0,8.3
1174,6/5/93,,0,8.3
1174,6/6/93,,0,8.5
1174,6/7/93,,0,8.5
1174,6/8/93,,0,8.6
1174,6/9/93,,0,8.6
1174,6/10/93,,0,8.6
1174,6/11/93,,0,8.6
1174,6/12/93,,0,8.7
1174,6/13/93,,0,8.7
1174,6/14/93,,0,8.7
1174,6/15/93,,0,9
1174,6/16/93,,0,9
1174,6/17/93,,0,9
1174,6/18/93,,0,9
1174,6/19/93,,0,9
1174,6/20/93,,0,9.1
1174,6/21/93,,0,9.1
1174,6/22/93,,0,9.1
1174,6/23/93,,0,9.1
1174,6/24/93,,0,9.8
1174,6/25/93,,0,9.8
1174,6/26/93,,0,9.8
1174,6/27/93,,0,9.8
1174,6/28/93,,0,9.9
1174,6/29/93,,0,9.9
1174,6/30/93,,0,9.9
1174,7/1/93,,0,9.9
1174,7/2/93,,0,9.9
1174,7/3/93,,0,9.9
1174,7/4/93,,0,9.9
1174,7/5/93,,0,9.9
1174,7/6/93,,0,9.9
1174,7/7/93,,0,9.9
1174,7/8/93,,0,10
1174,7/9/93,,0,10
1174,7/10/93,,0,10
1174,7/11/93,,0,10
1174,7/12/93,,0,10
1174,7/13/93,,0,10
1174,7/14/93,,0,10.2
1174,7/15/93,,0,10.2
1174,7/16/93,,0,10.2
1174,7/17/93,,0,10.2
1174,7/18/93,,0,10.2
1174,7/19/93,,0,10.2
1174,7/20/93,,0,10.2
1174,7/21/93,,0,10.2
1174,7/22/93,,0,10.2
1174,7/23/93,,0,10.2
1174,7/24/93,,0,10.2
1174,7/25/93,,0,10.2
1174,7/26/93,,0,10.3
1174,7/27/93,,0,10.3
1174,7/28/93,,0,10.3
1174,7/29/93,,0,10.3
1174,7/30/93,,0,10.3
1174,7/31/93,,0,10.3
1174,8/1/93,,0,10.3
1174,8/2/93,,0,10.3
1174,8/3/93,,0,10.3
1174,8/4/93,,0,10.3
1174,8/5/93,,0,10.5
1174,8/6/93,,0,10.9
1174,8/7/93,,0,11.2
1174,8/8/93,,0,11.2
1174,8/9/93,,0,11.2
1174,8/10/93,,0,11.2
1174,8/11/93,,0,11.2
1174,8/12/93,,0,11.2
1174,8/13/93,,0,11.2
1174,8/14/93,,0,11.2
1174,8/15/93,,0,11.2
1174,8/16/93,,0,11.2
1174,8/17/93,,0,11.2
1174,8/18/93,,0,11.2
1174,8/19/93,,0,11.2
1174,8/20/93,,0,11.2
1174,8/21/93,,0,11.2
1174,8/22/93,,0,11.8
1174,8/23/93,,0,12.2
1174,8/24/93,,0,12.2
1174,8/25/93,,0,12.2
1174,8/26/93,,0,12.2
1174,8/27/93,,0,12.2
1174,8/28/93,,0,12.2
1174,8/29/93,,0,12.2
1174,8/30/93,,0,12.2
1174,8/31/93,,0,12.3
1174,9/1/93,,0,12.7
1174,9/2/93,,0,13.3
1174,9/3/93,,0,13.6
1174,9/4/93,,0,13.7
1174,9/5/93,,0,13.7
1174,9/6/93,,0,13.7
1174,9/7/93,,0,13.7
1174,9/8/93,,0,13.7
1174,9/9/93,,0,13.9
1174,9/10/93,,0,13.9
1174,9/11/93,,0,13.9
1174,9/12/93,,0,13.9
1174,9/13/93,,0,14
1174,9/14/93,,0,14
1174,9/15/93,,0,14.1
1174,9/16/93,,0,14.1
1174,9/17/93,,0,14.5
1174,9/18/93,,0,14.6
1174,9/19/93,,0,14.7
1174,9/20/93,,0,15.8
1174,9/21/93,,0,16
1174,9/22/93,,0,16
1174,9/23/93,,0,16
1174,9/24/93,,0,16
1174,9/25/93,,0,16
1174,9/26/93,,0,16
1174,9/27/93,,0,16
1174,9/28/93,,0,16
1174,9/29/93,,0,16.1
1174,9/30/93,,0,16.3
1174,9/30/93,23:59,-99.9,16.3
