Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,1/12/19,,1.6,2.1
1174,1/13/19,,1.6,2.1
1174,1/14/19,,1.6,2.1
1174,1/15/19,,1.6,2.1
1174,1/16/19,,1.6,2.1
1174,1/17/19,,1.6,2.1
1174,1/18/19,,1.6,2.1
1174,1/19/19,,1.6,2.1
1174,1/20/19,,1.6,2.1
1174,1/21/19,,1.6,2.1
1174,1/22/19,,1.7,2.1
1174,1/23/19,,1.7,2.1
1174,1/24/19,,1.7,2.1
1174,1/25/19,,1.7,2.1
1174,1/26/19,,1.7,2.1
1174,1/27/19,,1.7,2.1
1174,1/28/19,,1.7,2.1
1174,1/29/19,,1.8,2.2
1174,1/30/19,,1.8,2.2
1174,1/31/19,,1.8,2.2
1174,2/1/19,,1.9,2.2
1174,2/2/19,,2,2.2
1174,2/3/19,,2,2.2
1174,2/4/19,,2,2.2
1174,2/5/19,,2.1,2.3
1174,2/6/19,,2.1,2.3
1174,2/7/19,,2.1,2.3
1174,2/8/19,,2.1,2.3
1174,2/9/19,,2.1,2.3
1174,2/10/19,,2.1,2.3
1174,2/11/19,,2.1,2.3
1174,2/12/19,,2.1,2.3
1174,2/13/19,,2.3,2.4
1174,2/14/19,,2.4,2.5
1174,2/15/19,,2.5,2.6
1174,2/16/19,,2.5,2.6
1174,2/17/19,,2.5,2.6
1174,2/18/19,,2.6,2.7
1174,2/19/19,,2.8,2.9
1174,2/20/19,,2.8,2.9
1174,2/21/19,,2.8,2.9
1174,2/22/19,,2.8,2.9
1174,2/23/19,,2.8,2.9
1174,2/24/19,,2.8,2.9
1174,2/25/19,,2.8,2.9
1174,2/26/19,,2.8,2.9
1174,2/27/19,,2.8,2.9
1174,2/28/19,,2.8,2.9
1174,3/1/19,,2.8,2.9
1174,3/2/19,,2.9,3
1174,3/3/19,,2.9,3
1174,3/4/19,,3,3.1
1174,3/5/19,,3,3.1
1174,3/6/19,,3,3.1
1174,3/7/19,,3,3.1
1174,3/8/19,,3.2,3.3
1174,3/9/19,,3.2,3.3
1174,3/10/19,,3.2,3.3
1174,3/11/19,,3.2,3.3
1174,3/12/19,,3.2,3.3
1174,3/13/19,,3.2,3.3
1174,3/14/19,,3.2,3.3
1174,3/15/19,,3.2,3.3
1174,3/16/19,,3.2,3.3
1174,3/17/19,,3.2,3.3
1174,3/18/19,,3.2,3.3
1174,3/19/19,,3.2,3.3
1174,3/20/19,,3.2,3.3
1174,3/21/19,,3.2,3.3
1174,3/22/19,,3.2,3.3
1174,3/23/19,,3.2,3.3
1174,3/24/19,,3.2,3.3
1174,3/25/19,,3.2,3.3
1174,3/26/19,,3.2,3.4
1174,3/27/19,,3,3.4
1174,3/28/19,,2.8,3.5
1174,3/29/19,,2.8,3.5
1174,3/30/19,,2.8,3.5
1174,3/31/19,,2.8,3.5
1174,4/1/19,,2.8,3.5
1174,4/2/19,,2.8,3.5
1174,4/3/19,,2.8,3.5
1174,4/4/19,,2.8,3.5
1174,4/5/19,,2.8,3.5
1174,4/6/19,,2.8,3.5
1174,4/7/19,,2.8,3.5
1174,4/8/19,,2.6,3.5
1174,4/9/19,,2.4,3.5
1174,4/10/19,,2.2,3.5
1174,4/11/19,,2.2,3.5
1174,4/12/19,,1.9,3.5
1174,4/13/19,,1.1,3.5
1174,4/14/19,,0.8,3.5
1174,4/15/19,,0.5,3.5
1174,4/16/19,,0.5,3.5
1174,4/17/19,,0.4,3.5
1174,4/18/19,,0.7,3.7
1174,4/19/19,,0.9,3.8
1174,4/20/19,,1,3.9
1174,4/21/19,,1.1,3.9
1174,4/22/19,,0.7,3.9
1174,4/23/19,,0,3.9
1174,4/24/19,,0,4.1
1174,4/25/19,,0,4.1
1174,4/26/19,,0,4.1
1174,4/27/19,,0,4.1
1174,4/28/19,,0,4.1
1174,4/29/19,,0,4.1
1174,4/30/19,,0,4.1
1174,5/1/19,,0,4.1
1174,5/2/19,,0,4.1
1174,5/3/19,,0,4.1
1174,5/4/19,,0,4.1
1174,5/5/19,,0,4.1
1174,5/6/19,,0,4.1
1174,5/7/19,,0,4.1
1174,5/8/19,,0,4.1
1174,5/9/19,,0,4.3
1174,5/10/19,,0,4.3
1174,5/11/19,,0,4.3
1174,5/12/19,,0,4.3
1174,5/13/19,,0,4.3
1174,5/14/19,,0,4.3
1174,5/15/19,,0,4.3
1174,5/16/19,,0,4.3
1174,5/17/19,,0,4.3
1174,5/18/19,,0,4.3
1174,5/19/19,,0,4.4
1174,5/20/19,,0,4.4
1174,5/21/19,,0,4.4
1174,5/22/19,,0,4.4
1174,5/23/19,,0,4.4
1174,5/24/19,,0,4.4
1174,5/25/19,,0,4.4
1174,5/26/19,,0,4.4
1174,5/27/19,,0,4.4
1174,5/28/19,,0,4.4
1174,5/29/19,,0,4.4
1174,5/30/19,,0,4.4
1174,5/31/19,,0,4.4
1174,6/1/19,,0,4.9
1174,6/2/19,,0,5.2
1174,6/3/19,,0,5.2
1174,6/4/19,,0,5.2
1174,6/5/19,,0,5.2
1174,6/6/19,,0,5.3
1174,6/7/19,,0,5.3
1174,6/8/19,,0,5.3
1174,6/9/19,,0,5.3
1174,6/10/19,,0,5.3
1174,6/11/19,,0,5.3
1174,6/12/19,,0,5.3
1174,6/13/19,,0,5.3
1174,6/14/19,,0,5.3
1174,6/15/19,,0,5.3
1174,6/16/19,,0,5.4
1174,6/17/19,,0,5.4
1174,6/18/19,,0,5.4
1174,6/19/19,,0,5.4
1174,6/20/19,,0,5.4
1174,6/21/19,,0,5.4
1174,6/22/19,,0,5.4
1174,6/23/19,,0,5.4
1174,6/24/19,,0,5.5
1174,6/25/19,,0,5.5
1174,6/26/19,,0,5.5
1174,6/27/19,,0,5.5
1174,6/28/19,,0,5.5
1174,6/29/19,,0,5.5
1174,6/30/19,,0,5.5
1174,7/1/19,,0,5.8
1174,7/2/19,,0,5.8
1174,7/3/19,,0,5.8
1174,7/4/19,,0,5.8
1174,7/5/19,,0,5.8
1174,7/6/19,,0,5.8
1174,7/7/19,,0,5.8
1174,7/8/19,,0,5.8
1174,7/9/19,,0,5.8
1174,7/10/19,,0,5.8
1174,7/11/19,,0,5.8
1174,7/12/19,,0,5.9
1174,7/13/19,,0,6
1174,7/14/19,,0,6
1174,7/15/19,,0,6
1174,7/16/19,,0,6
1174,7/17/19,,0,6.1
1174,7/18/19,,0,6.1
1174,7/19/19,,0,6.1
1174,7/20/19,,0,6.1
1174,7/21/19,,0,6.1
1174,7/22/19,,0,6.1
1174,7/23/19,,0,6.1
1174,7/24/19,,0,6.1
1174,7/25/19,,0,6.1
1174,7/26/19,,0,6.1
1174,7/27/19,,0,6.4
1174,7/28/19,,0,6.4
1174,7/29/19,,0,6.8
1174,7/30/19,,0,6.8
1174,7/31/19,,0,6.8
1174,8/1/19,,0,6.8
1174,8/2/19,,0,7.1
1174,8/3/19,,0,8.3
1174,8/4/19,,0,9.2
1174,8/5/19,,0,9.2
1174,8/6/19,,0,9.4
1174,8/7/19,,0,9.7
1174,8/8/19,,0,10
1174,8/9/19,,0,10
1174,8/10/19,,0,10
1174,8/11/19,,0,10
1174,8/12/19,,0,10
1174,8/13/19,,0,10
1174,8/14/19,,0,11
1174,8/15/19,,0,11
1174,8/16/19,,0,11.2
1174,8/17/19,,0,12.2
1174,8/18/19,,0,12.2
1174,8/19/19,,0,12.3
1174,8/20/19,,0,12.3
1174,8/21/19,,0,12.3
1174,8/22/19,,0,12.5
1174,8/23/19,,0,12.5
1174,8/24/19,,0,12.9
1174,8/25/19,,0,12.9
1174,8/26/19,,0,12.9
1174,8/27/19,,0,12.9
1174,8/28/19,,0,12.9
1174,8/29/19,,0,12.9
1174,8/30/19,,0,12.9
1174,8/31/19,,0,12.9
1174,9/1/19,,0,12.9
1174,9/2/19,,0,12.9
1174,9/3/19,,0,12.9
1174,9/4/19,,0,12.9
1174,9/5/19,,0,12.9
1174,9/6/19,,0,12.9
1174,9/7/19,,0,12.9
1174,9/8/19,,0,12.9
1174,9/9/19,,0,12.9
1174,9/10/19,,0,12.9
1174,9/11/19,,0,12.9
1174,9/12/19,,0,13
1174,9/13/19,,0,13
1174,9/14/19,,0,13
1174,9/15/19,,0,13
1174,9/16/19,,0,13
1174,9/17/19,,0,13
1174,9/18/19,,0,13
1174,9/19/19,,0,13.2
1174,9/20/19,,0,13.4
1174,9/21/19,,0,13.4
1174,9/22/19,,0,13.5
1174,9/23/19,,0,13.5
1174,9/24/19,,0,13.6
1174,9/25/19,,0,13.6
1174,9/26/19,,0,13.6
1174,9/27/19,,0,13.7
1174,9/28/19,,0,13.7
1174,9/29/19,,0,13.7
1174,9/30/19,,0,13.9
1174,9/30/19,23:59,-99.9,14
