Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,12/31/93,,2.4,2.4
1174,1/1/94,,2.4,2.4
1174,1/2/94,,2.4,2.4
1174,1/3/94,,2.4,2.4
1174,1/4/94,,2.4,2.4
1174,1/5/94,,2.4,2.4
1174,1/6/94,,2.4,2.4
1174,1/7/94,,2.4,2.4
1174,1/8/94,,2.4,2.4
1174,1/9/94,,2.5,2.5
1174,1/10/94,,2.7,2.7
1174,1/11/94,,2.7,2.7
1174,1/12/94,,2.7,2.7
1174,1/13/94,,2.8,2.8
1174,1/14/94,,2.8,2.8
1174,1/15/94,,2.8,2.8
1174,1/16/94,,2.8,2.8
1174,1/17/94,,2.8,2.8
1174,1/18/94,,2.9,2.9
1174,1/19/94,,2.9,2.9
1174,1/20/94,,2.9,2.9
1174,1/21/94,,2.9,2.9
1174,1/22/94,,2.9,2.9
1174,1/23/94,,2.9,2.9
1174,1/24/94,,2.9,2.9
1174,1/25/94,,3,3
1174,1/26/94,,3,3
1174,1/27/94,,3,3
1174,1/28/94,,3,3
1174,1/29/94,,3,3
1174,1/30/94,,3,3
1174,1/31/94,,3,3
1174,2/1/94,,3,3
1174,2/2/94,,3,3
1174,2/3/94,,3,3
1174,2/4/94,,3,3
1174,2/5/94,,3.2,3.2
1174,2/6/94,,3.2,3.2
1174,2/7/94,,3.2,3.2
1174,2/8/94,,3.2,3.2
1174,2/9/94,,3.2,3.2
1174,2/10/94,,3.2,3.2
1174,2/11/94,,3.2,3.2
1174,2/12/94,,3.2,3.2
1174,2/13/94,,3.2,3.2
1174,2/14/94,,3.2,3.2
1174,2/15/94,,3.2,3.2
1174,2/16/94,,3.2,3.2
1174,2/17/94,,3.2,3.2
1174,2/18/94,,3.2,3.2
1174,2/19/94,,3.2,3.2
1174,2/20/94,,3.2,3.2
1174,2/21/94,,3.2,3.2
1174,2/22/94,,3.2,3.2
1174,2/23/94,,3.2,3.2
1174,2/24/94,,3.2,3.2
1174,2/25/94,,3.2,3.2
1174,2/26/94,,3.2,3.2
1174,2/27/94,,3.2,3.2
1174,2/28/94,,3.2,3.2
1174,3/1/94,,3.2,3.2
1174,3/2/94,,3.2,3.2
1174,3/3/94,,3.3,3.3
1174,3/4/94,,3.3,3.3
1174,3/5/94,,3.4,3.5
1174,3/6/94,,3.4,3.5
1174,3/7/94,,3.4,3.5
1174,3/8/94,,3.6,3.6
1174,3/9/94,,3.6,3.6
1174,3/10/94,,3.6,3.6
1174,3/11/94,,3.6,3.6
1174,3/12/94,,3.6,3.6
1174,3/13/94,,3.6,3.6
1174,3/14/94,,3.6,3.6
1174,3/15/94,,3.6,3.6
1174,3/16/94,,3.6,3.6
1174,3/17/94,,3.6,3.6
1174,3/18/94,,3.6,3.6
1174,3/19/94,,3.6,3.6
1174,3/20/94,,3.6,3.7
1174,3/21/94,,3.6,3.7
1174,3/22/94,,3.6,3.7
1174,3/23/94,,3.6,3.7
1174,3/24/94,,3.6,3.7
1174,3/25/94,,3.6,3.9
1174,3/26/94,,3.6,3.9
1174,3/27/94,,3.7,3.9
1174,3/28/94,,3.8,3.9
1174,3/29/94,,3.8,3.9
1174,3/30/94,,3.8,3.9
1174,3/31/94,,3.8,3.9
1174,4/1/94,,3.8,3.9
1174,4/2/94,,3.8,3.9
1174,4/3/94,,4,4
1174,4/4/94,,4,4
1174,4/5/94,,4,4
1174,4/6/94,,4,4
1174,4/7/94,,4.1,4.1
1174,4/8/94,,4.2,4.2
1174,4/9/94,,4.2,4.2
1174,4/10/94,,4.2,4.2
1174,4/11/94,,4.2,4.2
1174,4/12/94,,4.2,4.2
1174,4/13/94,,4.2,4.2
1174,4/14/94,,4.2,4.2
1174,4/15/94,,4.2,4.2
1174,4/16/94,,4.2,4.2
1174,4/17/94,,4.2,4.2
1174,4/18/94,,4.2,4.2
1174,4/19/94,,4.2,4.2
1174,4/20/94,,4.2,4.2
1174,4/21/94,,4.2,4.2
1174,4/22/94,,4.2,4.2
1174,4/23/94,,3.9,4.2
1174,4/24/94,,3.5,4.2
1174,4/25/94,,3.2,4.2
1174,4/26/94,,2.6,4.2
1174,4/27/94,,1.5,4.2
1174,4/28/94,,0.7,4.2
1174,4/29/94,,0,4.2
1174,4/30/94,,0,4.2
1174,5/1/94,,0,4.2
1174,5/2/94,,0,4.2
1174,5/3/94,,0,4.2
1174,5/4/94,,0,4.2
1174,5/5/94,,0,4.2
1174,5/6/94,,0,4.2
1174,5/7/94,,0,4.2
1174,5/8/94,,0,4.2
1174,5/9/94,,0,4.2
1174,5/10/94,,0,4.2
1174,5/11/94,,0,4.3
1174,5/12/94,,0,4.3
1174,5/13/94,,0,4.3
1174,5/14/94,,0,4.3
1174,5/15/94,,0,4.3
1174,5/16/94,,0,4.3
1174,5/17/94,,0,4.3
1174,5/18/94,,0,4.3
1174,5/19/94,,0,4.3
1174,5/20/94,,0,4.3
1174,5/21/94,,0,4.4
1174,5/22/94,,0,4.4
1174,5/23/94,,0,4.4
1174,5/24/94,,0,4.4
1174,5/25/94,,0,4.4
1174,5/26/94,,0,4.4
1174,5/27/94,,0,4.4
1174,5/28/94,,0,4.4
1174,5/29/94,,0,4.4
1174,5/30/94,,0,4.6
1174,5/31/94,,0,4.6
1174,6/1/94,,0,4.6
1174,6/2/94,,0,4.8
1174,6/3/94,,0,4.8
1174,6/4/94,,0,4.8
1174,6/5/94,,0,4.9
1174,6/6/94,,0,4.9
1174,6/7/94,,0,5
1174,6/8/94,,0,5
1174,6/9/94,,0,5.2
1174,6/10/94,,0,5.2
1174,6/11/94,,0,5.2
1174,6/12/94,,0,5.2
1174,6/13/94,,0,5.2
1174,6/14/94,,0,5.5
1174,6/15/94,,0,5.6
1174,6/16/94,,0,6
1174,6/17/94,,0,6.3
1174,6/18/94,,0,6.8
1174,6/19/94,,0,6.8
1174,6/20/94,,0,6.8
1174,6/21/94,,0,6.9
1174,6/22/94,,0,6.9
1174,6/23/94,,0,7
1174,6/24/94,,0,7
1174,6/25/94,,0,7.1
1174,6/26/94,,0,7.1
1174,6/27/94,,0,7.2
1174,6/28/94,,0,7.2
1174,6/29/94,,0,7.2
1174,6/30/94,,0,7.2
1174,7/1/94,,0,7.2
1174,7/2/94,,0,7.2
1174,7/3/94,,0,7.2
1174,7/4/94,,0,7.2
1174,7/5/94,,0,7.2
1174,7/6/94,,0,7.2
1174,7/7/94,,0,7.2
1174,7/8/94,,0,7.3
1174,7/9/94,,0,7.3
1174,7/10/94,,0,7.3
1174,7/11/94,,0,7.3
1174,7/12/94,,0,7.3
1174,7/13/94,,0,7.3
1174,7/14/94,,0,7.3
1174,7/15/94,,0,7.3
1174,7/16/94,,0,7.3
1174,7/17/94,,0,7.3
1174,7/18/94,,0,7.3
1174,7/19/94,,0,7.3
1174,7/20/94,,0,7.3
1174,7/21/94,,0,7.4
1174,7/22/94,,0,7.8
1174,7/23/94,,0,8.1
1174,7/24/94,,0,8.1
1174,7/25/94,,0,8.3
1174,7/26/94,,0,8.3
1174,7/27/94,,0,8.3
1174,7/28/94,,0,8.3
1174,7/29/94,,0,8.3
1174,7/30/94,,0,8.3
1174,7/31/94,,0,8.3
1174,8/1/94,,0,8.3
1174,8/2/94,,0,8.3
1174,8/3/94,,0,8.3
1174,8/4/94,,0,8.3
1174,8/5/94,,0,8.3
1174,8/6/94,,0,8.3
1174,8/7/94,,0,8.3
1174,8/8/94,,0,8.3
1174,8/9/94,,0,8.3
1174,8/10/94,,0,8.5
1174,8/11/94,,0,8.5
1174,8/12/94,,0,8.5
1174,8/13/94,,0,8.5
1174,8/14/94,,0,8.5
1174,8/15/94,,0,8.5
1174,8/16/94,,0,8.5
1174,8/17/94,,0,8.5
1174,8/18/94,,0,8.5
1174,8/19/94,,0,8.5
1174,8/20/94,,0,8.5
1174,8/21/94,,0,8.6
1174,8/22/94,,0,8.6
1174,8/23/94,,0,8.6
1174,8/24/94,,0,8.6
1174,8/25/94,,0,8.9
1174,8/26/94,,0,9.8
1174,8/27/94,,0,9.8
1174,8/28/94,,0,9.8
1174,8/29/94,,0,9.8
1174,8/30/94,,0,9.8
1174,8/31/94,,0,9.8
1174,9/1/94,,0,9.8
1174,9/2/94,,0,9.9
1174,9/3/94,,0,9.9
1174,9/4/94,,0,9.9
1174,9/5/94,,0,9.9
1174,9/6/94,,0,10
1174,9/7/94,,0,10
1174,9/8/94,,0,10
1174,9/9/94,,0,10
1174,9/10/94,,0,10
1174,9/11/94,,0,10.1
1174,9/12/94,,0,10.2
1174,9/13/94,,0,10.2
1174,9/14/94,,0,10.2
1174,9/15/94,,0,10.2
1174,9/16/94,,0,10.2
1174,9/17/94,,0,10.2
1174,9/18/94,,0,10.2
1174,9/19/94,,0,10.2
1174,9/20/94,,0,10.3
1174,9/21/94,,0,10.3
1174,9/22/94,,0,10.3
1174,9/23/94,,0,10.3
1174,9/24/94,,0,10.3
1174,9/25/94,,0,10.3
1174,9/26/94,,0,10.3
1174,9/27/94,,0,10.3
1174,9/28/94,,0,10.3
1174,9/29/94,,0,10.3
1174,9/30/94,,0,10.3
1174,9/30/94,23:59,-99.9,10.3
