Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,1/17/01,,2,2
1174,1/18/01,,2,2
1174,1/19/01,,2,2
1174,1/20/01,,2,2
1174,1/21/01,,2,2
1174,1/22/01,,2,2
1174,1/23/01,,2,2
1174,1/24/01,,2,2
1174,1/25/01,,2,2
1174,1/26/01,,2,2
1174,1/27/01,,2,2
1174,1/28/01,,2,2
1174,1/29/01,,2,2
1174,1/30/01,,2,2
1174,1/31/01,,2,2
1174,2/1/01,,2,2
1174,2/2/01,,2,2
1174,2/3/01,,2.1,2.2
1174,2/4/01,,2.1,2.2
1174,2/5/01,,2.1,2.2
1174,2/6/01,,2.1,2.2
1174,2/7/01,,2.1,2.2
1174,2/8/01,,2.1,2.2
1174,2/9/01,,2.1,2.2
1174,2/10/01,,2.1,2.2
1174,2/11/01,,2.1,2.2
1174,2/12/01,,2.2,2.3
1174,2/13/01,,2.6,2.7
1174,2/14/01,,2.6,2.7
1174,2/15/01,,2.6,2.7
1174,2/16/01,,2.7,2.8
1174,2/17/01,,2.7,2.8
1174,2/18/01,,2.7,2.8
1174,2/19/01,,2.7,2.8
1174,2/20/01,,2.7,2.8
1174,2/21/01,,2.7,2.8
1174,2/22/01,,2.7,2.8
1174,2/23/01,,2.7,2.8
1174,2/24/01,,2.8,2.9
1174,2/25/01,,2.8,2.9
1174,2/26/01,,2.8,2.9
1174,2/27/01,,2.8,2.9
1174,2/28/01,,2.8,2.9
1174,3/1/01,,2.8,2.9
1174,3/2/01,,2.9,3.1
1174,3/3/01,,2.9,3.1
1174,3/4/01,,2.9,3.1
1174,3/5/01,,2.9,3.1
1174,3/6/01,,2.9,3.1
1174,3/7/01,,2.9,3.1
1174,3/8/01,,2.9,3.1
1174,3/9/01,,3,3.1
1174,3/10/01,,3,3.1
1174,3/11/01,,3,3.1
1174,3/12/01,,3,3.1
1174,3/13/01,,3,3.1
1174,3/14/01,,3,3.1
1174,3/15/01,,3,3.1
1174,3/16/01,,3,3.1
1174,3/17/01,,3,3.1
1174,3/18/01,,3,3.1
1174,3/19/01,,3,3.1
1174,3/20/01,,3,3.1
1174,3/21/01,,3,3.1
1174,3/22/01,,3,3.1
1174,3/23/01,,3,3.1
1174,3/24/01,,3,3.1
1174,3/25/01,,3,3.1
1174,3/26/01,,3,3.1
1174,3/27/01,,3,3.1
1174,3/28/01,,3,3.4
1174,3/29/01,,3,3.4
1174,3/30/01,,3.2,3.4
1174,3/31/01,,3.2,3.6
1174,4/1/01,,3.2,3.6
1174,4/2/01,,3.3,3.6
1174,4/3/01,,3.3,3.6
1174,4/4/01,,3.3,3.6
1174,4/5/01,,3.3,3.6
1174,4/6/01,,3.3,3.6
1174,4/7/01,,3.3,3.6
1174,4/8/01,,3.3,3.6
1174,4/9/01,,3.5,3.7
1174,4/10/01,,3.5,3.7
1174,4/11/01,,3.5,3.8
1174,4/12/01,,3.5,3.8
1174,4/13/01,,3.5,3.8
1174,4/14/01,,3.5,3.8
1174,4/15/01,,3.5,3.8
1174,4/16/01,,3.5,3.8
1174,4/17/01,,3.5,3.8
1174,4/18/01,,3.5,3.8
1174,4/19/01,,3.6,3.8
1174,4/20/01,,3.6,3.8
1174,4/21/01,,3.6,3.8
1174,4/22/01,,3.6,3.8
1174,4/23/01,,3.6,3.8
1174,4/24/01,,3.2,3.8
1174,4/25/01,,2.9,3.8
1174,4/26/01,,2.8,3.8
1174,4/27/01,,2.5,3.8
1174,4/28/01,,2.2,3.8
1174,4/29/01,,1.9,3.8
1174,4/30/01,,1.7,3.8
1174,5/1/01,,1.4,3.8
1174,5/2/01,,1.2,3.8
1174,5/3/01,,1,4
1174,5/4/01,,0.6,4
1174,5/5/01,,0.6,4
1174,5/6/01,,0.6,4.1
1174,5/7/01,,0,4.2
1174,5/8/01,,0,4.2
1174,5/9/01,,0,4.2
1174,5/10/01,,0,4.2
1174,5/11/01,,0,4.2
1174,5/12/01,,0,4.2
1174,5/13/01,,0,4.3
1174,5/14/01,,0,4.3
1174,5/15/01,,0,4.5
1174,5/16/01,,0,4.5
1174,5/17/01,,0,4.5
1174,5/18/01,,0,4.5
1174,5/19/01,,0,4.5
1174,5/20/01,,0,4.5
1174,5/21/01,,0,4.5
1174,5/22/01,,0,4.5
1174,5/23/01,,0,4.5
1174,5/24/01,,0,4.5
1174,5/25/01,,0,4.6
1174,5/26/01,,0,4.6
1174,5/27/01,,0,4.6
1174,5/28/01,,0,4.6
1174,5/29/01,,0,4.6
1174,5/30/01,,0,4.6
1174,5/31/01,,0,4.6
1174,6/1/01,,0,4.6
1174,6/2/01,,0,4.7
1174,6/3/01,,0,4.7
1174,6/4/01,,0,4.7
1174,6/5/01,,0,4.7
1174,6/6/01,,0,4.7
1174,6/7/01,,0,4.8
1174,6/8/01,,0,5.1
1174,6/9/01,,0,5.2
1174,6/10/01,,0,5.2
1174,6/11/01,,0,5.4
1174,6/12/01,,0,5.4
1174,6/13/01,,0,5.9
1174,6/14/01,,0,5.9
1174,6/15/01,,0,6
1174,6/16/01,,0,6
1174,6/17/01,,0,6
1174,6/18/01,,0,6
1174,6/19/01,,0,6.1
1174,6/20/01,,0,6.1
1174,6/21/01,,0,6.1
1174,6/22/01,,0,6.1
1174,6/23/01,,0,6.1
1174,6/24/01,,0,6.1
1174,6/25/01,,0,6.1
1174,6/26/01,,0,6.1
1174,6/27/01,,0,6.1
1174,6/28/01,,0,6.1
1174,6/29/01,,0,6.1
1174,6/30/01,,0,6.1
1174,7/1/01,,0,6.1
1174,7/2/01,,0,6.1
1174,7/3/01,,0,6.1
1174,7/4/01,,0,6.1
1174,7/5/01,,0,6.2
1174,7/6/01,,0,6.2
1174,7/7/01,,0,6.2
1174,7/8/01,,0,6.4
1174,7/9/01,,0,6.4
1174,7/10/01,,0,6.4
1174,7/11/01,,0,6.4
1174,7/12/01,,0,6.4
1174,7/13/01,,0,6.4
1174,7/14/01,,0,6.5
1174,7/15/01,,0,6.5
1174,7/16/01,,0,6.7
1174,7/17/01,,0,6.7
1174,7/18/01,,0,6.7
1174,7/19/01,,0,6.8
1174,7/20/01,,0,6.9
1174,7/21/01,,0,7
1174,7/22/01,,0,7
1174,7/23/01,,0,7.4
1174,7/24/01,,0,7.6
1174,7/25/01,,0,7.7
1174,7/26/01,,0,7.7
1174,7/27/01,,0,7.7
1174,7/28/01,,0,7.8
1174,7/29/01,,0,8.4
1174,7/30/01,,0,8.4
1174,7/31/01,,0,8.4
1174,8/1/01,,0,8.5
1174,8/2/01,,0,8.6
1174,8/3/01,,0,8.6
1174,8/4/01,,0,8.7
1174,8/5/01,,0,8.9
1174,8/6/01,,0,8.9
1174,8/7/01,,0,9.1
1174,8/8/01,,0,9.1
1174,8/9/01,,0,9.1
1174,8/10/01,,0,9.1
1174,8/11/01,,0,9.1
1174,8/12/01,,0,9.1
1174,8/13/01,,0,9.2
1174,8/14/01,,0,9.3
1174,8/15/01,,0,9.5
1174,8/16/01,,0,9.7
1174,8/17/01,,0,9.8
1174,8/18/01,,0,10
1174,8/19/01,,0,10.3
1174,8/20/01,,0,10.4
1174,8/21/01,,0,10.4
1174,8/22/01,,0,10.4
1174,8/23/01,,0,10.4
1174,8/24/01,,0,10.4
1174,8/25/01,,0,10.4
1174,8/26/01,,0,10.7
1174,8/27/01,,0,10.7
1174,8/28/01,,0,10.7
1174,8/29/01,,0,10.7
1174,8/30/01,,0,10.7
1174,8/31/01,,0,10.7
1174,9/1/01,,0,10.8
1174,9/2/01,,0,10.8
1174,9/3/01,,0,10.9
1174,9/4/01,,0,10.9
1174,9/5/01,,0,10.9
1174,9/6/01,,0,10.9
1174,9/7/01,,0,10.9
1174,9/8/01,,0,10.9
1174,9/9/01,,0,10.9
1174,9/10/01,,0,10.9
1174,9/11/01,,0,10.9
1174,9/12/01,,0,10.9
1174,9/13/01,,0,10.9
1174,9/14/01,,0,10.9
1174,9/15/01,,0,10.9
1174,9/16/01,,0,10.9
1174,9/17/01,,0,10.9
1174,9/18/01,,0,10.9
1174,9/19/01,,0,10.9
1174,9/20/01,,0,10.9
1174,9/21/01,,0,10.9
1174,9/22/01,,0,10.9
1174,9/23/01,,0,10.9
1174,9/24/01,,0,10.9
1174,9/25/01,,0,10.9
1174,9/26/01,,0,10.9
1174,9/27/01,,0,10.9
1174,9/28/01,,0,10.9
1174,9/29/01,,0,10.9
1174,9/30/01,,0,10.9
1174,9/30/01,23:59,-99.9,10.9
