Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,1/1/07,,1,1.9
1174,1/2/07,,1,1.9
1174,1/3/07,,1,1.9
1174,1/4/07,,1,1.9
1174,1/5/07,,1,1.9
1174,1/6/07,,1,1.9
1174,1/7/07,,1,1.9
1174,1/8/07,,1,1.9
1174,1/9/07,,1,1.9
1174,1/10/07,,1,2
1174,1/11/07,,1.1,2.1
1174,1/12/07,,1.2,2.2
1174,1/13/07,,1.3,2.3
1174,1/14/07,,1.3,2.3
1174,1/15/07,,1.5,2.5
1174,1/16/07,,1.7,2.7
1174,1/17/07,,1.7,2.7
1174,1/18/07,,1.7,2.7
1174,1/19/07,,1.7,2.7
1174,1/20/07,,1.7,2.7
1174,1/21/07,,1.7,2.7
1174,1/22/07,,1.7,2.7
1174,1/23/07,,1.7,2.7
1174,1/24/07,,1.7,2.7
1174,1/25/07,,1.7,2.7
1174,1/26/07,,1.7,2.7
1174,1/27/07,,1.8,2.8
1174,1/28/07,,1.8,2.8
1174,1/29/07,,1.8,2.8
1174,1/30/07,,1.8,2.8
1174,1/31/07,,1.8,2.8
1174,2/1/07,,1.8,2.8
1174,2/2/07,,1.8,2.8
1174,2/3/07,,1.8,2.8
1174,2/4/07,,1.7,2.8
1174,2/5/07,,1.7,2.8
1174,2/6/07,,1.7,2.8
1174,2/7/07,,1.7,2.8
1174,2/8/07,,1.7,2.8
1174,2/9/07,,1.7,2.8
1174,2/10/07,,1.7,2.8
1174,2/11/07,,1.8,2.9
1174,2/12/07,,1.8,2.9
1174,2/13/07,,1.8,2.9
1174,2/14/07,,1.8,3
1174,2/15/07,,1.8,3
1174,2/16/07,,1.8,3
1174,2/17/07,,1.8,3
1174,2/18/07,,1.8,3
1174,2/19/07,,1.8,3
1174,2/20/07,,1.8,3
1174,2/21/07,,1.8,3
1174,2/22/07,,1.8,3
1174,2/23/07,,1.8,3
1174,2/24/07,,1.8,3
1174,2/25/07,,1.8,3
1174,2/26/07,,1.8,3
1174,2/27/07,,1.8,3.1
1174,2/28/07,,1.8,3.1
1174,3/1/07,,1.8,3.1
1174,3/2/07,,1.8,3.1
1174,3/3/07,,1.8,3.1
1174,3/4/07,,1.8,3.1
1174,3/5/07,,1.8,3.1
1174,3/6/07,,1.8,3.1
1174,3/7/07,,2,3.1
1174,3/8/07,,2,3.2
1174,3/9/07,,2,3.2
1174,3/10/07,,2,3.2
1174,3/11/07,,2,3.2
1174,3/12/07,,2,3.2
1174,3/13/07,,2,3.2
1174,3/14/07,,2,3.2
1174,3/15/07,,2,3.2
1174,3/16/07,,2,3.2
1174,3/17/07,,2,3.2
1174,3/18/07,,2,3.2
1174,3/19/07,,2,3.2
1174,3/20/07,,2,3.2
1174,3/21/07,,2,3.3
1174,3/22/07,,2,3.3
1174,3/23/07,,2.1,3.4
1174,3/24/07,,2.1,3.4
1174,3/25/07,,2.1,3.4
1174,3/26/07,,2.1,3.4
1174,3/27/07,,2.1,3.4
1174,3/28/07,,2.1,3.4
1174,3/29/07,,2.2,3.4
1174,3/30/07,,2.2,3.5
1174,3/31/07,,2.2,3.5
1174,4/1/07,,2.3,3.5
1174,4/2/07,,2.3,3.5
1174,4/3/07,,2.3,3.5
1174,4/4/07,,2.3,3.5
1174,4/5/07,,2.3,3.5
1174,4/6/07,,2.3,3.5
1174,4/7/07,,2.3,3.5
1174,4/8/07,,2.3,3.5
1174,4/9/07,,2.3,3.5
1174,4/10/07,,2.3,3.5
1174,4/11/07,,2.3,3.5
1174,4/12/07,,2.2,3.5
1174,4/13/07,,2,3.5
1174,4/14/07,,1.8,3.5
1174,4/15/07,,1.6,3.5
1174,4/16/07,,1.5,3.5
1174,4/17/07,,1.2,3.5
1174,4/18/07,,1,3.5
1174,4/19/07,,0.7,3.5
1174,4/20/07,,0.4,3.5
1174,4/21/07,,0,3.5
1174,4/22/07,,0,3.5
1174,4/23/07,,0,3.5
1174,4/24/07,,0,3.5
1174,4/25/07,,0,3.5
1174,4/26/07,,0,3.5
1174,4/27/07,,0,3.5
1174,4/28/07,,0,3.5
1174,4/29/07,,0,3.5
1174,4/30/07,,0,3.5
1174,5/1/07,,0,3.5
1174,5/2/07,,0,3.5
1174,5/3/07,,0,3.5
1174,5/4/07,,0,3.5
1174,5/5/07,,0,3.5
1174,5/6/07,,0,3.5
1174,5/7/07,,0,3.5
1174,5/8/07,,0,3.5
1174,5/9/07,,0,3.5
1174,5/10/07,,0,3.5
1174,5/11/07,,0,3.5
1174,5/12/07,,0,3.5
1174,5/13/07,,0,3.7
1174,5/14/07,,0,3.7
1174,5/15/07,,0,3.7
1174,5/16/07,,0,3.7
1174,5/17/07,,0,3.7
1174,5/18/07,,0,3.7
1174,5/19/07,,0,3.7
1174,5/20/07,,0,3.7
1174,5/21/07,,0,3.8
1174,5/22/07,,0,3.8
1174,5/23/07,,0,3.8
1174,5/24/07,,0,3.8
1174,5/25/07,,0,3.8
1174,5/26/07,,0,3.8
1174,5/27/07,,0,3.8
1174,5/28/07,,0,3.8
1174,5/29/07,,0,4
1174,5/30/07,,0,4
1174,5/31/07,,0,4.2
1174,6/1/07,,0,4.5
1174,6/2/07,,0,4.7
1174,6/3/07,,0,4.7
1174,6/4/07,,0,4.8
1174,6/5/07,,0,4.8
1174,6/6/07,,0,4.8
1174,6/7/07,,0,4.8
1174,6/8/07,,0,5.2
1174,6/9/07,,0,5.2
1174,6/10/07,,0,5.2
1174,6/11/07,,0,5.2
1174,6/12/07,,0,5.3
1174,6/13/07,,0,5.6
1174,6/14/07,,0,5.6
1174,6/15/07,,0,5.7
1174,6/16/07,,0,5.8
1174,6/17/07,,0,5.8
1174,6/18/07,,0,5.9
1174,6/19/07,,0,5.9
1174,6/20/07,,0,5.9
1174,6/21/07,,0,5.9
1174,6/22/07,,0,5.9
1174,6/23/07,,0,6
1174,6/24/07,,0,6
1174,6/25/07,,0,6
1174,6/26/07,,0,6
1174,6/27/07,,0,6.1
1174,6/28/07,,0,6.1
1174,6/29/07,,0,6.1
1174,6/30/07,,0,6.1
1174,7/1/07,,0,6.1
1174,7/2/07,,0,6.1
1174,7/3/07,,0,6.1
1174,7/4/07,,0,6.1
1174,7/5/07,,0,6.3
1174,7/6/07,,0,6.3
1174,7/7/07,,0,6.3
1174,7/8/07,,0,7.1
1174,7/9/07,,0,7.1
1174,7/10/07,,0,7.1
1174,7/11/07,,0,7.1
1174,7/12/07,,0,7.6
1174,7/13/07,,0,7.6
1174,7/14/07,,0,7.6
1174,7/15/07,,0,7.8
1174,7/16/07,,0,8
1174,7/17/07,,0,8
1174,7/18/07,,0,8
1174,7/19/07,,0,8
1174,7/20/07,,0,8
1174,7/21/07,,0,8
1174,7/22/07,,0,8
1174,7/23/07,,0,8.2
1174,7/24/07,,0,8.5
1174,7/25/07,,0,8.5
1174,7/26/07,,0,8.5
1174,7/27/07,,0,8.5
1174,7/28/07,,0,8.6
1174,7/29/07,,0,8.9
1174,7/30/07,,0,8.9
1174,7/31/07,,0,8.9
1174,8/1/07,,0,9.9
1174,8/2/07,,0,9.9
1174,8/3/07,,0,9.9
1174,8/4/07,,0,9.9
1174,8/5/07,,0,9.9
1174,8/6/07,,0,10.2
1174,8/7/07,,0,10.9
1174,8/8/07,,0,11.1
1174,8/9/07,,0,11.2
1174,8/10/07,,0,11.2
1174,8/11/07,,0,11.2
1174,8/12/07,,0,11.2
1174,8/13/07,,0,11.2
1174,8/14/07,,0,11.2
1174,8/15/07,,0,11.4
1174,8/16/07,,0,11.4
1174,8/17/07,,0,11.4
1174,8/18/07,,0,11.4
1174,8/19/07,,0,11.4
1174,8/20/07,,0,11.4
1174,8/21/07,,0,11.5
1174,8/22/07,,0,11.6
1174,8/23/07,,0,11.6
1174,8/24/07,,0,11.6
1174,8/25/07,,0,11.7
1174,8/26/07,,0,11.7
1174,8/27/07,,0,11.7
1174,8/28/07,,0,11.7
1174,8/29/07,,0,11.7
1174,8/30/07,,0,11.7
1174,8/31/07,,0,11.9
1174,9/1/07,,0,12
1174,9/2/07,,0,12
1174,9/3/07,,0,12
1174,9/4/07,,0,12
1174,9/5/07,,0,12
1174,9/6/07,,0,12.1
1174,9/7/07,,0,12.5
1174,9/8/07,,0,12.5
1174,9/9/07,,0,12.5
1174,9/10/07,,0,12.5
1174,9/11/07,,0,12.5
1174,9/12/07,,0,12.5
1174,9/13/07,,0,12.5
1174,9/14/07,,0,12.6
1174,9/15/07,,0,12.8
1174,9/16/07,,0,13
1174,9/17/07,,0,13.8
1174,9/18/07,,0,13.8
1174,9/19/07,,0,13.8
1174,9/20/07,,0,14
1174,9/21/07,,0,14.1
1174,9/22/07,,0,14.3
1174,9/23/07,,0,14.3
1174,9/24/07,,0,14.3
1174,9/25/07,,0,14.3
1174,9/26/07,,0,14.5
1174,9/27/07,,0,14.5
1174,9/28/07,,0,14.6
1174,9/29/07,,0,14.6
1174,9/30/07,,0,14.6
1174,9/30/07,23:59,-99.9,14.6
