Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,8/5/92,,0,13.4
1174,8/6/92,,0,13.4
1174,8/7/92,,0,13.4
1174,8/8/92,,0,13.4
1174,8/9/92,,0,13.5
1174,8/10/92,,0,13.5
1174,8/11/92,,0,13.5
1174,8/12/92,,0,13.5
1174,8/13/92,,0,13.5
1174,8/14/92,,0,13.6
1174,8/15/92,,0,13.6
1174,8/16/92,,0,13.6
1174,8/17/92,,0,13.6
1174,8/18/92,,0,13.6
1174,8/19/92,,0,13.8
1174,8/20/92,,0,13.8
1174,8/21/92,,0,13.8
1174,8/22/92,,0,13.8
1174,8/23/92,,0,13.9
1174,8/24/92,,0,13.9
1174,8/25/92,,0,13.9
1174,8/26/92,,0,13.9
1174,8/27/92,,0,13.9
1174,8/28/92,,0,13.9
1174,8/29/92,,0,13.9
1174,8/30/92,,0,13.9
1174,8/31/92,,0,13.9
1174,9/1/92,,0,14
1174,9/2/92,,0,14
1174,9/3/92,,0,14
1174,9/4/92,,0,14
1174,9/5/92,,0,14
1174,9/6/92,,0,14
1174,9/7/92,,0,14
1174,9/8/92,,0,14
1174,9/9/92,,0,14
1174,9/10/92,,0,14
1174,9/11/92,,0,14
1174,9/12/92,,0,14
1174,9/13/92,,0.2,14.3
1174,9/14/92,,0.6,14.9
1174,9/15/92,,1.1,15.8
1174,9/16/92,,1.1,15.8
1174,9/17/92,,1.1,15.8
1174,9/18/92,,1.1,15.8
1174,9/19/92,,1.3,16
1174,9/20/92,,1.3,16
1174,9/21/92,,1.3,16
1174,9/22/92,,1.3,16
1174,9/23/92,,1.3,16
1174,9/24/92,,1.3,16
1174,9/25/92,,1.3,16
1174,9/26/92,,1.3,16
1174,9/27/92,,1.3,16
1174,9/28/92,,1.3,16
1174,9/29/92,,1.3,16
1174,9/30/92,,1.3,16
1174,9/30/92,23:59,-99.9,16
