Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,5/11/15,,0,3.5
1174,5/12/15,,0,3.5
1174,5/13/15,,0,3.5
1174,5/14/15,,0,3.5
1174,5/15/15,,0,3.5
1174,5/16/15,,0,3.5
1174,5/17/15,,0,3.5
1174,5/18/15,,0,3.5
1174,5/19/15,,0,3.5
1174,5/20/15,,0,3.5
1174,5/21/15,,0,3.5
1174,5/22/15,,0,3.5
1174,5/23/15,,0,3.5
1174,5/24/15,,0,3.5
1174,5/25/15,,0,3.5
1174,5/26/15,,0,3.5
1174,5/27/15,,0,3.5
1174,5/28/15,,0,3.5
1174,5/29/15,,0,3.5
1174,5/30/15,,0,3.5
1174,5/31/15,,0,3.5
1174,6/1/15,,0,3.5
1174,6/2/15,,0,3.7
1174,6/3/15,,0,3.7
1174,6/4/15,,0,3.9
1174,6/5/15,,0,3.9
1174,6/6/15,,0,3.9
1174,6/7/15,,0,3.9
1174,6/8/15,,0,3.9
1174,6/9/15,,0,3.9
1174,6/10/15,,0,3.9
1174,6/11/15,,0,4
1174,6/12/15,,0,4
1174,6/13/15,,0,4
1174,6/14/15,,0,4
1174,6/15/15,,0,4
1174,6/16/15,,0,4
1174,6/17/15,,0,4
1174,6/18/15,,0,4
1174,6/19/15,,0,4
1174,6/20/15,,0,4
1174,6/21/15,,0,4
1174,6/22/15,,0,4
1174,6/23/15,,0,4
1174,6/24/15,,0,4
1174,6/25/15,,0,4
1174,6/26/15,,0,4
1174,6/27/15,,0,4
1174,6/28/15,,0,4.3
1174,6/29/15,,0,4.3
1174,6/30/15,,0,4.3
1174,7/1/15,,0,4.6
1174,7/2/15,,0,4.9
1174,7/3/15,,0,4.9
1174,7/4/15,,0,4.9
1174,7/5/15,,0,4.9
1174,7/6/15,,0,4.9
1174,7/7/15,,0,4.9
1174,7/8/15,,0,4.9
1174,7/9/15,,0,4.9
1174,7/10/15,,0,4.9
1174,7/11/15,,0,4.9
1174,7/12/15,,0,4.9
1174,7/13/15,,0,4.9
1174,7/14/15,,0,4.9
1174,7/15/15,,0,5.2
1174,7/16/15,,0,5.2
1174,7/17/15,,0,5.2
1174,7/18/15,,0,5.3
1174,7/19/15,,0,5.5
1174,7/20/15,,0,5.6
1174,7/21/15,,0,5.6
1174,7/22/15,,0,5.6
1174,7/23/15,,0,5.6
1174,7/24/15,,0,5.6
1174,7/25/15,,0,5.6
1174,7/26/15,,0,5.6
1174,7/27/15,,0,5.6
1174,7/28/15,,0,6.4
1174,7/29/15,,0,6.6
1174,7/30/15,,0,7
1174,7/31/15,,0,7
1174,8/1/15,,0,7
1174,8/2/15,,0,7
1174,8/3/15,,0,7
1174,8/4/15,,0,7
1174,8/5/15,,0,7
1174,8/6/15,,0,7
1174,8/7/15,,0,7
1174,8/8/15,,0,7
1174,8/9/15,,0,7.2
1174,8/10/15,,0,7.2
1174,8/11/15,,0,7.5
1174,8/12/15,,0,7.5
1174,8/13/15,,0,7.5
1174,8/14/15,,0,7.5
1174,8/15/15,,0,7.5
1174,8/16/15,,0,7.5
1174,8/17/15,,0,7.5
1174,8/18/15,,0,7.5
1174,8/19/15,,0,7.8
1174,8/20/15,,0,7.9
1174,8/21/15,,0,7.9
1174,8/22/15,,0,7.9
1174,8/23/15,,0,8.3
1174,8/24/15,,0,8.5
1174,8/25/15,,0,8.5
1174,8/26/15,,0,8.9
1174,8/27/15,,0,9.7
1174,8/28/15,,0,10
1174,8/29/15,,0,10
1174,8/30/15,,0,10.2
1174,8/31/15,,0,10.4
1174,9/1/15,,0,10.4
1174,9/2/15,,0,10.4
1174,9/3/15,,0,10.4
1174,9/4/15,,0,10.4
1174,9/5/15,,0,10.4
1174,9/6/15,,0,10.4
1174,9/7/15,,0,10.4
1174,9/8/15,,0,10.4
1174,9/9/15,,0,10.4
1174,9/10/15,,0,10.4
1174,9/11/15,,0,10.4
1174,9/12/15,,0,10.4
1174,9/13/15,,0,10.5
1174,9/14/15,,0,11.1
1174,9/15/15,,0,11.6
1174,9/16/15,,0,11.6
1174,9/17/15,,0,11.8
1174,9/18/15,,0,12
1174,9/19/15,,0,12
1174,9/20/15,,0,12.1
1174,9/21/15,,0,12.1
1174,9/22/15,,0,12.1
1174,9/23/15,,0,12.1
1174,9/24/15,,0,12.1
1174,9/25/15,,0,12.1
1174,9/26/15,,0.2,12.7
1174,9/27/15,,0.3,12.7
1174,9/28/15,,0.4,12.9
1174,9/29/15,,0,13.4
1174,9/30/15,,0.6,14.2
1174,9/30/15,23:59,-99.9,14.4
