Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,2/20/11,,2.6,4.1
1174,2/21/11,,2.9,4.3
1174,2/22/11,,3.2,4.6
1174,2/23/11,,3.2,4.6
1174,2/24/11,,3.3,4.7
1174,2/25/11,,3.4,4.8
1174,2/26/11,,3.6,5
1174,2/27/11,,3.6,5
1174,2/28/11,,3.6,5
1174,3/1/11,,3.6,5
1174,3/2/11,,3.6,5
1174,3/3/11,,3.6,5
1174,3/4/11,,3.6,5
1174,3/5/11,,3.6,5
1174,3/6/11,,3.6,5
1174,3/7/11,,3.6,5
1174,3/8/11,,3.6,5
1174,3/9/11,,3.6,5
1174,3/10/11,,3.6,5
1174,3/11/11,,3.6,5
1174,3/12/11,,3.6,5
1174,3/13/11,,3.6,5
1174,3/14/11,,3.6,5
1174,3/15/11,,3.6,5
1174,3/16/11,,3.6,5
1174,3/17/11,,3.6,5
1174,3/18/11,,3.6,5
1174,3/19/11,,3.6,5
1174,3/20/11,,3.7,5.1
1174,3/21/11,,3.7,5.1
1174,3/22/11,,3.7,5.1
1174,3/23/11,,3.7,5.1
1174,3/24/11,,3.7,5.1
1174,3/25/11,,3.7,5.1
1174,3/26/11,,3.7,5.1
1174,3/27/11,,3.7,5.1
1174,3/28/11,,3.9,5.2
1174,3/29/11,,3.9,5.2
1174,3/30/11,,3.9,5.2
1174,3/31/11,,3.9,5.2
1174,4/1/11,,3.9,5.2
1174,4/2/11,,3.9,5.2
1174,4/3/11,,3.9,5.2
1174,4/4/11,,4,5.2
1174,4/5/11,,4,5.2
1174,4/6/11,,4,5.2
1174,4/7/11,,4,5.2
1174,4/8/11,,4,5.2
1174,4/9/11,,4,5.3
1174,4/10/11,,4,5.3
1174,4/11/11,,4,5.3
1174,4/12/11,,4,5.3
1174,4/13/11,,4,5.3
1174,4/14/11,,4,5.3
1174,4/15/11,,4,5.3
1174,4/16/11,,4.1,5.3
1174,4/17/11,,4.1,5.3
1174,4/18/11,,4.1,5.3
1174,4/19/11,,4.1,5.3
1174,4/20/11,,4.1,5.3
1174,4/21/11,,4.1,5.3
1174,4/22/11,,4,5.3
1174,4/23/11,,3.9,5.3
1174,4/24/11,,3.8,5.3
1174,4/25/11,,3.6,5.3
1174,4/26/11,,3.3,5.3
1174,4/27/11,,2.8,5.3
1174,4/28/11,,2.4,5.3
1174,4/29/11,,1.8,5.3
1174,4/30/11,,1.3,5.3
1174,5/1/11,,0.6,5.3
1174,5/2/11,,0,5.3
1174,5/3/11,,0,5.3
1174,5/4/11,,0,5.3
1174,5/5/11,,0,5.3
1174,5/6/11,,0,5.3
1174,5/7/11,,0,5.3
1174,5/8/11,,0,5.3
1174,5/9/11,,0,5.3
1174,5/10/11,,0,5.3
1174,5/11/11,,0,5.3
1174,5/12/11,,0,5.3
1174,5/13/11,,0,5.3
1174,5/14/11,,0,5.3
1174,5/15/11,,0,5.3
1174,5/16/11,,0,5.3
1174,5/17/11,,0,5.3
1174,5/18/11,,0,5.3
1174,5/19/11,,0,5.3
1174,5/20/11,,0,5.3
1174,5/21/11,,0,5.3
1174,5/22/11,,0,5.3
1174,5/23/11,,0,5.3
1174,5/24/11,,0,5.3
1174,5/25/11,,0,5.3
1174,5/26/11,,0,5.3
1174,5/27/11,,0,5.3
1174,5/28/11,,0,5.3
1174,5/29/11,,0,5.3
1174,5/30/11,,0,5.3
1174,5/31/11,,0,5.3
1174,6/1/11,,0,5.3
1174,6/2/11,,0,5.3
1174,6/3/11,,0,5.3
1174,6/4/11,,0,5.3
1174,6/5/11,,0,5.3
1174,6/6/11,,0,5.3
1174,6/7/11,,0,5.3
1174,6/8/11,,0,5.3
1174,6/9/11,,0,5.3
1174,6/10/11,,0,5.5
1174,6/11/11,,0,5.5
1174,6/12/11,,0,5.5
1174,6/13/11,,0,5.5
1174,6/14/11,,0,5.7
1174,6/15/11,,0,5.7
1174,6/16/11,,0,5.9
1174,6/17/11,,0,5.9
1174,6/18/11,,0,5.9
1174,6/19/11,,0,5.9
1174,6/20/11,,0,5.9
1174,6/21/11,,0,6
1174,6/22/11,,0,6
1174,6/23/11,,0,6.2
1174,6/24/11,,0,6.2
1174,6/25/11,,0,6.2
1174,6/26/11,,0,6.2
1174,6/27/11,,0,6.3
1174,6/28/11,,0,6.3
1174,6/29/11,,0,6.8
1174,6/30/11,,0,7.6
1174,7/1/11,,0,7.9
1174,7/2/11,,0,7.9
1174,7/3/11,,0,8.1
1174,7/4/11,,0,8.2
1174,7/5/11,,0,8.5
1174,7/6/11,,0,8.5
1174,7/7/11,,0,8.5
1174,7/8/11,,0,8.5
1174,7/9/11,,0,8.5
1174,7/10/11,,0,8.5
1174,7/11/11,,0,8.5
1174,7/12/11,,0,8.5
1174,7/13/11,,0,8.6
1174,7/14/11,,0,8.6
1174,7/15/11,,0,8.6
1174,7/16/11,,0,8.6
1174,7/17/11,,0,9.2
1174,7/18/11,,0,9.2
1174,7/19/11,,0,9.4
1174,7/20/11,,0,9.4
1174,7/21/11,,0,9.4
1174,7/22/11,,0,9.4
1174,7/23/11,,0,9.4
1174,7/24/11,,0,9.4
1174,7/25/11,,0,9.4
1174,7/26/11,,0,9.4
1174,7/27/11,,0,9.6
1174,7/28/11,,0,9.8
1174,7/29/11,,0,9.8
1174,7/30/11,,0,9.8
1174,7/31/11,,0,9.9
1174,8/1/11,,0,10
1174,8/2/11,,0,9.9
1174,8/3/11,,0,9.9
1174,8/4/11,,0,9.9
1174,8/5/11,,0,9.9
1174,8/6/11,,0,10
1174,8/7/11,,0,10
1174,8/8/11,,0,10.1
1174,8/9/11,,0,10.1
1174,8/10/11,,0,10.4
1174,8/11/11,,0,10.5
1174,8/12/11,,0,10.7
1174,8/13/11,,0,10.7
1174,8/14/11,,0,10.9
1174,8/15/11,,0,11
1174,8/16/11,,0,11
1174,8/17/11,,0,11
1174,8/18/11,,0,11
1174,8/19/11,,0,11.1
1174,8/20/11,,0,11.1
1174,8/21/11,,0,11.3
1174,8/22/11,,0,11.7
1174,8/23/11,,0,11.7
1174,8/24/11,,0,11.7
1174,8/25/11,,0,11.7
1174,8/26/11,,0,11.7
1174,8/27/11,,0,11.7
1174,8/28/11,,0,11.7
1174,8/29/11,,0,11.8
1174,8/30/11,,0,11.8
1174,8/31/11,,0,11.8
1174,9/1/11,,0,11.8
1174,9/2/11,,0,11.8
1174,9/3/11,,0,11.8
1174,9/4/11,,0,11.8
1174,9/5/11,,0,11.8
1174,9/6/11,,0,11.8
1174,9/7/11,,0,11.8
1174,9/8/11,,0,11.9
1174,9/9/11,,0,11.9
1174,9/10/11,,0,12.1
1174,9/11/11,,0,12.5
1174,9/12/11,,0,12.6
1174,9/13/11,,0,12.6
1174,9/14/11,,0,12.6
1174,9/15/11,,0,12.6
1174,9/16/11,,0,12.8
1174,9/17/11,,0,13
1174,9/18/11,,0,13
1174,9/19/11,,0,13
1174,9/20/11,,0,13
1174,9/21/11,,0,13
1174,9/22/11,,0,13.1
1174,9/23/11,,0,13.1
1174,9/24/11,,0,13.1
1174,9/25/11,,0,13.1
1174,9/26/11,,0,13.2
1174,9/27/11,,0,13.2
1174,9/28/11,,0,13.2
1174,9/29/11,,0,13.2
1174,9/30/11,,0,13.2
1174,9/30/11,23:59,-99.9,13.2
