Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,2/20/08,,2.4,3.5
1174,2/21/08,,2.4,3.5
1174,2/22/08,,2.4,3.5
1174,2/23/08,,2.4,3.5
1174,2/24/08,,2.4,3.5
1174,2/25/08,,2.4,3.5
1174,2/26/08,,2.4,3.5
1174,2/27/08,,2.4,3.5
1174,2/28/08,,2.4,3.5
1174,2/29/08,,2.4,3.5
1174,3/1/08,,2.4,3.5
1174,3/2/08,,2.4,3.5
1174,3/3/08,,2.4,3.5
1174,3/4/08,,2.4,3.6
1174,3/5/08,,2.5,3.6
1174,3/6/08,,2.5,3.6
1174,3/7/08,,2.5,3.6
1174,3/8/08,,2.5,3.6
1174,3/9/08,,2.5,3.6
1174,3/10/08,,2.5,3.6
1174,3/11/08,,2.5,3.6
1174,3/12/08,,2.5,3.6
1174,3/13/08,,2.5,3.6
1174,3/14/08,,2.5,3.6
1174,3/15/08,,2.5,3.6
1174,3/16/08,,2.5,3.6
1174,3/17/08,,2.5,3.6
1174,3/18/08,,2.5,3.6
1174,3/19/08,,2.5,3.6
1174,3/20/08,,2.5,3.6
1174,3/21/08,,2.5,3.6
1174,3/22/08,,2.5,3.6
1174,3/23/08,,2.5,3.6
1174,3/24/08,,2.5,3.6
1174,3/25/08,,2.5,3.6
1174,3/26/08,,2.5,3.6
1174,3/27/08,,2.5,3.6
1174,3/28/08,,2.5,3.6
1174,3/29/08,,2.5,3.6
1174,3/30/08,,2.5,3.6
1174,3/31/08,,2.6,3.6
1174,4/1/08,,2.6,3.7
1174,4/2/08,,2.6,3.7
1174,4/3/08,,2.6,3.7
1174,4/4/08,,2.6,3.7
1174,4/5/08,,2.6,3.7
1174,4/6/08,,2.6,3.7
1174,4/7/08,,2.7,3.8
1174,4/8/08,,2.7,3.8
1174,4/9/08,,2.7,3.8
1174,4/10/08,,2.7,3.8
1174,4/11/08,,3,4.1
1174,4/12/08,,3,4.1
1174,4/13/08,,3,4.1
1174,4/14/08,,3.3,4.5
1174,4/15/08,,3.3,4.5
1174,4/16/08,,3.3,4.5
1174,4/17/08,,3.3,4.5
1174,4/18/08,,3.3,4.5
1174,4/19/08,,3.3,4.5
1174,4/20/08,,3.3,4.5
1174,4/21/08,,3.3,4.5
1174,4/22/08,,3.3,4.5
1174,4/23/08,,3.1,4.5
1174,4/24/08,,3,4.5
1174,4/25/08,,2.6,4.5
1174,4/26/08,,2.5,4.5
1174,4/27/08,,2.5,4.5
1174,4/28/08,,2.4,4.5
1174,4/29/08,,2.1,4.5
1174,4/30/08,,1.5,4.5
1174,5/1/08,,1.8,4.5
1174,5/2/08,,1.5,4.5
1174,5/3/08,,0.6,4.6
1174,5/4/08,,0,4.6
1174,5/5/08,,0,4.6
1174,5/6/08,,0,4.6
1174,5/7/08,,0,4.6
1174,5/8/08,,0,4.6
1174,5/9/08,,0,4.6
1174,5/10/08,,0,4.6
1174,5/11/08,,0,4.6
1174,5/12/08,,0,4.6
1174,5/13/08,,0,4.6
1174,5/14/08,,0,4.7
1174,5/15/08,,0,4.7
1174,5/16/08,,0,4.7
1174,5/17/08,,0,4.9
1174,5/18/08,,0,4.9
1174,5/19/08,,0,4.9
1174,5/20/08,,0,4.9
1174,5/21/08,,0,4.9
1174,5/22/08,,0,4.9
1174,5/23/08,,0,4.9
1174,5/24/08,,0,4.9
1174,5/25/08,,0,4.9
1174,5/26/08,,0,5
1174,5/27/08,,0,5
1174,5/28/08,,0,5.1
1174,5/29/08,,0,5.1
1174,5/30/08,,0,5.1
1174,5/31/08,,0,5.1
1174,6/1/08,,0,5.1
1174,6/2/08,,0,5.1
1174,6/3/08,,0,5.1
1174,6/4/08,,0,5.1
1174,6/5/08,,0,5.1
1174,6/6/08,,0,5.2
1174,6/7/08,,0,5.2
1174,6/8/08,,0,5.2
1174,6/9/08,,0,5.2
1174,6/10/08,,0,5.6
1174,6/11/08,,0,5.6
1174,6/12/08,,0,5.6
1174,6/13/08,,0,5.6
1174,6/14/08,,0,5.6
1174,6/15/08,,0,5.6
1174,6/16/08,,0,5.6
1174,6/17/08,,0,5.8
1174,6/18/08,,0,5.8
1174,6/19/08,,0,5.8
1174,6/20/08,,0,5.8
1174,6/21/08,,0,5.8
1174,6/22/08,,0,5.8
1174,6/23/08,,0,5.8
1174,6/24/08,,0,6
1174,6/25/08,,0,6.3
1174,6/26/08,,0,6.3
1174,6/27/08,,0,6.3
1174,6/28/08,,0,6.5
1174,6/29/08,,0,6.9
1174,6/30/08,,0,6.9
1174,7/1/08,,0,7
1174,7/2/08,,0,7.3
1174,7/3/08,,0,7.3
1174,7/4/08,,0,7.3
1174,7/5/08,,0,7.3
1174,7/6/08,,0,7.3
1174,7/7/08,,0,7.3
1174,7/8/08,,0,7.6
1174,7/9/08,,0,8.2
1174,7/10/08,,0,8.4
1174,7/11/08,,0,8.4
1174,7/12/08,,0,8.4
1174,7/13/08,,0,8.4
1174,7/14/08,,0,8.7
1174,7/15/08,,0,8.8
1174,7/16/08,,0,8.8
1174,7/17/08,,0,8.8
1174,7/18/08,,0,8.8
1174,7/19/08,,0,8.8
1174,7/20/08,,0,8.8
1174,7/21/08,,0,9
1174,7/22/08,,0,9.1
1174,7/23/08,,0,9.1
1174,7/24/08,,0,9.1
1174,7/25/08,,0,9.1
1174,7/26/08,,0,9.1
1174,7/27/08,,0,9.1
1174,7/28/08,,0,9.2
1174,7/29/08,,0,10
1174,7/30/08,,0,11
1174,7/31/08,,0,11.3
1174,8/1/08,,0,11.8
1174,8/2/08,,0,11.8
1174,8/3/08,,0,12
1174,8/4/08,,0,12.1
1174,8/5/08,,0,12.3
1174,8/6/08,,0,12.4
1174,8/7/08,,0,12.4
1174,8/8/08,,0,12.6
1174,8/9/08,,0,13
1174,8/10/08,,0,13
1174,8/11/08,,0,13.3
1174,8/12/08,,0,13.3
1174,8/13/08,,0,13.3
1174,8/14/08,,0,13.3
1174,8/15/08,,0,13.5
1174,8/16/08,,0,13.6
1174,8/17/08,,0,13.9
1174,8/18/08,,0,13.9
1174,8/19/08,,0,14
1174,8/20/08,,0,14
1174,8/21/08,,0,14
1174,8/22/08,,0,14
1174,8/23/08,,0,14
1174,8/24/08,,0,14
1174,8/25/08,,0,14.1
1174,8/26/08,,0,14.1
1174,8/27/08,,0,14.1
1174,8/28/08,,0,14.1
1174,8/29/08,,0,14.2
1174,8/30/08,,0,14.2
1174,8/31/08,,0,14.2
1174,9/1/08,,0,14.2
1174,9/2/08,,0,14.2
1174,9/3/08,,0,14.2
1174,9/4/08,,0,14.2
1174,9/5/08,,0,14.2
1174,9/6/08,,0,14.2
1174,9/7/08,,0,14.2
1174,9/8/08,,0,14.2
1174,9/9/08,,0,14.3
1174,9/10/08,,0,14.3
1174,9/11/08,,0,14.3
1174,9/12/08,,0,14.4
1174,9/13/08,,0,14.9
1174,9/14/08,,0,14.9
1174,9/15/08,,0,14.9
1174,9/16/08,,0,15.1
1174,9/17/08,,0,15.1
1174,9/18/08,,0,15.2
1174,9/19/08,,0,15.2
1174,9/20/08,,0,15.2
1174,9/21/08,,0,15.2
1174,9/22/08,,0,15.2
1174,9/23/08,,0,15.3
1174,9/24/08,,0,15.4
1174,9/25/08,,0,15.4
1174,9/26/08,,0,15.4
1174,9/27/08,,0,15.4
1174,9/28/08,,0,15.6
1174,9/29/08,,0,15.7
1174,9/30/08,,0,15.7
1174,9/30/08,23:59,-99.9,15.7
