Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,4/23/10,,0,2.7
1174,4/24/10,,0,2.7
1174,4/25/10,,0,2.7
1174,4/26/10,,0,2.7
1174,4/27/10,,0,2.7
1174,4/28/10,,0,2.7
1174,4/29/10,,0,2.7
1174,4/30/10,,0,2.7
1174,5/1/10,,0,2.7
1174,5/2/10,,0,2.7
1174,5/3/10,,0,2.7
1174,5/4/10,,0,2.8
1174,5/5/10,,0,2.8
1174,5/6/10,,0,2.9
1174,5/7/10,,0,2.9
1174,5/8/10,,0,2.9
1174,5/9/10,,0,2.9
1174,5/10/10,,0,2.9
1174,5/11/10,,0,2.9
1174,5/12/10,,0,2.9
1174,5/13/10,,0,2.9
1174,5/14/10,,0,2.9
1174,5/15/10,,0,2.9
1174,5/16/10,,0,2.9
1174,5/17/10,,0,2.9
1174,5/18/10,,0,2.9
1174,5/19/10,,0,2.9
1174,5/20/10,,0,2.9
1174,5/21/10,,0,2.9
1174,5/22/10,,0,2.9
1174,5/23/10,,0,2.9
1174,5/24/10,,0,2.9
1174,5/25/10,,0,2.9
1174,5/26/10,,0,2.9
1174,5/27/10,,0,2.9
1174,5/28/10,,0,2.9
1174,5/29/10,,0,2.9
1174,5/30/10,,0,2.9
1174,5/31/10,,0,2.9
1174,6/1/10,,0,2.9
1174,6/2/10,,0,2.9
1174,6/3/10,,0,2.9
1174,6/4/10,,0,2.9
1174,6/5/10,,0,2.9
1174,6/6/10,,0,2.9
1174,6/7/10,,0,2.9
1174,6/8/10,,0,2.9
1174,6/9/10,,0,2.9
1174,6/10/10,,0,2.9
1174,6/11/10,,0,2.9
1174,6/12/10,,0,3
1174,6/13/10,,0,4.1
1174,6/14/10,,0,4.2
1174,6/15/10,,0,4.2
1174,6/16/10,,0,4.2
1174,6/17/10,,0,4.2
1174,6/18/10,,0,4.2
1174,6/19/10,,0,4.2
1174,6/20/10,,0,4.2
1174,6/21/10,,0,4.8
1174,6/22/10,,0,4.8
1174,6/23/10,,0,4.8
1174,6/24/10,,0,4.8
1174,6/25/10,,0,4.8
1174,6/26/10,,0,4.9
1174,6/27/10,,0,5.1
1174,6/28/10,,0,5.1
1174,6/29/10,,0,5.1
1174,6/30/10,,0,5.1
1174,7/1/10,,0,5.2
1174,7/2/10,,0,5.2
1174,7/3/10,,0,5.2
1174,7/4/10,,0,6.3
1174,7/5/10,,0,6.3
1174,7/6/10,,0,6.9
1174,7/7/10,,0,6.9
1174,7/8/10,,0,6.9
1174,7/9/10,,0,6.9
1174,7/10/10,,0,6.9
1174,7/11/10,,0,6.9
1174,7/12/10,,0,6.9
1174,7/13/10,,0,6.9
1174,7/14/10,,0,6.9
1174,7/15/10,,0,7.1
1174,7/16/10,,0,7.4
1174,7/17/10,,0,7.4
1174,7/18/10,,0,8.2
1174,7/19/10,,0,8.2
1174,7/20/10,,0,8.2
1174,7/21/10,,0,8.4
1174,7/22/10,,0,9.3
1174,7/23/10,,0,9.3
1174,7/24/10,,0,9.3
1174,7/25/10,,0,9.3
1174,7/26/10,,0,9.3
1174,7/27/10,,0,9.3
1174,7/28/10,,0,9.3
1174,7/29/10,,0,9.3
1174,7/30/10,,0,9.3
1174,7/31/10,,0,9.3
1174,8/1/10,,0,9.3
1174,8/2/10,,0,9.3
1174,8/3/10,,0,9.3
1174,8/4/10,,0,9.3
1174,8/5/10,,0,9.3
1174,8/6/10,,0,9.6
1174,8/7/10,,0,9.6
1174,8/8/10,,0,9.7
1174,8/9/10,,0,9.9
1174,8/10/10,,0,9.9
1174,8/11/10,,0,9.9
1174,8/12/10,,0,9.9
1174,8/13/10,,0,10
1174,8/14/10,,0,10
1174,8/15/10,,0,10
1174,8/16/10,,0,10
1174,8/17/10,,0,10
1174,8/18/10,,0,10.2
1174,8/19/10,,0,10.3
1174,8/20/10,,0,10.3
1174,8/21/10,,0,10.3
1174,8/22/10,,0,10.3
1174,8/23/10,,0,10.3
1174,8/24/10,,0,10.3
1174,8/25/10,,0,10.6
1174,8/26/10,,0,10.6
1174,8/27/10,,0,10.6
1174,8/28/10,,0,10.7
1174,8/29/10,,0,11.5
1174,8/30/10,,0,11.6
1174,8/31/10,,0,11.6
1174,9/1/10,,0,11.7
1174,9/2/10,,0,11.7
1174,9/3/10,,0,11.7
1174,9/4/10,,0,11.7
1174,9/5/10,,0,11.7
1174,9/6/10,,0,11.7
1174,9/7/10,,0,11.7
1174,9/8/10,,0,11.8
1174,9/9/10,,0,12.8
1174,9/10/10,,0,12.9
1174,9/11/10,,0,12.9
1174,9/12/10,,0,12.9
1174,9/13/10,,0,13
1174,9/14/10,,0,13
1174,9/15/10,,0,13
1174,9/16/10,,0,13
1174,9/17/10,,0,13
1174,9/18/10,,0,13
1174,9/19/10,,0,13
1174,9/20/10,,0,13
1174,9/21/10,,0,13.1
1174,9/22/10,,0,13.1
1174,9/23/10,,0,13.1
1174,9/24/10,,0,13.1
1174,9/25/10,,0,13.1
1174,9/26/10,,0,13.1
1174,9/27/10,,0,13.1
1174,9/28/10,,0,13.1
1174,9/29/10,,0,13.1
1174,9/30/10,,0,13.1
1174,9/30/10,23:59,-99.9,13.1
