Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,12/4/02,,1.2,1.7
1174,12/5/02,,1.2,1.7
1174,12/6/02,,1.2,1.7
1174,12/7/02,,1.2,1.7
1174,12/8/02,,1.2,1.7
1174,12/9/02,,1.2,1.7
1174,12/10/02,,1.2,1.7
1174,12/11/02,,1.2,1.7
1174,12/12/02,,1.2,1.7
1174,12/13/02,,1.2,1.7
1174,12/14/02,,1.2,1.7
1174,12/15/02,,1.2,1.8
1174,12/16/02,,1.2,1.8
1174,12/17/02,,1.2,1.8
1174,12/18/02,,1.2,1.8
1174,12/19/02,,1.3,1.8
1174,12/20/02,,1.3,1.8
1174,12/21/02,,1.3,1.8
1174,12/22/02,,1.3,1.8
1174,12/23/02,,1.3,1.8
1174,12/24/02,,1.3,1.8
1174,12/25/02,,1.3,1.8
1174,12/26/02,,1.4,2
1174,12/27/02,,1.4,2
1174,12/28/02,,1.4,2
1174,12/29/02,,1.4,2
1174,12/30/02,,1.4,2
1174,12/31/02,,1.4,2
1174,1/1/03,,1.4,2
1174,1/2/03,,1.4,2
1174,1/3/03,,1.4,2
1174,1/4/03,,1.5,2.1
1174,1/5/03,,1.8,2.4
1174,1/6/03,,1.8,2.4
1174,1/7/03,,1.8,2.4
1174,1/8/03,,1.8,2.4
1174,1/9/03,,1.8,2.4
1174,1/10/03,,1.9,2.5
1174,1/11/03,,1.9,2.5
1174,1/12/03,,1.9,2.5
1174,1/13/03,,1.9,2.5
1174,1/14/03,,1.9,2.5
1174,1/15/03,,1.9,2.5
1174,1/16/03,,1.9,2.5
1174,1/17/03,,1.9,2.5
1174,1/18/03,,1.9,2.5
1174,1/19/03,,1.9,2.5
1174,1/20/03,,1.9,2.5
1174,1/21/03,,1.9,2.5
1174,1/22/03,,1.9,2.5
1174,1/23/03,,1.9,2.5
1174,1/24/03,,1.9,2.5
1174,1/25/03,,1.9,2.5
1174,1/26/03,,1.9,2.5
1174,1/27/03,,1.9,2.5
1174,1/28/03,,1.9,2.5
1174,1/29/03,,1.9,2.5
1174,1/30/03,,1.9,2.5
1174,1/31/03,,1.9,2.5
1174,2/1/03,,1.9,2.5
1174,2/2/03,,1.9,2.5
1174,2/3/03,,1.9,2.5
1174,2/4/03,,2,2.5
1174,2/5/03,,2.2,2.5
1174,2/6/03,,2.3,2.5
1174,2/7/03,,2.3,2.5
1174,2/8/03,,2.3,2.5
1174,2/9/03,,2.5,2.5
1174,2/10/03,,2.5,2.5
1174,2/11/03,,2.5,2.7
1174,2/12/03,,2.6,2.9
1174,2/13/03,,3,3.1
1174,2/14/03,,3,3.1
1174,2/15/03,,3,3.1
1174,2/16/03,,3,3.1
1174,2/17/03,,3,3.1
1174,2/18/03,,3,3.1
1174,2/19/03,,3,3.1
1174,2/20/03,,3,3.1
1174,2/21/03,,3,3.1
1174,2/22/03,,3,3.1
1174,2/23/03,,3,3.2
1174,2/24/03,,3,3.3
1174,2/25/03,,3,3.3
1174,2/26/03,,3.1,3.4
1174,2/27/03,,3.1,3.4
1174,2/28/03,,3.1,3.4
1174,3/1/03,,3.1,3.4
1174,3/2/03,,3.1,3.5
1174,3/3/03,,3.1,3.5
1174,3/4/03,,3.1,3.5
1174,3/5/03,,3.1,3.5
1174,3/6/03,,3.1,3.5
1174,3/7/03,,3.1,3.5
1174,3/8/03,,3.1,3.5
1174,3/9/03,,3.1,3.5
1174,3/10/03,,3.1,3.5
1174,3/11/03,,3.1,3.5
1174,3/12/03,,3.1,3.5
1174,3/13/03,,3.1,3.5
1174,3/14/03,,3.1,3.5
1174,3/15/03,,3.1,3.5
1174,3/16/03,,3.1,3.5
1174,3/17/03,,3.1,3.5
1174,3/18/03,,3.1,3.5
1174,3/19/03,,3.1,3.5
1174,3/20/03,,3.1,3.5
1174,3/21/03,,3.1,3.5
1174,3/22/03,,3.1,3.5
1174,3/23/03,,3.1,3.5
1174,3/24/03,,3.1,3.5
1174,3/25/03,,3.1,3.5
1174,3/26/03,,3.1,3.5
1174,3/27/03,,3.1,3.5
1174,3/28/03,,3.1,3.5
1174,3/29/03,,3.1,3.5
1174,3/30/03,,3.1,3.5
1174,3/31/03,,3.1,3.5
1174,4/1/03,,3.1,3.5
1174,4/2/03,,3.1,3.5
1174,4/3/03,,3.1,3.5
1174,4/4/03,,3.1,3.5
1174,4/5/03,,3.1,3.6
1174,4/6/03,,3.1,3.6
1174,4/7/03,,3.1,3.6
1174,4/8/03,,3.1,3.6
1174,4/9/03,,3.1,3.6
1174,4/10/03,,3.1,3.6
1174,4/11/03,,3.2,3.6
1174,4/12/03,,3.4,3.6
1174,4/13/03,,3.4,3.6
1174,4/14/03,,3.3,3.6
1174,4/15/03,,3.2,3.6
1174,4/16/03,,3.2,3.6
1174,4/17/03,,3,3.6
1174,4/18/03,,2.8,3.6
1174,4/19/03,,2.5,3.6
1174,4/20/03,,2.3,3.6
1174,4/21/03,,1.7,3.6
1174,4/22/03,,1,3.6
1174,4/23/03,,0.6,3.6
1174,4/24/03,,0.7,3.6
1174,4/25/03,,0.2,3.6
1174,4/26/03,,0,3.6
1174,4/27/03,,0,3.6
1174,4/28/03,,0,3.6
1174,4/29/03,,0,3.6
1174,4/30/03,,0,3.6
1174,5/1/03,,0,3.6
1174,5/2/03,,0,3.6
1174,5/3/03,,0,3.6
1174,5/4/03,,0,3.6
1174,5/5/03,,0,3.6
1174,5/6/03,,0,3.6
1174,5/7/03,,0,3.6
1174,5/8/03,,0,3.6
1174,5/9/03,,0,3.6
1174,5/10/03,,0,3.6
1174,5/11/03,,0,3.6
1174,5/12/03,,0,3.6
1174,5/13/03,,0,3.6
1174,5/14/03,,0,3.6
1174,5/15/03,,0,3.6
1174,5/16/03,,0,3.6
1174,5/17/03,,0,3.7
1174,5/18/03,,0,3.7
1174,5/19/03,,0,3.7
1174,5/20/03,,0,3.7
1174,5/21/03,,0,3.7
1174,5/22/03,,0,3.7
1174,5/23/03,,0,3.7
1174,5/24/03,,0,3.7
1174,5/25/03,,0,3.7
1174,5/26/03,,0,3.7
1174,5/27/03,,0,3.7
1174,5/28/03,,0,3.7
1174,5/29/03,,0,3.7
1174,5/30/03,,0,3.7
1174,5/31/03,,0,3.7
1174,6/1/03,,0,3.7
1174,6/2/03,,0,3.7
1174,6/3/03,,0,3.7
1174,6/4/03,,0,3.7
1174,6/5/03,,0,3.7
1174,6/6/03,,0,3.7
1174,6/7/03,,0,4.2
1174,6/8/03,,0,4.2
1174,6/9/03,,0,4.2
1174,6/10/03,,0,4.2
1174,6/11/03,,0,4.2
1174,6/12/03,,0,4.2
1174,6/13/03,,0,4.2
1174,6/14/03,,0,4.2
1174,6/15/03,,0,4.2
1174,6/16/03,,0,4.2
1174,6/17/03,,0,4.3
1174,6/18/03,,0,4.3
1174,6/19/03,,0,4.3
1174,6/20/03,,0,4.3
1174,6/21/03,,0,4.3
1174,6/22/03,,0,4.3
1174,6/23/03,,0,4.3
1174,6/24/03,,0,4.3
1174,6/25/03,,0,4.3
1174,6/26/03,,0,4.4
1174,6/27/03,,0,4.4
1174,6/28/03,,0,4.4
1174,6/29/03,,0,4.4
1174,6/30/03,,0,4.4
1174,7/1/03,,0,4.4
1174,7/2/03,,0,4.4
1174,7/3/03,,0,4.5
1174,7/4/03,,0,4.6
1174,7/5/03,,0,4.6
1174,7/6/03,,0,4.6
1174,7/7/03,,0,4.6
1174,7/8/03,,0,4.6
1174,7/9/03,,0,4.6
1174,7/10/03,,0,4.6
1174,7/11/03,,0,4.8
1174,7/12/03,,0,4.8
1174,7/13/03,,0,4.8
1174,7/14/03,,0,5
1174,7/15/03,,0,5
1174,7/16/03,,0,5.8
1174,7/17/03,,0,6.2
1174,7/18/03,,0,6.2
1174,7/19/03,,0,6.2
1174,7/20/03,,0,6.2
1174,7/21/03,,0,6.2
1174,7/22/03,,0,6.2
1174,7/23/03,,0,6.2
1174,7/24/03,,0,6.2
1174,7/25/03,,0,6.2
1174,7/26/03,,0,6.2
1174,7/27/03,,0,6.9
1174,7/28/03,,0,8.9
1174,7/29/03,,0,8.9
1174,7/30/03,,0,8.9
1174,7/31/03,,0,9.5
1174,8/1/03,,0,9.5
1174,8/2/03,,0,9.5
1174,8/3/03,,0,9.5
1174,8/4/03,,0,9.9
1174,8/5/03,,0,9.9
1174,8/6/03,,0,10.1
1174,8/7/03,,0,10.1
1174,8/8/03,,0,10.1
1174,8/9/03,,0,10.1
1174,8/10/03,,0,10.1
1174,8/11/03,,0,10.1
1174,8/12/03,,0,10.1
1174,8/13/03,,0,10.1
1174,8/14/03,,0,10.1
1174,8/15/03,,0,10.1
1174,8/16/03,,0,10.1
1174,8/17/03,,0,10.1
1174,8/18/03,,0,10.3
1174,8/19/03,,0,10.3
1174,8/20/03,,0,10.3
1174,8/21/03,,0,10.3
1174,8/22/03,,0,10.3
1174,8/23/03,,0,10.4
1174,8/24/03,,0,10.7
1174,8/25/03,,0,10.8
1174,8/26/03,,0,10.8
1174,8/27/03,,0,10.9
1174,8/28/03,,0,10.9
1174,8/29/03,,0,10.9
1174,8/30/03,,0,10.9
1174,8/31/03,,0,11
1174,9/1/03,,0,11.3
1174,9/2/03,,0,11.9
1174,9/3/03,,0,12.1
1174,9/4/03,,0,12.3
1174,9/5/03,,0,12.3
1174,9/6/03,,0,12.4
1174,9/7/03,,0,12.4
1174,9/8/03,,0,12.4
1174,9/9/03,,0,12.4
1174,9/10/03,,0,12.4
1174,9/11/03,,0,12.4
1174,9/12/03,,0,13.1
1174,9/13/03,,0,13.2
1174,9/14/03,,0,13.3
1174,9/15/03,,0,13.3
1174,9/16/03,,0,13.3
1174,9/17/03,,0,13.3
1174,9/18/03,,0,13.3
1174,9/19/03,,0,13.3
1174,9/20/03,,0,13.3
1174,9/21/03,,0,13.3
1174,9/22/03,,0,13.3
1174,9/23/03,,0,13.3
1174,9/24/03,,0,13.3
1174,9/25/03,,0,13.3
1174,9/26/03,,0,13.3
1174,9/27/03,,0,13.3
1174,9/28/03,,0,13.4
1174,9/29/03,,0,13.4
1174,9/30/03,,0,13.4
1174,9/30/03,23:59,-99.9,13.4
