Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,1/10/06,,1.5,1.6
1174,1/11/06,,1.5,1.6
1174,1/12/06,,1.5,1.6
1174,1/13/06,,1.5,1.6
1174,1/14/06,,1.5,1.6
1174,1/15/06,,1.5,1.6
1174,1/16/06,,1.5,1.6
1174,1/17/06,,1.5,1.6
1174,1/18/06,,1.5,1.6
1174,1/19/06,,1.5,1.6
1174,1/20/06,,1.5,1.6
1174,1/21/06,,1.5,1.6
1174,1/22/06,,1.6,1.8
1174,1/23/06,,1.6,1.8
1174,1/24/06,,1.6,1.8
1174,1/25/06,,1.6,1.8
1174,1/26/06,,1.6,1.8
1174,1/27/06,,1.6,1.8
1174,1/28/06,,1.6,1.8
1174,1/29/06,,1.6,1.8
1174,1/30/06,,1.6,1.8
1174,1/31/06,,1.7,1.8
1174,2/1/06,,1.7,1.8
1174,2/2/06,,1.7,1.8
1174,2/3/06,,1.7,1.8
1174,2/4/06,,1.7,1.8
1174,2/5/06,,1.8,1.9
1174,2/6/06,,1.8,1.9
1174,2/7/06,,1.9,2
1174,2/8/06,,1.9,2
1174,2/9/06,,1.9,2
1174,2/10/06,,1.9,2.1
1174,2/11/06,,2,2.2
1174,2/12/06,,2,2.2
1174,2/13/06,,2,2.2
1174,2/14/06,,2,2.2
1174,2/15/06,,2,2.2
1174,2/16/06,,2.1,2.3
1174,2/17/06,,2.1,2.3
1174,2/18/06,,2.1,2.3
1174,2/19/06,,2.1,2.3
1174,2/20/06,,2.1,2.3
1174,2/21/06,,2.1,2.3
1174,2/22/06,,2.1,2.3
1174,2/23/06,,2.1,2.3
1174,2/24/06,,2.1,2.3
1174,2/25/06,,2.2,2.3
1174,2/26/06,,2.4,2.5
1174,2/27/06,,2.7,2.8
1174,2/28/06,,2.7,2.8
1174,3/1/06,,2.7,2.8
1174,3/2/06,,2.7,2.8
1174,3/3/06,,2.8,2.9
1174,3/4/06,,2.8,3
1174,3/5/06,,2.8,3
1174,3/6/06,,2.8,3
1174,3/7/06,,2.8,3
1174,3/8/06,,2.8,3
1174,3/9/06,,2.9,3
1174,3/10/06,,2.9,3
1174,3/11/06,,2.9,3
1174,3/12/06,,2.9,3
1174,3/13/06,,2.9,3
1174,3/14/06,,2.9,3
1174,3/15/06,,3,3.1
1174,3/16/06,,3,3.1
1174,3/17/06,,3,3.1
1174,3/18/06,,3,3.1
1174,3/19/06,,3.1,3.2
1174,3/20/06,,3.1,3.2
1174,3/21/06,,3.1,3.2
1174,3/22/06,,3.1,3.2
1174,3/23/06,,3.1,3.2
1174,3/24/06,,3.2,3.3
1174,3/25/06,,3.3,3.4
1174,3/26/06,,3.3,3.4
1174,3/27/06,,3.3,3.4
1174,3/28/06,,3.3,3.4
1174,3/29/06,,3.3,3.4
1174,3/30/06,,3.3,3.4
1174,3/31/06,,3.3,3.4
1174,4/1/06,,3.3,3.4
1174,4/2/06,,3.3,3.4
1174,4/3/06,,3.3,3.4
1174,4/4/06,,3.3,3.4
1174,4/5/06,,3.3,3.4
1174,4/6/06,,3.3,3.4
1174,4/7/06,,3.3,3.4
1174,4/8/06,,3.4,3.4
1174,4/9/06,,3.4,3.4
1174,4/10/06,,3.4,3.4
1174,4/11/06,,3.4,3.4
1174,4/12/06,,3.5,3.5
1174,4/13/06,,3.5,3.6
1174,4/14/06,,3.5,3.6
1174,4/15/06,,3.5,3.6
1174,4/16/06,,3.5,3.6
1174,4/17/06,,3.5,3.6
1174,4/18/06,,3.5,3.6
1174,4/19/06,,3.5,3.6
1174,4/20/06,,3.5,3.6
1174,4/21/06,,3.5,3.6
1174,4/22/06,,3.4,3.6
1174,4/23/06,,3.4,3.6
1174,4/24/06,,3.6,3.8
1174,4/25/06,,3.2,3.8
1174,4/26/06,,2.9,3.8
1174,4/27/06,,2.7,3.8
1174,4/28/06,,2.5,3.8
1174,4/29/06,,2.5,3.8
1174,4/30/06,,2.3,3.8
1174,5/1/06,,2,3.8
1174,5/2/06,,1.6,3.8
1174,5/3/06,,1,3.8
1174,5/4/06,,0.5,3.8
1174,5/5/06,,0,3.8
1174,5/6/06,,0,3.8
1174,5/7/06,,0,3.8
1174,5/8/06,,0,3.8
1174,5/9/06,,0,3.8
1174,5/10/06,,0,3.8
1174,5/11/06,,0,3.8
1174,5/12/06,,0,3.8
1174,5/13/06,,0,3.8
1174,5/14/06,,0,3.8
1174,5/15/06,,0,3.8
1174,5/16/06,,0,3.8
1174,5/17/06,,0,3.8
1174,5/18/06,,0,3.8
1174,5/19/06,,0,3.8
1174,5/20/06,,0,3.8
1174,5/21/06,,0,3.8
1174,5/22/06,,0,3.8
1174,5/23/06,,0,3.8
1174,5/24/06,,0,3.8
1174,5/25/06,,0,3.8
1174,5/26/06,,0,3.8
1174,5/27/06,,0,3.8
1174,5/28/06,,0,3.8
1174,5/29/06,,0,3.8
1174,5/30/06,,0,3.8
1174,5/31/06,,0,3.8
1174,6/1/06,,0,3.8
1174,6/2/06,,0,3.8
1174,6/3/06,,0,3.8
1174,6/4/06,,0,3.9
1174,6/5/06,,0,3.9
1174,6/6/06,,0,3.9
1174,6/7/06,,0,3.9
1174,6/8/06,,0,3.9
1174,6/9/06,,0,3.9
1174,6/10/06,,0,3.9
1174,6/11/06,,0,3.9
1174,6/12/06,,0,3.9
1174,6/13/06,,0,3.9
1174,6/14/06,,0,3.9
1174,6/15/06,,0,3.9
1174,6/16/06,,0,3.9
1174,6/17/06,,0,3.9
1174,6/18/06,,0,3.9
1174,6/19/06,,0,3.9
1174,6/20/06,,0,3.9
1174,6/21/06,,0,3.9
1174,6/22/06,,0,3.9
1174,6/23/06,,0,3.9
1174,6/24/06,,0,3.9
1174,6/25/06,,0,3.9
1174,6/26/06,,0,3.9
1174,6/27/06,,0,4
1174,6/28/06,,0,4.1
1174,6/29/06,,0,4.1
1174,6/30/06,,0,4.1
1174,7/1/06,,0,4.2
1174,7/2/06,,0,4.3
1174,7/3/06,,0,4.6
1174,7/4/06,,0,4.6
1174,7/5/06,,0,4.6
1174,7/6/06,,0,4.9
1174,7/7/06,,0,5.3
1174,7/8/06,,0,5.5
1174,7/9/06,,0,5.5
1174,7/10/06,,0,5.5
1174,7/11/06,,0,5.5
1174,7/12/06,,0,5.5
1174,7/13/06,,0,5.5
1174,7/14/06,,0,5.7
1174,7/15/06,,0,6.2
1174,7/16/06,,0,6.3
1174,7/17/06,,0,6.5
1174,7/18/06,,0,6.5
1174,7/19/06,,0,6.5
1174,7/20/06,,0,6.6
1174,7/21/06,,0,6.6
1174,7/22/06,,0,6.6
1174,7/23/06,,0,6.6
1174,7/24/06,,0,6.6
1174,7/25/06,,0,6.6
1174,7/26/06,,0,6.6
1174,7/27/06,,0,6.6
1174,7/28/06,,0,6.6
1174,7/29/06,,0,6.6
1174,7/30/06,,0,6.7
1174,7/31/06,,0,6.8
1174,8/1/06,,0,6.8
1174,8/2/06,,0,6.8
1174,8/3/06,,0,6.8
1174,8/4/06,,0,6.8
1174,8/5/06,,0,6.8
1174,8/6/06,,0,6.8
1174,8/7/06,,0,6.9
1174,8/8/06,,0,7
1174,8/9/06,,0,7
1174,8/10/06,,0,7
1174,8/11/06,,0,7.1
1174,8/12/06,,0,7.2
1174,8/13/06,,0,7.9
1174,8/14/06,,0,8
1174,8/15/06,,0,8.1
1174,8/16/06,,0,8.2
1174,8/17/06,,0,8.3
1174,8/18/06,,0,8.6
1174,8/19/06,,0,9.3
1174,8/20/06,,0,9.4
1174,8/21/06,,0,9.4
1174,8/22/06,,0,9.4
1174,8/23/06,,0,9.4
1174,8/24/06,,0,9.4
1174,8/25/06,,0,9.4
1174,8/26/06,,0,9.5
1174,8/27/06,,0,9.6
1174,8/28/06,,0,9.6
1174,8/29/06,,0,9.7
1174,8/30/06,,0,9.7
1174,8/31/06,,0,9.7
1174,9/1/06,,0,9.7
1174,9/2/06,,0,9.8
1174,9/3/06,,0,9.8
1174,9/4/06,,0,9.8
1174,9/5/06,,0,9.8
1174,9/6/06,,0,9.8
1174,9/7/06,,0,9.9
1174,9/8/06,,0,9.9
1174,9/9/06,,0,9.9
1174,9/10/06,,0,9.9
1174,9/11/06,,0,9.9
1174,9/12/06,,0,9.9
1174,9/13/06,,0,9.9
1174,9/14/06,,0,9.9
1174,9/15/06,,0,9.9
1174,9/16/06,,0,9.9
1174,9/17/06,,0,9.9
1174,9/18/06,,0,9.9
1174,9/19/06,,0,10
1174,9/20/06,,0,10
1174,9/21/06,,0,10
1174,9/22/06,,0,10
1174,9/23/06,,0,10
1174,9/24/06,,0,10.1
1174,9/25/06,,0,10.2
1174,9/26/06,,0,10.3
1174,9/27/06,,0,10.3
1174,9/28/06,,0,10.3
1174,9/29/06,,0,10.3
1174,9/30/06,,0,11
1174,9/30/06,23:59,-99.9,11.2
