Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) 
1174,2/9/02,,1.7,1.8
1174,2/10/02,,1.7,1.8
1174,2/11/02,,1.8,1.9
1174,2/12/02,,1.8,1.9
1174,2/13/02,,1.8,1.9
1174,2/14/02,,1.8,1.9
1174,2/15/02,,1.8,1.9
1174,2/16/02,,1.8,1.9
1174,2/17/02,,1.8,1.9
1174,2/18/02,,1.8,1.9
1174,2/19/02,,1.8,1.9
1174,2/20/02,,1.9,2
1174,2/21/02,,1.9,2
1174,2/22/02,,1.9,2
1174,2/23/02,,1.9,2
1174,2/24/02,,1.9,2
1174,2/25/02,,1.9,2
1174,2/26/02,,1.9,2
1174,2/27/02,,1.9,2
1174,2/28/02,,1.9,2
1174,3/1/02,,1.9,2
1174,3/2/02,,1.9,2
1174,3/3/02,,1.9,2
1174,3/4/02,,1.9,2
1174,3/5/02,,1.9,2
1174,3/6/02,,1.9,2
1174,3/7/02,,1.9,2
1174,3/8/02,,1.9,2
1174,3/9/02,,1.9,2
1174,3/10/02,,1.9,2
1174,3/11/02,,1.9,2
1174,3/12/02,,1.9,2
1174,3/13/02,,1.9,2
1174,3/14/02,,1.9,2
1174,3/15/02,,1.9,2
1174,3/16/02,,1.9,2
1174,3/17/02,,1.9,2
1174,3/18/02,,1.9,2
1174,3/19/02,,1.9,2
1174,3/20/02,,1.9,2
1174,3/21/02,,1.9,2
1174,3/22/02,,1.9,2
1174,3/23/02,,1.9,2
1174,3/24/02,,1.9,2
1174,3/25/02,,1.9,2
1174,3/26/02,,1.9,2
1174,3/27/02,,2,2.1
1174,3/28/02,,2.1,2.2
1174,3/29/02,,2.1,2.2
1174,3/30/02,,2.1,2.2
1174,3/31/02,,2.1,2.2
1174,4/1/02,,2.1,2.3
1174,4/2/02,,2.1,2.3
1174,4/3/02,,2.1,2.3
1174,4/4/02,,2.1,2.4
1174,4/5/02,,2.2,2.4
1174,4/6/02,,2.2,2.4
1174,4/7/02,,2.2,2.4
1174,4/8/02,,2.2,2.4
1174,4/9/02,,2.2,2.4
1174,4/10/02,,2.2,2.4
1174,4/11/02,,2.2,2.4
1174,4/12/02,,2.2,2.4
1174,4/13/02,,2.3,2.4
1174,4/14/02,,2.4,2.5
1174,4/15/02,,2.4,2.6
1174,4/16/02,,2.4,2.6
1174,4/17/02,,2.4,2.6
1174,4/18/02,,2.4,2.7
1174,4/19/02,,2.5,2.8
1174,4/20/02,,2.7,2.8
1174,4/21/02,,2.7,2.9
1174,4/22/02,,2.5,3
1174,4/23/02,,2.6,3
1174,4/24/02,,2.9,3
1174,4/25/02,,2.8,3
1174,4/26/02,,3,3.2
1174,4/27/02,,3.8,4
1174,4/28/02,,3.5,4.3
1174,4/29/02,,2.9,4.7
1174,4/30/02,,2.3,5.1
1174,5/1/02,,1.8,5.1
1174,5/2/02,,1,5.1
1174,5/3/02,,1.2,5.1
1174,5/4/02,,0.8,5.1
1174,5/5/02,,0,5.1
1174,5/6/02,,0,5.2
1174,5/7/02,,0,5.3
1174,5/8/02,,0,5.3
1174,5/9/02,,0,5.3
1174,5/10/02,,0,5.5
1174,5/11/02,,0,5.6
1174,5/12/02,,0,5.6
1174,5/13/02,,0,5.6
1174,5/14/02,,0,5.7
1174,5/15/02,,0,5.7
1174,5/16/02,,0,5.7
1174,5/17/02,,0,5.8
1174,5/18/02,,0,5.8
1174,5/19/02,,0,5.9
1174,5/20/02,,0,6
1174,5/21/02,,0,6
1174,5/22/02,,0,6
1174,5/23/02,,0,6
1174,5/24/02,,0,6
1174,5/25/02,,0,6
1174,5/26/02,,0,6
1174,5/27/02,,0,6
1174,5/28/02,,0,6
1174,5/29/02,,0,6
1174,5/30/02,,0,6
1174,5/31/02,,0,6
1174,6/1/02,,0,6
1174,6/2/02,,0,6
1174,6/3/02,,0,6
1174,6/4/02,,0,6
1174,6/5/02,,0,6
1174,6/6/02,,0,6
1174,6/7/02,,0,6
1174,6/8/02,,0,6.1
1174,6/9/02,,0,6.1
1174,6/10/02,,0,6.1
1174,6/11/02,,0,6.1
1174,6/12/02,,0,6.2
1174,6/13/02,,0,6.3
1174,6/14/02,,0,6.4
1174,6/15/02,,0,6.5
1174,6/16/02,,0,6.5
1174,6/17/02,,0,6.6
1174,6/18/02,,0,6.6
1174,6/19/02,,0,6.6
1174,6/20/02,,0,6.6
1174,6/21/02,,0,6.7
1174,6/22/02,,0,6.7
1174,6/23/02,,0,6.8
1174,6/24/02,,0,6.8
1174,6/25/02,,0,6.8
1174,6/26/02,,0,7.1
1174,6/27/02,,0,7.2
1174,6/28/02,,0,7.2
1174,6/29/02,,0,7.2
1174,6/30/02,,0,7.2
1174,7/1/02,,0,7.2
1174,7/2/02,,0,7.2
1174,7/3/02,,0,7.6
1174,7/4/02,,0,8
1174,7/5/02,,0,8
1174,7/6/02,,0,8.4
1174,7/7/02,,0,8.6
1174,7/8/02,,0,8.6
1174,7/9/02,,0,8.6
1174,7/10/02,,0,8.6
1174,7/11/02,,0,8.6
1174,7/12/02,,0,8.7
1174,7/13/02,,0,8.7
1174,7/14/02,,0,8.7
1174,7/15/02,,0,8.7
1174,7/16/02,,0,8.7
1174,7/17/02,,0,8.8
1174,7/18/02,,0,8.8
1174,7/19/02,,0,8.8
1174,7/20/02,,0,8.9
1174,7/21/02,,0,9
1174,7/22/02,,0,9
1174,7/23/02,,0,9.1
1174,7/24/02,,0,9.2
1174,7/25/02,,0,9.3
1174,7/26/02,,0,9.9
1174,7/27/02,,0,10.3
1174,7/28/02,,0,10.6
1174,7/29/02,,0,10.7
1174,7/30/02,,0,10.7
1174,7/31/02,,0,10.7
1174,8/1/02,,0,10.7
1174,8/2/02,,0,10.7
1174,8/3/02,,0,10.7
1174,8/4/02,,0,10.7
1174,8/5/02,,0,10.7
1174,8/6/02,,0,10.7
1174,8/7/02,,0,10.7
1174,8/8/02,,0,10.9
1174,8/9/02,,0,11.1
1174,8/10/02,,0,11.1
1174,8/11/02,,0,11.3
1174,8/12/02,,0,11.3
1174,8/13/02,,0,11.3
1174,8/14/02,,0,11.3
1174,8/15/02,,0,11.3
1174,8/16/02,,0,11.3
1174,8/17/02,,0,11.6
1174,8/18/02,,0,12.1
1174,8/19/02,,0,12.3
1174,8/20/02,,0,12.6
1174,8/21/02,,0,12.6
1174,8/22/02,,0,12.6
1174,8/23/02,,0,12.9
1174,8/24/02,,0,13
1174,8/25/02,,0,13.1
1174,8/26/02,,0,13.2
1174,8/27/02,,0,13.2
1174,8/28/02,,0,13.2
1174,8/29/02,,0,13.2
1174,8/30/02,,0,13.2
1174,8/31/02,,0,13.2
1174,9/1/02,,0,13.2
1174,9/2/02,,0,13.3
1174,9/3/02,,0,13.3
1174,9/4/02,,0,13.3
1174,9/5/02,,0,13.4
1174,9/6/02,,0,13.4
1174,9/7/02,,0,13.8
1174,9/8/02,,0,13.8
1174,9/9/02,,0,13.8
1174,9/10/02,,0,13.9
1174,9/11/02,,0,13.9
1174,9/12/02,,0,13.9
1174,9/13/02,,0,13.9
1174,9/14/02,,0,13.9
1174,9/15/02,,0,13.9
1174,9/16/02,,0,13.9
1174,9/17/02,,0,13.9
1174,9/18/02,,0,13.9
1174,9/19/02,,0,14.2
1174,9/20/02,,0,14.2
1174,9/21/02,,0,14.3
1174,9/22/02,,0,14.3
1174,9/23/02,,0,14.3
1174,9/24/02,,0,14.3
1174,9/25/02,,0,14.3
1174,9/26/02,,0,14.3
1174,9/27/02,,0,14.6
1174,9/28/02,,0,14.8
1174,9/29/02,,0,14.8
1174,9/30/02,,0,14.9
1174,9/30/02,23:59,-99.9,15.1
