"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 24% discharge...412","9",-0.744186046511629,24,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 26% discharge...413","9",-0.779069767441861,26,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 28% discharge...414","9",-0.790697674418605,28,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 30% discharge...415","9",-0.662790697674419,30,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 32% discharge...416","9",-0.662790697674419,32,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 34% discharge...417","9",-0.511627906976744,34,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 36% discharge...418","9",-0.5,36,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 38% discharge...419","9",-0.511627906976744,38,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 40% discharge...420","9",-0.511627906976744,40,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 42% discharge...421","9",-0.534883720930233,42,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 44% discharge...422","9",-0.58139534883721,44,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 46% discharge...423","9",-0.604651162790698,46,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 48% discharge...424","9",-0.616279069767442,48,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 50% discharge...425","9",-0.627906976744186,50,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 52% discharge...426","9",-0.604651162790698,52,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 54% discharge...427","9",-0.581395348837209,54,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 56% discharge...428","9",-0.558139534883721,56,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 58% discharge...429","9",-0.5,58,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 60% discharge...430","9",-0.488372093023256,60,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 62% discharge...431","9",-0.418604651162791,62,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 64% discharge...432","9",-0.395348837209302,64,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 66% discharge...433","9",-0.337209302325582,66,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 68% discharge...434","9",-0.325581395348838,68,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 70% discharge...435","9",-0.267441860465117,70,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 72% discharge...436","9",-0.279069767441861,72,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 74% discharge...437","9",-0.279069767441861,74,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 76% discharge...438","9",-0.255813953488372,76,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 78% discharge...439","9",-0.255813953488372,78,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 80% discharge...440","9",-0.244186046511628,80,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 82% discharge...441","9",-0.244186046511628,82,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 84% discharge...442","9",-0.244186046511628,84,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 86% discharge...443","9",-0.255813953488372,86,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 88% discharge...444","9",-0.232558139534884,88,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 90% discharge...445","9",-0.174418604651163,90,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 92% discharge...446","9",-0.116279069767442,92,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 94% discharge...447","9",-0.127906976744186,94,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 96% discharge...448","9",-0.0813953488372093,96,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 98% discharge...449","9",-0.0697674418604654,98,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 100% discharge...450","9",0.0232558139534879,100,"CARI_storm5c_08_06_NO3","CARI","storm5c","08","06","NO3"
"Interpolated HI for 2% discharge...451","10",0.286515419040321,2,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 4% discharge...452","10",0.276410034313887,4,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 6% discharge...453","10",0.269030882499916,6,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 8% discharge...454","10",0.247948384804166,8,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 10% discharge...455","10",0.196211035968507,10,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 12% discharge...456","10",0.174095790163352,12,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 14% discharge...457","10",0.137311079277298,14,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 16% discharge...458","10",0.127477762601193,16,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 18% discharge...459","10",0.0522037512076495,18,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 20% discharge...460","10",0.0102664045929532,20,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 22% discharge...461","10",0.00259852750108358,22,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 24% discharge...462","10",-0.0302384204506327,24,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 26% discharge...463","10",-0.0647799580237853,26,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 28% discharge...464","10",-0.0726088549821764,28,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 30% discharge...465","10",-0.121025863122007,30,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 32% discharge...466","10",-0.124662691141685,32,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 34% discharge...467","10",-0.175006385270567,34,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 36% discharge...468","10",-0.188776360062629,36,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 38% discharge...469","10",-0.209608999344814,38,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 40% discharge...470","10",-0.225488889629208,40,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 42% discharge...471","10",-0.260063741657503,42,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 44% discharge...472","10",-0.28158487967929,44,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 46% discharge...473","10",-0.302806187604799,46,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 48% discharge...474","10",-0.318786021254621,48,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 50% discharge...475","10",-0.322839279963574,50,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 52% discharge...476","10",-0.354898890628641,52,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 54% discharge...477","10",-0.37258886630909,54,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 56% discharge...478","10",-0.374743201074944,56,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 58% discharge...479","10",-0.434015169181906,58,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 60% discharge...480","10",-0.444464803278143,60,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 62% discharge...481","10",-0.489389346037248,62,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 64% discharge...482","10",-0.494197732396086,64,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 66% discharge...483","10",-0.543464259142038,66,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 68% discharge...484","10",-0.480644301562448,68,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 70% discharge...485","10",-0.209842200530809,70,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 72% discharge...486","10",-0.183296132191751,72,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 74% discharge...487","10",-0.0768453431944109,74,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 76% discharge...488","10",-0.174140209436879,76,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 78% discharge...489","10",-0.186771940344914,78,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 80% discharge...490","10",-0.199536929073526,80,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 82% discharge...491","10",-0.213107017134733,82,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 84% discharge...492","10",-0.178038000688503,84,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 86% discharge...493","10",-0.105001610198664,86,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 88% discharge...494","10",-0.0885942410411868,88,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 90% discharge...495","10",-0.129770907596805,90,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 92% discharge...496","10",-0.222085262795525,92,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 94% discharge...497","10",-0.222779313944325,94,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 96% discharge...498","10",-0.299913382416623,96,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 98% discharge...499","10",-0.189053980522147,98,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 100% discharge...500","10",0.299419217998682,100,"CARI_storm5c_08_06_fDOM","CARI","storm5c","08","06","fDOM"
"Interpolated HI for 2% discharge...501","11",-0.36403397711839,2,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 4% discharge...502","11",-0.797276766188621,4,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 6% discharge...503","11",-0.716040146405469,6,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 8% discharge...504","11",-0.718180981100804,8,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 10% discharge...505","11",-0.729126861720494,10,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 12% discharge...506","11",-0.638141387168804,12,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 14% discharge...507","11",-0.616169056881746,14,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 16% discharge...508","11",-0.63688681199788,16,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 18% discharge...509","11",-0.567551391542551,18,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 20% discharge...510","11",-0.515676434704541,20,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 22% discharge...511","11",-0.507262724154599,22,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 24% discharge...512","11",-0.518335213277779,24,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 26% discharge...513","11",-0.537809903086945,26,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 28% discharge...514","11",-0.565790382357679,28,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 30% discharge...515","11",-0.506790819732508,30,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 32% discharge...516","11",-0.512914067355723,32,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 34% discharge...517","11",-0.430584010496997,34,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 36% discharge...518","11",-0.406758592113442,36,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 38% discharge...519","11",-0.400071361156511,38,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 40% discharge...520","11",-0.397401072719318,40,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 42% discharge...521","11",-0.427764093828411,42,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 44% discharge...522","11",-0.463456181947931,44,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 46% discharge...523","11",-0.481998572776871,46,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 48% discharge...524","11",-0.492380470062846,48,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 50% discharge...525","11",-0.490884187748901,50,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 52% discharge...526","11",-0.234064593356506,52,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 54% discharge...527","11",-0.207143021569484,54,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 56% discharge...528","11",-0.201825464423013,56,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 58% discharge...529","11",-0.126585483759581,58,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 60% discharge...530","11",-0.118724246679406,60,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 62% discharge...531","11",-0.0759881218204004,62,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 64% discharge...532","11",-0.0758039639971473,64,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 66% discharge...533","11",-0.0138003268801373,66,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 68% discharge...534","11",0.0104739761976006,68,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 70% discharge...535","11",0.100400543265576,70,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 72% discharge...536","11",0.105683570820194,72,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 74% discharge...537","11",0.116779079671274,74,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 76% discharge...538","11",0.125917911650282,76,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 78% discharge...539","11",0.128139315393291,78,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 80% discharge...540","11",0.130682995326993,80,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 82% discharge...541","11",0.117561750420111,82,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 84% discharge...542","11",0.107594208236458,84,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 86% discharge...543","11",0.0678736677332483,86,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 88% discharge...544","11",0.0211666398103173,88,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 90% discharge...545","11",-0.0129255772196791,90,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 92% discharge...546","11",-0.0267489238277245,92,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 94% discharge...547","11",0.021638544232405,94,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 96% discharge...548","11",0.0822494878110538,96,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 98% discharge...549","11",0.0620496765728194,98,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 100% discharge...550","11",0.0385695541078702,100,"CARI_storm5c_08_06_SPC","CARI","storm5c","08","06","SPC"
"Interpolated HI for 2% discharge...551","12",0.0884870848708483,2,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 4% discharge...552","12",0.0308856088560885,4,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 6% discharge...553","12",0.0703321033210328,6,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 8% discharge...554","12",0.139852398523985,8,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 10% discharge...555","12",-0.0114391143911436,10,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 12% discharge...556","12",0.0102583025830251,12,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 14% discharge...557","12",0.136789667896678,14,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 16% discharge...558","12",0.0603690036900365,16,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 18% discharge...559","12",-0.0843542435424355,18,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 20% discharge...560","12",0.0042804428044273,20,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 22% discharge...561","12",0.0481918819188188,22,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 24% discharge...562","12",0.0581549815498151,24,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 26% discharge...563","12",0.0942804428044284,26,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 28% discharge...564","12",0.0773062730627302,28,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 30% discharge...565","12",-0.0514022140221398,30,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 32% discharge...566","12",0.0253136531365307,32,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 34% discharge...567","12",-0.0132472324723251,34,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 36% discharge...568","12",-0.0852767527675284,36,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 38% discharge...569","12",-0.0147232472324723,38,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 40% discharge...570","12",-0.00350553505535087,40,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 42% discharge...571","12",0.0537269372693723,42,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 44% discharge...572","12",0.0441697416974169,44,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 46% discharge...573","12",0.0261623616236159,46,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 48% discharge...574","12",0.00568265682656791,48,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 50% discharge...575","12",-0.00627306273062775,50,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 52% discharge...576","12",-0.0664944649446497,52,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 54% discharge...577","12",-0.126974169741697,54,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 56% discharge...578","12",-0.138081180811809,56,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 58% discharge...579","12",-0.145129151291513,58,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 60% discharge...580","12",-0.0950553505535059,60,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 62% discharge...581","12",-0.0863099630996313,62,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 64% discharge...582","12",-0.167490774907749,64,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 66% discharge...583","12",-0.129852398523985,66,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 68% discharge...584","12",-0.149114391143911,68,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 70% discharge...585","12",0.0803321033210325,70,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 72% discharge...586","12",0.0775645756457557,72,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 74% discharge...587","12",0.101365313653136,74,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 76% discharge...588","12",0.111180811808118,76,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 78% discharge...589","12",0.120147601476015,78,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 80% discharge...590","12",0.103616236162362,80,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 82% discharge...591","12",0.115867158671587,82,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 84% discharge...592","12",0.12549815498155,84,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 86% discharge...593","12",0.0871217712177121,86,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 88% discharge...594","12",0.197859778597786,88,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 90% discharge...595","12",0.050996309963099,90,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 92% discharge...596","12",0.0573431734317336,92,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 94% discharge...597","12",-0.064944649446494,94,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 96% discharge...598","12",-0.0666051660516612,96,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 98% discharge...599","12",-0.201955719557196,98,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 100% discharge...600","12",0.164538745387453,100,"CARI_storm5c_08_06_turb","CARI","storm5c","08","06","turb"
"Interpolated HI for 2% discharge...601","13",-0.123287671232877,2,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 4% discharge...602","13",0.198630136986301,4,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 6% discharge...603","13",0.198630136986301,6,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 8% discharge...604","13",0.191780821917808,8,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 10% discharge...605","13",0.198630136986301,10,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 12% discharge...606","13",0.198630136986301,12,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 14% discharge...607","13",0.191780821917808,14,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 16% discharge...608","13",0.191780821917808,16,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 18% discharge...609","13",0.184931506849315,18,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 20% discharge...610","13",0.143835616438356,20,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 22% discharge...611","13",-0.315068493150685,22,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 24% discharge...612","13",-0.335616438356164,24,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 26% discharge...613","13",-0.363013698630137,26,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 28% discharge...614","13",-0.315068493150685,28,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 30% discharge...615","13",-0.335616438356164,30,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 32% discharge...616","13",-0.404109589041096,32,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 34% discharge...617","13",-0.383561643835616,34,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 36% discharge...618","13",-0.356164383561644,36,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 38% discharge...619","13",-0.335616438356164,38,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
"Interpolated HI for 40% discharge...620","13",-0.363013698630137,40,"CARI_storm6_08_13_NO3","CARI","storm6","08","13","NO3"
