"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 76% discharge...338","7",0.425160551600538,76,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 78% discharge...339","7",0.422238263553543,78,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 80% discharge...340","7",0.410021406880073,80,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 82% discharge...341","7",0.387559117837408,82,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 84% discharge...342","7",0.371643351421319,84,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 86% discharge...343","7",0.386115398018621,86,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 88% discharge...344","7",0.404490466470853,88,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 90% discharge...345","7",0.331756857669141,90,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 92% discharge...346","7",0.383093543087569,92,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 94% discharge...347","7",0.406412107333101,94,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 96% discharge...348","7",0.384203713844776,96,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 98% discharge...349","7",0.384203713844776,98,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 100% discharge...350","7",0.384203713844776,100,"CARI_storm6_08_13_SPC","CARI","storm6","08","13","SPC",2024-08-13,226
"Interpolated HI for 2% discharge...351","8",-0.473118003700116,2,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 4% discharge...352","8",-0.472172400928928,4,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 6% discharge...353","8",-0.471678048596456,6,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 8% discharge...354","8",-0.47264300323831,8,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 10% discharge...355","8",-0.472054970259204,10,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 12% discharge...356","8",-0.472548003145949,12,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 14% discharge...357","8",-0.471961729427812,14,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 16% discharge...358","8",-0.471726868088364,16,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 18% discharge...359","8",-0.471605039266215,18,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 20% discharge...360","8",-0.471635386517942,20,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 22% discharge...361","8",-0.471206126841347,22,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 24% discharge...362","8",-0.471169622176226,24,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 26% discharge...363","8",-0.471158186979924,26,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 28% discharge...364","8",-0.470649320744452,28,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 30% discharge...365","8",-0.470531450259485,30,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 32% discharge...366","8",-0.470614135525059,32,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 34% discharge...367","8",-0.470706936541208,34,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 36% discharge...368","8",-0.470568394739848,36,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 38% discharge...369","8",0.00251310429514768,38,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 40% discharge...370","8",-0.470874066333325,40,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 42% discharge...371","8",-0.471022723885261,42,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 44% discharge...372","8",0.0013906957965098,44,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 46% discharge...373","8",-5.05787528775003e-05,46,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 48% discharge...374","8",-0.000225625219357839,48,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 50% discharge...375","8",-0.000485556027623916,50,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 52% discharge...376","8",-0.0023437754268187,52,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 54% discharge...377","8",-0.000763519260828916,54,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 56% discharge...378","8",-0.0103277415223413,56,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 58% discharge...379","8",-0.00906635140710091,58,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 60% discharge...380","8",-0.0276894482165932,60,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 62% discharge...381","8",-0.026351530249173,62,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 64% discharge...382","8",-0.0466723138943793,64,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 66% discharge...383","8",-0.0268595168541599,66,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 68% discharge...384","8",-0.0211955761623657,68,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 70% discharge...385","8",-0.0320255866915426,70,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 72% discharge...386","8",-0.0174571466018555,72,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 74% discharge...387","8",-0.000281921570386721,74,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 76% discharge...388","8",0.00110393625845655,76,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 78% discharge...389","8",-0.270092299626771,78,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 80% discharge...390","8",0.00234597450303077,80,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 82% discharge...391","8",0.00243745607345266,82,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 84% discharge...392","8",-0.00911605052949356,84,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 86% discharge...393","8",0.00232222447994047,86,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 88% discharge...394","8",0.00206361311740164,88,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 90% discharge...395","8",-0.00177289524216666,90,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 92% discharge...396","8",-0.000749884988314107,92,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 94% discharge...397","8",-0.0018313906694076,94,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 96% discharge...398","8",-0.00347893856748657,96,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 98% discharge...399","8",0.000203634457237199,98,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 100% discharge...400","8",0.000203634457237199,100,"CARI_storm6_08_13_turb","CARI","storm6","08","13","turb",2024-08-13,226
"Interpolated HI for 2% discharge...401","9",-0.14,2,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 4% discharge...402","9",0.22,4,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 6% discharge...403","9",0.18,6,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 8% discharge...404","9",0.16,8,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 10% discharge...405","9",0.16,10,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 12% discharge...406","9",0.16,12,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 14% discharge...407","9",0.16,14,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 16% discharge...408","9",0.16,16,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 18% discharge...409","9",0.12,18,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 20% discharge...410","9",0.140000000000001,20,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 22% discharge...411","9",0.140000000000001,22,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 24% discharge...412","9",-0.4,24,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 26% discharge...413","9",-0.38,26,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 28% discharge...414","9",-0.32,28,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 30% discharge...415","9",-0.36,30,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 32% discharge...416","9",-0.260000000000001,32,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 34% discharge...417","9",-0.22,34,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 36% discharge...418","9",0.0399999999999997,36,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 38% discharge...419","9",-0.0600000000000002,38,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 40% discharge...420","9",-0.0199999999999997,40,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 42% discharge...421","9",0.2,42,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 44% discharge...422","9",0.1,44,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 46% discharge...423","9",0.28,46,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 48% discharge...424","9",0.28,48,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 50% discharge...425","9",0.28,50,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 52% discharge...426","9",0.28,52,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 54% discharge...427","9",0.240000000000001,54,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 56% discharge...428","9",0.260000000000001,56,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 58% discharge...429","9",0.18,58,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 60% discharge...430","9",0.22,60,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 62% discharge...431","9",0.12,62,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 64% discharge...432","9",0.12,64,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 66% discharge...433","9",0.14,66,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 68% discharge...434","9",0.119999999999999,68,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 70% discharge...435","9",0.18,70,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 72% discharge...436","9",0.24,72,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 74% discharge...437","9",0.159999999999999,74,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 76% discharge...438","9",0.22,76,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 78% discharge...439","9",0.28,78,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 80% discharge...440","9",0.34,80,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 82% discharge...441","9",0.18,82,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 84% discharge...442","9",0.3,84,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 86% discharge...443","9",0.24,86,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 88% discharge...444","9",0.26,88,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 90% discharge...445","9",0.26,90,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 92% discharge...446","9",0.28,92,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 94% discharge...447","9",0.340000000000001,94,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 96% discharge...448","9",0.340000000000001,96,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 98% discharge...449","9",0.340000000000001,98,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 100% discharge...450","9",0.340000000000001,100,"CARI_storm8_08_24_NO3","CARI","storm8","08","24","NO3",2024-08-24,237
"Interpolated HI for 2% discharge...451","10",-0.257878483461698,2,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 4% discharge...452","10",-0.257878483461698,4,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 6% discharge...453","10",-0.234252334709976,6,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 8% discharge...454","10",-0.224225173940546,8,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 10% discharge...455","10",-0.224225173940546,10,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 12% discharge...456","10",-0.224225173940546,12,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 14% discharge...457","10",-0.224727462142355,14,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 16% discharge...458","10",-0.224727462142355,16,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 18% discharge...459","10",-0.204040629534547,18,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 20% discharge...460","10",-0.231313018566062,20,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 22% discharge...461","10",-0.23043866502958,22,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 24% discharge...462","10",-0.47968523272687,24,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 26% discharge...463","10",-0.480540982996616,26,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 28% discharge...464","10",-0.504148528481603,28,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 30% discharge...465","10",-0.479108531458126,30,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 32% discharge...466","10",-0.543085165755106,32,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 34% discharge...467","10",-0.547866205305654,34,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 36% discharge...468","10",-0.535476429661048,36,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 38% discharge...469","10",-0.539345909141645,38,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 40% discharge...470","10",-0.626985898723817,40,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 42% discharge...471","10",-0.649867916806192,42,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 44% discharge...472","10",-0.642612642780073,44,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 46% discharge...473","10",-0.631841351341296,46,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 48% discharge...474","10",-0.617888901291068,48,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 50% discharge...475","10",-0.598188041820144,50,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 52% discharge...476","10",-0.612773002939318,52,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 54% discharge...477","10",-0.577389589611938,54,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 56% discharge...478","10",-0.522416936414036,56,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 58% discharge...479","10",-0.784146296089592,58,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 60% discharge...480","10",-0.801038062283737,60,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 62% discharge...481","10",-0.791196934181642,62,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 64% discharge...482","10",-0.786360084830896,64,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 66% discharge...483","10",-0.808572385310864,66,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 68% discharge...484","10",-0.817446143542809,68,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 70% discharge...485","10",-0.822859694162298,70,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 72% discharge...486","10",-0.560683856085129,72,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 74% discharge...487","10",-0.675800870632883,74,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 76% discharge...488","10",-0.555307511999107,76,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 78% discharge...489","10",-0.644714811920974,78,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 80% discharge...490","10",-0.509989954235964,80,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 82% discharge...491","10",-0.53292778211854,82,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 84% discharge...492","10",-0.487926479889871,84,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 86% discharge...493","10",-0.564962607433866,86,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 88% discharge...494","10",-0.382520370577076,88,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 90% discharge...495","10",-0.418145626371992,90,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 92% discharge...496","10",-0.365200729248057,92,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 94% discharge...497","10",0.00219518547457004,94,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 96% discharge...498","10",0.00219518547457004,96,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 98% discharge...499","10",0.00546936041968965,98,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 100% discharge...500","10",0.00546936041968965,100,"CARI_storm8_08_24_fDOM","CARI","storm8","08","24","fDOM",2024-08-24,237
"Interpolated HI for 2% discharge...501","11",0.284568846125804,2,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 4% discharge...502","11",0.773088417523136,4,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 6% discharge...503","11",0.729353451417734,6,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 8% discharge...504","11",0.722036641858376,8,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 10% discharge...505","11",0.722036641858376,10,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 12% discharge...506","11",0.722036641858376,12,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 14% discharge...507","11",0.71368175522997,14,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 16% discharge...508","11",0.71368175522997,16,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 18% discharge...509","11",0.670967271667024,18,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 20% discharge...510","11",0.699686566076242,20,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 22% discharge...511","11",0.684670894380057,22,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 24% discharge...512","11",0.426306582112389,24,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 26% discharge...513","11",0.439281288723661,26,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 28% discharge...514","11",0.450615934105981,28,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 30% discharge...515","11",0.453130694657041,30,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 32% discharge...516","11",0.506596690720895,32,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 34% discharge...517","11",0.508856330636333,34,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 36% discharge...518","11",0.598039215686277,36,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 38% discharge...519","11",0.566586485895473,38,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 40% discharge...520","11",0.581784386617099,40,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 42% discharge...521","11",0.695568190101323,42,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 44% discharge...522","11",0.647969968656603,44,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 46% discharge...523","11",0.768714920912595,46,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 48% discharge...524","11",0.767038413878558,48,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 50% discharge...525","11",0.787338727312486,50,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 52% discharge...526","11",0.76259202565785,52,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 54% discharge...527","11",0.76922516218384,54,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 56% discharge...528","11",0.767147751293833,56,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 58% discharge...529","11",0.715576937094532,58,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 60% discharge...530","11",0.75158539252131,60,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
"Interpolated HI for 62% discharge...531","11",0.635177491070773,62,"CARI_storm8_08_24_SPC","CARI","storm8","08","24","SPC",2024-08-24,237
