"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 76% discharge...437","9",0.777777777777778,76,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 78% discharge...438","9",0.814814814814814,78,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 80% discharge...439","9",0.796296296296296,80,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 82% discharge...440","9",0.833333333333333,82,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 84% discharge...441","9",0.796296296296296,84,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 86% discharge...442","9",0.777777777777778,86,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 88% discharge...443","9",0.759259259259259,88,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 90% discharge...444","9",0.685185185185185,90,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 92% discharge...445","9",0.592592592592593,92,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 94% discharge...446","9",0.537037037037038,94,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 96% discharge...447","9",0.407407407407407,96,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 98% discharge...448","9",0.296296296296296,98,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 100% discharge...449","9",0.444444444444444,100,"CARI_storm3_08_01_NO3","CARI","storm3","08","01","NO3"
"Interpolated HI for 2% discharge...450","10",-0.22018039023193,2,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 4% discharge...451","10",-0.170082218677139,4,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 6% discharge...452","10",-0.170082218677139,6,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 8% discharge...453","10",-0.170082218677139,8,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 10% discharge...454","10",-0.170312308258682,10,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 12% discharge...455","10",-0.170312308258682,12,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 14% discharge...456","10",-0.173809669898147,14,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 16% discharge...457","10",-0.18124923303473,16,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 18% discharge...458","10",-0.460317216836423,18,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 20% discharge...459","10",-0.473064179653946,20,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 22% discharge...460","10",-0.50213216345564,22,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 24% discharge...461","10",-0.519618971652964,24,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 26% discharge...462","10",-0.534436740704381,26,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 28% discharge...463","10",-0.591146152902198,28,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 30% discharge...464","10",-0.641627807092897,30,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 32% discharge...465","10",-0.68321266413057,32,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 34% discharge...466","10",-0.748726837648792,34,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 36% discharge...467","10",-0.7773346422874,36,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 38% discharge...468","10",-0.799622653086271,38,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 40% discharge...469","10",-0.820269358203463,40,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 42% discharge...470","10",-0.829534298686958,42,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 44% discharge...471","10",-0.848033501043076,44,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 46% discharge...472","10",-0.875812983188124,46,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 48% discharge...473","10",-0.897548778991291,48,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 50% discharge...474","10",-0.900754693827469,50,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 52% discharge...475","10",-0.910541170695795,52,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 54% discharge...476","10",-0.913606840453695,54,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 56% discharge...477","10",-0.8591062882387,56,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 58% discharge...478","10",-0.8591062882387,58,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 60% discharge...479","10",-0.8591062882387,60,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 62% discharge...480","10",-0.871410602527921,62,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 64% discharge...481","10",-0.83566782953211,64,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 66% discharge...482","10",-0.789345318443985,66,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 68% discharge...483","10",-0.695284697508901,68,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 70% discharge...484","10",-0.646950546079274,70,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 72% discharge...485","10",-0.49849674806725,72,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 74% discharge...486","10",-0.554623266658488,74,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 76% discharge...487","10",-0.469628175236228,76,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 78% discharge...488","10",-0.359906123450734,78,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 80% discharge...489","10",-0.615719720211071,80,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 82% discharge...490","10",-0.724690146030188,82,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 84% discharge...491","10",-0.728770401276231,84,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 86% discharge...492","10",-0.462127254877901,86,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 88% discharge...493","10",-0.655755307399683,88,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 90% discharge...494","10",-0.570836912504605,90,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 92% discharge...495","10",-0.560390845502517,92,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 94% discharge...496","10",-0.550328261136338,94,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 96% discharge...497","10",-0.508697386182356,96,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 98% discharge...498","10",-0.370566940728924,98,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 100% discharge...499","10",-0.00990919131181822,100,"CARI_storm3_08_01_fDOM","CARI","storm3","08","01","fDOM"
"Interpolated HI for 2% discharge...500","11",0.188338512154993,2,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 4% discharge...501","11",0.684189362091023,4,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 6% discharge...502","11",0.684189362091023,6,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 8% discharge...503","11",0.684189362091023,8,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 10% discharge...504","11",0.680076768415279,10,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 12% discharge...505","11",0.680076768415279,12,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 14% discharge...506","11",0.669146408334851,14,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 16% discharge...507","11",0.71548163041491,16,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 18% discharge...508","11",0.457905318954486,18,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 20% discharge...509","11",0.45998903308353,20,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 22% discharge...510","11",0.45445074026686,22,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 24% discharge...511","11",0.419137269237798,24,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 26% discharge...512","11",0.371577408152076,26,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 28% discharge...513","11",0.337982087369767,28,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 30% discharge...514","11",0.390221166148785,30,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 32% discharge...515","11",0.475562054469017,32,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 34% discharge...516","11",0.609504660939498,34,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 36% discharge...517","11",0.670572107475776,36,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 38% discharge...518","11",0.686346188996524,38,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 40% discharge...519","11",0.710199232315844,40,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 42% discharge...520","11",0.728203253518547,42,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 44% discharge...521","11",0.721696216413816,44,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 46% discharge...522","11",0.774118077133977,46,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 48% discharge...523","11",0.788228842990309,48,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 50% discharge...524","11",0.794023030524582,50,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 52% discharge...525","11",0.8152074575032,52,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 54% discharge...526","11",0.801603548870952,54,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 56% discharge...527","11",0.793443350654092,56,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 58% discharge...528","11",0.793443350654092,58,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 60% discharge...529","11",0.793443350654092,60,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 62% discharge...530","11",0.764357521476876,62,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 64% discharge...531","11",0.731334047053286,64,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 66% discharge...532","11",0.732224456223723,66,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 68% discharge...533","11",0.715189179309081,68,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 70% discharge...534","11",0.72639371230122,70,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 72% discharge...535","11",0.737908974593305,72,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 74% discharge...536","11",0.718259915920304,74,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 76% discharge...537","11",0.726028148418929,76,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 78% discharge...538","11",0.731840614147315,78,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 80% discharge...539","11",0.706507037104733,80,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 82% discharge...540","11",0.706196307804791,82,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 84% discharge...541","11",0.702741729117159,84,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 86% discharge...542","11",0.672016084810814,86,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 88% discharge...543","11",0.648089928715038,88,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 90% discharge...544","11",0.623597148601712,90,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 92% discharge...545","11",0.591756534454394,92,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 94% discharge...546","11",0.567172363370493,94,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 96% discharge...547","11",0.537068177664041,96,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 98% discharge...548","11",0.484171083896909,98,"CARI_storm3_08_01_SPC","CARI","storm3","08","01","SPC"
"Interpolated HI for 100% discharge...549","11",0.504989946993237,100,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 2% discharge...550","12",-0.0153083161957833,2,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 4% discharge...551","12",-0.0141965253156626,4,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 6% discharge...552","12",-0.0141965253156626,6,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 8% discharge...553","12",-0.0141965253156626,8,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 10% discharge...554","12",-0.0124115174164191,10,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 12% discharge...555","12",-0.0124115174164191,12,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 14% discharge...556","12",-0.00898277891209115,14,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 16% discharge...557","12",-0.00603069771327345,16,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 18% discharge...558","12",-0.0221768496883301,18,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 20% discharge...559","12",-0.0201952820754741,20,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 22% discharge...560","12",-0.0210515453278985,22,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 24% discharge...561","12",-0.013305864113356,24,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 26% discharge...562","12",-0.0136486151139678,26,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 28% discharge...563","12",-0.0133918589880615,28,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 30% discharge...564","12",-0.0131756433030877,30,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 32% discharge...565","12",-0.0142554932297464,32,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 34% discharge...566","12",-0.0128734327434085,34,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 36% discharge...567","12",-0.0138046343866477,36,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 38% discharge...568","12",-0.008115459175776,38,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 40% discharge...569","12",-0.00624322790361696,40,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 42% discharge...570","12",-0.00906508829216639,42,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 44% discharge...571","12",-0.00176412342967217,44,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 46% discharge...572","12",0.000658475040601885,46,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 48% discharge...573","12",0.00241031348817326,48,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 50% discharge...574","12",-2.57984624116511e-05,50,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 52% discharge...575","12",-0.00298279365406969,52,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 54% discharge...576","12",0.00658933289934197,54,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 56% discharge...577","12",0.0102669105411113,56,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 58% discharge...578","12",0.0102669105411113,58,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 60% discharge...579","12",0.0102669105411113,60,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 62% discharge...580","12",0.0166559787322392,62,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 64% discharge...581","12",0.0225813765989345,64,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 66% discharge...582","12",0.0242751246311436,66,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 68% discharge...583","12",0.0279606192613778,68,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 70% discharge...584","12",0.025384458514844,70,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 72% discharge...585","12",0.0237431849061797,72,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 74% discharge...586","12",0.0267001800978376,74,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 76% discharge...587","12",0.024379546979,76,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 78% discharge...588","12",0.0207874182127316,78,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 80% discharge...589","12",0.465609421107073,80,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 82% discharge...590","12",0.460850219041231,82,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 84% discharge...591","12",0.458207719391353,84,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 86% discharge...592","12",0.0181080636165515,86,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 88% discharge...593","12",0.0160847270645527,88,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 90% discharge...594","12",0.00792872744784422,90,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 92% discharge...595","12",0.00348402092378166,92,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 94% discharge...596","12",-0.00195331215402408,94,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 96% discharge...597","12",-0.013775150429606,96,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 98% discharge...598","12",-0.0265761017786199,98,"CARI_storm3_08_01_turb","CARI","storm3","08","01","turb"
"Interpolated HI for 100% discharge...599","12",0.00582676701040046,100,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 2% discharge...600","13",0.236842105263157,2,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 4% discharge...601","13",0.578947368421052,4,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 6% discharge...602","13",0.63157894736842,6,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 8% discharge...603","13",0.63157894736842,8,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 10% discharge...604","13",0.63157894736842,10,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 12% discharge...605","13",0.605263157894736,12,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 14% discharge...606","13",0.605263157894736,14,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 16% discharge...607","13",0.605263157894736,16,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 18% discharge...608","13",0.605263157894736,18,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 20% discharge...609","13",0.605263157894736,20,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 22% discharge...610","13",0.578947368421052,22,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 24% discharge...611","13",0.605263157894736,24,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 26% discharge...612","13",0.578947368421052,26,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 28% discharge...613","13",0.578947368421052,28,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 30% discharge...614","13",0.578947368421052,30,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 32% discharge...615","13",0.578947368421052,32,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 34% discharge...616","13",0.578947368421052,34,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 36% discharge...617","13",0.578947368421052,36,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 38% discharge...618","13",0.578947368421052,38,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 40% discharge...619","13",0.578947368421052,40,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 42% discharge...620","13",0.526315789473684,42,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 44% discharge...621","13",0.499999999999999,44,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 46% discharge...622","13",0.473684210526315,46,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 48% discharge...623","13",0.473684210526315,48,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 50% discharge...624","13",0.421052631578946,50,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 52% discharge...625","13",0.394736842105263,52,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 54% discharge...626","13",0.394736842105263,54,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 56% discharge...627","13",0.368421052631578,56,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 58% discharge...628","13",0.368421052631578,58,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 60% discharge...629","13",0.342105263157894,60,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 62% discharge...630","13",0.342105263157894,62,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 64% discharge...631","13",0.342105263157894,64,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 66% discharge...632","13",0.31578947368421,66,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 68% discharge...633","13",0.263157894736842,68,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 70% discharge...634","13",0.263157894736842,70,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 72% discharge...635","13",0.236842105263158,72,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 74% discharge...636","13",0.0526315789473682,74,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 76% discharge...637","13",0.078947368421052,76,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 78% discharge...638","13",0.0789473684210527,78,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 80% discharge...639","13",0.157894736842104,80,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 82% discharge...640","13",0.157894736842106,82,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 84% discharge...641","13",0.157894736842105,84,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 86% discharge...642","13",0.184210526315789,86,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 88% discharge...643","13",0.210526315789473,88,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 90% discharge...644","13",0.236842105263156,90,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 92% discharge...645","13",0.236842105263156,92,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 94% discharge...646","13",0.263157894736841,94,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 96% discharge...647","13",0.263157894736841,96,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 98% discharge...648","13",0.31578947368421,98,"CARI_storm4a_08_05_NO3","CARI","storm4a","08","05","NO3"
"Interpolated HI for 100% discharge...649","13",0.342105263157894,100,"CARI_storm4a_08_05_fDOM","CARI","storm4a","08","05","fDOM"
"Interpolated HI for 2% discharge...650","14",-0.447695802682819,2,"CARI_storm4a_08_05_fDOM","CARI","storm4a","08","05","fDOM"
