"","valuedatetime","datavalue"
"1",2019-08-16 06:30:00,NA
"2",2019-08-16 06:45:00,NA
"3",2019-08-16 07:00:00,NA
"4",2019-08-16 07:15:00,NA
"5",2019-08-16 07:30:00,NA
"6",2019-08-16 07:45:00,NA
"7",2019-08-16 08:00:00,NA
"8",2019-08-16 08:15:00,NA
"9",2019-08-16 08:30:00,NA
"10",2019-08-16 08:45:00,NA
"11",2019-08-16 09:00:00,NA
"12",2019-08-16 09:15:00,NA
"13",2019-08-16 09:30:00,NA
"14",2019-08-16 09:45:00,NA
"15",2019-08-16 10:00:00,NA
"16",2019-08-16 10:15:00,NA
"17",2019-08-16 10:30:00,NA
"18",2019-08-16 10:45:00,NA
"19",2019-08-16 11:00:00,NA
"20",2019-08-16 11:15:00,NA
"21",2019-08-16 11:30:00,11.0785714285714
"22",2019-08-16 11:45:00,11.0785714285714
"23",2019-08-16 12:00:00,11.0785714285714
"24",2019-08-16 12:15:00,11.0785714285714
"25",2019-08-16 12:30:00,NA
"26",2019-08-16 12:45:00,NA
"27",2019-08-16 13:00:00,NA
"28",2019-08-16 13:15:00,NA
"29",2019-08-16 13:30:00,NA
"30",2019-08-16 13:45:00,NA
"31",2019-08-16 14:00:00,NA
"32",2019-08-16 14:15:00,NA
"33",2019-08-16 14:30:00,NA
"34",2019-08-16 14:45:00,NA
"35",2019-08-16 15:00:00,NA
"36",2019-08-16 15:15:00,NA
"37",2019-08-16 15:30:00,NA
"38",2019-08-16 15:45:00,NA
"39",2019-08-16 16:00:00,NA
"40",2019-08-16 16:15:00,NA
"41",2019-08-16 16:30:00,NA
"42",2019-08-16 16:45:00,NA
"43",2019-08-16 17:00:00,NA
"44",2019-08-16 17:15:00,NA
"45",2019-08-16 17:30:00,NA
"46",2019-08-16 17:45:00,NA
"47",2019-08-16 18:00:00,NA
"48",2019-08-16 18:15:00,NA
"49",2019-08-16 18:30:00,NA
"50",2019-08-16 18:45:00,NA
"51",2019-08-16 19:00:00,NA
"52",2019-08-16 19:15:00,NA
"53",2019-08-16 19:30:00,NA
"54",2019-08-16 19:45:00,NA
"55",2019-08-16 20:00:00,NA
"56",2019-08-16 20:15:00,NA
"57",2019-08-16 20:30:00,NA
"58",2019-08-16 20:45:00,NA
"59",2019-08-16 21:00:00,NA
"60",2019-08-16 21:15:00,NA
"61",2019-08-16 21:30:00,NA
"62",2019-08-16 21:45:00,NA
"63",2019-08-16 22:00:00,NA
"64",2019-08-16 22:15:00,NA
"65",2019-08-16 22:30:00,NA
"66",2019-08-16 22:45:00,NA
"67",2019-08-16 23:00:00,NA
"68",2019-08-16 23:15:00,NA
"69",2019-08-16 23:30:00,NA
"70",2019-08-16 23:45:00,NA
"71",2019-08-17 00:00:00,NA
"72",2019-08-17 00:15:00,NA
"73",2019-08-17 00:30:00,NA
"74",2019-08-17 00:45:00,NA
"75",2019-08-17 01:00:00,NA
"76",2019-08-17 01:15:00,NA
"77",2019-08-17 01:30:00,NA
"78",2019-08-17 01:45:00,NA
"79",2019-08-17 02:00:00,NA
"80",2019-08-17 02:15:00,NA
"81",2019-08-17 02:30:00,NA
"82",2019-08-17 02:45:00,NA
"83",2019-08-17 03:00:00,NA
"84",2019-08-17 03:15:00,NA
"85",2019-08-17 03:30:00,NA
"86",2019-08-17 03:45:00,NA
"87",2019-08-17 04:00:00,NA
"88",2019-08-17 04:15:00,NA
"89",2019-08-17 04:30:00,NA
"90",2019-08-17 04:45:00,NA
"91",2019-08-17 05:00:00,NA
"92",2019-08-17 05:15:00,NA
"93",2019-08-17 05:30:00,NA
"94",2019-08-17 05:45:00,NA
"95",2019-08-17 06:00:00,NA
"96",2019-08-17 06:15:00,NA
"97",2019-08-17 06:30:00,NA
"98",2019-08-17 06:45:00,NA
"99",2019-08-17 07:00:00,NA
"100",2019-08-17 07:15:00,NA
"101",2019-08-17 07:30:00,NA
"102",2019-08-17 07:45:00,NA
"103",2019-08-17 08:00:00,NA
"104",2019-08-17 08:15:00,NA
"105",2019-08-17 08:30:00,NA
"106",2019-08-17 08:45:00,NA
"107",2019-08-17 09:00:00,NA
"108",2019-08-17 09:15:00,NA
"109",2019-08-17 09:30:00,NA
"110",2019-08-17 09:45:00,NA
"111",2019-08-17 10:00:00,NA
"112",2019-08-17 10:15:00,NA
"113",2019-08-17 10:30:00,NA
"114",2019-08-17 10:45:00,NA
"115",2019-08-17 11:00:00,NA
"116",2019-08-17 11:15:00,NA
"117",2019-08-17 11:30:00,10.0285714285714
"118",2019-08-17 11:45:00,10.0285714285714
"119",2019-08-17 12:00:00,10.0285714285714
"120",2019-08-17 12:15:00,10.0285714285714
"121",2019-08-17 12:30:00,NA
"122",2019-08-17 12:45:00,NA
"123",2019-08-17 13:00:00,NA
"124",2019-08-17 13:15:00,NA
"125",2019-08-17 13:30:00,NA
"126",2019-08-17 13:45:00,NA
"127",2019-08-17 14:00:00,NA
"128",2019-08-17 14:15:00,NA
"129",2019-08-17 14:30:00,NA
"130",2019-08-17 14:45:00,NA
"131",2019-08-17 15:00:00,NA
"132",2019-08-17 15:15:00,NA
"133",2019-08-17 15:30:00,NA
"134",2019-08-17 15:45:00,NA
"135",2019-08-17 16:00:00,NA
"136",2019-08-17 16:15:00,NA
"137",2019-08-17 16:30:00,NA
"138",2019-08-17 16:45:00,NA
"139",2019-08-17 17:00:00,NA
"140",2019-08-17 17:15:00,NA
"141",2019-08-17 17:30:00,NA
"142",2019-08-17 17:45:00,NA
"143",2019-08-17 18:00:00,NA
"144",2019-08-17 18:15:00,NA
"145",2019-08-17 18:30:00,NA
"146",2019-08-17 18:45:00,NA
"147",2019-08-17 19:00:00,NA
"148",2019-08-17 19:15:00,NA
"149",2019-08-17 19:30:00,NA
"150",2019-08-17 19:45:00,NA
"151",2019-08-17 20:00:00,NA
