"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 34% discharge...17","1",0.464760638297841,34,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 36% discharge...18","1",0.496675531914825,36,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 38% discharge...19","1",0.496675531914825,38,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 40% discharge...20","1",0.646941489361599,40,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 42% discharge...21","1",0.646941489361599,42,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 44% discharge...22","1",0.673537234042492,44,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 46% discharge...23","1",0.675531914893518,46,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 48% discharge...24","1",0.694813829787129,48,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 50% discharge...25","1",0.721409574468022,50,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 52% discharge...26","1",0.721409574468022,52,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 54% discharge...27","1",0.783909574468063,54,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 56% discharge...28","1",0.803191489361674,56,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 58% discharge...29","1",0.781914893616981,58,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 60% discharge...30","1",0.844414893617022,60,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 62% discharge...31","1",0.834441489361666,62,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 64% discharge...32","1",0.834441489361666,64,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 66% discharge...33","1",0.834441489361666,66,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 68% discharge...34","1",0.907579787234055,68,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 70% discharge...35","1",0.876329787234006,70,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 72% discharge...36","1",0.742021276595669,72,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 74% discharge...37","1",0.742021276595669,74,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 76% discharge...38","1",0.742021276595669,76,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 78% discharge...39","1",0.400265957446772,78,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 80% discharge...40","1",0.339095744680824,80,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 82% discharge...41","1",0.349069148936126,82,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 84% discharge...42","1",0.335106382978716,84,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 86% discharge...43","1",0.492686170212771,86,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 88% discharge...44","1",0.483377659574463,88,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 90% discharge...45","1",0.483377659574463,90,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 92% discharge...46","1",0.483377659574463,92,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 94% discharge...47","1",0.483377659574463,94,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 96% discharge...48","1",0.483377659574463,96,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 98% discharge...49","1",0.483377659574463,98,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 100% discharge...50","1",0.483377659574463,100,"MOOS_storm1_06_21_NO3","MOOS","storm1","06","21","NO3"
"Interpolated HI for 2% discharge...51","2",0.142591512925055,2,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 4% discharge...52","2",0.142591512925055,4,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 6% discharge...53","2",0.135672952782539,6,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 8% discharge...54","2",0.585341459397502,8,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 10% discharge...55","2",0.530630173853694,10,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 12% discharge...56","2",0.523711613711177,12,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 14% discharge...57","2",0.523711613711177,14,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 16% discharge...58","2",0.308494711236935,16,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 18% discharge...59","2",0.253783425693126,18,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 20% discharge...60","2",0.22635677404351,20,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 22% discharge...61","2",0.0111398715692679,22,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 24% discharge...62","2",0.10125691177687,24,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 26% discharge...63","2",0.0738302601272544,26,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 28% discharge...64","2",0.0738302601272544,28,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 30% discharge...65","2",-0.0327755012562297,30,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 32% discharge...66","2",-0.0327755012562297,32,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 34% discharge...67","2",-0.00301890111316344,34,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 36% discharge...68","2",-0.0195076222890451,36,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 38% discharge...69","2",-0.0195076222890451,38,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 40% discharge...70","2",-0.0794825527818777,40,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 42% discharge...71","2",-0.0794825527818777,42,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 44% discharge...72","2",-0.0980349798254904,44,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 46% discharge...73","2",-0.128253310175257,46,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 48% discharge...74","2",-0.157142575022772,48,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 50% discharge...75","2",-0.175695002066385,50,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 52% discharge...76","2",-0.175695002066385,52,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 54% discharge...77","2",-0.208550203532245,54,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 56% discharge...78","2",-0.23743946837976,56,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 58% discharge...79","2",-0.219531813162764,58,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 60% discharge...80","2",-0.252387014628625,60,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 62% discharge...81","2",-0.288122384974182,62,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 64% discharge...82","2",-0.288122384974182,64,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 66% discharge...83","2",-0.288122384974182,66,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 68% discharge...84","2",-0.283929698500086,68,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 70% discharge...85","2",-0.301757413628648,70,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 72% discharge...86","2",-0.202435653167109,72,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 74% discharge...87","2",-0.509512646857016,74,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 76% discharge...88","2",-0.509512646857016,76,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 78% discharge...89","2",-0.324789561113831,78,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 80% discharge...90","2",-0.221275114178196,80,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 82% discharge...91","2",-0.209110572769559,82,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 84% discharge...92","2",-0.196489475847566,84,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 86% discharge...93","2",-0.0144842393985558,86,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 88% discharge...94","2",-0.00135533954119071,88,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 90% discharge...95","2",-0.00135533954119071,90,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 92% discharge...96","2",-0.00135533954119071,92,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 94% discharge...97","2",-0.00135533954119071,94,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 96% discharge...98","2",-0.00135533954119071,96,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 98% discharge...99","2",-0.00135533954119071,98,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 100% discharge...100","2",-0.00135533954119071,100,"MOOS_storm1_06_21_fDOM","MOOS","storm1","06","21","fDOM"
"Interpolated HI for 2% discharge...101","3",-0.483471074380084,2,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 4% discharge...102","3",-0.483471074380084,4,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 6% discharge...103","3",-0.491735537189915,6,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 8% discharge...104","3",-0.479338842975042,8,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 10% discharge...105","3",-0.466942148760169,10,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 12% discharge...106","3",-0.47520661157,12,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 14% discharge...107","3",-0.47520661157,14,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 16% discharge...108","3",-0.450413223140253,16,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 18% discharge...109","3",-0.43801652892538,18,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 20% discharge...110","3",-0.380165289256049,20,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 22% discharge...111","3",-0.355371900826303,22,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 24% discharge...112","3",-0.330578512396556,24,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 26% discharge...113","3",-0.272727272727225,26,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 28% discharge...114","3",-0.272727272727225,28,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 30% discharge...115","3",-0.285123966942099,30,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 32% discharge...116","3",-0.285123966942099,32,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 34% discharge...117","3",-0.169421487603194,34,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 36% discharge...118","3",-0.15702479338832,36,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 38% discharge...119","3",-0.15702479338832,38,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 40% discharge...120","3",-0.252066115702518,40,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 42% discharge...121","3",-0.252066115702518,42,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 44% discharge...122","3",-0.231404958677563,44,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 46% discharge...123","3",-0.210743801652856,46,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 48% discharge...124","3",-0.173553719008232,48,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 50% discharge...125","3",-0.152892561983278,50,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 52% discharge...126","3",-0.152892561983278,52,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 54% discharge...127","3",-0.111570247933866,54,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 56% discharge...128","3",-0.0743801652892429,56,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 58% discharge...129","3",-0.107438016528824,58,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 60% discharge...130","3",-0.066115702479412,60,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 62% discharge...131","3",-0.0123966942148733,62,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 64% discharge...132","3",-0.0123966942148733,64,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 66% discharge...133","3",-0.0123966942148733,66,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 68% discharge...134","3",-0.0123966942148733,68,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 70% discharge...135","3",0.00826446281008458,70,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 72% discharge...136","3",0.0289256198347922,72,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 74% discharge...137","3",-0.466942148760166,74,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 76% discharge...138","3",-0.466942148760166,76,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 78% discharge...139","3",-0.326446280991514,78,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 80% discharge...140","3",-0.305785123966806,80,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 82% discharge...141","3",-0.239669421487394,82,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 84% discharge...142","3",-0.21900826446244,84,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 86% discharge...143","3",0.210743801653106,86,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 88% discharge...144","3",0.235537190082856,88,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 90% discharge...145","3",0.235537190082856,90,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 92% discharge...146","3",0.235537190082856,92,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 94% discharge...147","3",0.235537190082856,94,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 96% discharge...148","3",0.235537190082856,96,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 98% discharge...149","3",0.235537190082856,98,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 100% discharge...150","3",0.235537190082856,100,"MOOS_storm1_06_21_SPC","MOOS","storm1","06","21","SPC"
"Interpolated HI for 2% discharge...151","4",-0.23330515638208,2,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 4% discharge...152","4",-0.23330515638208,4,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 6% discharge...153","4",-0.205832628909554,6,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 8% discharge...154","4",-0.198647506339816,8,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 10% discharge...155","4",-0.0135249366018614,10,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 12% discharge...156","4",0.0139475908706653,12,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 14% discharge...157","4",0.0139475908706653,14,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 16% discharge...158","4",0.294167371090446,16,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 18% discharge...159","4",0.479289940828401,18,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 20% discharge...160","4",0.320794590025358,20,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 22% discharge...161","4",0.601014370245139,22,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 24% discharge...162","4",0.346576500422654,24,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 26% discharge...163","4",0.18808114961961,26,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 28% discharge...164","4",0.18808114961961,28,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 30% discharge...165","4",0.56931530008453,30,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 32% discharge...166","4",0.56931530008453,32,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 34% discharge...167","4",0.129332206255281,34,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 36% discharge...168","4",0.256128486897716,36,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 38% discharge...169","4",0.256128486897716,38,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 40% discharge...170","4",0.646238377007609,40,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 42% discharge...171","4",0.646238377007609,42,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 44% discharge...172","4",0.65469146238377,44,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 46% discharge...173","4",0.604818258664414,46,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 48% discharge...174","4",0.550295857988167,48,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 50% discharge...175","4",0.558748943364329,50,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 52% discharge...176","4",0.558748943364329,52,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 54% discharge...177","4",0.566356720202875,54,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 56% discharge...178","4",0.511834319526628,56,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 58% discharge...179","4",0.496618765849536,58,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 60% discharge...180","4",0.504226542688082,60,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 62% discharge...181","4",0.414623837700762,62,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 64% discharge...182","4",0.414623837700762,64,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 66% discharge...183","4",0.414623837700762,66,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 68% discharge...184","4",0.388841927303466,68,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 70% discharge...185","4",0.284023668639055,70,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 72% discharge...186","4",0.313186813186815,72,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 74% discharge...187","4",0.0726965342349972,74,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 76% discharge...188","4",0.0726965342349972,76,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 78% discharge...189","4",-0.0207100591715956,78,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 80% discharge...190","4",-0.0173288250211323,80,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 82% discharge...191","4",0.0849535080304314,82,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 84% discharge...192","4",0.162721893491126,84,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 86% discharge...193","4",0.2447168216399,86,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 88% discharge...194","4",0.296280642434489,88,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 90% discharge...195","4",0.296280642434489,90,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 92% discharge...196","4",0.296280642434489,92,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 94% discharge...197","4",0.296280642434489,94,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 96% discharge...198","4",0.296280642434489,96,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 98% discharge...199","4",0.296280642434489,98,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 100% discharge...200","4",0.296280642434489,100,"MOOS_storm1_06_21_turb","MOOS","storm1","06","21","turb"
"Interpolated HI for 2% discharge...201","5",0.0320048309178804,2,"MOOS_storm1_06_21_abs","MOOS","storm1","06","21","abs"
"Interpolated HI for 4% discharge...202","5",0.0320048309178804,4,"MOOS_storm1_06_21_abs","MOOS","storm1","06","21","abs"
"Interpolated HI for 6% discharge...203","5",-0.0413647342995111,6,"MOOS_storm1_06_21_abs","MOOS","storm1","06","21","abs"
"Interpolated HI for 8% discharge...204","5",0.195350241545897,8,"MOOS_storm1_06_21_abs","MOOS","storm1","06","21","abs"
"Interpolated HI for 10% discharge...205","5",0.303442028985489,10,"MOOS_storm1_06_21_abs","MOOS","storm1","06","21","abs"
"Interpolated HI for 12% discharge...206","5",0.230072463768097,12,"MOOS_storm1_06_21_abs","MOOS","storm1","06","21","abs"
"Interpolated HI for 14% discharge...207","5",0.230072463768097,14,"MOOS_storm1_06_21_abs","MOOS","storm1","06","21","abs"
"Interpolated HI for 16% discharge...208","5",0.0383454106280156,16,"MOOS_storm1_06_21_abs","MOOS","storm1","06","21","abs"
"Interpolated HI for 18% discharge...209","5",0.146437198067608,18,"MOOS_storm1_06_21_abs","MOOS","storm1","06","21","abs"
