"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 80% discharge...40","1",0.809867629362219,80,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 82% discharge...41","1",0.824548736462092,82,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 84% discharge...42","1",0.809025270758116,84,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 86% discharge...43","1",0.765824308062591,86,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 88% discharge...44","1",0.742839951865228,88,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 90% discharge...45","1",0.735018050541522,90,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 92% discharge...46","1",0.666305655836345,92,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 94% discharge...47","1",0.609626955475337,94,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 96% discharge...48","1",0.52430806257522,96,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 98% discharge...49","1",0.638387484957893,98,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 100% discharge...50","1",0.487244283995184,100,"MOOS_storm3_07_10_NO3","MOOS","storm3","07","10","NO3",2023-07-10,191
"Interpolated HI for 2% discharge...51","2",-0.198253650157456,2,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 4% discharge...52","2",-0.159118236472944,4,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 6% discharge...53","2",-0.169138276553102,6,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 8% discharge...54","2",-0.159232751216716,8,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 10% discharge...55","2",-0.127340395075863,10,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 12% discharge...56","2",-0.127340395075863,12,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 14% discharge...57","2",-0.191153736043513,14,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 16% discharge...58","2",-0.387804179788144,16,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 18% discharge...59","2",-0.453707414829656,18,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 20% discharge...60","2",-0.481190953335239,20,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 22% discharge...61","2",-0.475665616948178,22,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 24% discharge...62","2",-0.53343830518179,24,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 26% discharge...63","2",-0.520326367019752,26,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 28% discharge...64","2",-0.547036931004865,28,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 30% discharge...65","2",-0.534669338677353,30,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 32% discharge...66","2",-0.535699971371313,32,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 34% discharge...67","2",-0.518036072144286,34,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 36% discharge...68","2",-0.534068136272545,36,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 38% discharge...69","2",-0.524391640423703,38,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 40% discharge...70","2",-0.607987403378182,40,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 42% discharge...71","2",-0.616776409962779,42,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 44% discharge...72","2",-0.64640709991411,44,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 46% discharge...73","2",-0.669081019181219,46,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 48% discharge...74","2",-0.668393930718576,48,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 50% discharge...75","2",-0.688777555110216,50,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 52% discharge...76","2",-0.724792442026907,52,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 54% discharge...77","2",-0.76289722301746,54,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 56% discharge...78","2",-0.739908388204981,56,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 58% discharge...79","2",-0.779845405095903,58,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 60% discharge...80","2",-0.717034068136271,60,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 62% discharge...81","2",-0.730575436587458,62,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 64% discharge...82","2",-0.783796163756079,64,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 66% discharge...83","2",-0.762839965645576,66,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 68% discharge...84","2",-0.776152304609216,68,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 70% discharge...85","2",-0.761637560835953,70,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 72% discharge...86","2",-0.741597480675635,72,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 74% discharge...87","2",-0.70220440881763,74,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 76% discharge...88","2",-0.73535642713999,76,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 78% discharge...89","2",-0.623990838820495,78,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 80% discharge...90","2",-0.634812482107068,80,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 82% discharge...91","2",-0.636072144288574,82,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 84% discharge...92","2",-0.670913255081588,84,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 86% discharge...93","2",-0.610334955625533,86,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 88% discharge...94","2",-0.618121958202115,88,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 90% discharge...95","2",-0.573632980246207,90,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 92% discharge...96","2",-0.509762381906669,92,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 94% discharge...97","2",-0.506641855138847,94,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 96% discharge...98","2",-0.477870025765815,96,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 98% discharge...99","2",-0.147724019467503,98,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 100% discharge...100","2",-0.00143143429716186,100,"MOOS_storm3_07_10_abs","MOOS","storm3","07","10","abs",2023-07-10,191
"Interpolated HI for 2% discharge...101","3",-0.0480067854113656,2,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 4% discharge...102","3",0.377014418999155,4,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 6% discharge...103","3",0.380831212892285,6,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 8% discharge...104","3",0.382527565733675,8,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 10% discharge...105","3",0.382866836301945,10,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 12% discharge...106","3",0.382951653944018,12,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 14% discharge...107","3",0.381424936386765,14,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 16% discharge...108","3",0.385411365564041,16,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 18% discharge...109","3",0.384393553859197,18,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 20% discharge...110","3",0.400084817642059,20,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 22% discharge...111","3",-0.0497031382527487,22,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 24% discharge...112","3",-0.0290076335877739,24,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 26% discharge...113","3",0.0127226463104382,26,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 28% discharge...114","3",0.0212044105173826,28,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 30% discharge...115","3",0.0668363019508045,30,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 32% discharge...116","3",0.103901611535209,32,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 34% discharge...117","3",0.165648854961836,34,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 36% discharge...118","3",0.203901611535208,36,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 38% discharge...119","3",0.230025445292617,38,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 40% discharge...120","3",0.244868532654787,40,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 42% discharge...121","3",0.246225614927908,42,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 44% discharge...122","3",0.269126378286695,44,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 46% discharge...123","3",0.290839694656486,46,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 48% discharge...124","3",0.308312128922811,48,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 50% discharge...125","3",0.318235793044956,50,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 52% discharge...126","3",0.309329940627655,52,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 54% discharge...127","3",0.346310432569973,54,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 56% discharge...128","3",0.390161153519932,56,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 58% discharge...129","3",0.428244274809166,58,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 60% discharge...130","3",0.411111111111111,60,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 62% discharge...131","3",0.467684478371493,62,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 64% discharge...132","3",0.4518235793045,64,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 66% discharge...133","3",0.416709075487704,66,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 68% discharge...134","3",0.430788804071255,68,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 70% discharge...135","3",0.429770992366411,70,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 72% discharge...136","3",0.407718405428344,72,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 74% discharge...137","3",0.399660729431728,74,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 76% discharge...138","3",0.394232400339266,76,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 78% discharge...139","3",0.352502120441061,78,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 80% discharge...140","3",0.408821034775225,80,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 82% discharge...141","3",0.407379134860054,82,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 84% discharge...142","3",0.417387616624257,84,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 86% discharge...143","3",0.381933842239187,86,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 88% discharge...144","3",0.407972858354544,88,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 90% discharge...145","3",0.410687022900765,90,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 92% discharge...146","3",0.399236641221376,92,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 94% discharge...147","3",0.43435114503817,94,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 96% discharge...148","3",0.438846480067848,96,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 98% discharge...149","3",0.441475826972009,98,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 100% discharge...150","3",0.469465648854955,100,"MOOS_storm5_08_05_NO3","MOOS","storm5","08","05","NO3",2023-08-05,217
"Interpolated HI for 2% discharge...151","4",-0.261997287854894,2,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 4% discharge...152","4",-0.255317702546233,4,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 6% discharge...153","4",-0.250217816201762,6,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 8% discharge...154","4",-0.248818739439025,8,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 10% discharge...155","4",-0.248900661033434,10,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 12% discharge...156","4",-0.247255140203435,12,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 14% discharge...157","4",-0.245359001598174,14,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 16% discharge...158","4",-0.239655781388283,16,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 18% discharge...159","4",-0.236468427538976,18,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 20% discharge...160","4",-0.242675268729252,20,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 22% discharge...161","4",-0.538431689458809,22,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 24% discharge...162","4",-0.572022512886204,24,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 26% discharge...163","4",-0.634690572392345,26,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 28% discharge...164","4",-0.65061570818484,28,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 30% discharge...165","4",-0.674511388264609,30,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 32% discharge...166","4",-0.69854376278264,32,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 34% discharge...167","4",-0.746645255298196,34,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 36% discharge...168","4",-0.784284577425703,36,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 38% discharge...169","4",-0.799922517313426,38,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 40% discharge...170","4",-0.813352694813248,40,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 42% discharge...171","4",-0.817848021280951,42,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 44% discharge...172","4",-0.826323793880028,44,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 46% discharge...173","4",-0.835903142301392,46,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 48% discharge...174","4",-0.848601182910032,48,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 50% discharge...175","4",-0.852684194584722,50,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 52% discharge...176","4",-0.862129794273945,52,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 54% discharge...177","4",-0.877630434327202,54,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 56% discharge...178","4",-0.889465022728539,56,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 58% discharge...179","4",-0.885629809338792,58,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 60% discharge...180","4",-0.876271913230237,60,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 62% discharge...181","4",-0.817606372665302,62,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 64% discharge...182","4",-0.844676276541476,64,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 66% discharge...183","4",-0.847623906148724,66,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 68% discharge...184","4",-0.823134330910114,68,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 70% discharge...185","4",-0.812991909975199,70,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 72% discharge...186","4",-0.808016019229941,72,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
"Interpolated HI for 74% discharge...187","4",-0.782804054713151,74,"MOOS_storm5_08_05_fDOM","MOOS","storm5","08","05","fDOM",2023-08-05,217
