"","site.ID","storm.ID","Parameter","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","response_var"
"65","POKE","storm6a","(Intercept)",-2.34027755836511,0.18947555577474,0.95,-2.71727448031951,-1.96328063641071,-12.3513428885115,81,2.57000109253782e-20,"NO3"
"66","POKE","storm6a","Q.norm",-0.765151899693149,0.131922979475463,0.95,-1.02763724770516,-0.502666551681134,-5.79998952976545,81,1.23404689203147e-07,"NO3"
"67","POKE","storm7","(Intercept)",-1.38602801389964,0.0688441914034985,0.95,-1.52364559162843,-1.24841043617085,-20.1328243624226,62,6.9128886584761e-29,"NO3"
"68","POKE","storm7","Q.norm",-0.352752873547011,0.0355183280468049,0.95,-0.423752999645222,-0.2817527474488,-9.9315731608246,62,1.94414557653916e-14,"NO3"
"69","POKE","storm8","(Intercept)",-0.2211232199177,0.00892199799568278,0.95,-0.239071964749031,-0.203174475086369,-24.7840472531712,47,1.24347589161015e-28,"NO3"
"70","POKE","storm8","Q.norm",-0.0653377126515715,0.00756614279446654,0.95,-0.0805588286438644,-0.0501165966592786,-8.63553787266029,47,2.91711261865821e-11,"NO3"
"71","POKE","storm9","(Intercept)",-1.45700540822145,0.053041557672892,0.95,-1.56548757423894,-1.34852324220396,-27.4691293420684,29,2.60273085881503e-22,"NO3"
"72","POKE","storm9","Q.norm",-0.363951014548566,0.0561464655513078,0.95,-0.478783430195083,-0.249118598902048,-6.48217142388028,29,4.28184621049448e-07,"NO3"
"73","STRT","storm1","(Intercept)",-1.02927901746224,0.0371460782458495,0.95,-1.10297577872686,-0.955582256197631,-27.7089551863325,100,1.01449711455172e-48,"NO3"
"74","STRT","storm1","Q.norm",0.235494023275275,0.0192981465422327,0.95,0.197207050175192,0.273780996375359,12.2029347616318,100,1.6119058836167e-21,"NO3"
"75","STRT","storm2","(Intercept)",-0.0455254595103576,0.132410998325702,0.95,-0.31255768692577,0.221506767905055,-0.343819320796712,43,0.732657786066088,"NO3"
"76","STRT","storm2","Q.norm",1.10626622293389,0.153689677982814,0.95,0.796321448244115,1.41621099762367,7.19805153770702,43,6.65623192062458e-09,"NO3"
"77","STRT","storm3a","(Intercept)",-0.0720178782649224,0.0397344015550785,0.95,-0.150068572880639,0.00603281635079421,-1.8124817650794,547,0.070459895216104,"NO3"
"78","STRT","storm3a","Q.norm",0.373630322232981,0.0193623127559788,0.95,0.335596731671008,0.411663912794954,19.2967816883141,547,1.13064567587047e-63,"NO3"
"79","STRT","storm3b","(Intercept)",-2.71635513541008,0.163512086247104,0.95,-3.05185422378525,-2.38085604703492,-16.612564843097,27,1.06029497730333e-15,"NO3"
"80","STRT","storm3b","Q.norm",-5.35260514324729,0.88448168440379,0.95,-7.16741165457488,-3.53779863191971,-6.05168567945572,27,1.84647130216534e-06,"NO3"
"81","STRT","storm3c","(Intercept)",-1.76248443590637,0.158119190972206,0.95,-2.07784321846458,-1.44712565334817,-11.1465561205419,70,3.61135083611255e-17,"NO3"
"82","STRT","storm3c","Q.norm",-0.514471575545113,0.0805558343810861,0.95,-0.675135121204445,-0.353808029885782,-6.38652159086701,70,1.60783660603848e-08,"NO3"
"83","STRT","storm4","(Intercept)",-1.34582896329803,0.13836561855712,0.95,-1.6246865443559,-1.06697138224015,-9.72661400521579,44,1.5598081547327e-12,"NO3"
"84","STRT","storm4","Q.norm",-0.352974151523584,0.0506475305127383,0.95,-0.455047542244608,-0.250900760802561,-6.96922728413794,44,1.26827231091285e-08,"NO3"
"85","STRT","storm5","(Intercept)",-0.547343319786385,0.0963790281909764,0.95,-0.744175554425897,-0.350511085146874,-5.67907074868836,30,3.42950867416112e-06,"NO3"
"86","STRT","storm5","Q.norm",0.875317939278621,0.269762834738764,0.95,0.3243887321579,1.42624714639934,3.24476846533093,30,0.00288486760129977,"NO3"
"87","STRT","storm6","(Intercept)",-0.752621732490824,0.035304195870337,0.95,-0.82253365185575,-0.682709813125899,-21.318195017244,118,2.80607817303836e-42,"NO3"
"88","STRT","storm6","Q.norm",-0.313621584435622,0.023499283862171,0.95,-0.360156564145667,-0.267086604725577,-13.3460060432092,118,2.49971756002233e-25,"NO3"
"89","STRT","storm7","(Intercept)",-1.30310176386703,0.0804325923270382,0.95,-1.46250028289266,-1.1437032448414,-16.2011657981708,110,6.6180180317415e-31,"NO3"
"90","STRT","storm7","Q.norm",-0.763529045520472,0.083291623705211,0.95,-0.928593493671893,-0.598464597369052,-9.16693674051528,110,3.16595626406754e-15,"NO3"
"91","STRT","storm7b","(Intercept)",-1.14442308825306,0.0323156133375212,0.95,-1.20951007458993,-1.0793361019162,-35.4139367958179,45,1.66041162121033e-34,"NO3"
"92","STRT","storm7b","Q.norm",-0.0130197758731878,0.114091555775097,0.95,-0.242811965002499,0.216772413256123,-0.114116910622668,45,0.909652758369906,"NO3"
"93","STRT","storm7c","(Intercept)",-0.727212068986887,0.032015330894808,0.95,-0.790600196054292,-0.663823941919481,-22.7144948579875,120,2.8287557724873e-45,"NO3"
"94","STRT","storm7c","Q.norm",-0.292348959957822,0.020686559870093,0.95,-0.333306908821177,-0.251391011094467,-14.1323140142057,120,2.66687923032922e-27,"NO3"
"95","VAUL","storm1","(Intercept)",-2.66542639918867,0.364265578979355,0.95,-3.40419123468037,-1.92666156369697,-7.31726123192039,36,1.26469855991092e-08,"NO3"
"96","VAUL","storm1","Q.norm",-0.0251921114387567,0.239283282137015,0.95,-0.51048110047575,0.460096877598237,-0.105281535817164,36,0.916736849172518,"NO3"
"97","VAUL","storm2","(Intercept)",-1.08315843121866,0.152856693695898,0.95,-1.38936718417874,-0.776949678258582,-7.08610401696613,56,2.49400512477811e-09,"NO3"
"98","VAUL","storm2","Q.norm",0.416455270609717,0.139451113744539,0.95,0.13710112126797,0.695809419951464,2.98638898913796,56,0.00418188489189408,"NO3"
"99","VAUL","storm3","(Intercept)",-1.92596003118211,0.0961315838491462,0.95,-2.11617279389315,-1.73574726847106,-20.0346228998412,128,2.7959414147887e-41,"NO3"
"100","VAUL","storm3","Q.norm",-1.03287381768676,0.14325905947146,0.95,-1.31633634263812,-0.7494112927354,-7.20983246363229,128,4.32640818472286e-11,"NO3"
"101","VAUL","storm4a","(Intercept)",-3.28746044395673,0.172462068585783,0.95,-3.63690178748365,-2.93801910042981,-19.061933275615,37,1.00295975166331e-20,"NO3"
"102","VAUL","storm4a","Q.norm",-0.414834312799675,0.0448055613814959,0.95,-0.50561900357265,-0.3240496220267,-9.25854514504522,37,3.58830206511267e-11,"NO3"
"103","VAUL","storm4c","(Intercept)",-1.78645244528957,0.0673434220625497,0.95,-1.91985924571482,-1.65304564486432,-26.5274972755362,114,1.34898386947655e-50,"NO3"
"104","VAUL","storm4c","Q.norm",-1.03624807589284,0.0800267689936781,0.95,-1.1947804889012,-0.877715662884466,-12.9487681300078,114,3.89922142809817e-24,"NO3"
"105","VAUL","storm5","(Intercept)",-0.924310091625739,0.0492492214635387,0.95,-1.02266757876937,-0.825952604482113,-18.7680142783586,65,6.11779896119471e-28,"NO3"
"106","VAUL","storm5","Q.norm",-0.252288380448983,0.0190628148660075,0.95,-0.290359450658546,-0.214217310239421,-13.2345816828374,65,4.10893835875805e-20,"NO3"
"107","VAUL","storm6","(Intercept)",-2.52601396824475,0.319105151146444,0.95,-3.18962945849281,-1.86239847799669,-7.91592977791045,21,9.75106441417528e-08,"NO3"
"108","VAUL","storm6","Q.norm",-0.1741915972651,0.0994763120565705,0.95,-0.381063913040395,0.0326807185101948,-1.75108619995925,21,0.0945262181946411,"NO3"
"109","VAUL","storm7","(Intercept)",-2.07436984415317,0.12058488214349,0.95,-2.31848117582046,-1.83025851248587,-17.2025697357714,38,1.58677513381902e-19,"NO3"
"110","VAUL","storm7","Q.norm",-0.797458663185991,0.123427788013334,0.95,-1.04732515690475,-0.547592169467234,-6.46093295538798,38,1.33047096104265e-07,"NO3"
"111","VAUL","storm8a","(Intercept)",-1.14660423643941,0.0271403582229406,0.95,-1.2000276405493,-1.09318083232951,-42.247203482754,282,5.43637404008285e-124,"NO3"
"112","VAUL","storm8a","Q.norm",-0.288260241408675,0.0159462227852689,0.95,-0.319648976107238,-0.256871506710112,-18.0770233358943,282,4.85912569823854e-49,"NO3"
"113","VAUL","storm8c","(Intercept)",-1.30229190796078,0.0552154989616764,0.95,-1.41539573037167,-1.18918808554989,-23.5856223786851,28,5.15138275076444e-20,"NO3"
"114","VAUL","storm8c","Q.norm",0.0893398174866867,0.0175798038333024,0.95,0.0533292217631905,0.125350413210183,5.08195758802752,28,2.21660400408681e-05,"NO3"
"115","CARI","storm1","(Intercept)",-0.482065033946703,0.0600165023831623,0.95,-0.600854503781864,-0.363275564111543,-8.03220805619534,124,6.32852966441956e-13,"fDOM"
"116","CARI","storm1","Q.norm",0.55291731226319,0.0416917906411003,0.95,0.470397580021609,0.635437044504772,13.262018823392,124,1.54567330919727e-25,"fDOM"
"117","CARI","storm2","(Intercept)",-0.806836884488686,0.0640917358455943,0.95,-0.935039444109741,-0.67863432486763,-12.5887819052438,60,1.73980510771785e-18,"fDOM"
"118","CARI","storm2","Q.norm",0.204383558423087,0.0402260654414729,0.95,0.123919447332305,0.284847669513868,5.08087371161008,60,3.93079448035405e-06,"fDOM"
"119","CARI","storm3","(Intercept)",-2.12760580282076,0.195759047256318,0.95,-2.53888029977814,-1.71633130586337,-10.8684928366808,18,2.44261570212161e-09,"fDOM"
"120","CARI","storm3","Q.norm",-0.109525547748877,0.15368965331567,0.95,-0.432415527756773,0.21336443225902,-0.71264099687906,18,0.485204283498477,"fDOM"
"121","CARI","storm4","(Intercept)",-2.91787953798372,0.155494562483987,0.95,-3.22962736573373,-2.60613171023371,-18.765154815521,54,2.53616053562481e-25,"fDOM"
"122","CARI","storm4","Q.norm",0.281830187758518,0.143226823908602,0.95,-0.0053223050087971,0.568982680525833,1.96771931449351,54,0.0542450541753205,"fDOM"
"123","CARI","storm5","(Intercept)",-4.62554651042879,0.181874925177595,0.95,-4.99123055653117,-4.25986246432641,-25.4325685957648,48,1.65531611774543e-29,"fDOM"
"124","CARI","storm5","Q.norm",-0.44811017456638,0.116320043721353,0.95,-0.681987297480903,-0.214233051651858,-3.85239001147419,48,0.000346530508888004,"fDOM"
"125","CARI","storm6a","(Intercept)",-0.858761393225141,0.116860680284309,0.95,-1.09028347779225,-0.627239308658032,-7.34859142643933,113,3.36671701530416e-11,"fDOM"
"126","CARI","storm6a","Q.norm",0.546890788528986,0.0525896722127981,0.95,0.442701162832935,0.651080414225037,10.3992051198961,113,3.55434593420164e-18,"fDOM"
"127","CARI","storm6c","(Intercept)",-0.340127420155247,0.00368517490883766,0.95,-0.347545292510495,-0.3327095478,-92.2961402292102,46,7.252956074903e-54,"fDOM"
"128","CARI","storm6c","Q.norm",-0.338140304032075,0.00874910766531803,0.95,-0.355751344346066,-0.320529263718084,-38.6485475967433,46,1.01587991453421e-36,"fDOM"
"129","CARI","storm6d","(Intercept)",-0.974306278191588,0.0245409352940684,0.95,-1.02449812650068,-0.924114429882498,-39.701269186227,29,7.85839559605527e-27,"fDOM"
"130","CARI","storm6d","Q.norm",-0.017656978178468,0.0278314067158425,0.95,-0.0745785961759602,0.0392646398190243,-0.634426364385565,29,0.530776001447096,"fDOM"
"131","CARI","storm7a","(Intercept)",-1.74100306935582,0.256034042277389,0.95,-2.2509390584963,-1.23106708021534,-6.7998890064377,76,2.08687136786994e-09,"fDOM"
"132","CARI","storm7a","Q.norm",0.773742816603631,0.183975229584072,0.95,0.407324390987946,1.14016124221932,4.20569018097108,76,7.04245152936871e-05,"fDOM"
"133","CARI","storm8","(Intercept)",-3.14913113445723,0.150091651058849,0.95,-3.44992152477697,-2.84834074413748,-20.9813877870028,55,6.41887838516916e-28,"fDOM"
"134","CARI","storm8","Q.norm",-0.205907946461122,0.0793596418226456,0.95,-0.36494822265949,-0.0468676702627536,-2.59461789055561,55,0.0121152038726431,"fDOM"
"135","FRCH","storm1","(Intercept)",0.135909528768631,0.136781020835847,0.95,-0.134978115491186,0.406797173028448,0.993628560001308,117,0.322454263450759,"fDOM"
"136","FRCH","storm1","Q.norm",1.02319324077155,0.0446460945590199,0.95,0.934773990011542,1.11161249153155,22.9178666326331,117,4.45460247449255e-45,"fDOM"
"137","FRCH","storm10a","(Intercept)",-0.445601897498597,0.0523685696480888,0.95,-0.548737729805785,-0.34246606519141,-8.50895681308453,252,1.5870808370134e-15,"fDOM"
"138","FRCH","storm10a","Q.norm",1.02451620348124,0.0333299840179811,0.95,0.958875387518924,1.09015701944355,30.7385746998416,252,3.12391280575999e-87,"fDOM"
"139","FRCH","storm11","(Intercept)",-1.85972889629214,0.122527145795884,0.95,-2.10187112305784,-1.61758666952644,-15.1780969369043,147,6.72824962048708e-32,"fDOM"
"140","FRCH","storm11","Q.norm",-0.46981016522236,0.0611489666279366,0.95,-0.590654789877017,-0.348965540567704,-7.68304341234317,147,2.02329007253225e-12,"fDOM"
"141","FRCH","storm12a","(Intercept)",-1.7152747640342,0.0968038246988952,0.95,-1.9079579572572,-1.5225915708112,-17.7190805153567,79,3.00888776818994e-29,"fDOM"
"142","FRCH","storm12a","Q.norm",-0.254231182783027,0.0461813910595205,0.95,-0.346152942326169,-0.162309423239885,-5.50505684108483,79,4.43789865927619e-07,"fDOM"
"143","FRCH","storm12c","(Intercept)",-0.679624308430169,0.0376432260368323,0.95,-0.754155276205884,-0.605093340654454,-18.054358777996,120,5.26426126820225e-36,"fDOM"
"144","FRCH","storm12c","Q.norm",-0.0568519765491502,0.029883171770932,0.95,-0.116018576938719,0.00231462384041884,-1.90247464308495,120,0.0595056603069943,"fDOM"
"145","FRCH","storm13","(Intercept)",-0.604765450779777,0.0407584900816445,0.95,-0.685500175297508,-0.524030726262047,-14.837778572473,115,1.7706617997411e-28,"fDOM"
"146","FRCH","storm13","Q.norm",0.82688636455183,0.0186439924697685,0.95,0.789956203671429,0.863816525432232,44.3513569259717,115,3.62859294711136e-74,"fDOM"
"147","FRCH","storm14","(Intercept)",-0.269813283511893,0.0253487047353312,0.95,-0.320098294980137,-0.219528272043649,-10.6440658932693,101,3.43104564500985e-18,"fDOM"
"148","FRCH","storm14","Q.norm",1.06302011642524,0.0186222565336416,0.95,1.02607856879446,1.09996166405601,57.0833139638509,101,1.11309220885678e-78,"fDOM"
"149","FRCH","storm2","(Intercept)",-0.0310336101518299,0.131420846337731,0.95,-0.292725948067497,0.230658727763837,-0.236139174390024,77,0.813951678201161,"fDOM"
"150","FRCH","storm2","Q.norm",1.54643584569991,0.137857327151066,0.95,1.27192683707386,1.82094485432597,11.2176543507572,77,7.2858469102319e-18,"fDOM"
"151","FRCH","storm3","(Intercept)",-0.25421176986975,0.187459830853271,0.95,-0.630208574886664,0.121785035147164,-1.35608662779989,53,0.180821243376935,"fDOM"
"152","FRCH","storm3","Q.norm",1.80649707811435,0.132472880733978,0.95,1.54079012809395,2.07220402813474,13.6367312925128,53,5.72340517840221e-19,"fDOM"
"153","FRCH","storm4","(Intercept)",-0.0405999241768109,0.0445389651280641,0.95,-0.134172817663888,0.0529729693102661,-0.911559666015427,18,0.374047588533606,"fDOM"
"154","FRCH","storm4","Q.norm",0.946088378313689,0.0386248345848479,0.95,0.864940612033717,1.02723614459366,24.4943023959209,18,2.83651629022839e-15,"fDOM"
"155","FRCH","storm5","(Intercept)",-0.00211616690434181,0.0713309652465908,0.95,-0.144533034085209,0.140300700276525,-0.0296668760478179,66,0.976422257515318,"fDOM"
"156","FRCH","storm5","Q.norm",1.32187659927707,0.0800808348138584,0.95,1.16199005384772,1.48176314470642,16.5067784614092,66,4.04310546958992e-25,"fDOM"
"157","FRCH","storm6","(Intercept)",-0.393417001713542,0.0531406329384948,0.95,-0.498401121480081,-0.288432881947003,-7.4033179501058,153,8.28594350967196e-12,"fDOM"
"158","FRCH","storm6","Q.norm",0.655403663711131,0.0387376838876394,0.95,0.578873870596976,0.731933456825286,16.9190203939958,153,7.27076405154283e-37,"fDOM"
"159","MOOS","storm1","(Intercept)",-3.98232450509623,0.247767059060135,0.95,-4.47601114694661,-3.48863786324585,-16.0728569818867,74,7.62264737647813e-26,"fDOM"
"160","MOOS","storm1","Q.norm",-1.28916669426812,0.188978293082409,0.95,-1.66571416287987,-0.912619225656374,-6.8217712904516,74,2.10878070204706e-09,"fDOM"
"161","MOOS","storm3","(Intercept)",-0.715498730556094,0.0509982740335443,0.95,-0.816641778892154,-0.614355682220034,-14.0298616789555,103,1.21687130743641e-25,"fDOM"
"162","MOOS","storm3","Q.norm",-0.244658019222152,0.0429805462146383,0.95,-0.329899795452423,-0.159416242991882,-5.69229664975329,103,1.18873939806031e-07,"fDOM"
"163","MOOS","storm4","(Intercept)",-0.451660695784215,0.104982213290676,0.95,-0.660750894495129,-0.242570497073301,-4.30225922684303,76,4.97189440596496e-05,"fDOM"
