"","site.ID","storm.ID","Parameter","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","response_var"
"13","CARI","storm5a","(Intercept)",-1.62181282966677,0.0615633392077243,0.95,-1.74309147080217,-1.50053418853137,-26.3438086779946,238,1.69424990390554e-72,"NO3"
"14","CARI","storm5a","Q.norm",-0.147705958305739,0.0437845381188139,0.95,-0.233960689678802,-0.0614512269326756,-3.3734730261382,238,0.000866368110694892,"NO3"
"15","CARI","storm6","(Intercept)",-2.21154993955819,0.0971085850892754,0.95,-2.40331179548271,-2.01978808363368,-22.773989936369,162,2.28222839316723e-52,"NO3"
"16","CARI","storm6","Q.norm",-0.511088980846428,0.063720427278593,0.95,-0.636918714479274,-0.385259247213582,-8.02080278921999,162,1.99218901270845e-13,"NO3"
"17","CARI","storm7","(Intercept)",-1.3538565667601,0.0664617319878805,0.95,-1.48748683514684,-1.22022629837336,-20.3704677303171,48,2.8751779427305e-25,"NO3"
"18","CARI","storm7","Q.norm",-0.887515944035551,0.076327821963554,0.95,-1.04098331584923,-0.734048572221875,-11.6276859630468,48,1.45010959444644e-15,"NO3"
"19","CARI","storm8","(Intercept)",-2.15282741778656,0.145739360194328,0.95,-2.4469413539752,-1.85871348159792,-14.771763886681,42,3.09515171657583e-18,"NO3"
"20","CARI","storm8","Q.norm",-0.582467217754903,0.0943930316310824,0.95,-0.772960067763153,-0.391974367746653,-6.17065908033728,42,2.2564048748358e-07,"NO3"
"21","CARI","storm9","(Intercept)",-1.35036841880888,0.0526185593522532,0.95,-1.45410540300575,-1.24663143461201,-25.6633483590625,207,3.10695996459816e-66,"NO3"
"22","CARI","storm9","Q.norm",-0.196281370871207,0.0488392011138451,0.95,-0.292567386613629,-0.099995355128785,-4.01893082595007,207,8.18381798524599e-05,"NO3"
"23","FRCH","storm1","(Intercept)",-0.0233098197841811,0.00940619875202118,0.95,-0.063781426521131,0.0171617869527688,-2.47813387731918,2,0.13147574223394,"NO3"
"24","FRCH","storm1","Q.norm",-0.0728273604888498,0.070372420867112,0.95,-0.375615449231807,0.229960728254108,-1.03488496759794,2,0.409454863865803,"NO3"
"25","FRCH","storm2a","(Intercept)",-0.722733895452557,0.102192950984344,0.95,-0.928206594685868,-0.517261196219247,-7.0722480219138,48,5.69842821762366e-09,"NO3"
"26","FRCH","storm2a","Q.norm",-0.106920259617435,0.0352068854040497,0.95,-0.177708447118511,-0.0361320721163598,-3.03691333074117,48,0.00385692454351467,"NO3"
"27","FRCH","storm3","(Intercept)",-0.241992745967495,0.0111094224675995,0.95,-0.264650562471863,-0.219334929463128,-21.7826576199855,31,2.36746467936164e-20,"NO3"
"28","FRCH","storm3","Q.norm",-0.111687285893122,0.00900625208646243,0.95,-0.130055658125098,-0.0933189136611461,-12.4010836939599,31,1.48840493386643e-13,"NO3"
"29","FRCH","storm4a","(Intercept)",-0.154389683498287,0.0199073906986253,0.95,-0.194690089047299,-0.114089277949274,-7.75539526176821,38,2.39441426078603e-09,"NO3"
"30","FRCH","storm4a","Q.norm",0.0408230756967845,0.00697465021702083,0.95,0.0267036345021202,0.0549425168914488,5.85306422925131,38,9.05581094684224e-07,"NO3"
"31","FRCH","storm4b","(Intercept)",-1.00337082977261,0.118203439456289,0.95,-1.24549959933963,-0.761242060205582,-8.48850790119052,28,3.1418799394509e-09,"NO3"
"32","FRCH","storm4b","Q.norm",0.992498310609051,0.191787799812171,0.95,0.599638811764604,1.3853578094535,5.17498147213255,28,1.71899995380074e-05,"NO3"
"33","FRCH","storm5","(Intercept)",-1.01019405668963,0.100636516356881,0.95,-1.20963201092044,-0.810756102458817,-10.0380467573742,110,3.19407205849325e-17,"NO3"
"34","FRCH","storm5","Q.norm",-0.265020916083413,0.038175699821501,0.95,-0.340676192610771,-0.189365639556056,-6.94213641983193,110,2.82598601697824e-10,"NO3"
"35","MOOS","storm10","(Intercept)",-0.111493119135998,0.142574961238551,0.95,-0.40717549140609,0.184189253134095,-0.781996489197364,22,0.442552243206203,"NO3"
"36","MOOS","storm10","Q.norm",0.41367612916039,0.0367708576026711,0.95,0.337418037894477,0.489934220426304,11.250108268629,22,1.3585368678457e-10,"NO3"
"37","MOOS","storm11a","(Intercept)",-2.33691531353129,0.0957471129403089,0.95,-2.52621249931635,-2.14761812774622,-24.4071621771842,140,2.70853767337414e-52,"NO3"
"38","MOOS","storm11a","Q.norm",-0.844135132736249,0.071299171913884,0.95,-0.985097425777064,-0.703172839695435,-11.8393399260766,140,7.67241175955338e-23,"NO3"
"39","MOOS","storm3","(Intercept)",-0.470691191006702,0.0320530526843472,0.95,-0.535010346768221,-0.406372035245183,-14.6847539185109,52,3.85938468330196e-20,"NO3"
"40","MOOS","storm3","Q.norm",-0.122556528582072,0.0138149483797474,0.95,-0.150278250610384,-0.0948348065537598,-8.87129833664373,52,5.49239750654159e-12,"NO3"
"41","MOOS","storm5","(Intercept)",-1.60825360012562,0.107997840358533,0.95,-1.82244184462166,-1.39406535562957,-14.8915348194604,103,1.95525964254602e-27,"NO3"
"42","MOOS","storm5","Q.norm",-0.474648776037169,0.0518687099455505,0.95,-0.577518128707833,-0.371779423366504,-9.15096551534507,103,5.70220731716038e-15,"NO3"
"43","MOOS","storm6","(Intercept)",-1.12678409638566,0.0510345166247988,0.95,-1.22820447403068,-1.02536371874064,-22.078862912912,88,1.20134813173875e-37,"NO3"
"44","MOOS","storm6","Q.norm",-0.261530390243515,0.0179287323030011,0.95,-0.297159978238541,-0.22590080224849,-14.5872215516174,88,3.27706411529783e-25,"NO3"
"45","MOOS","storm7","(Intercept)",-0.652574567222179,0.0418891172526567,0.95,-0.735794610000587,-0.569354524443771,-15.5786182670343,90,2.74979023963819e-27,"NO3"
"46","MOOS","storm7","Q.norm",-0.179314829290251,0.0170334607962964,0.95,-0.213154772194329,-0.145474886386173,-10.5272106141366,90,2.30855165971401e-17,"NO3"
"47","MOOS","storm8a","(Intercept)",-1.8484496619927,0.111133016781073,0.95,-2.07082631492464,-1.62607300906077,-16.6327677906384,59,6.04872573519227e-24,"NO3"
"48","MOOS","storm8a","Q.norm",-0.263723628690169,0.0445877719517223,0.95,-0.352943554284819,-0.174503703095519,-5.9147074892129,59,1.79080083262728e-07,"NO3"
"49","MOOS","storm9","(Intercept)",0.272904481780852,0.450508905203907,0.95,-0.687332519486648,1.23314148304835,0.605769339137329,15,0.553724356615611,"NO3"
"50","MOOS","storm9","Q.norm",0.811205033826607,0.158949432863697,0.95,0.472412337382295,1.14999773027092,5.10354154281401,15,0.000129664704927587,"NO3"
"51","CARI","storm1","(Intercept)",-0.174068269639276,0.160203237037866,0.95,-0.4912065782126,0.143070038934048,-1.0865465196445,122,0.279379399783415,"fDOM"
"52","CARI","storm1","Q.norm",1.81254002477767,0.159777660077194,0.95,1.49624418830398,2.12883586125136,11.3441392488911,122,8.31863146576627e-21,"fDOM"
"53","CARI","storm10","(Intercept)",-0.286140590862037,0.0693270325462987,0.95,-0.4264858309501,-0.145795350773975,-4.12740283771621,38,0.000193145723444939,"fDOM"
"54","CARI","storm10","Q.norm",0.419785339353603,0.0490703046350459,0.95,0.320447701029034,0.519122977678172,8.55477345159567,38,2.16572716331831e-10,"fDOM"
"55","CARI","storm11","(Intercept)",-0.129728805558264,0.0244833686753887,0.95,-0.178836224230815,-0.0806213868857117,-5.29865016853952,53,2.30092220283746e-06,"fDOM"
"56","CARI","storm11","Q.norm",0.760213453517878,0.0259872245696009,0.95,0.708089681907975,0.812337225127781,29.2533529881892,53,2.21176109388171e-34,"fDOM"
"57","CARI","storm12a","(Intercept)",0.453819754168228,0.0268463716966174,0.95,0.400975036635333,0.506664471701122,16.9043235822221,282,9.38254147831653e-45,"fDOM"
"58","CARI","storm12a","Q.norm",1.12348674615743,0.0174582875192216,0.95,1.08912164524223,1.15785184707264,64.352631661065,282,1.33675264391356e-170,"fDOM"
"59","CARI","storm12b","(Intercept)",-0.0458394894585843,0.00548127835693424,0.95,-0.0569560372119866,-0.034722941705182,-8.36291946395932,36,5.85757945205152e-10,"fDOM"
"60","CARI","storm12b","Q.norm",0.21386751207233,0.015783238491223,0.95,0.181857620772237,0.245877403372423,13.5502933818849,36,1.04985127128996e-15,"fDOM"
"61","CARI","storm2","(Intercept)",-1.074450796267,0.212233194631973,0.95,-1.49883729777192,-0.65006429476209,-5.06259540657707,61,4.0787462925638e-06,"fDOM"
"62","CARI","storm2","Q.norm",1.1516202325993,0.146167417385025,0.95,0.85934041743841,1.4439000477602,7.87877526470746,61,7.11138668943021e-11,"fDOM"
"63","CARI","storm4a","(Intercept)",-0.176899135818212,0.036564967374307,0.95,-0.641501097447705,0.28770282581128,-4.83794048022353,1,0.12976159283942,"fDOM"
"64","CARI","storm4a","Q.norm",-0.305459263986347,0.461646128961861,0.95,-6.17122949423826,5.56031096626556,-0.661674050366797,1,0.627871419240036,"fDOM"
"65","CARI","storm5a","(Intercept)",0.210567278019293,0.0244051030303386,0.95,0.162291571977941,0.258842984060644,8.62800201078977,132,1.72941150365806e-14,"fDOM"
"66","CARI","storm5a","Q.norm",2.21517944525823,0.0363804864954881,0.95,2.14321524705287,2.28714364346359,60.8892199815129,132,1.75422263375181e-98,"fDOM"
"67","CARI","storm6","(Intercept)",0.160987033289295,0.0584316985447962,0.95,0.0456010357745464,0.276373030804044,2.75513184279379,162,0.00653869769680342,"fDOM"
"68","CARI","storm6","Q.norm",1.56266620455001,0.0389895345786213,0.95,1.48567295513178,1.63965945396823,40.0791192159254,162,5.43353212131453e-86,"fDOM"
"69","CARI","storm7","(Intercept)",-0.457495227219021,0.0354778389111587,0.95,-0.52882820325919,-0.386162251178852,-12.8952394300186,48,3.2925542331473e-17,"fDOM"
"70","CARI","storm7","Q.norm",0.0528301445790244,0.040744441817381,0.95,-0.0290920463190001,0.134752335477049,1.29662212126533,48,0.200960159646047,"fDOM"
"71","CARI","storm8","(Intercept)",-0.817314001455264,0.0872229225614545,0.95,-0.993100251333839,-0.641527751576689,-9.37040375916561,44,4.77347731636509e-12,"fDOM"
"72","CARI","storm8","Q.norm",0.825744669496308,0.0627710551320698,0.95,0.699237920369513,0.952251418623103,13.1548636192103,44,7.51960164515895e-17,"fDOM"
"73","CARI","storm9","(Intercept)",-0.185185675605172,0.032564472633946,0.95,-0.249365541274503,-0.121005809935842,-5.68673958540113,219,4.11374425124284e-08,"fDOM"
"74","CARI","storm9","Q.norm",0.697031077325744,0.0311774334791938,0.95,0.635584865219017,0.75847728943247,22.356910096237,219,1.93746984679188e-58,"fDOM"
"75","FRCH","storm1","(Intercept)",-0.763793265164513,0.133781055826184,0.95,-1.33940669020381,-0.188179840125217,-5.7092781967342,2,0.0293354799601217,"fDOM"
"76","FRCH","storm1","Q.norm",0.064805338248915,1.00088218555066,0.95,-4.24164312956823,4.37125380606606,0.0647482183062944,2,0.954264005787613,"fDOM"
"77","FRCH","storm10","(Intercept)",-0.33923015206756,0.0161600291089547,0.95,-0.371688525786164,-0.306771778348955,-20.9919270429769,50,1.8940482342548e-26,"fDOM"
"78","FRCH","storm10","Q.norm",-0.0300880355608534,0.00599168557301917,0.95,-0.0421226902153837,-0.018053380906323,-5.02163125787861,50,6.89785535487784e-06,"fDOM"
"79","FRCH","storm5","(Intercept)",-0.207004089723264,0.0570052650529725,0.95,-0.319952715198777,-0.0940554642477514,-3.63131527466638,112,0.0004267691729887,"fDOM"
"80","FRCH","storm5","Q.norm",1.14583752140308,0.0222855820067394,0.95,1.10168149733682,1.18999354546935,51.4160914019016,112,9.75408202589872e-80,"fDOM"
"81","FRCH","storm6","(Intercept)",-0.31045232923509,0.126609799782586,0.95,-0.561839054673451,-0.0590656037967291,-2.45204028257053,94,0.0160509726314339,"fDOM"
"82","FRCH","storm6","Q.norm",0.968451202179712,0.0501957857085096,0.95,0.868786292972553,1.06811611138687,19.2934763050344,94,1.88112732521264e-34,"fDOM"
"83","FRCH","storm7","(Intercept)",-0.220782274350654,0.0341385338525252,0.95,-0.289117974446338,-0.152446574254971,-6.46724535108654,58,2.28645117501164e-08,"fDOM"
"84","FRCH","storm7","Q.norm",0.825494234057119,0.0208006676330882,0.95,0.783857173974072,0.867131294140165,39.6859489617528,58,9.74876839218394e-44,"fDOM"
"85","FRCH","storm8a","(Intercept)",-0.394112031685598,0.0926240127720534,0.95,-0.577875434956714,-0.210348628414482,-4.25496607079099,100,4.7176409286987e-05,"fDOM"
"86","FRCH","storm8a","Q.norm",0.151192594962656,0.0586134749067862,0.95,0.0349051301458974,0.267480059779415,2.57948526687933,100,0.0113493366260652,"fDOM"
"87","FRCH","storm9","(Intercept)",-1.00689465096056,0.117264059562977,0.95,-1.24307659072028,-0.770712711200848,-8.58655801882597,45,4.90524317512317e-11,"fDOM"
"88","FRCH","storm9","Q.norm",0.508346992901449,0.053401824246012,0.95,0.400790197715137,0.615903788087761,9.5192814118033,45,2.37809368343259e-12,"fDOM"
"89","MOOS","storm10","(Intercept)",-0.533384790210576,0.0159292821173558,0.95,-0.56522697144996,-0.501542608971193,-33.4845466531994,62,2.06289098133159e-41,"fDOM"
"90","MOOS","storm10","Q.norm",-0.0766315851730127,0.00620534380460894,0.95,-0.0890358906918255,-0.0642272796541999,-12.349289191051,62,2.31706374743886e-18,"fDOM"
"91","MOOS","storm11a","(Intercept)",0.179971484935432,0.0449170891516654,0.95,0.0910536207088227,0.268889349162042,4.00674861916691,122,0.000106316149181168,"fDOM"
"92","MOOS","storm11a","Q.norm",1.11044797454454,0.0316351584235772,0.95,1.04782301877332,1.17307293031576,35.1017042391967,122,1.30226921645494e-65,"fDOM"
"93","MOOS","storm5","(Intercept)",-0.881067996210438,0.0597258276570551,0.95,-0.999493279528897,-0.762642712891978,-14.7518758763716,105,2.39976805447744e-27,"fDOM"
"94","MOOS","storm5","Q.norm",0.941296112665658,0.0289565806047245,0.95,0.883880562365733,0.998711662965583,32.5071570264093,105,1.27404320598997e-56,"fDOM"
"95","MOOS","storm6","(Intercept)",-0.55103163157404,0.094144874040587,0.95,-0.737859070116385,-0.364204193031694,-5.8530178853549,98,6.41691417577105e-08,"fDOM"
"96","MOOS","storm6","Q.norm",0.956618865927985,0.0354250117280725,0.95,0.886319083078044,1.02691864877793,27.0040522010587,98,3.45697364741993e-47,"fDOM"
"97","MOOS","storm7","(Intercept)",-1.99097141259905,0.260811235847366,0.95,-2.50919778281968,-1.47274504237843,-7.63376396009343,89,2.43520949711464e-11,"fDOM"
"98","MOOS","storm7","Q.norm",0.504487438383293,0.10592506358698,0.95,0.294016593292117,0.71495828347447,4.76268242189005,89,7.37056206647515e-06,"fDOM"
"99","MOOS","storm8a","(Intercept)",-0.45207062920103,0.0593326269153427,0.95,-0.569742900777449,-0.33439835762461,-7.61925862217521,103,1.29178626011548e-11,"fDOM"
"100","MOOS","storm8a","Q.norm",0.361497192454295,0.0304737803952814,0.95,0.301059636440633,0.421934748467957,11.862564728276,103,5.58391166647827e-21,"fDOM"
"101","MOOS","storm9","(Intercept)",-1.83425165054662,0.149356504851172,0.95,-2.13611240688348,-1.53239089420975,-12.2810295565926,40,3.75949056148112e-15,"fDOM"
"102","MOOS","storm9","Q.norm",-0.269631515685275,0.0734468329501397,0.95,-0.418073102256738,-0.121189929113812,-3.67111153544657,40,0.000705700432216347,"fDOM"
"103","CARI","storm1","(Intercept)",-1.06236717458558,0.103103796377809,0.95,-1.26645481771579,-0.858279531455362,-10.3038608849347,123,2.50472593082877e-18,"SPC"
"104","CARI","storm1","Q.norm",-0.551193754338712,0.102623446339961,0.95,-0.754330574021626,-0.348056934655798,-5.3710314162786,123,3.76289640368873e-07,"SPC"
"105","CARI","storm10","(Intercept)",-1.05631981265499,0.0713858099146462,0.95,-1.20071124218881,-0.91192838312116,-14.7973359680025,39,1.3734121688001e-17,"SPC"
"106","CARI","storm10","Q.norm",-0.397011141896264,0.0492935119636951,0.95,-0.496716680961953,-0.297305602830574,-8.0540242737962,39,8.01883295741153e-10,"SPC"
"107","CARI","storm11","(Intercept)",-0.863483364046551,0.0432986443203829,0.95,-0.950329446494852,-0.77663728159825,-19.9425034570901,53,2.68581133937429e-26,"SPC"
"108","CARI","storm11","Q.norm",-0.524648534913292,0.0459582016033666,0.95,-0.616829013731256,-0.432468056095329,-11.41577600101,53,6.71351575522945e-16,"SPC"
"109","CARI","storm12a","(Intercept)",-1.38512919514506,0.0321362448326676,0.95,-1.4483865619111,-1.32187182837902,-43.101775031818,282,4.07802931358429e-126,"SPC"
"110","CARI","storm12a","Q.norm",-0.407965339611222,0.0204069384227095,0.95,-0.448134600055274,-0.367796079167169,-19.9915014766362,282,5.53793464313024e-56,"SPC"
"111","CARI","storm12b","(Intercept)",-1.59214981756367,0.114151152709713,0.95,-1.82365908557925,-1.3606405495481,-13.9477331570406,36,4.36101670601699e-16,"SPC"
"112","CARI","storm12b","Q.norm",-1.24921440185679,0.328696108816689,0.95,-1.91584100829354,-0.582587795420048,-3.80051472575682,36,0.00053728392200545,"SPC"
"113","CARI","storm2","(Intercept)",-0.171254792104925,0.0358973401024053,0.95,-0.243012552506894,-0.099497031702957,-4.77068193956382,62,1.15594978434353e-05,"SPC"
"114","CARI","storm2","Q.norm",0.00390868193086711,0.024683519638276,0.95,-0.0454329707661807,0.0532503346279149,0.15835188774319,62,0.874694174676614,"SPC"
"115","CARI","storm3","(Intercept)",-0.34976163188328,0.021694371319107,0.95,-0.39501529746635,-0.30450796630021,-16.1222294363161,20,6.31613521559282e-13,"SPC"
"116","CARI","storm3","Q.norm",-0.164979566090523,0.0171266784028937,0.95,-0.200705191212037,-0.129253940969009,-9.63289916523736,20,5.91161150949256e-09,"SPC"
"117","CARI","storm4a","(Intercept)",-0.871110715478955,0.024128394159811,0.95,-0.918835744493632,-0.823385686464279,-36.1031368150436,133,1.36947834706765e-70,"SPC"
"118","CARI","storm4a","Q.norm",-0.313082166342152,0.0284717931422014,0.95,-0.369398270298823,-0.256766062385482,-10.9962222884408,133,2.09397576894781e-20,"SPC"
"119","CARI","storm5a","(Intercept)",-2.25143582383617,0.0903529557968113,0.95,-2.42941815513894,-2.0734534925334,-24.9182309973264,241,1.23139720467382e-68,"SPC"
"120","CARI","storm5a","Q.norm",-0.935160440245636,0.0646480262484865,0.95,-1.06250775638329,-0.807813124107979,-14.4654136330656,241,1.46869542446518e-34,"SPC"
"121","CARI","storm6","(Intercept)",-1.37040175052172,0.0411263409581084,0.95,-1.45161083594786,-1.28919266509558,-33.3217523999429,163,1.16113889166908e-74,"SPC"
"122","CARI","storm6","Q.norm",-0.390369443504013,0.0270573121934953,0.95,-0.443797478338463,-0.336941408669564,-14.4275026548224,163,6.21535656795033e-31,"SPC"
"123","CARI","storm7","(Intercept)",-0.625589219787625,0.0234150684792256,0.95,-0.672668370324107,-0.578510069251142,-26.7173773308698,48,1.81119014877833e-30,"SPC"
"124","CARI","storm7","Q.norm",-0.383984971162314,0.0268909810907826,0.95,-0.438052912410057,-0.32991702991457,-14.2793217497718,48,6.65725025657928e-19,"SPC"
"125","CARI","storm8","(Intercept)",-1.39673238437122,0.10383090391939,0.95,-1.60585855982583,-1.18760620891662,-13.451990993506,45,2.24191266674445e-17,"SPC"
"126","CARI","storm8","Q.norm",-0.444849626073889,0.0694881062884599,0.95,-0.584805856436388,-0.304893395711389,-6.40180960216736,45,7.8916931544566e-08,"SPC"
"127","CARI","storm9","(Intercept)",-1.56205197534335,0.103038780452517,0.95,-1.76512650882376,-1.35897744186294,-15.1598453367097,219,5.64077787459291e-36,"SPC"
"128","CARI","storm9","Q.norm",-0.695604989521605,0.0980060680204976,0.95,-0.888760774693999,-0.502449204349212,-7.09757062568944,219,1.74400172710901e-11,"SPC"
"129","FRCH","storm1","(Intercept)",-1.54819512175837,0.261548239655854,0.95,-2.6735463690748,-0.422843874441946,-5.9193482769966,2,0.0273734523462915,"SPC"
"130","FRCH","storm1","Q.norm",-0.0622645776939672,1.95677162298522,0.95,-8.4815733428276,8.35704418743966,-0.0318200534812425,2,0.977505517689926,"SPC"
"131","FRCH","storm10","(Intercept)",-2.08326911569251,0.258348776935228,0.95,-2.60271414618819,-1.56382408519683,-8.06378547793481,48,1.76416926311325e-10,"SPC"
"132","FRCH","storm10","Q.norm",-0.500252775806149,0.093929023277947,0.95,-0.689109734758484,-0.311395816853813,-5.3258594452307,48,2.63515803310915e-06,"SPC"
"133","FRCH","storm5","(Intercept)",-0.913187418891176,0.0786558600667566,0.95,-1.0690188640083,-0.75735597377405,-11.6099095237931,113,5.45431940972084e-21,"SPC"
"134","FRCH","storm5","Q.norm",-0.237733708156854,0.030240978677136,0.95,-0.297646541161474,-0.177820875152235,-7.86131000239735,113,2.44836035635462e-12,"SPC"
"135","FRCH","storm6","(Intercept)",-0.779076215015739,0.0584504129292633,0.95,-0.89511495593887,-0.663037474092608,-13.3288402249369,95,1.78893841503028e-23,"SPC"
"136","FRCH","storm6","Q.norm",-0.209085231517537,0.023008351733677,0.95,-0.254762584885827,-0.163407878149247,-9.08736244724135,95,1.47509862922965e-14,"SPC"
"137","FRCH","storm7","(Intercept)",-1.2094195826491,0.074319658667414,0.95,-1.35813287614369,-1.06070628915451,-16.2732122877655,59,1.75007119624401e-23,"SPC"
"138","FRCH","storm7","Q.norm",-0.385372834947923,0.0422684860164021,0.95,-0.469951880105532,-0.300793789790314,-9.11726137525674,59,7.28835165189936e-13,"SPC"
"139","FRCH","storm8a","(Intercept)",-1.12678907037524,0.0640389714047224,0.95,-1.25384056571775,-0.999737575032723,-17.595364910751,100,2.20007922949536e-32,"SPC"
"140","FRCH","storm8a","Q.norm",-0.370842534553881,0.0405245522316607,0.95,-0.451242091982416,-0.290442977125346,-9.1510581642936,100,7.18016631612795e-15,"SPC"
"141","FRCH","storm9","(Intercept)",-1.21238195465591,0.115905471041509,0.95,-1.44582755667045,-0.978936352641377,-10.4600925544034,45,1.24699552604734e-13,"SPC"
"142","FRCH","storm9","Q.norm",-0.330300130080152,0.052783125680429,0.95,-0.436610802388827,-0.223989457771476,-6.25768417126197,45,1.29288604244161e-07,"SPC"
"143","MOOS","storm10","(Intercept)",-1.27084710827156,0.116379770227599,0.95,-1.50348695411542,-1.0382072624277,-10.9198282982189,62,4.4618571653558e-16,"SPC"
"144","MOOS","storm10","Q.norm",-0.320128986521257,0.0453364113236964,0.95,-0.410755181441836,-0.229502791600678,-7.06118938783168,62,1.68482320910228e-09,"SPC"
"145","MOOS","storm11a","(Intercept)",-2.76510880557218,0.192736142756101,0.95,-3.14664925035214,-2.38356836079222,-14.3466023862027,122,5.89757403147804e-28,"SPC"
"146","MOOS","storm11a","Q.norm",-1.27648471726721,0.13408413446856,0.95,-1.54191765356816,-1.01105178096627,-9.52002802066432,122,2.09501206607982e-16,"SPC"
"147","MOOS","storm5","(Intercept)",-0.927407232724516,0.0582686351138926,0.95,-1.04294317241153,-0.8118712930375,-15.9160624049593,105,9.48608426041097e-30,"SPC"
"148","MOOS","storm5","Q.norm",-0.278746461838162,0.0282500970784522,0.95,-0.33476118581151,-0.222731737864815,-9.86709748515437,105,1.21855800686044e-16,"SPC"
"149","MOOS","storm6","(Intercept)",-0.771935194725081,0.0648270157253077,0.95,-0.90055014755497,-0.643320241895192,-11.9076157692653,100,6.94642638607786e-21,"SPC"
"150","MOOS","storm6","Q.norm",-0.198478945115523,0.0242412598371502,0.95,-0.246572914205558,-0.150384976025488,-8.18764975289569,100,8.95880837986579e-13,"SPC"
"151","MOOS","storm7","(Intercept)",-0.452913042526888,0.0338428384437375,0.95,-0.520147748048213,-0.385678337005564,-13.3828326273471,90,4.02217900290426e-23,"SPC"
"152","MOOS","storm7","Q.norm",-0.116161436104282,0.0137615853394532,0.95,-0.143501227337896,-0.0888216448706683,-8.44099231585318,90,4.99547611811367e-13,"SPC"
"153","MOOS","storm8a","(Intercept)",-0.773001956624765,0.0450472271350171,0.95,-0.862342507023111,-0.68366140622642,-17.1598121746295,103,5.69795494381733e-32,"SPC"
"154","MOOS","storm8a","Q.norm",-0.231975579479923,0.023136668280128,0.95,-0.277861704109418,-0.186089454850428,-10.0263173881075,103,6.46507832900981e-17,"SPC"
"155","MOOS","storm9","(Intercept)",-0.522974424256536,0.0791542023358018,0.95,-0.682829578856294,-0.363119269656778,-6.60703296633428,41,5.93047690274992e-08,"SPC"
"156","MOOS","storm9","Q.norm",-0.162776964781768,0.0393735815178534,0.95,-0.242293525810086,-0.0832604037534495,-4.13416708632307,41,0.000171681363733113,"SPC"
"157","CARI","storm1","(Intercept)",-2.14393600642003,0.0645128323097399,0.95,-2.27163520237887,-2.0162368104612,-33.2327062641823,123,2.72200275437925e-63,"turb"
"158","CARI","storm1","Q.norm",0.352491001172978,0.0642122736248968,0.95,0.225386742702062,0.479595259643894,5.4894645723354,123,2.20363799203333e-07,"turb"
"159","CARI","storm10","(Intercept)",-3.38196914697373,0.287918235777216,0.95,-3.96589439372638,-2.79804390022108,-11.7462832385185,36,7.12615638149215e-14,"turb"
"160","CARI","storm10","Q.norm",0.190457856584288,0.249025767054139,0.95,-0.314589807667767,0.695505520836342,0.764811845927902,36,0.449368337512034,"turb"
"161","CARI","storm11","(Intercept)",-3.74904029527236,0.143501721994801,0.95,-4.03699756723408,-3.46108302331064,-26.1254028394737,52,1.43522500165321e-31,"turb"
"162","CARI","storm11","Q.norm",1.47288078321757,0.154999579220587,0.95,1.16185137278868,1.78391019364647,9.50248246236498,52,5.87593268919876e-13,"turb"
"163","CARI","storm12a","(Intercept)",-2.72689699226102,0.0406388012504288,0.95,-2.80689089226446,-2.64690309225759,-67.1008225724239,282,2.07699108832896e-175,"turb"
