"","site.ID","storm.ID","Parameter","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","response_var"
"325","CARI","storm4","(Intercept)",-0.315844443233317,0.0466985652889179,0.95,-0.409321777856641,-0.222367108609992,-6.7634720955393,58,7.30859047170755e-09,"SPC"
"326","CARI","storm4","Q.norm",-0.209739635297423,0.0601098669137251,0.95,-0.33006260686827,-0.0894166637265766,-3.48927133042001,58,0.000931746166032313,"SPC"
"327","CARI","storm5","(Intercept)",-0.0427207122712247,0.00668692917055302,0.95,-0.0562252396975961,-0.0292161848448533,-6.38868921467753,41,1.21122757970664e-07,"SPC"
"328","CARI","storm5","Q.norm",0.0768758080206282,0.0080250152251094,0.95,0.060668960985104,0.0930826550561525,9.57952176590172,41,5.09801137922233e-12,"SPC"
"329","CARI","storm6","(Intercept)",-0.235121159344762,0.0139182503727601,0.95,-0.263348679429901,-0.206893639259623,-16.8930111937723,36,1.07744898004367e-18,"SPC"
"330","CARI","storm6","Q.norm",-0.0770332878436165,0.0095014665536263,0.95,-0.0963031551615424,-0.0577634205256906,-8.10751555129311,36,1.22681016199183e-09,"SPC"
"331","CARI","storm7","(Intercept)",-0.751431152703228,0.0630525246324694,0.95,-0.876326068980864,-0.626536236425593,-11.9175426691206,115,8.18016502532045e-22,"SPC"
"332","CARI","storm7","Q.norm",-0.196072505759351,0.0565994836231154,0.95,-0.308185189742605,-0.0839598217760964,-3.46421015189746,115,0.000748052444558094,"SPC"
"333","CARI","storm8a","(Intercept)",-0.0195408166791091,0.00492057889815,0.95,-0.0294856775962205,-0.00959595576199783,-3.97124344179421,40,0.000289941325996458,"SPC"
"334","CARI","storm8a","Q.norm",0.028214267219375,0.00388399490835924,0.95,0.0203644206940152,0.0360641137447347,7.26423898204692,40,8.05946560032371e-09,"SPC"
"335","CARI","storm8b","(Intercept)",-0.0235559684849109,0.00651308266957584,0.95,-0.0366908514975704,-0.0104210854722514,-3.61671572125845,43,0.000778707661155427,"SPC"
"336","CARI","storm8b","Q.norm",0.00270915657423767,0.00239699663842283,0.95,-0.00212484784804496,0.0075431609965203,1.13022960934156,43,0.264644599745195,"SPC"
"337","CARI","storm9","(Intercept)",-0.0863190186064412,0.0167525178522352,0.95,-0.12017712016326,-0.0524609170496221,-5.15259970876104,40,7.27178568298007e-06,"SPC"
"338","CARI","storm9","Q.norm",0.216807039886979,0.0132050412818381,0.95,0.190118655924278,0.243495423849681,16.4185052707992,40,2.25328437368807e-19,"SPC"
"339","FRCH","storm1","(Intercept)",-2.39314798266465,0.017063116734376,0.95,-2.42686868230869,-2.35942728302061,-140.252687707594,147,1.92026194871801e-158,"SPC"
"340","FRCH","storm1","Q.norm",-0.172285151836008,0.00627543885789748,0.95,-0.18468688313492,-0.159883420537095,-27.453881033227,147,9.80158034267574e-60,"SPC"
"341","FRCH","storm10a","(Intercept)",-0.937367376228764,0.0530369854750607,0.95,-1.04293485511757,-0.831799897339957,-17.6738434100772,79,3.53719715448925e-29,"SPC"
"342","FRCH","storm10a","Q.norm",-0.282345858680816,0.0274231248468426,0.95,-0.336930223297381,-0.227761494064251,-10.2959039226095,79,2.95960784420129e-16,"SPC"
"343","FRCH","storm10b","(Intercept)",-0.448558276014495,0.0255047733315895,0.95,-0.500509799231002,-0.396606752797988,-17.5872284839686,32,5.22445605374888e-18,"SPC"
"344","FRCH","storm10b","Q.norm",-0.402512589661819,0.0421591681459774,0.95,-0.488388004990901,-0.316637174332736,-9.54745094277255,32,6.95283597245621e-11,"SPC"
"345","FRCH","storm11","(Intercept)",-0.253192487754964,0.0338863224135538,0.95,-0.321917134957182,-0.184467840552746,-7.47181959331449,36,7.97304305293557e-09,"SPC"
"346","FRCH","storm11","Q.norm",-0.0716947094921236,0.0183640474158368,0.95,-0.108938723889903,-0.0344506950943445,-3.90407995953526,36,0.000398491122344656,"SPC"
"347","FRCH","storm2","(Intercept)",-0.550836528026912,0.0535398547339308,0.95,-0.657141164675264,-0.44453189137856,-10.2883455841321,94,4.48957796110575e-17,"SPC"
"348","FRCH","storm2","Q.norm",-0.131600663632134,0.0248044455441541,0.95,-0.180850471722555,-0.082350855541712,-5.30552732565107,94,7.45050659106699e-07,"SPC"
"349","FRCH","storm3a","(Intercept)",-2.57266823401351,0.0801394009364168,0.95,-2.73038783935705,-2.41494862866998,-32.1024140928466,294,4.20499076763414e-98,"SPC"
"350","FRCH","storm3a","Q.norm",-0.500840773837582,0.0266792249386173,0.95,-0.55334724105623,-0.448334306618934,-18.7726882992254,294,3.16158106448693e-52,"SPC"
"351","FRCH","storm4a","(Intercept)",-1.25845065418267,0.0606960347630949,0.95,-1.38102878313008,-1.13587252523527,-20.7336551571216,41,2.39358080597897e-23,"SPC"
"352","FRCH","storm4a","Q.norm",-0.255363726156099,0.0309181602546743,0.95,-0.317804217521086,-0.192923234791113,-8.25934415413649,41,2.9265536074512e-10,"SPC"
"353","FRCH","storm4b","(Intercept)",-1.32098003123972,0.317493993997441,0.95,-1.9685133011476,-0.673446761331837,-4.16064573256263,31,0.000233286639344599,"SPC"
"354","FRCH","storm4b","Q.norm",3.57908783510428,1.13349717046899,0.95,1.2673051144805,5.89087055572807,3.15756221396073,31,0.00353289707055339,"SPC"
"355","FRCH","storm5","(Intercept)",-0.253465021076443,0.251853445535028,0.95,-0.76247982181113,0.255549779658245,-1.00639886239392,40,0.320273229155646,"SPC"
"356","FRCH","storm5","Q.norm",0.985512701365791,0.17362871710266,0.95,0.634595974179154,1.33642942855243,5.67597755608073,40,1.34858027296681e-06,"SPC"
"357","FRCH","storm6","(Intercept)",-1.62243513334223,0.143234880916136,0.95,-1.91170384374865,-1.3331664229358,-11.3270952086884,41,3.34488182285377e-14,"SPC"
"358","FRCH","storm6","Q.norm",-1.11802266331262,0.208054654511206,0.95,-1.53819756218902,-0.69784776443621,-5.37369695448174,41,3.34734786128146e-06,"SPC"
"359","FRCH","storm7","(Intercept)",-1.69243621695688,0.142299209396809,0.95,-1.97603813230112,-1.40883430161264,-11.8935040056156,73,9.41221108576037e-19,"SPC"
"360","FRCH","storm7","Q.norm",-0.579484304585758,0.12158902638637,0.95,-0.821810884713539,-0.337157724457977,-4.76592601987245,73,9.32868690934584e-06,"SPC"
"361","FRCH","storm8","(Intercept)",-1.02623062877619,0.033403625540114,0.95,-1.09235105739266,-0.960110200159715,-30.7221330673761,123,1.52431429799229e-59,"SPC"
"362","FRCH","storm8","Q.norm",-0.568181372042385,0.0429245487489752,0.95,-0.653147884376279,-0.483214859708491,-13.2367465378643,123,2.06584453198884e-25,"SPC"
"363","FRCH","storm9a","(Intercept)",-0.442403594462991,0.0607735769008547,0.95,-0.564411641113188,-0.320395547812794,-7.27953852682923,51,1.96982472779922e-09,"SPC"
"364","FRCH","storm9a","Q.norm",-0.0742915076735922,0.03015638212763,0.95,-0.134832971004465,-0.0137500443427196,-2.46354179222064,51,0.0171708365861482,"SPC"
"365","FRCH","storm9b","(Intercept)",-1.34109605847732,0.0380427140963128,0.95,-1.41702963362336,-1.26516248333128,-35.2523759236017,67,5.57522422775032e-45,"SPC"
"366","FRCH","storm9b","Q.norm",-0.294955132462766,0.0307620487503392,0.95,-0.356356438755376,-0.233553826170155,-9.5882798592702,67,3.42229202050763e-14,"SPC"
"367","MOOS","storm1","(Intercept)",-0.408748283223724,0.020627965123042,0.95,-0.449619951916771,-0.367876614530677,-19.8152498700486,112,2.08358568172019e-38,"SPC"
"368","MOOS","storm1","Q.norm",-0.108819208141522,0.00967831593885949,0.95,-0.127995550558247,-0.0896428657247981,-11.2436098210642,112,4.32472267076353e-20,"SPC"
"369","MOOS","storm2","(Intercept)",-0.635488169440772,0.0352738913822613,0.95,-0.705105161054428,-0.565871177827116,-18.0158225967762,175,1.02515716743184e-41,"SPC"
"370","MOOS","storm2","Q.norm",0.809238930783616,0.0262139362350291,0.95,0.757502779553285,0.860975082013947,30.870561503169,175,1.01164168801406e-72,"SPC"
"371","MOOS","storm3","(Intercept)",-1.97243886224423,0.173153069527216,0.95,-2.32267400375342,-1.62220372073503,-11.3913017403033,39,5.64252807096984e-14,"SPC"
"372","MOOS","storm3","Q.norm",-2.14034947609662,0.367516386126088,0.95,-2.88372153327858,-1.39697741891465,-5.82382053398376,39,9.09875493281634e-07,"SPC"
"373","MOOS","storm4","(Intercept)",-1.77838926736439,0.253658348055599,0.95,-2.28338424607049,-1.27339428865829,-7.01096289949263,78,7.50801538048341e-10,"SPC"
"374","MOOS","storm4","Q.norm",-0.12660442068029,0.158987357591306,0.95,-0.443123935519057,0.189915094158478,-0.796317534918341,78,0.428264537223324,"SPC"
"375","MOOS","storm5","(Intercept)",-1.70153190674844,0.103334213602455,0.95,-1.90543416210666,-1.49762965139021,-16.4662975352435,180,9.31720336193814e-38,"SPC"
"376","MOOS","storm5","Q.norm",-0.69094932981252,0.0932138111374465,0.95,-0.874881695084899,-0.507016964540141,-7.41252097067134,180,4.66885545296005e-12,"SPC"
"377","MOOS","storm6a","(Intercept)",-0.286075269264359,0.0381713277760593,0.95,-0.36224496791291,-0.209905570615808,-7.49450663447402,68,1.81195726773848e-10,"SPC"
"378","MOOS","storm6a","Q.norm",-0.0717539892115273,0.0204717110952075,0.95,-0.112604652675222,-0.0309033257478331,-3.50503135169415,68,0.000812818572440626,"SPC"
"379","MOOS","storm6b","(Intercept)",-0.616724418110835,0.0477703694347945,0.95,-0.711454853354024,-0.521993982867647,-12.9101873275787,104,2.47600100488412e-23,"SPC"
"380","MOOS","storm6b","Q.norm",-0.20196909535371,0.0219578833854075,0.95,-0.245512402109127,-0.158425788598294,-9.19802204104666,104,4.15616413585437e-15,"SPC"
"381","MOOS","storm7a","(Intercept)",-0.611447430886446,0.0569528334514706,0.95,-0.724146810276893,-0.498748051495998,-10.73603179739,127,1.57117488682346e-19,"SPC"
"382","MOOS","storm7a","Q.norm",-0.24163455050711,0.0353104406329587,0.95,-0.311507540210574,-0.171761560803646,-6.84314741407019,127,2.94520031749542e-10,"SPC"
"383","MOOS","storm7b","(Intercept)",-1.04967714971524,0.123962477482053,0.95,-1.29732066700383,-0.802033632426654,-8.46770063842268,64,4.84163789150413e-12,"SPC"
"384","MOOS","storm7b","Q.norm",-0.70493016952325,0.147854186036894,0.95,-1.00030286148416,-0.409557477562342,-4.76773900298873,64,1.11464718138887e-05,"SPC"
"385","MOOS","storm8","(Intercept)",-1.71947544100799,0.104743859018091,0.95,-1.92609266187298,-1.51285822014299,-16.4160023998257,189,3.2162731016562e-38,"SPC"
"386","MOOS","storm8","Q.norm",-0.687466851386658,0.0846908905985663,0.95,-0.854527685425958,-0.520406017347357,-8.11736476648051,189,5.96544842504223e-14,"SPC"
"387","MOOS","storm9","(Intercept)",-0.579170035608901,0.0356481466595476,0.95,-0.650060284665845,-0.508279786551956,-16.246848430584,84,1.18142117239397e-27,"SPC"
"388","MOOS","storm9","Q.norm",-0.164532630536384,0.0185377479089495,0.95,-0.20139697523208,-0.127668285840688,-8.87554579685231,84,1.05654310044891e-13,"SPC"
"389","POKE","storm11","(Intercept)",-1.19868490289243,0.114271461957475,0.95,-1.43507343232447,-0.96229637346039,-10.4898010610778,23,3.07777826002548e-10,"SPC"
"390","POKE","storm11","Q.norm",-0.366693219071379,0.0872899923242615,0.95,-0.547266326006383,-0.186120112136375,-4.20086208404282,23,0.000341300730890491,"SPC"
"391","POKE","storm13","(Intercept)",-2.08616228571042,0.0810245355302123,0.95,-2.25004987802757,-1.92227469339326,-25.7472908923067,39,4.3504231498549e-26,"SPC"
"392","POKE","storm13","Q.norm",-0.941421519386478,0.0817243051755776,0.95,-1.10672452941143,-0.776118509361523,-11.5194802496505,39,4.02095369094693e-14,"SPC"
"393","POKE","storm14","(Intercept)",-0.557882209444477,0.0380361633900968,0.95,-0.63435904160328,-0.481405377285674,-14.6671525128039,48,2.32680497955544e-19,"SPC"
"394","POKE","storm14","Q.norm",-0.150099298404314,0.0186709757996687,0.95,-0.187639811305888,-0.112558785502739,-8.03917802769459,48,1.92165125259427e-10,"SPC"
"395","POKE","storm15","(Intercept)",-1.08916808487608,0.0816843361270066,0.95,-1.25401374902086,-0.924322420731292,-13.333867134362,42,1.0900910359937e-16,"SPC"
"396","POKE","storm15","Q.norm",-0.284771240234336,0.0371568127850069,0.95,-0.359756724250809,-0.209785756217863,-7.66403840614778,42,1.65686236838326e-09,"SPC"
"397","POKE","storm19","(Intercept)",-1.62902951228459,0.0533351608550283,0.95,-1.73846422292832,-1.51959480164086,-30.5432567591292,27,1.78409787496557e-22,"SPC"
"398","POKE","storm19","Q.norm",-0.572539697953886,0.0441723637046093,0.95,-0.663173901788069,-0.481905494119702,-12.9614910757909,27,4.1702275003345e-13,"SPC"
"399","POKE","storm21","(Intercept)",-0.616667420699535,0.0537388696795237,0.95,-0.726129916189614,-0.507204925209456,-11.4752584930998,32,7.05602196983745e-13,"SPC"
"400","POKE","storm21","Q.norm",-0.555827660851235,0.0929219315042136,0.95,-0.745103441470883,-0.366551880231586,-5.98166279858303,32,1.14460331736273e-06,"SPC"
"401","POKE","storm22a","(Intercept)",-0.762324396669378,0.0695785987794067,0.95,-0.903060396649365,-0.621588396689391,-10.9563056750577,39,1.81003404130103e-13,"SPC"
"402","POKE","storm22a","Q.norm",-0.316167311241062,0.0497138968374236,0.95,-0.416723158973763,-0.215611463508361,-6.35973704244118,39,1.64002638578517e-07,"SPC"
"403","POKE","storm22b","(Intercept)",-0.894564184227231,0.049275107251206,0.95,-0.993095850839897,-0.796032517614564,-18.1544847719299,61,2.80754676940956e-26,"SPC"
"404","POKE","storm22b","Q.norm",-0.323569210006614,0.030273936823591,0.95,-0.384105688089714,-0.263032731923515,-10.6880453603402,61,1.31514517978457e-15,"SPC"
"405","POKE","storm3","(Intercept)",-4.72189412200366,0.224400659952925,0.95,-5.17358922281751,-4.2701990211898,-21.0422470370374,46,3.03828508568531e-25,"SPC"
"406","POKE","storm3","Q.norm",-0.184649831604542,0.203575443608214,0.95,-0.594425946091587,0.225126282882504,-0.90703391495442,46,0.369116011508486,"SPC"
"407","POKE","storm4a","(Intercept)",-0.989472810221016,0.0637068836148166,0.95,-1.11997044559912,-0.858975174842907,-15.5316467244505,28,2.72334356969089e-15,"SPC"
"408","POKE","storm4a","Q.norm",-0.282646374408086,0.0471896205492095,0.95,-0.379309930159694,-0.185982818656477,-5.98958777626408,28,1.88205613725466e-06,"SPC"
"409","POKE","storm4b","(Intercept)",-1.36849035228205,0.0497132370564524,0.95,-1.46921893851862,-1.26776176604549,-27.5276854478024,37,3.03350507192995e-26,"SPC"
"410","POKE","storm4b","Q.norm",-0.540219350731956,0.0370163278707689,0.95,-0.615221555272722,-0.465217146191189,-14.5940827144703,37,6.28093284179051e-17,"SPC"
"411","POKE","storm4c","(Intercept)",-2.77740338851867,0.0868766135223037,0.95,-2.95536206411274,-2.5994447129246,-31.9695171797371,28,1.39068880403485e-23,"SPC"
"412","POKE","storm4c","Q.norm",-2.16039404715845,0.290267917898602,0.95,-2.75498092321598,-1.56580717110092,-7.44275861693102,28,4.17393551406661e-08,"SPC"
"413","POKE","storm5","(Intercept)",-0.914257788034707,0.0341943687456599,0.95,-0.982009546494845,-0.84650602957457,-26.7370862973088,112,1.93661560925794e-50,"SPC"
"414","POKE","storm5","Q.norm",-0.281983300239462,0.0161062695006271,0.95,-0.313895808670806,-0.250070791808117,-17.507673035552,112,7.63468262505563e-34,"SPC"
"415","POKE","storm7","(Intercept)",-0.702679188119656,0.0234433472399369,0.95,-0.751931833033064,-0.653426543206249,-29.9735008370565,18,8.14309524048045e-17,"SPC"
"416","POKE","storm7","Q.norm",-0.26187842575049,0.0175903744119117,0.95,-0.298834431048567,-0.224922420452413,-14.8875981612509,18,1.46181382234808e-11,"SPC"
"417","POKE","storm8","(Intercept)",-1.41655695600831,0.528544421631282,0.95,-2.59422731684558,-0.238886595171035,-2.68010955755865,10,0.0230883800150085,"SPC"
"418","POKE","storm8","Q.norm",4.32193665969621,2.54887829526412,0.95,-1.35731809896631,10.0011914183587,1.69562299923322,10,0.120815140872694,"SPC"
"419","POKE","storm9","(Intercept)",-0.551846661156669,0.0612610613371611,0.95,-0.675863196202671,-0.427830126110667,-9.00811460185913,38,5.7281727895402e-11,"SPC"
"420","POKE","storm9","Q.norm",-0.0962319705371983,0.0282890877415793,0.95,-0.153500234663645,-0.0389637064107516,-3.40173466943427,38,0.00158880567340562,"SPC"
"421","STRT","storm10","(Intercept)",-0.156111926577145,0.166391615514054,0.95,-0.48894471269134,0.176720859537051,-0.938219910269212,60,0.351892955733666,"SPC"
"422","STRT","storm10","Q.norm",1.36898684981455,0.173072917624347,0.95,1.02278946964092,1.71518422998819,7.90988485434752,60,6.98223066337731e-11,"SPC"
"423","STRT","storm1a","(Intercept)",-1.33258166946695,0.0275839330723252,0.95,-1.38678906125811,-1.2783742776758,-48.3100675299973,456,1.82763589503938e-181,"SPC"
"424","STRT","storm1a","Q.norm",-0.196579865517118,0.0158480805333654,0.95,-0.227724195383255,-0.165435535650981,-12.4040173258366,456,1.20246711273502e-30,"SPC"
"425","STRT","storm2","(Intercept)",-1.3113960362295,0.06020378777802,0.95,-1.43238007732959,-1.1904119951294,-21.7826167527,49,7.44380885483089e-27,"SPC"
"426","STRT","storm2","Q.norm",-0.61709761312191,0.0783053680334589,0.95,-0.774458141656241,-0.45973708458758,-7.88065529374988,49,2.90938069005731e-10,"SPC"
"427","STRT","storm3","(Intercept)",-3.08911199780208,0.207640506202254,0.95,-3.5006067441581,-2.67761725144606,-14.877212805449,110,4.24727471525317e-28,"SPC"
"428","STRT","storm3","Q.norm",-0.875231346241005,0.17859411328297,0.95,-1.22916295953841,-0.521299732943598,-4.90067298497269,110,3.31283542910144e-06,"SPC"
"429","STRT","storm4a","(Intercept)",-0.433841458402736,0.0426395284402019,0.95,-0.518998477046622,-0.34868443975885,-10.174630777429,65,4.45547351395769e-15,"SPC"
"430","STRT","storm4a","Q.norm",-0.170545887698457,0.0316429348817765,0.95,-0.233741192483633,-0.107350582913282,-5.3896987853891,65,1.0498706913856e-06,"SPC"
"431","STRT","storm4b","(Intercept)",-1.12658385904413,0.0664752424008405,0.95,-1.25851881393298,-0.994648904155282,-16.9474200974089,97,9.45630008351262e-31,"SPC"
"432","STRT","storm4b","Q.norm",-0.34838255549413,0.0625762055468665,0.95,-0.472579001535773,-0.224186109452487,-5.56733270177606,97,2.30207918458205e-07,"SPC"
"433","STRT","storm5","(Intercept)",-0.710245468267982,0.0553970848570821,0.95,-0.820510607467897,-0.599980329068067,-12.8209899510115,79,5.40261153356129e-21,"SPC"
"434","STRT","storm5","Q.norm",-0.327746259068777,0.0372269263229339,0.95,-0.401844602394482,-0.253647915743072,-8.80401073743407,79,2.34870171257616e-13,"SPC"
"435","STRT","storm6","(Intercept)",-0.84624085855626,0.0620309790380679,0.95,-0.969575063447042,-0.722906653665477,-13.6422296033233,85,4.04556727033605e-23,"SPC"
"436","STRT","storm6","Q.norm",-0.446553332665082,0.056536416502546,0.95,-0.55896287520086,-0.334143790129304,-7.89850790498849,85,9.05604225566206e-12,"SPC"
"437","STRT","storm7a","(Intercept)",-0.559074596332288,0.104239341584502,0.95,-0.775253759460435,-0.34289543320414,-5.36337421010157,22,2.19562728201617e-05,"SPC"
"438","STRT","storm7a","Q.norm",-0.137515008220938,0.06114847100815,0.95,-0.26432917538825,-0.0107008410536253,-2.24887075594432,22,0.0348657735841091,"SPC"
"439","STRT","storm8","(Intercept)",-1.80046257241839,0.147714012239359,0.95,-2.09415760243861,-1.50676754239818,-12.1888407546664,85,2.36665948365868e-20,"SPC"
"440","STRT","storm8","Q.norm",-0.930232162493703,0.181841910590542,0.95,-1.29178259755522,-0.568681727432186,-5.11560926451291,85,1.90993945652448e-06,"SPC"
"441","STRT","storm9a","(Intercept)",-0.805404275994047,0.0501182489342551,0.95,-0.905387446918643,-0.705421105069452,-16.0700801229223,69,5.10274147561147e-25,"SPC"
"442","STRT","storm9a","Q.norm",-0.280844862527468,0.0269726288578854,0.95,-0.334653784800895,-0.22703594025404,-10.4122169183877,69,8.59548853409994e-16,"SPC"
"443","STRT","storm9b","(Intercept)",-0.306027168054384,0.0411702052232096,0.95,-0.388761792978475,-0.223292543130293,-7.43321939726116,49,1.41870490646483e-09,"SPC"
"444","STRT","storm9b","Q.norm",-0.212756486131641,0.0460459373185198,0.95,-0.305289261537343,-0.120223710725938,-4.62052677220818,49,2.80366685458513e-05,"SPC"
"445","STRT","storm9c","(Intercept)",-0.627237149069361,0.0440209001939784,0.95,-0.715179006796632,-0.539295291342091,-14.248621593503,64,1.59512527623615e-21,"SPC"
"446","STRT","storm9c","Q.norm",-0.202563957178871,0.0228775013734159,0.95,-0.248267020089237,-0.156860894268504,-8.85428674541592,64,1.01655047627994e-12,"SPC"
"447","VAUL","storm10","(Intercept)",-0.487637829330221,0.0414276719373143,0.95,-0.570350845080292,-0.40492481358015,-11.7708238606332,66,7.25324093627928e-18,"SPC"
"448","VAUL","storm10","Q.norm",-0.263158729608557,0.0440288496826962,0.95,-0.351065164292428,-0.175252294924686,-5.97696127664177,66,1.01534437041563e-07,"SPC"
"449","VAUL","storm11","(Intercept)",-0.369066059100921,0.0541688257015976,0.95,-0.4781022499543,-0.260029868247541,-6.81325567465709,46,1.73753130485629e-08,"SPC"
"450","VAUL","storm11","Q.norm",-0.119508295642099,0.0244750921632937,0.95,-0.16877410094074,-0.0702424903434575,-4.88285375371662,46,1.30096463611096e-05,"SPC"
"451","VAUL","storm12","(Intercept)",-0.411849845125872,0.0183137802205199,0.95,-0.448536755379648,-0.375162934872095,-22.4885217670358,56,1.02399898934867e-29,"SPC"
"452","VAUL","storm12","Q.norm",-0.269402821041377,0.026669856223605,0.95,-0.322828962994321,-0.215976679088433,-10.1013975771993,56,3.16818957163927e-14,"SPC"
"453","VAUL","storm13","(Intercept)",-0.842184840603433,0.0758194178189711,0.95,-0.995809573539487,-0.688560107667379,-11.1077724523586,37,2.42604139865129e-13,"SPC"
"454","VAUL","storm13","Q.norm",-0.178744859013576,0.0235805713114024,0.95,-0.22652363487866,-0.130966083148492,-7.58017507943683,37,4.84911555919903e-09,"SPC"
"455","VAUL","storm14","(Intercept)",0.0455032881929404,0.0139410649093426,0.95,0.017586787246248,0.0734197891396329,3.26397506136324,57,0.00186002847901591,"SPC"
"456","VAUL","storm14","Q.norm",1.01255264165862,0.0135133068352542,0.95,0.985492711480222,1.03961257183702,74.9300414771178,57,1.21964823740432e-58,"SPC"
"457","VAUL","storm1a","(Intercept)",-0.679230770322202,0.0560741987821565,0.95,-0.792651543047207,-0.565809997597198,-12.1130713425074,39,8.60503359138423e-15,"SPC"
"458","VAUL","storm1a","Q.norm",-0.230680600416683,0.0328059262939194,0.95,-0.297036849654788,-0.164324351178577,-7.03167465383959,39,1.93900755550303e-08,"SPC"
"459","VAUL","storm1b","(Intercept)",-1.09066555700651,0.0676361838013042,0.95,-1.22559605177628,-0.955735062236751,-16.1254744976532,69,4.22732773371155e-25,"SPC"
"460","VAUL","storm1b","Q.norm",-0.594874243342753,0.057705086539609,0.95,-0.709992741163312,-0.479755745522193,-10.3088701363341,69,1.3117264513737e-15,"SPC"
"461","VAUL","storm1c","(Intercept)",-1.47638569855416,0.0349689110485042,0.95,-1.54565884200985,-1.40711255509847,-42.21995064434,114,1.93065890238049e-71,"SPC"
"462","VAUL","storm1c","Q.norm",-0.71749491526937,0.0689252904925872,0.95,-0.854035384870934,-0.580954445667806,-10.4097481511019,114,3.06055356525269e-18,"SPC"
"463","VAUL","storm3","(Intercept)",-0.234891519424756,0.0154644113694478,0.95,-0.265649611662671,-0.20413342718684,-15.189166520028,83,1.10096400720339e-25,"SPC"
"464","VAUL","storm3","Q.norm",-0.0715614567194691,0.00690913222926554,0.95,-0.0853034428393902,-0.057819470599548,-10.3575173183617,83,1.28458208743783e-16,"SPC"
"465","VAUL","storm4","(Intercept)",-0.427010800230775,0.0367426026805025,0.95,-0.499864594024659,-0.354157006436892,-11.6216808031776,105,1.4368911028562e-20,"SPC"
"466","VAUL","storm4","Q.norm",-0.131498941996021,0.0177659742476237,0.95,-0.166725587088059,-0.0962722969039832,-7.40172985523772,105,3.48332762980393e-11,"SPC"
"467","VAUL","storm6a","(Intercept)",-0.88608350753023,0.070775844946173,0.95,-1.02924116646078,-0.742925848599676,-12.5195751206378,39,3.071096589633e-15,"SPC"
"468","VAUL","storm6a","Q.norm",-0.269389752866056,0.0338729095885192,0.95,-0.33790417952598,-0.200875326206132,-7.95295580269144,39,1.09390210734857e-09,"SPC"
"469","VAUL","storm6b","(Intercept)",-1.11226328995625,0.0717145279538012,0.95,-1.25720375753111,-0.96732282238139,-15.5095950805501,40,1.62542025699294e-18,"SPC"
"470","VAUL","storm6b","Q.norm",-0.446821610917134,0.0477456365278288,0.95,-0.543319141898037,-0.350324079936231,-9.35837583098724,40,1.26148197169332e-11,"SPC"
"471","VAUL","storm8","(Intercept)",-0.598714331036527,0.0594298102850622,0.95,-0.719922228229699,-0.477506433843356,-10.0743099828979,31,2.68460751290013e-11,"SPC"
"472","VAUL","storm8","Q.norm",1.44508678369901,0.0950412151926208,0.95,1.2512489473518,1.63892462004621,15.2048432963556,31,6.39675483878717e-16,"SPC"
"473","CARI","storm1","(Intercept)",0.616506512398134,0.615547944044319,0.95,-7.20477168956038,8.43778471435665,1.00155726026395,1,0.499504694422488,"turb"
"474","CARI","storm1","Q.norm",212.745621503396,51.95368810893,0.95,-447.388576408034,872.879819414825,4.09490893230404,1,0.152481760831924,"turb"
"475","CARI","storm2a","(Intercept)",-5.40936983643134,0.189142060917492,0.95,-5.79375275121195,-5.02498692165073,-28.5995077466722,34,2.28881443278428e-25,"turb"
"476","CARI","storm2a","Q.norm",-0.303316565825963,0.0905006108186362,0.95,-0.487235935252036,-0.11939719639989,-3.35154164245158,34,0.00198057300671356,"turb"
"477","CARI","storm2b","(Intercept)",-5.27799947037964,0.141870024878078,0.95,-5.56773671456291,-4.98826222619637,-37.2030629790579,30,1.15848014923254e-26,"turb"
"478","CARI","storm2b","Q.norm",-0.134631815037536,0.0756812490532146,0.95,-0.28919354543739,0.0199299153623185,-1.77893225497469,30,0.0853864651475445,"turb"
"479","CARI","storm3","(Intercept)",-1.29033742938285,0.17808990943955,0.95,-1.64316566017442,-0.93750919859128,-7.24542695003638,113,5.66749315413484e-11,"turb"
"480","CARI","storm3","Q.norm",0.461175696805348,0.0921336262281036,0.95,0.278642366080578,0.643709027530118,5.00550901647541,113,2.067011313342e-06,"turb"
"481","CARI","storm4","(Intercept)",-1.60215419104834,0.210821517961801,0.95,-2.02431699884215,-1.17999138325454,-7.59957620331069,57,3.18636949673253e-10,"turb"
"482","CARI","storm4","Q.norm",0.368928947572587,0.269531231255916,0.95,-0.170798033217561,0.908655928362736,1.36877995864715,57,0.176438457956456,"turb"
"483","CARI","storm5","(Intercept)",-1.98596681322832,0.148403665083304,0.95,-2.28590180855944,-1.6860318178972,-13.3821951911601,40,2.33728810314302e-16,"turb"
"484","CARI","storm5","Q.norm",0.756566082521329,0.176025344940706,0.95,0.400805589791494,1.11232657525116,4.29805198095863,40,0.000107229622268823,"turb"
"485","CARI","storm6","(Intercept)",-4.18260960497872,0.277921531858078,0.95,-4.74682031023528,-3.61839889972216,-15.0496061856574,35,7.44592936190367e-17,"turb"
"486","CARI","storm6","Q.norm",-0.280601329043178,0.187404393476267,0.95,-0.661052474028294,0.0998498159419383,-1.49730389900765,35,0.143279072332081,"turb"
"487","CARI","storm7","(Intercept)",-5.07104045861958,0.127895209630352,0.95,-5.32439988384531,-4.81768103339384,-39.6499640078475,114,1.57907933519957e-68,"turb"
