"","valuedatetime","datavalue"
"10904",2021-08-26 06:45:00,NA
"10905",2021-08-26 07:00:00,NA
"10906",2021-08-26 07:15:00,NA
"10907",2021-08-26 07:30:00,NA
"10908",2021-08-26 07:45:00,NA
"10909",2021-08-26 08:00:00,NA
"10910",2021-08-26 08:15:00,NA
"10911",2021-08-26 08:30:00,NA
"10912",2021-08-26 08:45:00,NA
"10913",2021-08-26 09:00:00,NA
"10914",2021-08-26 09:15:00,NA
"10915",2021-08-26 09:30:00,NA
"10916",2021-08-26 09:45:00,NA
"10917",2021-08-26 10:00:00,NA
"10918",2021-08-26 10:15:00,NA
"10919",2021-08-26 10:30:00,NA
"10920",2021-08-26 10:45:00,NA
"10921",2021-08-26 11:00:00,NA
"10922",2021-08-26 11:15:00,NA
"10923",2021-08-26 11:30:00,NA
"10924",2021-08-26 11:45:00,NA
"10925",2021-08-26 12:00:00,NA
"10926",2021-08-26 12:15:00,NA
"10927",2021-08-26 12:30:00,NA
"10928",2021-08-26 12:45:00,NA
"10929",2021-08-26 13:00:00,NA
"10930",2021-08-26 13:15:00,NA
"10931",2021-08-26 13:30:00,NA
"10932",2021-08-26 13:45:00,NA
"10933",2021-08-26 14:00:00,NA
"10934",2021-08-26 14:15:00,NA
"10935",2021-08-26 14:30:00,NA
"10936",2021-08-26 14:45:00,NA
"10937",2021-08-26 15:00:00,NA
"10938",2021-08-26 15:15:00,NA
"10939",2021-08-26 15:30:00,NA
"10940",2021-08-26 15:45:00,NA
"10941",2021-08-26 16:00:00,NA
"10942",2021-08-26 16:15:00,NA
"10943",2021-08-26 16:30:00,NA
"10944",2021-08-26 16:45:00,NA
"10945",2021-08-26 17:00:00,NA
"10946",2021-08-26 17:15:00,NA
"10947",2021-08-26 17:30:00,NA
"10948",2021-08-26 17:45:00,NA
"10949",2021-08-26 18:00:00,NA
"10950",2021-08-26 18:15:00,NA
"10951",2021-08-26 18:30:00,NA
"10952",2021-08-26 18:45:00,NA
"10953",2021-08-26 19:00:00,NA
"10954",2021-08-26 19:15:00,NA
"10955",2021-08-26 19:30:00,NA
"10956",2021-08-26 19:45:00,NA
"10957",2021-08-26 20:00:00,NA
"10958",2021-08-26 20:15:00,NA
"10959",2021-08-26 20:30:00,NA
"10960",2021-08-26 20:45:00,NA
"10961",2021-08-26 21:00:00,NA
"10962",2021-08-26 21:15:00,NA
"10963",2021-08-26 21:30:00,NA
"10964",2021-08-26 21:45:00,NA
"10965",2021-08-26 22:00:00,NA
"10966",2021-08-26 22:15:00,NA
"10967",2021-08-26 22:30:00,NA
"10968",2021-08-26 22:45:00,NA
"10969",2021-08-26 23:00:00,NA
"10970",2021-08-26 23:15:00,NA
"10971",2021-08-26 23:30:00,NA
"10972",2021-08-26 23:45:00,NA
"10973",2021-08-27 00:00:00,NA
"10974",2021-08-27 00:15:00,NA
"10975",2021-08-27 00:30:00,NA
"10976",2021-08-27 00:45:00,NA
"10977",2021-08-27 01:00:00,NA
"10978",2021-08-27 01:15:00,NA
"10979",2021-08-27 01:30:00,NA
"10980",2021-08-27 01:45:00,NA
"10981",2021-08-27 02:00:00,NA
"10982",2021-08-27 02:15:00,NA
"10983",2021-08-27 02:30:00,NA
"10984",2021-08-27 02:45:00,NA
"10985",2021-08-27 03:00:00,NA
"10986",2021-08-27 03:15:00,NA
"10987",2021-08-27 03:30:00,NA
"10988",2021-08-27 03:45:00,NA
"10989",2021-08-27 04:00:00,NA
"10990",2021-08-27 04:15:00,NA
"10991",2021-08-27 04:30:00,NA
"10992",2021-08-27 04:45:00,NA
"10993",2021-08-27 05:00:00,NA
"10994",2021-08-27 05:15:00,NA
"10995",2021-08-27 05:30:00,NA
"10996",2021-08-27 05:45:00,NA
"10997",2021-08-27 06:00:00,NA
"10998",2021-08-27 06:15:00,NA
"10999",2021-08-27 06:30:00,NA
"11000",2021-08-27 06:45:00,NA
"11001",2021-08-27 07:00:00,NA
"11002",2021-08-27 07:15:00,NA
"11003",2021-08-27 07:30:00,NA
"11004",2021-08-27 07:45:00,NA
"11005",2021-08-27 08:00:00,NA
"11006",2021-08-27 08:15:00,NA
"11007",2021-08-27 08:30:00,NA
"11008",2021-08-27 08:45:00,NA
"11009",2021-08-27 09:00:00,NA
"11010",2021-08-27 09:15:00,NA
"11011",2021-08-27 09:30:00,NA
"11012",2021-08-27 09:45:00,NA
"11013",2021-08-27 10:00:00,NA
"11014",2021-08-27 10:15:00,NA
"11015",2021-08-27 10:30:00,NA
"11016",2021-08-27 10:45:00,NA
"11017",2021-08-27 11:00:00,NA
"11018",2021-08-27 11:15:00,NA
"11019",2021-08-27 11:30:00,NA
"11020",2021-08-27 11:45:00,NA
"11021",2021-08-27 12:00:00,NA
"11022",2021-08-27 12:15:00,NA
"11023",2021-08-27 12:30:00,NA
"11024",2021-08-27 12:45:00,NA
"11025",2021-08-27 13:00:00,NA
"11026",2021-08-27 13:15:00,NA
"11027",2021-08-27 13:30:00,NA
"11028",2021-08-27 13:45:00,NA
"11029",2021-08-27 14:00:00,NA
"11030",2021-08-27 14:15:00,NA
