"","day","site.ID","year","dailyfDOM","dailyNO3","dailySPC","dailyTurb","dailyABS","julian"
"831",2019-08-14,"CARI","2019",116.912043478261,26.1795698924731,50.3998923611111,11.8985173611111,NA,226
"832",2019-08-14,"FRCH","2019",127.48016202285,NA,66.2036931818182,121.275664335664,NA,226
"833",2019-08-14,"MOOS","2019",116.981835140131,NA,NA,168.147954545455,NA,226
"834",2019-08-14,"POKE","2019",141.330064804729,31.5160401952484,79.0327083333333,9.22834332688588,0.440235416666667,226
"835",2019-08-14,"STRT","2019",110.713275546998,19.6741151704531,70.5582386363637,96.6725681818181,0.777580357142857,226
"836",2019-08-14,"VAUL","2019",181.284280727989,15.9409033791892,161.439285714286,112.978518518519,0.925533695652174,226
"837",2019-08-15,"CARI","2019",101.625506944444,30.2135416666667,55.9849097222222,7.41607719298246,NA,227
"838",2019-08-15,"FRCH","2019",165.877840782847,NA,68.9314393939394,64.1958181818182,1.114225,227
"839",2019-08-15,"MOOS","2019",158.618575536168,NA,83.9196022727273,85.3723877327492,NA,227
"840",2019-08-15,"POKE","2019",106.987898550625,36.6677719721448,85.4635023974868,4.81539575066138,0.320830208333333,227
"841",2019-08-15,"STRT","2019",103.849538255383,23.6756455435785,76.9743801652893,33.551985645933,0.552489935064935,227
"842",2019-08-15,"VAUL","2019",231.843980189493,16.4063270375136,140.07027027027,30.7360810810811,0.792978879310345,227
"843",2019-08-16,"CARI","2019",91.2587986111111,30.1166666666667,58.944528855364,8.27405555555556,NA,228
"844",2019-08-16,"FRCH","2019",125.762267188753,NA,61.0053977272727,112.283737373737,1.129945625,228
"845",2019-08-16,"MOOS","2019",128.795115130732,NA,82.7536931818182,122.061188811189,NA,228
"846",2019-08-16,"POKE","2019",110.840144063752,34.443298453777,83.8981915509259,10.0522759856631,0.361720833333333,228
"847",2019-08-16,"STRT","2019",102.564404627273,22.1909172807565,63.984019138756,46.8118181818182,0.689368814589666,228
"848",2019-08-16,"VAUL","2019",212.716710643018,16.6469234339805,155.0515625,86.62421875,0.793115151515152,228
"849",2019-08-17,"CARI","2019",112.788923611111,28.15,51.31025,6.058875,NA,229
"850",2019-08-17,"FRCH","2019",156.403526693925,NA,49.4751893939394,34.8501420454545,1.07219166666667,229
"851",2019-08-17,"MOOS","2019",112.609287001832,NA,68.1185606060606,162.800551415797,NA,229
"852",2019-08-17,"POKE","2019",118.869175766939,35.2347910547787,80.5398251488095,4.57384300595238,0.363935416666667,229
"853",2019-08-17,"STRT","2019",102.311597324231,NA,43.427178030303,52.0068129571578,NA,229
"854",2019-08-17,"VAUL","2019",NA,17.5698244046486,NA,NA,1.02237430555555,229
"855",2019-08-18,"CARI","2019",89.3818194444444,31.8802083333333,55.9884618055556,2.66671929824561,NA,230
"856",2019-08-18,"FRCH","2019",154.460738228425,41.9574166666667,50.4222537878788,16.8806628787879,0.850417677951389,230
"857",2019-08-18,"MOOS","2019",122.221729065232,NA,67.628125,111.383578088578,NA,230
"858",2019-08-18,"POKE","2019",94.0005158203865,38.6178276724272,84.2803323412699,3.25983878968254,0.302847916666667,230
"859",2019-08-18,"STRT","2019",87.4723130860263,NA,51.6712121212121,32.8360227272727,NA,230
"860",2019-08-18,"VAUL","2019",234.93625322639,17.1305631745821,134.255813953488,22.193488372093,0.836667483660131,230
"861",2019-08-19,"CARI","2019",76.3611180555556,33.4645833333333,55.9842432950192,1.482875,NA,231
"862",2019-08-19,"FRCH","2019",127.7388386993,42.3628572048611,54.640625,18.6002272727273,0.681685729166667,231
"863",2019-08-19,"MOOS","2019",141.75539156663,NA,71.4086174242424,88.0041906873614,1.05070891472868,231
"864",2019-08-19,"POKE","2019",81.4204403415513,39.1958954314974,88.1805902777778,3.22078125,0.2767625,231
"865",2019-08-19,"STRT","2019",79.7319045566558,NA,56.6445075757576,26.4350967117988,1.05070891472868,231
"866",2019-08-19,"VAUL","2019",242.295532602252,17.7025757960637,150.952083333333,15.9953125,0.751628571428571,231
"867",2019-08-20,"CARI","2019",66.6048888888889,34.3927083333333,51.4689073275862,2.49127777777778,NA,232
"868",2019-08-20,"FRCH","2019",108.174822824814,43.8113940972222,58.5435606060606,24.7128409090909,0.588164440104167,232
"869",2019-08-20,"MOOS","2019",136.29607818413,17.0547018650825,75.5471458773784,68.6842822966507,0.917765347222222,232
"870",2019-08-20,"POKE","2019",73.0892129873534,39.1089071072979,93.3673958333333,3.104109375,0.263247916666667,232
"871",2019-08-20,"STRT","2019",69.6928142140067,17.3638971554087,48.4520833333333,22.378660801564,0.917765347222222,232
"872",2019-08-20,"VAUL","2019",248.611440380313,18.2185150829576,172.536458333333,10.52625,0.683635175438597,232
"873",2019-08-21,"CARI","2019",60.7923125,34.458947368421,51.7180659722222,4.30954513888889,NA,233
"874",2019-08-21,"FRCH","2019",98.5079394839646,43.3278389756944,60.8553977272727,34.4424431818182,0.563541762152778,233
"875",2019-08-21,"MOOS","2019",NA,17.7142313502248,NA,NA,0.840321831597222,233
"876",2019-08-21,"POKE","2019",68.4761592026667,38.2210193051775,100.361371527778,2.93423611111111,0.256365625,233
"877",2019-08-21,"STRT","2019",65.042926580527,17.9537644954158,43.1360795454545,18.5275189393939,0.840321831597222,233
"878",2019-08-21,"VAUL","2019",249.715836906257,18.373155586174,191.782291666667,10.0292708333333,0.657119444444444,233
"879",2019-08-22,"CARI","2019",56.7522462006079,34.3673913043478,54.4806434019832,1.13779824353735,NA,234
"880",2019-08-22,"FRCH","2019",96.3350323602033,42.1886831597222,62.6695075757576,39.6477517106549,0.558381922743056,234
"881",2019-08-22,"MOOS","2019",NA,17.8048858382717,NA,NA,0.798740701754386,234
"882",2019-08-22,"POKE","2019",65.5824026593554,38.0860887940936,108.4234082397,3.08249063670412,0.245054846663155,234
"883",2019-08-22,"STRT","2019",62.9485972416178,18.0205369814575,44.0090909090909,16.2876515151515,0.798740701754386,234
"884",2019-08-22,"VAUL","2019",248.553421453098,18.4175350573038,203.828651685393,17.6772064393939,0.670825789241623,234
"885",2019-08-23,"CARI","2019",53.0576944444444,34.4197916666667,67.6270568726054,0.765777777777778,NA,235
"886",2019-08-23,"FRCH","2019",86.8992001347297,42.8377447916667,64.7035984848485,47.8344367588933,0.528094097222222,235
"887",2019-08-23,"MOOS","2019",NA,18.7757234388761,NA,NA,0.769996296296296,235
"888",2019-08-23,"POKE","2019",64.8376788050106,38.029782265872,112.938541666667,3.46260416666667,0.233988034877657,235
"889",2019-08-23,"STRT","2019",59.121949879376,18.810998905449,44.4487460815047,14.7934514637904,0.769996296296296,235
"890",2019-08-23,"VAUL","2019",245.787129580988,18.5987617078066,219.690829613095,14.4202833850932,0.654908718584656,235
"891",2019-08-24,"CARI","2019",51.0033621031746,33.9052083333333,68.8471272321429,0.562119047619048,NA,236
"892",2019-08-24,"FRCH","2019",86.3321538332908,40.8342986111111,65.3431818181818,48.131101010101,0.526170347222222,236
"893",2019-08-24,"MOOS","2019",NA,NA,NA,NA,NA,236
"894",2019-08-24,"POKE","2019",62.8774981376437,37.3900568358119,111.872916666667,3.45677083333333,0.23456503741487,236
"895",2019-08-24,"STRT","2019",NA,NA,NA,NA,NA,236
"896",2019-08-24,"VAUL","2019",243.456432719803,18.4586336575431,214.733159722222,24.8528756957328,0.736788666666667,236
"897",2019-08-25,"CARI","2019",48.7567569444444,33.8458333333333,69.9793541666667,0.628513888888889,NA,237
"898",2019-08-25,"FRCH","2019",83.0764482076634,40.683375,67.4632575757576,45.2323076923077,0.498856180555556,237
"899",2019-08-25,"MOOS","2019",NA,NA,NA,NA,NA,237
"900",2019-08-25,"POKE","2019",60.029148879587,37.2957351935839,112.292708333333,3.27770833333333,0.233146938489223,237
"901",2019-08-25,"STRT","2019",NA,NA,NA,NA,NA,237
"902",2019-08-25,"VAUL","2019",242.487686314749,18.3489117601764,206.718229166667,18.5384444444444,0.716005706521739,237
"903",2019-08-26,"CARI","2019",46.3287152777778,33.6364583333333,71.3411111111111,0.587638888888889,NA,238
"904",2019-08-26,"FRCH","2019",78.6268036443424,40.7126944444444,69.3241477272727,39.1503496503496,0.459642708333333,238
"905",2019-08-26,"MOOS","2019",115.382003037685,22.3149619693786,102.409917355372,21.3305371900826,0.500368181818182,238
"906",2019-08-26,"POKE","2019",58.077341425459,36.7242493583796,116.532291666667,3.479375,0.230825926610185,238
"907",2019-08-26,"STRT","2019",NA,NA,NA,NA,NA,238
"908",2019-08-26,"VAUL","2019",251.533218194498,18.6649894670426,222.674375,12.8828595505618,0.650264216269841,238
"909",2019-08-27,"CARI","2019",44.4166458333333,33.3635416666667,72.962689295977,0.532184027777778,NA,239
"910",2019-08-27,"FRCH","2019",74.7098425394709,40.0295267489712,70.3047362514029,36.3615733333333,0.439408909465021,239
"911",2019-08-27,"MOOS","2019",113.614042275535,22.5525101003483,103.866507177033,19.5628723404255,0.49096450515181,239
"912",2019-08-27,"POKE","2019",57.5051162606836,36.4696134366115,115.329166666667,3.21229166666667,0.229143467736453,239
"913",2019-08-27,"VAUL","2019",235.043817727419,18.8380842763322,239.650086805556,22.4865333333333,0.693941329147043,239
"914",2019-08-28,"CARI","2019",42.9174444444444,33.11875,74.2702286706349,0.631616020114943,NA,240
"915",2019-08-28,"FRCH","2019",72.2608342792171,39.1201284722222,69.8205208333333,33.7145659340659,0.423185277777778,240
"916",2019-08-28,"MOOS","2019",110.845050998522,22.8685443131233,104.93125,17.2774193548387,0.47402150297619,240
"917",2019-08-28,"POKE","2019",56.3128588384063,36.0778791854679,114.363541666667,3.6834375,0.23062290861874,240
"918",2019-08-28,"STRT","2019",NA,NA,NA,NA,0.315478888888889,240
"919",2019-08-28,"VAUL","2019",231.285422189273,18.9646433342965,254.6390625,25.2451351351351,0.694571096230159,240
"920",2019-08-29,"CARI","2019",41.2786111111111,32.603125,75.240782447318,0.623229166666667,NA,241
"921",2019-08-29,"FRCH","2019",69.8314144625565,38.2380520833333,70.9188368055556,32.7460789473684,0.412665403645833,241
"922",2019-08-29,"MOOS","2019",108.755270828283,22.9996796304689,106.190625,15.3601052631579,0.459027604166667,241
"923",2019-08-29,"POKE","2019",54.2163692143785,35.5044331849656,114.538541666667,3.18927083333333,0.230990649206572,241
"924",2019-08-29,"VAUL","2019",246.810636293945,19.1342537036603,267.35625,9.76229166666667,0.624059548611111,241
"925",2019-08-30,"CARI","2019",39.7359027777778,32.296875,76.4587519157088,0.712100694444444,NA,242
"926",2019-08-30,"FRCH","2019",67.4084968104738,37.6999583333333,71.6887152777778,30.5444384057971,0.401976771929825,242
"927",2019-08-30,"MOOS","2019",105.775953089735,23.1437959452586,107.158333333333,14.6058333333333,0.446576636904762,242
"928",2019-08-30,"POKE","2019",52.2986215099159,35.140671710979,114.527083333333,2.88854166666667,0.230909262028781,242
"929",2019-08-30,"STRT","2019",NA,NA,NA,NA,NA,242
"930",2019-08-30,"VAUL","2019",243.698940250185,19.1757355944103,278.49375,8.47822916666667,0.619089583333333,242
"931",2019-08-31,"CARI","2019",38.5255277777778,32.1208333333333,77.2705277777778,1.50420486111111,NA,243
"932",2019-08-31,"FRCH","2019",65.1102674830202,37.4215763888889,72.6465625,29.8372826086957,0.389655,243
"933",2019-08-31,"MOOS","2019",102.772004904735,23.4772890350134,108.229166666667,13.2834375,0.432331845238095,243
"934",2019-08-31,"POKE","2019",51.8450915098701,34.6886792224472,110.5,2.50416666666667,0.229132608347674,243
"935",2019-08-31,"VAUL","2019",236.371078662068,19.1345172537262,289.294791666667,17.278125,0.640730171130952,243
"936",2019-09-01,"CARI","2019",37.7965625,31.8395833333333,76.4542346743295,0.391993055555556,NA,244
"937",2019-09-01,"FRCH","2019",63.0601678722178,36.6024861111111,73.5317708333333,29.3125287356322,0.383586736111111,244
"938",2019-09-01,"MOOS","2019",100.879452152018,23.4056321619979,109.477083333333,12.3922916666667,0.421463541666667,244
"939",2019-09-01,"POKE","2019",51.3873844249316,34.19495545812,108.607291666667,2.30145833333333,0.228649405236453,244
"940",2019-09-01,"VAUL","2019",228.800144728977,19.156574837405,300.620833333333,30.9690625,0.678150954861111,244
"941",2019-09-02,"CARI","2019",38.5114444444444,31.4239583333333,77.3485347222222,0.297010416666667,NA,245
"942",2019-09-02,"FRCH","2019",62.0955052196733,35.8211388888889,74.2616666666667,27.2179120879121,0.373837986111111,245
"943",2019-09-02,"MOOS","2019",99.9351476830963,23.2008887723612,110.723958333333,11.3926041666667,0.413726413690476,245
"944",2019-09-02,"POKE","2019",51.5882085620835,33.5749252250506,110.813541666667,2.25947916666667,0.226245518331691,245
"945",2019-09-02,"VAUL","2019",238.672296634984,19.2552354161837,311.414583333333,9.59291666666667,0.606012760416667,245
"946",2019-09-03,"CARI","2019",37.1465972222222,31.1135416666667,77.72028125,0.315177083333333,NA,246
"947",2019-09-03,"FRCH","2019",61.1412954442216,34.6594848484849,75.3746153846154,26.6902222222222,0.368294242424242,246
"948",2019-09-03,"MOOS","2019",99.2881910089791,22.7978138564524,110.775791624106,10.1677747474747,0.408854735152488,246
"949",2019-09-03,"POKE","2019",50.754039442349,33.1252663933889,112.708333333333,2.06864583333333,0.223214601249735,246
"950",2019-09-03,"VAUL","2019",229.02639585836,19.2836515622116,320.220833333333,24.2066666666667,0.653076822916667,246
"951",2019-09-04,"CARI","2019",36.1835555555556,30.6041666666667,79.8381709770115,0.472524305555556,NA,247
"952",2019-09-04,"FRCH","2019",59.7399883546511,33.95275,78.2322916666667,26.7986956521739,0.363148315412186,247
"953",2019-09-04,"MOOS","2019",98.8606755469259,22.5732856669945,109.526609848485,9.39865071770335,0.404811177884615,247
"954",2019-09-04,"POKE","2019",50.4222069953948,32.2525798731718,114.210416666667,2.00625,0.22077978423502,247
"955",2019-09-04,"STRT","2019",46.6362635806126,26.4146753729222,NA,6.4875,0.387032792792793,247
"956",2019-09-04,"VAUL","2019",232.888717317691,19.0720191912665,328.575,18.210625,0.624135590277778,247
"957",2019-09-05,"CARI","2019",35.2274305555556,30.428125,80.8215173611111,0.409673611111111,NA,248
"958",2019-09-05,"FRCH","2019",58.7352415444834,33.6995555555556,81.0128125,26.8550537634409,0.358096,248
"959",2019-09-05,"MOOS","2019",98.0025285546487,22.5442534216561,110.046539256198,8.42989898989899,0.400303772070626,248
"960",2019-09-05,"POKE","2019",49.5570203088719,32.144588637141,115.390625,2.06020833333333,0.220498516246429,248
"961",2019-09-05,"STRT","2019",46.6535167970197,26.4042904394586,121.011111111111,6.65536842105263,0.384330555555556,248
"962",2019-09-05,"VAUL","2019",227.251255244983,19.2025867868192,336.8625,23.7959375,0.640320285218254,248
"963",2019-09-06,"CARI","2019",34.8294666666667,30.4130952380952,81.9118823529412,0.288336274509804,NA,249
"964",2019-09-06,"FRCH","2019",57.3001564845199,33.7102708333333,82.3922916666667,25.3953260869565,0.352790496453901,249
"965",2019-09-06,"MOOS","2019",95.1334126891423,23.1484935495521,110.408333333333,8.20135416666667,0.395554166666667,249
"966",2019-09-06,"POKE","2019",48.8426188637961,32.1808650803142,116.478125,2.28541666666667,0.21817721783869,249
"967",2019-09-06,"STRT","2019",45.5713299924037,26.5834746795783,120.744791666667,6.75864583333333,0.381093171296296,249
"968",2019-09-06,"VAUL","2019",215.279614972834,19.1624568967869,345.416666666667,37.1073958333333,0.694925818452381,249
"969",2019-09-07,"CARI","2019",52.3959861111111,30.3614583333333,82.2954161706349,1.0032003968254,NA,250
"970",2019-09-07,"FRCH","2019",56.0625888991965,33.7909930555556,83.165,25.6202127659574,0.348515797101449,250
"971",2019-09-07,"MOOS","2019",93.0501980741669,23.4617972490676,110.658333333333,7.5290625,0.390892113095238,250
"972",2019-09-07,"POKE","2019",48.6908559171526,31.9266987798977,117.192708333333,2.44552083333333,0.216060163984524,250
"973",2019-09-07,"STRT","2019",45.2307830702569,26.6453386975556,120.196875,6.49916666666667,0.378683333333333,250
"974",2019-09-07,"VAUL","2019",225.456549387208,19.1016574534228,353.340625,17.2269791666667,0.617534188988095,250
"975",2019-09-08,"CARI","2019",51.3907361111111,30.1916666666667,83.0853784722222,1.17909722222222,NA,251
"976",2019-09-08,"FRCH","2019",55.2155416906521,33.4717013888889,83.8401041666667,26.8546808510638,0.346400771929825,251
"977",2019-09-08,"MOOS","2019",92.2865783068795,23.3665345463266,110.841666666667,7.2253125,0.389346949404762,251
"978",2019-09-08,"POKE","2019",49.3889077949629,31.5678710202413,120.572826086957,3.41318181818182,0.212660674337542,251
"979",2019-09-08,"STRT","2019",44.9796668843762,26.433674440718,119.648958333333,6.4553125,0.378114351851852,251
"980",2019-09-08,"VAUL","2019",232.82273023587,19.1510558543798,359.640625,8.87864583333333,0.581523090277778,251
"981",2019-09-09,"CARI","2019",50.3794444444444,30.059375,83.8013541666667,1.34735069444444,NA,252
"982",2019-09-09,"FRCH","2019",54.0530542067798,33.2486180555556,84.6267708333333,25.556847826087,0.343326518518519,252
"983",2019-09-09,"MOOS","2019",91.2736936360975,23.2909237336471,111.227083333333,6.87208333333333,0.390534375,252
"984",2019-09-09,"POKE","2019",49.8819320296412,31.2304164892201,122.564583333333,2.39604166666667,0.207959083282088,252
"985",2019-09-09,"STRT","2019",44.558248603808,26.2781043548672,119.641666666667,6.3828125,0.374481712962963,252
"986",2019-09-09,"VAUL","2019",232.949450154223,19.304046111614,367.015625,7.86208333333333,0.57494453125,252
"987",2019-09-10,"CARI","2019",50.1443680555556,29.58125,84.5476011733716,1.06065972222222,NA,253
"988",2019-09-10,"FRCH","2019",54.4018295993595,32.9192013888889,85.9086458333333,25.4569230769231,0.340604842105263,253
"989",2019-09-10,"MOOS","2019",90.2402349165582,23.2595646479326,111.559375,6.7861052631579,0.390970386904762,253
"990",2019-09-10,"POKE","2019",50.1824485300906,30.4228845128262,120.879166666667,2.23770833333333,0.208358397184204,253
"991",2019-09-10,"STRT","2019",44.6444272005476,26.1463454424508,119.605208333333,6.3903125,0.374428703703704,253
"992",2019-09-10,"VAUL","2019",233.604936810109,19.3263010798359,373.607291666667,7.32770833333333,0.570397222222222,253
"993",2019-09-11,"CARI","2019",49.1501666666667,29.3582278481013,85.0070259818008,1.62709722222222,NA,254
"994",2019-09-11,"FRCH","2019",54.1244426102065,32.4229861111111,85.786875,26.5281318681319,0.340350456140351,254
"995",2019-09-11,"MOOS","2019",91.2902376957206,22.6886216508742,111.578125,6.46010416666667,0.397171726190476,254
"996",2019-09-11,"POKE","2019",50.2852388027964,30.2782439636929,122.3354743083,2.06131422924901,0.207281958215315,254
"997",2019-09-11,"STRT","2019",46.1145240262758,25.4576133490727,118.909375,7.76072916666667,0.383920601851852,254
"998",2019-09-11,"VAUL","2019",234.472961296623,19.2728376451439,379.266304347826,7.60478260869565,0.569297282608696,254
"999",2019-09-12,"CARI","2019",47.8255476190476,29.3060606060606,85.3667427647783,1.28099250821018,NA,255
"1000",2019-09-12,"FRCH","2019",54.5895487941721,31.559298245614,85.3875,26.2001075268817,0.341912269503546,255
"1001",2019-09-12,"MOOS","2019",90.2318185578501,22.4284126607006,111.376277511962,6.79504497607655,0.398936532738095,255
"1002",2019-09-12,"POKE","2019",49.9338831922407,30.4897080186835,121.169414457071,2.73403555645743,0.213459598214286,255
"1003",2019-09-12,"STRT","2019",48.7867077224666,24.3741580484819,118.257291666667,7.433125,0.392776851851852,255
"1004",2019-09-12,"VAUL","2019",234.438501485253,18.9968240205693,370.16,9.69283333333333,0.596738454861111,255
"1005",2019-09-13,"CARI","2019",49.6825614035088,29.2875,85.9648854166667,1.32922916666667,NA,256
"1006",2019-09-13,"FRCH","2019",54.066203249886,31.7056041666667,85.9814930555556,24.6917103620474,0.334048210526316,256
"1007",2019-09-13,"MOOS","2019",89.8840951084465,22.510120050739,111.822916666667,5.95822916666667,0.398246577380952,256
"1008",2019-09-13,"POKE","2019",49.9401026897794,30.4734807947506,119.487678571429,2.82503869047619,0.218199181547619,256
"1009",2019-09-13,"STRT","2019",47.6241972907331,25.1477022016894,118.889583333333,6.23708333333333,0.387461226851852,256
"1010",2019-09-13,"VAUL","2019",NA,18.9426149968907,NA,NA,0.592795746527778,256
"1011",2019-09-14,"CARI","2019",48.9860208333333,29.0864583333333,86.3593714136975,1.23465742336164,NA,257
"1012",2019-09-14,"FRCH","2019",53.3817548293591,31.4218055555556,86.4079166666667,25.3090322580645,0.333169513888889,257
"1013",2019-09-14,"MOOS","2019",89.9749257072709,22.4913332367433,112.279166666667,5.7790625,0.399630319148936,257
"1014",2019-09-14,"POKE","2019",49.6573359992839,30.0556189410625,118.565947420635,2.51385354662698,0.222713467261905,257
"1015",2019-09-14,"STRT","2019",46.9274906679504,25.2509120988336,119.561458333333,6.35552083333333,0.388727546296296,257
"1016",2019-09-14,"VAUL","2019",NA,18.7716744225108,NA,NA,0.582151822916667,257
"1017",2019-09-15,"CARI","2019",47.8168333333333,29.2604166666667,87.1552136015326,1.23169791666667,NA,258
"1018",2019-09-15,"FRCH","2019",52.6142154955336,31.0461944444444,87.17,24.0936956521739,0.328989122807018,258
"1019",2019-09-15,"MOOS","2019",88.8708371572842,22.462518151433,113.270833333333,5.58177083333333,0.401167857142857,258
"1020",2019-09-15,"POKE","2019",48.4491571418046,30.3358745137951,118.386400462963,2.43548673115079,0.227385119047619,258
"1021",2019-09-15,"STRT","2019",46.0058694132174,25.2714208557791,120.182291666667,6.50947916666667,0.387163657407407,258
"1022",2019-09-15,"VAUL","2019",NA,18.8743399614678,NA,NA,0.578210850694444,258
"1023",2019-09-16,"CARI","2019",47.427125,29.3197916666667,87.7760173611111,1.18320833333333,NA,259
"1024",2019-09-16,"FRCH","2019",52.7212742288143,31.2644166666667,87.6991666666667,24.2532258064516,0.328145754385965,259
"1025",2019-09-16,"MOOS","2019",88.1224210699603,22.9394427954771,113.998958333333,5.6053125,0.399486830357143,259
"1026",2019-09-16,"POKE","2019",48.4003013389264,30.2688848342288,117.703849319084,2.8396601806758,0.232150148809524,259
"1027",2019-09-16,"STRT","2019",46.1061339417512,25.5376594214693,120.611458333333,6.93020833333333,0.389103472222222,259
"1028",2019-09-16,"VAUL","2019",246.116973246134,19.0659786682374,414.769230769231,5.28519230769231,0.574843489583333,259
"1029",2019-09-17,"CARI","2019",46.6393888888889,29.2072916666667,88.1537389846743,1.55494791666667,NA,260
"1030",2019-09-17,"FRCH","2019",54.3367178391923,30.7173263888889,87.5482291666667,24.3946315789474,0.334473263888889,260
"1031",2019-09-17,"MOOS","2019",88.5622273658216,23.1285765909098,113.957291666667,5.481875,0.40277775297619,260
"1032",2019-09-17,"POKE","2019",47.6313476780637,30.4361711846039,117.630121527778,2.15914012521044,0.234476711309524,260
"1033",2019-09-17,"STRT","2019",46.1469120239046,25.540796375975,120.754545454545,7.46647727272727,0.387693686868687,260
"1034",2019-09-17,"VAUL","2019",245.513445301075,19.2236316487892,418.335416666667,5.17385416666667,0.576429166666667,260
"1035",2019-09-18,"CARI","2019",46.1727569444444,29.4863157894737,88.774307710728,1.17867708333333,NA,261
"1036",2019-09-18,"FRCH","2019",59.221443731041,30.1028125,87.3889583333333,25.780752688172,0.355877192982456,261
"1037",2019-09-18,"MOOS","2019",88.375696395561,22.8111496023592,113.789583333333,6.16552083333333,0.409254389880952,261
"1038",2019-09-18,"POKE","2019",47.2023714568915,30.7017239965602,117.622632575758,2.01328598484848,0.237339211309524,261
"1039",2019-09-18,"STRT","2019",46.8519950967954,24.9213459442221,119.654166666667,8.21010416666667,0.390004166666667,261
"1040",2019-09-18,"VAUL","2019",241.261163664364,19.2646192441625,426.025806451613,5.05193548387097,0.576405902777778,261
"1041",2019-09-19,"CARI","2019",48.3492430555556,28.9135416666667,88.5765069444444,1.33128125,NA,262
"1042",2019-09-19,"FRCH","2019",66.0355619253473,29.4789166666667,87.7533333333333,26.6256989247312,0.38376098245614,262
"1043",2019-09-19,"MOOS","2019",91.1955758134209,22.5122479624017,113.508333333333,6.269375,0.419690848214286,262
"1044",2019-09-19,"POKE","2019",49.3445112728803,29.9491449432445,117.194981060606,2.4707196969697,0.246789657738095,262
"1045",2019-09-19,"STRT","2019",48.7050526149035,24.5966114500987,118.816666666667,7.70229166666667,0.395426549707602,262
"1046",2019-09-19,"VAUL","2019",244.430386786847,18.8279034406817,416.563829787234,6.82558510638298,0.595866927083333,262
"1047",2019-09-20,"CARI","2019",54.0032430555556,28.25625,87.3996215277778,1.17433680555556,NA,263
"1048",2019-09-20,"FRCH","2019",74.17247851161,28.9421458333333,87.1195833333333,26.2174652777778,0.414385614035088,263
"1049",2019-09-20,"MOOS","2019",98.1308646554359,21.8395701714206,113.643068181818,7.25024715909091,0.4472609375,263
"1050",2019-09-20,"POKE","2019",50.8452261622697,29.7945455943058,117.010511363636,2.24162878787879,0.253335491071429,263
"1051",2019-09-20,"STRT","2019",50.4804827311563,24.2742130403666,118.205208333333,8.0221875,0.406889356725146,263
"1052",2019-09-20,"VAUL","2019",256.438291268619,18.952432700189,380.103125,7.37138541666667,0.636362822420635,263
"1053",2019-09-21,"CARI","2019",54.6552430555556,28.6842105263158,88.1022222222222,1.16283333333333,NA,264
"1054",2019-09-21,"FRCH","2019",94.1014284729637,27.5129551282051,84.0955208333333,74.7613541666667,0.602132215277778,264
"1055",2019-09-21,"MOOS","2019",107.528450477295,21.6030591304853,112.142897727273,16.8957765151515,0.526386879960318,264
"1056",2019-09-21,"POKE","2019",51.482290956271,29.9721274896962,116.939109848485,2.47991477272727,0.256066666666667,264
"1057",2019-09-21,"STRT","2019",52.2120174697933,24.1556168845808,117.125,9.5078125,0.420857060185185,264
"1058",2019-09-21,"VAUL","2019",255.836712450041,18.7994939668073,350.148958333333,11.8750208333333,0.6713472899729,264
"1059",2019-09-22,"CARI","2019",56.8783611111111,28.3020833333333,85.9029444444444,1.23791666666667,NA,265
"1060",2019-09-22,"FRCH","2019",136.095980892624,24.1578935185185,75.2344791666667,79.1040322580645,0.934988212560386,265
"1061",2019-09-22,"MOOS","2019",148.594725711918,18.7800927115541,99.3875946969697,61.3627468230694,0.902943157894737,265
"1062",2019-09-22,"POKE","2019",50.4525219106765,30.0613555464956,116.89071969697,2.28361742424242,0.259290178571429,265
"1063",2019-09-22,"STRT","2019",55.029443984233,22.5705016834623,110.622916666667,15.8055208333333,0.470814232209738,265
"1064",2019-09-22,"VAUL","2019",259.668277008263,18.161530999408,290.5875,15.8507291666667,0.722939705882353,265
"1065",2019-09-23,"CARI","2019",55.9775555555556,29.0875,87.4069727011494,1.11625694444444,NA,266
"1066",2019-09-23,"FRCH","2019",129.363625226977,25.8736501736111,79.4903645833333,39.8021414728682,0.732592614468864,266
"1067",2019-09-23,"MOOS","2019",173.468263469401,19.0379026171563,95.2867424242424,24.3111363636364,0.856240842105263,266
"1068",2019-09-23,"POKE","2019",48.3347666048572,30.8460061256519,117.580492424242,2.07487689393939,0.256202529761905,266
"1069",2019-09-23,"STRT","2019",56.3225079398283,23.244074878715,113.283333333333,8.7290625,0.449810185185185,266
"1070",2019-09-23,"VAUL","2019",261.054573401461,18.4331443628798,285.310416666667,7.99420833333333,0.676046354166667,266
"1071",2019-09-24,"CARI","2019",53.5339791666667,29.8229166666667,88.4859722222222,1.12946180555556,NA,267
"1072",2019-09-24,"FRCH","2019",108.954765933979,28.3778849826389,82.9173958333333,31.8593175465839,0.597327252747253,267
"1073",2019-09-24,"MOOS","2019",162.383729024793,20.5948684926126,99.9400568181818,12.4634659090909,0.747308958333333,267
"1074",2019-09-24,"POKE","2019",47.1014970317945,31.4189080498548,117.921306818182,2.10288825757576,0.2549546875,267
"1075",2019-09-24,"STRT","2019",52.1797123649828,24.6276748051977,116.221875,7.06989583333333,0.431310185185185,267
"1076",2019-09-24,"VAUL","2019",255.868164918827,19.096477082191,304.089583333333,6.13164583333333,0.647883754960317,267
