"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 24% discharge...62","2",0.120935311393931,24,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 26% discharge...63","2",0.116025303110177,26,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 28% discharge...64","2",-0.0125687175239119,28,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 30% discharge...65","2",-0.470713156111157,30,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 32% discharge...66","2",-0.493064236764823,32,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 34% discharge...67","2",-0.460742525792612,34,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 36% discharge...68","2",-0.564101212440697,36,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 38% discharge...69","2",-0.535221025679643,38,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 40% discharge...70","2",-0.537826643572561,40,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 42% discharge...71","2",-0.536034339935228,42,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 44% discharge...72","2",-0.475329467580389,44,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 46% discharge...73","2",-0.449069960087355,46,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 48% discharge...74","2",-0.448994653211836,48,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 50% discharge...75","2",-0.439905113336852,50,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 52% discharge...76","2",-0.437570600195795,52,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 54% discharge...77","2",-0.244717222682429,54,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 56% discharge...78","2",-0.238715264703661,56,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 58% discharge...79","2",-0.125739890051962,58,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 60% discharge...80","2",-0.0254989080503062,60,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 62% discharge...81","2",0.0628737103697566,62,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 64% discharge...82","2",-0.0257022366142087,64,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 66% discharge...83","2",0.0877701634159158,66,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 68% discharge...84","2",0.0959861435348988,68,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 70% discharge...85","2",0.145018450184505,70,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 72% discharge...86","2",0.149815498154986,72,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 74% discharge...87","2",0.191791550568565,74,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 76% discharge...88","2",0.134754123051428,76,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 78% discharge...89","2",0.127682807440316,78,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 80% discharge...90","2",0.132148505158518,80,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 82% discharge...91","2",0.000263574064310546,82,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 84% discharge...92","2",0.0161457941110031,84,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 86% discharge...93","2",0.00681527223435274,86,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 88% discharge...94","2",0.0128021688380108,88,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 90% discharge...95","2",-0.0357029896829577,90,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 92% discharge...96","2",-0.0860832894043292,92,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 94% discharge...97","2",-0.0989532344303067,94,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 96% discharge...98","2",-0.144860305745916,96,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 98% discharge...99","2",0.227426764063555,98,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 100% discharge...100","2",0.252684690112195,100,"VAUL_storm1_07_13_fDOM","VAUL","storm1","07","13","fDOM"
"Interpolated HI for 2% discharge...101","3",0.477296643165318,2,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 4% discharge...102","3",0.477059875828688,4,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 6% discharge...103","3",0.974981584762708,6,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 8% discharge...104","3",0.976928338419447,8,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 10% discharge...105","3",0.976928338419447,10,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 12% discharge...106","3",0.974902662317164,12,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 14% discharge...107","3",0.975639271808904,14,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 16% discharge...108","3",0.969351783647269,16,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 18% discharge...109","3",0.969351783647269,18,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 20% discharge...110","3",0.969351783647269,20,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 22% discharge...111","3",0.965037356624224,22,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 24% discharge...112","3",0.965037356624224,24,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 26% discharge...113","3",0.962538145848681,26,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 28% discharge...114","3",0.955750815531937,28,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 30% discharge...115","3",0.918446806271704,30,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 32% discharge...116","3",0.922498158476271,32,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 34% discharge...117","3",0.924629064505947,34,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 36% discharge...118","3",0.909186572661265,36,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 38% discharge...119","3",0.912685467747028,38,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 40% discharge...120","3",0.91289592760181,40,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 42% discharge...121","3",0.92105124697464,42,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 44% discharge...122","3",0.929285488793014,44,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 46% discharge...123","3",0.937888035357257,46,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 48% discharge...124","3",0.938887719667476,48,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 50% discharge...125","3",0.941623697779649,50,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 52% discharge...126","3",0.945254130274649,52,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 54% discharge...127","3",0.826028622540249,54,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 56% discharge...128","3",0.842918025886563,56,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 58% discharge...129","3",0.768941386930441,58,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 60% discharge...130","3",0.699515942333998,60,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 62% discharge...131","3",0.642691781542671,62,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 64% discharge...132","3",0.719088708828791,64,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 66% discharge...133","3",0.615831842576029,66,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 68% discharge...134","3",0.610307271387983,68,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 70% discharge...135","3",0.561506892560243,70,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 72% discharge...136","3",0.556376933599915,72,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 74% discharge...137","3",0.525386719983163,74,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 76% discharge...138","3",0.504051352204567,76,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 78% discharge...139","3",0.475086814690097,78,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 80% discharge...140","3",0.465773966115962,80,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 82% discharge...141","3",0.417184047143007,82,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 84% discharge...142","3",0.381537409239187,84,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 86% discharge...143","3",0.340760812375039,86,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 88% discharge...144","3",0.310059981058612,88,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 90% discharge...145","3",0.256497948016414,90,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 92% discharge...146","3",0.224113437861726,92,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 94% discharge...147","3",0.202225612964327,94,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 96% discharge...148","3",0.183389455961275,96,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 98% discharge...149","3",0.500683994528041,98,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 100% discharge...150","3",0.497948016415868,100,"VAUL_storm1_07_13_SPC","VAUL","storm1","07","13","SPC"
"Interpolated HI for 2% discharge...151","4",-0.0243013233501654,2,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 4% discharge...152","4",-0.0456534041441754,4,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 6% discharge...153","4",-0.016770416158802,6,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 8% discharge...154","4",-0.023670120146265,8,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 10% discharge...155","4",-0.023670120146265,10,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 12% discharge...156","4",-0.0211779557722445,12,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 14% discharge...157","4",-0.0237898310987289,14,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 16% discharge...158","4",-0.0213956120494515,16,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 18% discharge...159","4",-0.0213956120494515,18,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 20% discharge...160","4",-0.0213956120494515,20,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 22% discharge...161","4",-0.0191755180219397,22,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 24% discharge...162","4",-0.0191755180219397,24,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 26% discharge...163","4",-0.0173036740379593,26,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 28% discharge...164","4",0.14480672122584,28,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 30% discharge...165","4",0.0371865749608225,30,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 32% discharge...166","4",0.0628700156712526,32,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 34% discharge...167","4",0.0227559637819952,34,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 36% discharge...168","4",0.155101863137733,36,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 38% discharge...169","4",0.115782256660283,38,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 40% discharge...170","4",0.11755615531952,40,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 42% discharge...171","4",0.119188577398573,42,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 44% discharge...172","4",0.0334973010621629,44,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 46% discharge...173","4",0.0127437750304718,46,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 48% discharge...174","4",0.00550670381333795,48,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 50% discharge...175","4",0.007302368100296,50,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 52% discharge...176","4",0.0105672122584015,52,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 54% discharge...177","4",-0.131388211736026,54,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 56% discharge...178","4",-0.132291485286435,56,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 58% discharge...179","4",-0.224033606129201,58,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 60% discharge...180","4",-0.286087410760926,60,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 62% discharge...181","4",-0.339696151837019,62,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 64% discharge...182","4",-0.284890301236288,64,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 66% discharge...183","4",-0.343276597597075,66,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 68% discharge...184","4",-0.336235417029426,68,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 70% discharge...185","4",-0.346780863660107,70,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 72% discharge...186","4",-0.361701201462649,72,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 74% discharge...187","4",-0.38244384468048,74,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 76% discharge...188","4",-0.273768065471008,76,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 78% discharge...189","4",-0.2450592025074,78,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 80% discharge...190","4",-0.242022897440362,80,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 82% discharge...191","4",0.0231259794532464,82,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 84% discharge...192","4",0.0290026989378365,84,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 86% discharge...193","4",0.0493209124151128,86,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 88% discharge...194","4",0.0741554936444359,88,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 90% discharge...195","4",0.143457252307156,90,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 92% discharge...196","4",0.21623062859133,92,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 94% discharge...197","4",0.261481368622671,94,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 96% discharge...198","4",0.336496604562076,96,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 98% discharge...199","4",0.17170903708863,98,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 100% discharge...200","4",0.121931046491381,100,"VAUL_storm1_07_13_turb","VAUL","storm1","07","13","turb"
"Interpolated HI for 2% discharge...201","5",-0.339641685591706,2,"VAUL_storm2_07_26_NO3","VAUL","storm2","07","26","NO3"
"Interpolated HI for 4% discharge...202","5",-0.196820590461746,4,"VAUL_storm2_07_26_NO3","VAUL","storm2","07","26","NO3"
"Interpolated HI for 6% discharge...203","5",-0.196820590461746,6,"VAUL_storm2_07_26_NO3","VAUL","storm2","07","26","NO3"
"Interpolated HI for 8% discharge...204","5",-0.228740852889221,8,"VAUL_storm2_07_26_NO3","VAUL","storm2","07","26","NO3"
"Interpolated HI for 10% discharge...205","5",-0.228740852889221,10,"VAUL_storm2_07_26_NO3","VAUL","storm2","07","26","NO3"
"Interpolated HI for 12% discharge...206","5",-0.228740852889221,12,"VAUL_storm2_07_26_NO3","VAUL","storm2","07","26","NO3"
"Interpolated HI for 14% discharge...207","5",-0.236689376734795,14,"VAUL_storm2_07_26_NO3","VAUL","storm2","07","26","NO3"
"Interpolated HI for 16% discharge...208","5",-0.252838758516262,16,"VAUL_storm2_07_26_NO3","VAUL","storm2","07","26","NO3"
"Interpolated HI for 18% discharge...209","5",-0.246908907393377,18,"VAUL_storm2_07_26_NO3","VAUL","storm2","07","26","NO3"
