"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"11200","VAUL",2019-10-02 04:30:00,110.97094471058,"2019-10-02",253.865900413816,269.3,10.08,15.9888089066221,0.669125,2019-10-02 04:30:00,110.97094471058,15.9888089066221,253.865900413816,269.3,10.08
"11201","VAUL",2019-10-02 04:45:00,111.37228628277,"2019-10-02",253.336388593395,269.3,10.28,15.9729133178133,0.67295,2019-10-02 04:45:00,111.37228628277,15.9729133178133,253.336388593395,269.3,10.28
"11202","VAUL",2019-10-02 05:00:00,111.974298641055,"2019-10-02",252.705588734118,269.2,10.3,15.9075647860439,0.66835,2019-10-02 05:00:00,111.974298641055,15.9075647860439,252.705588734118,269.2,10.3
"11203","VAUL",2019-10-02 05:15:00,112.375640213246,"2019-10-02",252.916470354733,269.1,10.56,15.8492809604117,0.673025,2019-10-02 05:15:00,112.375640213246,15.8492809604117,252.916470354733,269.1,10.56
"11204","VAUL",2019-10-02 05:30:00,112.977652571531,"2019-10-02",252.426536154761,269,10.95,15.9305250809899,0.672325,2019-10-02 05:30:00,112.977652571531,15.9305250809899,252.426536154761,269,10.95
"11205","VAUL",2019-10-02 05:45:00,113.579664929816,"2019-10-02",252.13832179111,269,11.64,15.9075647860439,0.6728,2019-10-02 05:45:00,113.579664929816,15.9075647860439,252.13832179111,269,11.64
"11206","VAUL",2019-10-02 06:00:00,113.981006502006,"2019-10-02",252.153968063812,269,11.45,15.8422162542745,0.675025,2019-10-02 06:00:00,113.981006502006,15.8422162542745,252.153968063812,269,11.45
"11207","VAUL",2019-10-02 06:15:00,114.181677288101,"2019-10-02",251.92826018602,269,11.33,15.8563456665489,0.669375,2019-10-02 06:15:00,114.181677288101,15.8563456665489,251.92826018602,269,11.33
"11208","VAUL",2019-10-02 06:30:00,114.583018860291,"2019-10-02",252.371755790369,268.9,11.83,15.8704750788234,0.67495,2019-10-02 06:30:00,114.583018860291,15.8704750788234,252.371755790369,268.9,11.83
"11209","VAUL",2019-10-02 06:45:00,115.385702004672,"2019-10-02",233.510182993367,268.9,11.71,16.0064706719652,NA,2019-10-02 06:45:00,115.385702004672,16.0064706719652,233.510182993367,268.9,11.71
"11210","VAUL",2019-10-02 07:00:00,115.987714362957,"2019-10-02",233.452796429856,268.9,11.97,15.776867722505,NA,2019-10-02 07:00:00,115.987714362957,15.776867722505,233.452796429856,268.9,11.97
"11211","VAUL",2019-10-02 07:15:00,116.589726721242,"2019-10-02",251.9141688884,268.8,12.64,15.8033603705197,0.675825,2019-10-02 07:15:00,116.589726721242,15.8033603705197,251.9141688884,268.8,12.64
"11212","VAUL",2019-10-02 07:30:00,117.392409865623,"2019-10-02",251.476181894068,268.6,12.85,15.8121912531912,0.677425,2019-10-02 07:30:00,117.392409865623,15.8121912531912,251.476181894068,268.6,12.85
"11213","VAUL",2019-10-02 07:45:00,117.994422223908,"2019-10-02",231.999129609731,268.6,13.59,15.6708971304465,NA,2019-10-02 07:45:00,117.994422223908,15.6708971304465,231.999129609731,268.6,13.59
"11214","VAUL",2019-10-02 08:00:00,118.195093010003,"2019-10-02",251.568867371487,268.5,14.39,15.6973897784611,0.6975,2019-10-02 08:00:00,118.195093010003,15.6973897784611,251.568867371487,268.5,14.39
"11215","VAUL",2019-10-02 08:15:00,119.198446940478,"2019-10-02",231.067701788896,268.5,14.92,15.5278368311675,NA,2019-10-02 08:15:00,119.198446940478,15.5278368311675,231.067701788896,268.5,14.92
"11216","VAUL",2019-10-02 08:30:00,119.399117726573,"2019-10-02",230.147223217183,268.5,16.41,15.6638324243093,NA,2019-10-02 08:30:00,119.399117726573,15.6638324243093,230.147223217183,268.5,16.41
"11217","VAUL",2019-10-02 08:45:00,120.603142443144,"2019-10-02",229.652936858499,268.5,17.54,15.5207721250302,NA,2019-10-02 08:45:00,120.603142443144,15.5207721250302,229.652936858499,268.5,17.54
"11218","VAUL",2019-10-02 09:00:00,121.606496373619,"2019-10-02",229.834455812273,268.5,18.19,15.5031103596871,NA,2019-10-02 09:00:00,121.606496373619,15.5031103596871,229.834455812273,268.5,18.19
"11219","VAUL",2019-10-02 09:15:00,122.208508731905,"2019-10-02",230.301522882402,268.7,18.46,NA,NA,2019-10-02 09:15:00,122.208508731905,NA,230.301522882402,268.7,18.46
"11220","VAUL",2019-10-02 09:30:00,122.007837945809,"2019-10-02",NA,NA,NA,NA,NA,2019-10-02 09:30:00,122.007837945809,NA,NA,NA,NA
"11221","VAUL",2019-10-02 09:45:00,123.412533448475,"2019-10-02",NA,NA,NA,16.068286850666,NA,2019-10-02 09:45:00,123.412533448475,16.068286850666,NA,NA,NA
"11222","VAUL",2019-10-02 10:00:00,124.215216592855,"2019-10-02",NA,NA,NA,NA,NA,2019-10-02 10:00:00,124.215216592855,NA,NA,NA,NA
"11223","VAUL",2019-10-02 10:15:00,124.817228951141,"2019-10-02",240.78196438346,268.872727272727,20.9472727272727,15.7592059571619,NA,2019-10-02 10:15:00,124.817228951141,15.7592059571619,240.78196438346,268.872727272727,20.9472727272727
"11224","VAUL",2019-10-02 10:30:00,126.221924453806,"2019-10-02",240.260748787688,268.490909090909,22.6854545454545,15.7945294878481,NA,2019-10-02 10:30:00,126.221924453806,15.7945294878481,240.260748787688,268.490909090909,22.6854545454545
"11225","VAUL",2019-10-02 10:45:00,126.823936812091,"2019-10-02",239.12138599333,268.081818181818,24.2990909090909,15.7203500734071,NA,2019-10-02 10:45:00,126.823936812091,15.7203500734071,239.12138599333,268.081818181818,24.2990909090909
"11226","VAUL",2019-10-02 11:00:00,128.027961528662,"2019-10-02",237.951832634891,267.818181818182,24.9,15.8616441961519,NA,2019-10-02 11:00:00,128.027961528662,15.8616441961519,237.951832634891,267.818181818182,24.9
"11227","VAUL",2019-10-02 11:15:00,129.031315459137,"2019-10-02",237.130078612027,267.381818181818,27.2072727272727,15.730947132613,NA,2019-10-02 11:15:00,129.031315459137,15.730947132613,237.130078612027,267.381818181818,27.2072727272727
"11228","VAUL",2019-10-02 11:30:00,129.633327817423,"2019-10-02",235.361026799077,267.090909090909,30.6990909090909,15.7150515438042,NA,2019-10-02 11:30:00,129.633327817423,15.7150515438042,235.361026799077,267.090909090909,30.6990909090909
"11229","VAUL",2019-10-02 11:45:00,130.235340175708,"2019-10-02",234.815515863083,267.045454545455,32.1181818181818,15.8210221358628,NA,2019-10-02 11:45:00,130.235340175708,15.8210221358628,234.815515863083,267.045454545455,32.1181818181818
"11230","VAUL",2019-10-02 12:00:00,131.439364892278,"2019-10-02",234.050517293345,266.836363636364,33.8009090909091,15.7804000755737,NA,2019-10-02 12:00:00,131.439364892278,15.7804000755737,234.050517293345,266.836363636364,33.8009090909091
"11231","VAUL",2019-10-02 12:15:00,132.442718822754,"2019-10-02",232.063604872006,266.390909090909,39.15,15.7150515438042,NA,2019-10-02 12:15:00,132.442718822754,15.7150515438042,232.063604872006,266.390909090909,39.15
"11232","VAUL",2019-10-02 12:30:00,133.044731181039,"2019-10-02",231.472050938917,266,40.3745454545455,15.6920912488582,NA,2019-10-02 12:30:00,133.044731181039,15.6920912488582,231.472050938917,266,40.3745454545455
"11233","VAUL",2019-10-02 12:45:00,134.048085111514,"2019-10-02",230.471731124565,265.372727272727,42.6518181818182,15.6832603661867,NA,2019-10-02 12:45:00,134.048085111514,15.6832603661867,230.471731124565,265.372727272727,42.6518181818182
"11234","VAUL",2019-10-02 13:00:00,134.449426683705,"2019-10-02",229.380846346575,264.672727272727,45.5663636363636,15.7715691929021,NA,2019-10-02 13:00:00,134.449426683705,15.7715691929021,229.380846346575,264.672727272727,45.5663636363636
"11235","VAUL",2019-10-02 13:15:00,135.653451400275,"2019-10-02",227.75415428952,263.881818181818,48.4418181818182,15.6179118344172,NA,2019-10-02 13:15:00,135.653451400275,15.6179118344172,227.75415428952,263.881818181818,48.4418181818182
"11236","VAUL",2019-10-02 13:30:00,135.85412218637,"2019-10-02",226.951674385838,263.227272727273,49.3763636363636,15.5737574210595,NA,2019-10-02 13:30:00,135.85412218637,15.5737574210595,226.951674385838,263.227272727273,49.3763636363636
"11237","VAUL",2019-10-02 13:45:00,137.459488475131,"2019-10-02",225.784134067268,262.772727272727,51.8481818181818,15.5843544802653,NA,2019-10-02 13:45:00,137.459488475131,15.5843544802653,225.784134067268,262.772727272727,51.8481818181818
"11238","VAUL",2019-10-02 14:00:00,138.061500833416,"2019-10-02",226.102573601632,262.227272727273,50.2463636363636,15.5331353607704,NA,2019-10-02 14:00:00,138.061500833416,15.5331353607704,226.102573601632,262.227272727273,50.2463636363636
"11239","VAUL",2019-10-02 14:15:00,138.663513191701,"2019-10-02",224.448399406733,261.690909090909,50.9227272727273,15.5313691842361,NA,2019-10-02 14:15:00,138.663513191701,15.5313691842361,224.448399406733,261.690909090909,50.9227272727273
"11240","VAUL",2019-10-02 14:30:00,139.666867122177,"2019-10-02",222.793156910773,260.845454545455,52.7181818181818,15.2982338817073,NA,2019-10-02 14:30:00,139.666867122177,15.2982338817073,222.793156910773,260.845454545455,52.7181818181818
"11241","VAUL",2019-10-02 14:45:00,141.071562624842,"2019-10-02",220.993120736848,259.763636363636,59.0736363636364,15.3141294705161,NA,2019-10-02 14:45:00,141.071562624842,15.3141294705161,220.993120736848,259.763636363636,59.0736363636364
"11242","VAUL",2019-10-02 15:00:00,141.673574983127,"2019-10-02",218.939671337636,258.954545454545,NA,15.1180838752077,NA,2019-10-02 15:00:00,141.673574983127,15.1180838752077,218.939671337636,258.954545454545,NA
