"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 30% discharge...415","9",-0.388687931601434,30,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 32% discharge...416","9",-0.388687931601434,32,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 34% discharge...417","9",-0.381700098651748,34,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 36% discharge...418","9",-0.863531732982557,36,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 38% discharge...419","9",-0.836566918776708,38,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 40% discharge...420","9",-0.803271950016436,40,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 42% discharge...421","9",-0.773512002630707,42,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 44% discharge...422","9",-0.742518908253854,44,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 46% discharge...423","9",-0.686122985859907,46,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 48% discharge...424","9",-0.669763235777688,48,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 50% discharge...425","9",-0.623643538309768,50,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 52% discharge...426","9",-0.609339033212737,52,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 54% discharge...427","9",-0.536090101940138,54,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 56% discharge...428","9",-0.517181848076284,56,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 58% discharge...429","9",-0.504932587964484,58,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 60% discharge...430","9",-0.471719829003612,60,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 62% discharge...431","9",-0.453222624136775,62,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 64% discharge...432","9",-0.425846760933894,64,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 66% discharge...433","9",-0.398799736928631,66,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 68% discharge...434","9",-0.364024991779019,68,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 70% discharge...435","9",-0.350624794475494,70,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 72% discharge...436","9",-0.319220651101624,72,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 74% discharge...437","9",-0.310753041762568,74,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 76% discharge...438","9",-0.278033541598158,76,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 78% discharge...439","9",-0.260933903321276,78,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 80% discharge...440","9",-0.120766195330473,80,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 82% discharge...441","9",-0.0969253535021352,82,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 84% discharge...442","9",-0.130801318643751,84,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 86% discharge...443","9",-0.133925291021262,86,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 88% discharge...444","9",-0.0820509075947662,88,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 90% discharge...445","9",-0.0700482768811822,90,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 92% discharge...446","9",-0.0357667905280026,92,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 94% discharge...447","9",0.00451601118196965,94,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 96% discharge...448","9",0.0521154850392442,96,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 98% discharge...449","9",0.00657125616715803,98,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 100% discharge...450","9",0.0436478757002183,100,"STRT_storm3b_08_05_NO3","STRT","storm3b","08","05","NO3"
"Interpolated HI for 2% discharge...451","10",-0.143132486482286,2,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 4% discharge...452","10",0.062841176622775,4,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 6% discharge...453","10",0.0650272941298253,6,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 8% discharge...454","10",0.0583913279693713,8,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 10% discharge...455","10",0.0571624453470656,10,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 12% discharge...456","10",0.0603834113781623,12,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 14% discharge...457","10",0.0621038470493912,14,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 16% discharge...458","10",0.0618580705249302,16,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 18% discharge...459","10",0.0614570667218622,18,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 20% discharge...460","10",0.0614570667218622,20,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 22% discharge...461","10",0.0656223320311528,22,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 24% discharge...462","10",0.0612759682301535,24,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 26% discharge...463","10",0.0831500789072039,26,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 28% discharge...464","10",0.0838097948412836,28,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 30% discharge...465","10",0.085737200217321,30,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 32% discharge...466","10",0.0936279202131822,32,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 34% discharge...467","10",0.0903681473624264,34,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 36% discharge...468","10",-0.268103381367543,36,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 38% discharge...469","10",-0.299239386334821,38,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 40% discharge...470","10",-0.342987607688927,40,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 42% discharge...471","10",-0.353349028535945,42,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 44% discharge...472","10",-0.374265904328256,44,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 46% discharge...473","10",-0.404509352443543,46,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 48% discharge...474","10",-0.411235867849846,48,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 50% discharge...475","10",-0.434235376296792,50,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 52% discharge...476","10",-0.447921248027315,52,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 54% discharge...477","10",-0.476806457454775,54,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 56% discharge...478","10",-0.473326779292668,56,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 58% discharge...479","10",-0.490285359480496,58,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 60% discharge...480","10",-0.482110056140523,60,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 62% discharge...481","10",-0.493571003544363,62,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 64% discharge...482","10",-0.502056761441541,64,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 66% discharge...483","10",-0.508304659405473,66,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 68% discharge...484","10",-0.52878172457506,68,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 70% discharge...485","10",-0.544071611517862,70,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 72% discharge...486","10",-0.55493752102036,72,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 74% discharge...487","10",-0.556166403642672,74,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 76% discharge...488","10",-0.563837218327156,76,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 78% discharge...489","10",-0.573991669469388,78,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 80% discharge...490","10",-0.573513052026997,80,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 82% discharge...491","10",-0.573707086125262,82,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 84% discharge...492","10",-0.61142731482679,84,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 86% discharge...493","10",-0.651074948904351,86,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 88% discharge...494","10",-0.433627402788923,88,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 90% discharge...495","10",-0.736915633974066,90,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 92% discharge...496","10",-0.653312808837603,92,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 94% discharge...497","10",-0.577613639303544,94,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 96% discharge...498","10",-0.253938892194651,96,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 98% discharge...499","10",-0.289977492044605,98,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 100% discharge...500","10",0.195172431635317,100,"STRT_storm3b_08_05_fDOM","STRT","storm3b","08","05","fDOM"
"Interpolated HI for 2% discharge...501","11",0.324967989756718,2,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 4% discharge...502","11",0.819718309859155,4,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 6% discharge...503","11",0.818053777208704,6,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 8% discharge...504","11",0.813956466069141,8,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 10% discharge...505","11",0.809603072983352,10,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 12% discharge...506","11",0.802176696542901,12,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 14% discharge...507","11",0.799615877080662,14,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 16% discharge...508","11",0.796927016645324,16,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 18% discharge...509","11",0.792445582586436,18,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 20% discharge...510","11",0.792445582586436,20,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 22% discharge...511","11",0.788476312419972,22,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 24% discharge...512","11",0.778489116517282,24,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 26% discharge...513","11",0.773111395646605,26,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 28% discharge...514","11",0.769014084507042,28,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 30% discharge...515","11",0.762868117797704,30,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 32% discharge...516","11",0.756338028169014,32,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 34% discharge...517","11",0.754929577464787,34,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 36% discharge...518","11",0.577720870678619,36,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 38% discharge...519","11",0.587580025608192,38,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 40% discharge...520","11",0.596798975672209,40,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 42% discharge...521","11",0.591037131882205,42,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 44% discharge...522","11",0.599871959026884,44,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 46% discharge...523","11",0.614852752880919,46,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 48% discharge...524","11",0.622407170294491,48,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 50% discharge...525","11",0.625992317541611,50,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 52% discharge...526","11",0.635339308578742,52,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 54% discharge...527","11",0.655825864276576,54,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 56% discharge...528","11",0.65121638924456,56,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 58% discharge...529","11",0.656978233034573,58,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 60% discharge...530","11",0.667477592829707,60,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 62% discharge...531","11",0.6595390524968,62,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 64% discharge...532","11",0.669014084507044,64,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 66% discharge...533","11",0.660691421254804,66,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 68% discharge...534","11",0.667221510883485,68,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 70% discharge...535","11",0.658130601792576,70,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 72% discharge...536","11",0.657746478873241,72,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 74% discharge...537","11",0.66043533930858,74,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 76% discharge...538","11",0.666325224071704,76,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 78% discharge...539","11",0.664660691421256,78,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 80% discharge...540","11",0.525096030729834,80,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 82% discharge...541","11",0.524583866837388,82,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 84% discharge...542","11",0.520742637644046,84,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 86% discharge...543","11",0.667349551856596,86,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 88% discharge...544","11",0.52381562099872,88,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 90% discharge...545","11",0.542125480153648,90,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 92% discharge...546","11",0.551216389244559,92,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 94% discharge...547","11",0.574775928297055,94,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 96% discharge...548","11",0.533802816901409,96,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 98% discharge...549","11",0.513956466069143,98,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 100% discharge...550","11",0.502816901408451,100,"STRT_storm3b_08_05_SPC","STRT","storm3b","08","05","SPC"
"Interpolated HI for 2% discharge...551","12",-0.0389313644990643,2,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 4% discharge...552","12",-0.0358522566663523,4,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 6% discharge...553","12",-0.0348595388405054,6,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 8% discharge...554","12",-0.0255414518582331,8,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 10% discharge...555","12",-0.020857169778304,10,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 12% discharge...556","12",-0.010391568292256,12,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 14% discharge...557","12",-0.00919694175606715,14,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 16% discharge...558","12",0.00532365966267777,16,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 18% discharge...559","12",0.00358724475373863,18,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 20% discharge...560","12",0.00358724475373863,20,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 22% discharge...561","12",0.012440941702225,22,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 24% discharge...562","12",0.0268875099271783,24,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 26% discharge...563","12",0.016381526699062,26,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 28% discharge...564","12",0.0254404975030623,28,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 30% discharge...565","12",0.027563904106823,30,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 32% discharge...566","12",0.0267663647009732,32,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 34% discharge...567","12",0.0297075015816183,34,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 36% discharge...568","12",-0.00641396669852345,36,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 38% discharge...569","12",-0.00876283802883245,38,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 40% discharge...570","12",0.00362762649580702,40,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 42% discharge...571","12",-0.000558614098612228,42,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 44% discharge...572","12",-5.38423227579576e-05,44,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 46% discharge...573","12",-0.0245285431613518,46,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 48% discharge...574","12",-0.0243098087251483,48,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 50% discharge...575","12",-0.0173069416214613,50,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 52% discharge...576","12",-0.0124678628636039,52,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 54% discharge...577","12",0.0194539042414291,54,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 56% discharge...578","12",-0.000349975097925559,56,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 58% discharge...579","12",0.0120909666042996,58,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 60% discharge...580","12",-0.00951999569261419,60,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 62% discharge...581","12",-0.033917298192244,62,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 64% discharge...582","12",-0.0165497839576799,64,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 66% discharge...583","12",-0.0121986512498148,66,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 68% discharge...584","12",-0.0115424479412045,68,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 70% discharge...585","12",0.00474821983820389,70,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 72% discharge...586","12",0.0196053357741856,72,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 74% discharge...587","12",0.0344826425812011,74,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 76% discharge...588","12",0.0172901158956001,76,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 78% discharge...589","12",0.0231791199472345,78,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 80% discharge...590","12",-0.02070910339072,80,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 82% discharge...591","12",0.0212576220538155,82,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 84% discharge...592","12",0.0565108828794876,84,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 86% discharge...593","12",0.113176562436903,86,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 88% discharge...594","12",-0.104945417345304,88,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 90% discharge...595","12",0.14363449139196,90,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 92% discharge...596","12",0.0634060653376579,92,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 94% discharge...597","12",0.0379924889959768,94,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 96% discharge...598","12",-0.199815590044554,96,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 98% discharge...599","12",-0.153871263006286,98,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 100% discharge...600","12",0.0347081073077494,100,"STRT_storm3b_08_05_turb","STRT","storm3b","08","05","turb"
"Interpolated HI for 2% discharge...601","13",-0.0810175288584846,2,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 4% discharge...602","13",0.336804495205523,4,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 6% discharge...603","13",0.333384230134981,6,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 8% discharge...604","13",0.327276613937582,8,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 10% discharge...605","13",0.31402308678923,10,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 12% discharge...606","13",0.298754046295732,12,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 14% discharge...607","13",0.281164111647225,14,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 16% discharge...608","13",0.273437977157518,16,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 18% discharge...609","13",0.259756916875344,18,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 20% discharge...610","13",0.249923654797534,20,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 22% discharge...611","13",0.246228546998107,22,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 24% discharge...612","13",0.240426311610577,24,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 26% discharge...613","13",0.224699199902279,26,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 28% discharge...614","13",0.224699199902279,28,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 30% discharge...615","13",0.213827643070915,30,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 32% discharge...616","13",0.207200879496736,32,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 34% discharge...617","13",0.196970622366093,34,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 36% discharge...618","13",0.185488303914986,36,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 38% discharge...619","13",0.176326879618887,38,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 40% discharge...620","13",0.176326879618887,40,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 42% discharge...621","13",0.169272582910892,42,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 44% discharge...622","13",0.163439809442378,44,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
"Interpolated HI for 46% discharge...623","13",0.148628840163686,46,"STRT_storm3c_08_12_NO3","STRT","storm3c","08","12","NO3"
