# STATION: PAEI,,
# STATION NAME: Fairbanks, Eielson Air Force Base,
# LATITUDE: 64.65,,
# LONGITUDE: -147.10,,
# ELEVATION [ft]: 548,,
# STATE: AK,,
Station_ID,Date_Time,precip_accum_one_hour_set_1
PAEI,01/15/2022 06:11 UTC,
PAEI,01/15/2022 06:41 UTC,
PAEI,01/15/2022 06:56 UTC,
PAEI,01/15/2022 07:56 UTC,
PAEI,01/15/2022 08:56 UTC,
PAEI,01/15/2022 09:56 UTC,
PAEI,01/15/2022 10:56 UTC,
PAEI,01/15/2022 11:56 UTC,
PAEI,01/15/2022 12:56 UTC,
PAEI,01/15/2022 13:56 UTC,
PAEI,01/15/2022 14:56 UTC,
PAEI,01/15/2022 15:56 UTC,
PAEI,01/15/2022 16:56 UTC,
PAEI,01/15/2022 17:56 UTC,
PAEI,01/15/2022 18:56 UTC,
PAEI,01/15/2022 19:56 UTC,
PAEI,01/15/2022 20:56 UTC,
PAEI,01/15/2022 21:56 UTC,
PAEI,01/15/2022 22:56 UTC,
PAEI,01/15/2022 23:56 UTC,
PAEI,01/16/2022 00:56 UTC,
PAEI,01/16/2022 01:56 UTC,
PAEI,01/16/2022 02:56 UTC,
PAEI,01/16/2022 03:56 UTC,
PAEI,01/16/2022 04:56 UTC,
PAEI,01/16/2022 05:56 UTC,
PAEI,01/16/2022 06:56 UTC,
PAEI,01/16/2022 07:56 UTC,
PAEI,01/16/2022 08:41 UTC,
PAEI,01/16/2022 08:56 UTC,
PAEI,01/16/2022 09:25 UTC,
PAEI,01/16/2022 09:55 UTC,
PAEI,01/16/2022 09:56 UTC,0.001
PAEI,01/16/2022 10:00 UTC,
PAEI,01/16/2022 10:15 UTC,
PAEI,01/16/2022 10:30 UTC,
PAEI,01/16/2022 10:56 UTC,0.001
PAEI,01/16/2022 11:56 UTC,
PAEI,01/16/2022 12:03 UTC,
PAEI,01/16/2022 12:21 UTC,
PAEI,01/16/2022 12:51 UTC,
PAEI,01/16/2022 12:56 UTC,0.001
PAEI,01/16/2022 13:11 UTC,
PAEI,01/16/2022 13:26 UTC,
PAEI,01/16/2022 13:41 UTC,
PAEI,01/16/2022 13:56 UTC,0.001
PAEI,01/16/2022 14:02 UTC,
PAEI,01/16/2022 14:13 UTC,
PAEI,01/16/2022 14:28 UTC,
PAEI,01/16/2022 14:33 UTC,
PAEI,01/16/2022 14:54 UTC,
PAEI,01/16/2022 14:56 UTC,0.001
PAEI,01/16/2022 15:13 UTC,
PAEI,01/16/2022 15:28 UTC,
PAEI,01/16/2022 15:34 UTC,
PAEI,01/16/2022 15:49 UTC,
PAEI,01/16/2022 15:56 UTC,0.001
PAEI,01/16/2022 16:26 UTC,
PAEI,01/16/2022 16:41 UTC,
PAEI,01/16/2022 16:56 UTC,0.001
PAEI,01/16/2022 17:11 UTC,
PAEI,01/16/2022 17:26 UTC,
PAEI,01/16/2022 17:41 UTC,
PAEI,01/16/2022 17:56 UTC,0.001
PAEI,01/16/2022 18:03 UTC,
PAEI,01/16/2022 18:18 UTC,
PAEI,01/16/2022 18:33 UTC,
PAEI,01/16/2022 18:56 UTC,0.001
PAEI,01/16/2022 19:11 UTC,
PAEI,01/16/2022 19:26 UTC,
PAEI,01/16/2022 19:27 UTC,
PAEI,01/16/2022 19:42 UTC,
PAEI,01/16/2022 19:56 UTC,0.001
PAEI,01/16/2022 20:11 UTC,
PAEI,01/16/2022 20:26 UTC,
PAEI,01/16/2022 20:37 UTC,
PAEI,01/16/2022 20:53 UTC,
PAEI,01/16/2022 20:56 UTC,0.001
PAEI,01/16/2022 21:11 UTC,
PAEI,01/16/2022 21:12 UTC,
PAEI,01/16/2022 21:14 UTC,
PAEI,01/16/2022 21:25 UTC,
PAEI,01/16/2022 21:29 UTC,
PAEI,01/16/2022 21:44 UTC,
PAEI,01/16/2022 21:52 UTC,
PAEI,01/16/2022 21:56 UTC,0.001
PAEI,01/16/2022 22:30 UTC,
PAEI,01/16/2022 22:45 UTC,
PAEI,01/16/2022 22:46 UTC,
PAEI,01/16/2022 22:56 UTC,0.001
PAEI,01/16/2022 23:56 UTC,
PAEI,01/17/2022 00:56 UTC,
PAEI,01/17/2022 01:56 UTC,
PAEI,01/17/2022 02:41 UTC,
PAEI,01/17/2022 02:56 UTC,
PAEI,01/17/2022 03:11 UTC,
PAEI,01/17/2022 03:26 UTC,
PAEI,01/17/2022 03:56 UTC,
PAEI,01/17/2022 04:41 UTC,
PAEI,01/17/2022 04:56 UTC,
PAEI,01/17/2022 05:26 UTC,
PAEI,01/17/2022 05:41 UTC,
PAEI,01/17/2022 05:56 UTC,
PAEI,01/17/2022 06:02 UTC,
PAEI,01/17/2022 06:35 UTC,
PAEI,01/17/2022 06:36 UTC,
PAEI,01/17/2022 06:51 UTC,
PAEI,01/17/2022 06:55 UTC,
PAEI,01/17/2022 06:56 UTC,0.001
PAEI,01/17/2022 07:26 UTC,
PAEI,01/17/2022 07:35 UTC,
PAEI,01/17/2022 07:46 UTC,
PAEI,01/17/2022 07:56 UTC,0.001
PAEI,01/17/2022 08:11 UTC,
PAEI,01/17/2022 08:56 UTC,
PAEI,01/17/2022 09:56 UTC,
PAEI,01/17/2022 10:41 UTC,
PAEI,01/17/2022 10:56 UTC,
PAEI,01/17/2022 11:11 UTC,
PAEI,01/17/2022 11:56 UTC,
PAEI,01/17/2022 12:11 UTC,
PAEI,01/17/2022 12:56 UTC,
PAEI,01/17/2022 13:41 UTC,
PAEI,01/17/2022 13:56 UTC,
PAEI,01/17/2022 14:56 UTC,
PAEI,01/17/2022 15:56 UTC,
PAEI,01/17/2022 16:56 UTC,
PAEI,01/17/2022 17:56 UTC,
PAEI,01/17/2022 18:56 UTC,
PAEI,01/17/2022 19:56 UTC,
PAEI,01/17/2022 20:56 UTC,
PAEI,01/17/2022 21:56 UTC,
PAEI,01/17/2022 22:56 UTC,
PAEI,01/17/2022 23:56 UTC,
PAEI,01/18/2022 00:56 UTC,
PAEI,01/18/2022 01:26 UTC,
PAEI,01/18/2022 01:56 UTC,
PAEI,01/18/2022 02:11 UTC,
PAEI,01/18/2022 02:26 UTC,
PAEI,01/18/2022 02:41 UTC,
PAEI,01/18/2022 02:56 UTC,
PAEI,01/18/2022 03:56 UTC,
PAEI,01/18/2022 04:56 UTC,
PAEI,01/18/2022 05:26 UTC,
PAEI,01/18/2022 05:56 UTC,
PAEI,01/18/2022 06:56 UTC,
PAEI,01/18/2022 07:56 UTC,
PAEI,01/18/2022 08:56 UTC,
PAEI,01/18/2022 09:56 UTC,
PAEI,01/18/2022 10:56 UTC,
PAEI,01/18/2022 11:56 UTC,
PAEI,01/18/2022 12:56 UTC,
PAEI,01/18/2022 13:56 UTC,
PAEI,01/18/2022 14:56 UTC,
PAEI,01/18/2022 15:56 UTC,
PAEI,01/18/2022 16:41 UTC,
PAEI,01/18/2022 16:56 UTC,
PAEI,01/18/2022 17:56 UTC,
PAEI,01/18/2022 18:56 UTC,
PAEI,01/18/2022 19:11 UTC,
PAEI,01/18/2022 19:56 UTC,
PAEI,01/18/2022 20:56 UTC,
PAEI,01/18/2022 21:41 UTC,
PAEI,01/18/2022 21:56 UTC,
PAEI,01/18/2022 22:26 UTC,
PAEI,01/18/2022 22:41 UTC,
PAEI,01/18/2022 22:56 UTC,
PAEI,01/18/2022 23:56 UTC,
PAEI,01/19/2022 00:56 UTC,
PAEI,01/19/2022 01:56 UTC,
PAEI,01/19/2022 02:56 UTC,
PAEI,01/19/2022 03:56 UTC,
PAEI,01/19/2022 04:56 UTC,
PAEI,01/19/2022 05:56 UTC,
PAEI,01/19/2022 06:56 UTC,
PAEI,01/19/2022 07:56 UTC,
PAEI,01/19/2022 08:56 UTC,
PAEI,01/19/2022 09:56 UTC,
PAEI,01/19/2022 10:11 UTC,
PAEI,01/19/2022 10:56 UTC,
PAEI,01/19/2022 11:41 UTC,
PAEI,01/19/2022 11:56 UTC,
PAEI,01/19/2022 12:56 UTC,
PAEI,01/19/2022 13:56 UTC,
PAEI,01/19/2022 14:15 UTC,
PAEI,01/19/2022 14:56 UTC,0.001
PAEI,01/19/2022 15:56 UTC,
PAEI,01/19/2022 16:56 UTC,
PAEI,01/19/2022 17:56 UTC,
PAEI,01/19/2022 18:56 UTC,
PAEI,01/19/2022 19:56 UTC,
PAEI,01/19/2022 20:56 UTC,
PAEI,01/19/2022 21:56 UTC,
PAEI,01/19/2022 22:56 UTC,
PAEI,01/19/2022 23:56 UTC,
PAEI,01/20/2022 00:41 UTC,
PAEI,01/20/2022 00:56 UTC,
PAEI,01/20/2022 01:56 UTC,
PAEI,01/20/2022 02:56 UTC,
PAEI,01/20/2022 03:56 UTC,
PAEI,01/20/2022 04:26 UTC,
PAEI,01/20/2022 04:41 UTC,
PAEI,01/20/2022 04:56 UTC,
PAEI,01/20/2022 05:26 UTC,
PAEI,01/20/2022 05:56 UTC,
PAEI,01/20/2022 06:42 UTC,
PAEI,01/20/2022 06:56 UTC,0.001
PAEI,01/20/2022 07:14 UTC,
PAEI,01/20/2022 07:29 UTC,
PAEI,01/20/2022 07:56 UTC,0.001
PAEI,01/20/2022 07:58 UTC,
PAEI,01/20/2022 08:51 UTC,
PAEI,01/20/2022 08:56 UTC,0.001
PAEI,01/20/2022 09:56 UTC,0.001
PAEI,01/20/2022 10:56 UTC,0.001
PAEI,01/20/2022 11:26 UTC,
PAEI,01/20/2022 11:56 UTC,
PAEI,01/20/2022 12:11 UTC,
PAEI,01/20/2022 12:26 UTC,
PAEI,01/20/2022 12:56 UTC,
PAEI,01/20/2022 13:56 UTC,
PAEI,01/20/2022 14:56 UTC,
PAEI,01/20/2022 15:56 UTC,
PAEI,01/20/2022 16:56 UTC,
PAEI,01/20/2022 17:56 UTC,
PAEI,01/20/2022 18:56 UTC,
PAEI,01/20/2022 19:56 UTC,
PAEI,01/20/2022 20:26 UTC,
PAEI,01/20/2022 20:30 UTC,
PAEI,01/20/2022 20:56 UTC,
PAEI,01/20/2022 21:56 UTC,
PAEI,01/20/2022 22:56 UTC,
PAEI,01/20/2022 23:56 UTC,
PAEI,01/21/2022 00:56 UTC,
PAEI,01/21/2022 01:56 UTC,
PAEI,01/21/2022 02:56 UTC,
PAEI,01/21/2022 03:56 UTC,
PAEI,01/21/2022 04:56 UTC,
PAEI,01/21/2022 05:56 UTC,
PAEI,01/21/2022 06:56 UTC,
PAEI,01/21/2022 07:56 UTC,
PAEI,01/21/2022 08:56 UTC,
PAEI,01/21/2022 09:56 UTC,
PAEI,01/21/2022 10:56 UTC,
PAEI,01/21/2022 11:56 UTC,
PAEI,01/21/2022 12:56 UTC,
PAEI,01/21/2022 13:56 UTC,
PAEI,01/21/2022 14:56 UTC,
PAEI,01/21/2022 15:56 UTC,
PAEI,01/21/2022 16:56 UTC,
PAEI,01/21/2022 17:56 UTC,
PAEI,01/21/2022 18:56 UTC,
PAEI,01/21/2022 19:56 UTC,
PAEI,01/21/2022 20:29 UTC,
PAEI,01/21/2022 20:40 UTC,
PAEI,01/21/2022 20:46 UTC,
PAEI,01/21/2022 20:56 UTC,0.001
PAEI,01/21/2022 21:11 UTC,
PAEI,01/21/2022 21:26 UTC,
PAEI,01/21/2022 21:38 UTC,
PAEI,01/21/2022 21:41 UTC,
PAEI,01/21/2022 21:56 UTC,
PAEI,01/21/2022 22:11 UTC,
PAEI,01/21/2022 22:56 UTC,0.001
PAEI,01/21/2022 23:56 UTC,
PAEI,01/22/2022 00:56 UTC,
PAEI,01/22/2022 01:56 UTC,
PAEI,01/22/2022 02:56 UTC,
PAEI,01/22/2022 03:56 UTC,
PAEI,01/22/2022 04:56 UTC,
PAEI,01/22/2022 05:56 UTC,
PAEI,01/22/2022 06:56 UTC,
PAEI,01/22/2022 07:56 UTC,
PAEI,01/22/2022 08:56 UTC,
PAEI,01/22/2022 09:56 UTC,
PAEI,01/22/2022 10:56 UTC,
PAEI,01/22/2022 11:56 UTC,
PAEI,01/22/2022 12:56 UTC,
PAEI,01/22/2022 13:56 UTC,
PAEI,01/22/2022 14:56 UTC,
PAEI,01/22/2022 15:56 UTC,
PAEI,01/22/2022 16:56 UTC,
PAEI,01/22/2022 17:56 UTC,
PAEI,01/22/2022 18:56 UTC,
PAEI,01/22/2022 19:56 UTC,
PAEI,01/22/2022 20:56 UTC,
PAEI,01/22/2022 21:56 UTC,
PAEI,01/22/2022 22:56 UTC,
PAEI,01/22/2022 23:56 UTC,
PAEI,01/23/2022 00:56 UTC,
PAEI,01/23/2022 01:56 UTC,
PAEI,01/23/2022 02:56 UTC,
PAEI,01/23/2022 03:56 UTC,
PAEI,01/23/2022 04:56 UTC,
PAEI,01/23/2022 05:56 UTC,
PAEI,01/23/2022 07:56 UTC,
PAEI,01/23/2022 08:56 UTC,
PAEI,01/23/2022 09:56 UTC,
PAEI,01/23/2022 10:56 UTC,
PAEI,01/23/2022 11:56 UTC,
PAEI,01/23/2022 12:56 UTC,
PAEI,01/23/2022 13:56 UTC,
PAEI,01/23/2022 14:56 UTC,
PAEI,01/23/2022 15:56 UTC,
PAEI,01/23/2022 16:56 UTC,
PAEI,01/23/2022 17:41 UTC,
PAEI,01/23/2022 17:56 UTC,
PAEI,01/23/2022 18:56 UTC,
PAEI,01/23/2022 19:56 UTC,
PAEI,01/23/2022 20:56 UTC,
PAEI,01/23/2022 21:56 UTC,
PAEI,01/23/2022 22:56 UTC,
PAEI,01/23/2022 23:56 UTC,
PAEI,01/24/2022 00:56 UTC,
PAEI,01/24/2022 01:56 UTC,
PAEI,01/24/2022 02:56 UTC,
PAEI,01/24/2022 03:56 UTC,
PAEI,01/24/2022 04:56 UTC,
PAEI,01/24/2022 05:56 UTC,
PAEI,01/24/2022 06:56 UTC,
PAEI,01/24/2022 07:56 UTC,
PAEI,01/24/2022 08:17 UTC,
PAEI,01/24/2022 08:59 UTC,
PAEI,01/24/2022 09:10 UTC,
PAEI,01/24/2022 09:56 UTC,
PAEI,01/24/2022 10:56 UTC,
PAEI,01/24/2022 11:56 UTC,
PAEI,01/24/2022 12:56 UTC,
PAEI,01/24/2022 13:56 UTC,
PAEI,01/24/2022 14:56 UTC,
PAEI,01/24/2022 15:27 UTC,
PAEI,01/24/2022 15:56 UTC,
PAEI,01/24/2022 16:56 UTC,
PAEI,01/24/2022 17:35 UTC,
PAEI,01/24/2022 17:56 UTC,
PAEI,01/24/2022 18:44 UTC,
PAEI,01/24/2022 18:56 UTC,
PAEI,01/24/2022 19:10 UTC,
PAEI,01/24/2022 19:28 UTC,
PAEI,01/24/2022 19:56 UTC,
PAEI,01/24/2022 20:56 UTC,
PAEI,01/24/2022 21:56 UTC,
PAEI,01/24/2022 22:56 UTC,
PAEI,01/24/2022 23:56 UTC,
PAEI,01/25/2022 00:56 UTC,
PAEI,01/25/2022 01:56 UTC,
PAEI,01/25/2022 02:59 UTC,
PAEI,01/25/2022 03:56 UTC,
PAEI,01/25/2022 04:09 UTC,
PAEI,01/25/2022 04:59 UTC,
PAEI,01/25/2022 05:56 UTC,
PAEI,01/25/2022 06:59 UTC,
PAEI,01/25/2022 07:59 UTC,
PAEI,01/25/2022 08:56 UTC,
PAEI,01/25/2022 09:56 UTC,
PAEI,01/25/2022 10:56 UTC,
PAEI,01/25/2022 11:56 UTC,
PAEI,01/25/2022 12:05 UTC,
PAEI,01/25/2022 12:56 UTC,0.001
PAEI,01/25/2022 13:56 UTC,0.001
PAEI,01/25/2022 14:56 UTC,0.001
PAEI,01/25/2022 15:56 UTC,0.001
PAEI,01/25/2022 16:53 UTC,
PAEI,01/25/2022 16:56 UTC,
PAEI,01/25/2022 17:56 UTC,
PAEI,01/25/2022 17:57 UTC,
PAEI,01/25/2022 18:56 UTC,
PAEI,01/25/2022 19:56 UTC,0.001
PAEI,01/25/2022 20:54 UTC,
PAEI,01/25/2022 21:56 UTC,
PAEI,01/25/2022 22:43 UTC,
PAEI,01/25/2022 22:56 UTC,
PAEI,01/25/2022 23:56 UTC,
PAEI,01/26/2022 00:26 UTC,
PAEI,01/26/2022 00:56 UTC,
PAEI,01/26/2022 01:56 UTC,
PAEI,01/26/2022 02:56 UTC,
PAEI,01/26/2022 03:56 UTC,
PAEI,01/26/2022 04:56 UTC,
PAEI,01/26/2022 05:56 UTC,
PAEI,01/26/2022 06:56 UTC,
PAEI,01/26/2022 07:56 UTC,
PAEI,01/26/2022 08:56 UTC,
PAEI,01/26/2022 09:56 UTC,
PAEI,01/26/2022 10:56 UTC,
PAEI,01/26/2022 11:56 UTC,
PAEI,01/26/2022 12:26 UTC,
PAEI,01/26/2022 12:41 UTC,
PAEI,01/26/2022 12:56 UTC,
PAEI,01/26/2022 13:56 UTC,
PAEI,01/26/2022 14:56 UTC,
PAEI,01/26/2022 15:56 UTC,
PAEI,01/26/2022 16:56 UTC,
PAEI,01/26/2022 17:56 UTC,
PAEI,01/26/2022 18:41 UTC,
PAEI,01/26/2022 18:56 UTC,
PAEI,01/26/2022 19:26 UTC,
PAEI,01/26/2022 19:56 UTC,
PAEI,01/26/2022 20:26 UTC,
PAEI,01/26/2022 21:37 UTC,
PAEI,01/26/2022 21:56 UTC,
PAEI,01/26/2022 22:56 UTC,
PAEI,01/26/2022 23:56 UTC,
PAEI,01/27/2022 00:56 UTC,
PAEI,01/27/2022 01:56 UTC,
PAEI,01/27/2022 02:26 UTC,
PAEI,01/27/2022 02:56 UTC,
PAEI,01/27/2022 03:56 UTC,
PAEI,01/27/2022 04:55 UTC,
PAEI,01/27/2022 04:56 UTC,
PAEI,01/27/2022 05:59 UTC,
PAEI,01/27/2022 06:56 UTC,
PAEI,01/27/2022 07:56 UTC,
PAEI,01/27/2022 08:56 UTC,
PAEI,01/27/2022 09:56 UTC,
PAEI,01/27/2022 10:56 UTC,
PAEI,01/27/2022 11:56 UTC,
PAEI,01/27/2022 12:56 UTC,
PAEI,01/27/2022 13:26 UTC,
PAEI,01/27/2022 13:41 UTC,
PAEI,01/27/2022 13:56 UTC,
PAEI,01/27/2022 14:56 UTC,
PAEI,01/27/2022 15:58 UTC,
PAEI,01/27/2022 16:56 UTC,
PAEI,01/27/2022 17:12 UTC,
PAEI,01/27/2022 17:56 UTC,
PAEI,01/27/2022 18:11 UTC,
PAEI,01/27/2022 18:29 UTC,
PAEI,01/27/2022 18:56 UTC,
PAEI,01/27/2022 19:22 UTC,
PAEI,01/27/2022 19:56 UTC,
PAEI,01/27/2022 20:11 UTC,
PAEI,01/27/2022 20:37 UTC,
PAEI,01/27/2022 20:41 UTC,
PAEI,01/27/2022 20:50 UTC,
PAEI,01/27/2022 20:56 UTC,
PAEI,01/27/2022 21:26 UTC,
PAEI,01/27/2022 21:31 UTC,
PAEI,01/27/2022 21:56 UTC,
PAEI,01/27/2022 22:26 UTC,
PAEI,01/27/2022 22:56 UTC,
PAEI,01/27/2022 23:56 UTC,
PAEI,01/28/2022 00:56 UTC,
PAEI,01/28/2022 01:09 UTC,
PAEI,01/28/2022 01:42 UTC,
PAEI,01/28/2022 01:56 UTC,0.001
PAEI,01/28/2022 02:17 UTC,
PAEI,01/28/2022 02:32 UTC,
PAEI,01/28/2022 02:47 UTC,
PAEI,01/28/2022 02:56 UTC,0.001
PAEI,01/28/2022 03:11 UTC,
PAEI,01/28/2022 03:19 UTC,
PAEI,01/28/2022 03:56 UTC,0.001
PAEI,01/28/2022 04:47 UTC,
PAEI,01/28/2022 04:56 UTC,0.001
PAEI,01/28/2022 05:00 UTC,
PAEI,01/28/2022 05:11 UTC,
PAEI,01/28/2022 05:56 UTC,0.001
PAEI,01/28/2022 06:03 UTC,
PAEI,01/28/2022 06:16 UTC,
PAEI,01/28/2022 06:58 UTC,0.001
PAEI,01/28/2022 07:19 UTC,
PAEI,01/28/2022 07:34 UTC,
PAEI,01/28/2022 07:56 UTC,0.001
PAEI,01/28/2022 08:56 UTC,0.001
PAEI,01/28/2022 09:56 UTC,0.001
PAEI,01/28/2022 10:49 UTC,
PAEI,01/28/2022 10:59 UTC,0.001
PAEI,01/28/2022 11:32 UTC,
PAEI,01/28/2022 11:56 UTC,0.001
PAEI,01/28/2022 12:56 UTC,0.001
PAEI,01/28/2022 13:56 UTC,0.001
PAEI,01/28/2022 14:58 UTC,0.001
PAEI,01/28/2022 15:57 UTC,0.001
PAEI,01/28/2022 16:56 UTC,
PAEI,01/28/2022 17:56 UTC,0.001
PAEI,01/28/2022 18:56 UTC,
PAEI,01/28/2022 19:56 UTC,
PAEI,01/28/2022 20:56 UTC,
PAEI,01/28/2022 21:20 UTC,
PAEI,01/28/2022 21:56 UTC,
PAEI,01/28/2022 22:56 UTC,
PAEI,01/28/2022 23:56 UTC,
PAEI,01/29/2022 00:56 UTC,
PAEI,01/29/2022 01:56 UTC,
PAEI,01/29/2022 02:56 UTC,
PAEI,01/29/2022 03:56 UTC,
PAEI,01/29/2022 04:56 UTC,
PAEI,01/29/2022 05:56 UTC,
PAEI,01/29/2022 06:56 UTC,
PAEI,01/29/2022 07:56 UTC,
PAEI,01/29/2022 08:56 UTC,
PAEI,01/29/2022 09:56 UTC,
PAEI,01/29/2022 10:56 UTC,
PAEI,01/29/2022 11:56 UTC,
PAEI,01/29/2022 12:56 UTC,
PAEI,01/29/2022 13:56 UTC,
PAEI,01/29/2022 14:56 UTC,
PAEI,01/29/2022 15:56 UTC,
PAEI,01/29/2022 16:56 UTC,
PAEI,01/29/2022 17:56 UTC,
PAEI,01/29/2022 18:56 UTC,
PAEI,01/29/2022 19:56 UTC,
PAEI,01/29/2022 20:56 UTC,
PAEI,01/29/2022 21:56 UTC,
PAEI,01/29/2022 22:56 UTC,
PAEI,01/29/2022 23:56 UTC,
PAEI,01/30/2022 00:56 UTC,
PAEI,01/30/2022 01:56 UTC,
PAEI,01/30/2022 02:56 UTC,
PAEI,01/30/2022 03:56 UTC,
PAEI,01/30/2022 04:56 UTC,
PAEI,01/30/2022 05:56 UTC,
PAEI,01/30/2022 06:56 UTC,
PAEI,01/30/2022 07:56 UTC,
PAEI,01/30/2022 08:56 UTC,
PAEI,01/30/2022 09:56 UTC,
PAEI,01/30/2022 10:56 UTC,
PAEI,01/30/2022 11:56 UTC,
PAEI,01/30/2022 12:41 UTC,
PAEI,01/30/2022 12:56 UTC,
PAEI,01/30/2022 13:11 UTC,
PAEI,01/30/2022 13:56 UTC,
PAEI,01/30/2022 14:56 UTC,
PAEI,01/30/2022 15:56 UTC,
PAEI,01/30/2022 16:56 UTC,
PAEI,01/30/2022 17:11 UTC,
PAEI,01/30/2022 17:56 UTC,
PAEI,01/30/2022 18:56 UTC,
PAEI,01/30/2022 19:31 UTC,
PAEI,01/30/2022 19:44 UTC,
PAEI,01/30/2022 19:56 UTC,
PAEI,01/30/2022 20:26 UTC,
PAEI,01/30/2022 20:56 UTC,
PAEI,01/30/2022 21:56 UTC,
PAEI,01/30/2022 22:56 UTC,
PAEI,01/30/2022 23:56 UTC,
PAEI,01/31/2022 00:56 UTC,
PAEI,01/31/2022 01:56 UTC,
PAEI,01/31/2022 02:56 UTC,
PAEI,01/31/2022 03:56 UTC,
PAEI,01/31/2022 04:56 UTC,
PAEI,01/31/2022 05:56 UTC,
PAEI,01/31/2022 06:58 UTC,
PAEI,01/31/2022 07:56 UTC,
PAEI,01/31/2022 08:56 UTC,
PAEI,01/31/2022 09:56 UTC,
PAEI,01/31/2022 10:56 UTC,
PAEI,01/31/2022 11:56 UTC,
PAEI,01/31/2022 12:56 UTC,
PAEI,01/31/2022 13:56 UTC,
PAEI,01/31/2022 14:56 UTC,
PAEI,01/31/2022 15:56 UTC,
PAEI,01/31/2022 16:47 UTC,
PAEI,01/31/2022 16:56 UTC,
PAEI,01/31/2022 17:56 UTC,
PAEI,01/31/2022 18:42 UTC,
PAEI,01/31/2022 18:56 UTC,
PAEI,01/31/2022 19:11 UTC,
PAEI,01/31/2022 19:26 UTC,
PAEI,01/31/2022 19:44 UTC,
PAEI,01/31/2022 19:52 UTC,
PAEI,01/31/2022 19:56 UTC,
PAEI,01/31/2022 20:57 UTC,
PAEI,01/31/2022 21:52 UTC,
PAEI,01/31/2022 21:56 UTC,
PAEI,01/31/2022 22:10 UTC,
PAEI,01/31/2022 22:38 UTC,
PAEI,01/31/2022 22:53 UTC,
PAEI,01/31/2022 22:56 UTC,
PAEI,01/31/2022 23:11 UTC,
PAEI,01/31/2022 23:26 UTC,
PAEI,01/31/2022 23:43 UTC,
PAEI,01/31/2022 23:56 UTC,
PAEI,02/01/2022 00:56 UTC,
PAEI,02/01/2022 01:56 UTC,
PAEI,02/01/2022 02:56 UTC,
PAEI,02/01/2022 03:56 UTC,
PAEI,02/01/2022 04:11 UTC,
PAEI,02/01/2022 04:56 UTC,
PAEI,02/01/2022 05:56 UTC,
PAEI,02/01/2022 06:56 UTC,
PAEI,02/01/2022 07:56 UTC,
PAEI,02/01/2022 08:56 UTC,
PAEI,02/01/2022 09:56 UTC,
PAEI,02/01/2022 10:56 UTC,
PAEI,02/01/2022 11:56 UTC,
PAEI,02/01/2022 12:56 UTC,
PAEI,02/01/2022 13:56 UTC,
PAEI,02/01/2022 14:56 UTC,
PAEI,02/01/2022 15:56 UTC,
PAEI,02/01/2022 16:56 UTC,
PAEI,02/01/2022 17:56 UTC,
PAEI,02/01/2022 18:56 UTC,
PAEI,02/01/2022 19:56 UTC,
PAEI,02/01/2022 20:56 UTC,
PAEI,02/01/2022 21:33 UTC,
PAEI,02/01/2022 21:56 UTC,
PAEI,02/01/2022 22:56 UTC,
PAEI,02/01/2022 23:56 UTC,
PAEI,02/02/2022 00:56 UTC,
PAEI,02/02/2022 01:56 UTC,
PAEI,02/02/2022 02:56 UTC,
PAEI,02/02/2022 03:56 UTC,
PAEI,02/02/2022 04:56 UTC,
PAEI,02/02/2022 05:56 UTC,
PAEI,02/02/2022 06:56 UTC,
PAEI,02/02/2022 07:56 UTC,
PAEI,02/02/2022 08:56 UTC,
PAEI,02/02/2022 09:56 UTC,
PAEI,02/02/2022 10:56 UTC,
PAEI,02/02/2022 11:56 UTC,
PAEI,02/02/2022 12:56 UTC,
PAEI,02/02/2022 13:56 UTC,
PAEI,02/02/2022 14:56 UTC,
PAEI,02/02/2022 15:56 UTC,
PAEI,02/02/2022 16:56 UTC,
PAEI,02/02/2022 17:56 UTC,
PAEI,02/02/2022 18:56 UTC,
PAEI,02/02/2022 19:56 UTC,
PAEI,02/02/2022 20:56 UTC,
PAEI,02/02/2022 21:56 UTC,
PAEI,02/02/2022 22:56 UTC,
PAEI,02/02/2022 23:56 UTC,
PAEI,02/03/2022 00:56 UTC,
PAEI,02/03/2022 01:56 UTC,
PAEI,02/03/2022 02:56 UTC,
PAEI,02/03/2022 03:56 UTC,
PAEI,02/03/2022 04:56 UTC,
PAEI,02/03/2022 05:56 UTC,
PAEI,02/03/2022 06:11 UTC,
PAEI,02/03/2022 06:56 UTC,
PAEI,02/03/2022 07:56 UTC,
PAEI,02/03/2022 08:56 UTC,
PAEI,02/03/2022 09:56 UTC,
PAEI,02/03/2022 10:56 UTC,
PAEI,02/03/2022 11:56 UTC,
PAEI,02/03/2022 12:56 UTC,
PAEI,02/03/2022 13:56 UTC,
PAEI,02/03/2022 14:56 UTC,
PAEI,02/03/2022 15:56 UTC,
PAEI,02/03/2022 16:56 UTC,
PAEI,02/03/2022 17:56 UTC,
PAEI,02/03/2022 18:56 UTC,
PAEI,02/03/2022 19:56 UTC,
PAEI,02/03/2022 20:56 UTC,
PAEI,02/03/2022 21:56 UTC,
PAEI,02/03/2022 22:56 UTC,
PAEI,02/03/2022 23:56 UTC,
PAEI,02/04/2022 00:56 UTC,
PAEI,02/04/2022 01:56 UTC,
PAEI,02/04/2022 02:56 UTC,
PAEI,02/04/2022 03:54 UTC,
PAEI,02/04/2022 03:56 UTC,0.001
