"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 18% discharge...109","3",0.0968241673121611,18,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 20% discharge...110","3",0.0945003872966692,20,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 22% discharge...111","3",0.0929512006196746,22,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 24% discharge...112","3",0.0921766072811775,24,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 26% discharge...113","3",0.0879163439194423,26,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 28% discharge...114","3",0.0886909372579396,28,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 30% discharge...115","3",0.088303640588691,30,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 32% discharge...116","3",0.0875290472501937,32,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 34% discharge...117","3",0.0875290472501937,34,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 36% discharge...118","3",0.087141750580945,36,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 38% discharge...119","3",0.0879163439194423,38,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 40% discharge...120","3",0.0917893106119287,40,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 42% discharge...121","3",0.092563903950426,42,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 44% discharge...122","3",0.0960495739736638,44,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 46% discharge...123","3",0.097986057319907,46,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 48% discharge...124","3",0.0995352439969015,48,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 50% discharge...125","3",0.0975987606506583,50,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 52% discharge...126","3",0.0975987606506584,52,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 54% discharge...127","3",0.0945003872966693,54,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 56% discharge...128","3",0.0975987606506583,56,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 58% discharge...129","3",0.0960495739736638,58,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 60% discharge...130","3",0.0921766072811774,60,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 62% discharge...131","3",0.0906274206041828,62,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 64% discharge...132","3",0.0828814872192099,64,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 66% discharge...133","3",0.0790085205267234,66,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 68% discharge...134","3",0.0573199070487994,68,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 70% discharge...135","3",0.0639039504260263,70,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 72% discharge...136","3",0.0941130906274205,72,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 74% discharge...137","3",0.0964368706429123,74,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 76% discharge...138","3",0.0914020139426801,76,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 78% discharge...139","3",0.0917893106119287,78,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 80% discharge...140","3",0.0890782339271882,80,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 82% discharge...141","3",0.0844306738962045,82,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 84% discharge...142","3",0.076297443841983,84,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 86% discharge...143","3",0.076297443841983,86,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 88% discharge...144","3",0.0608055770720371,88,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 90% discharge...145","3",0.0472501936483346,90,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 92% discharge...146","3",0.0557707203718049,92,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 94% discharge...147","3",0.0852052672347017,94,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 96% discharge...148","3",0.0894655305964367,96,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 98% discharge...149","3",0.10844306738962,98,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 100% discharge...150","3",0.0557707203718047,100,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC"
"Interpolated HI for 2% discharge...151","4",-0.170997369695706,2,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 4% discharge...152","4",-0.171115396170424,4,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 6% discharge...153","4",-0.170959049411707,6,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 8% discharge...154","4",-0.188235366249946,8,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 10% discharge...155","4",-0.428940398163079,10,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 12% discharge...156","4",-0.399651438696742,12,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 14% discharge...157","4",-0.381053838466208,14,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 16% discharge...158","4",-0.375388567679753,16,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 18% discharge...159","4",-0.383466483546803,18,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 20% discharge...160","4",-0.374219032612094,20,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 22% discharge...161","4",-0.310470940962238,22,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 24% discharge...162","4",-0.431320854205115,24,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 26% discharge...163","4",-0.553418475895009,26,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 28% discharge...164","4",-0.591010674498311,28,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 30% discharge...165","4",-0.519681297862035,30,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 32% discharge...166","4",-0.56465551597496,32,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 34% discharge...167","4",-0.490018332423865,34,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 36% discharge...168","4",-0.333420192643732,36,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 38% discharge...169","4",-0.373769918883623,38,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 40% discharge...170","4",-0.363481689035494,40,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 42% discharge...171","4",-0.468073072183153,42,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 44% discharge...172","4",-0.290460088657809,44,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 46% discharge...173","4",-0.541606631555068,46,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 48% discharge...174","4",-0.213119025867724,48,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 50% discharge...175","4",-0.140794854658827,50,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 52% discharge...176","4",-0.128851188541928,52,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 54% discharge...177","4",-0.073708299866952,54,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 56% discharge...178","4",-0.21065886363497,56,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 58% discharge...179","4",-0.20959815817387,58,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 60% discharge...180","4",-0.125282803695915,60,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 62% discharge...181","4",-0.207600904971827,62,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 64% discharge...182","4",-0.130520420112938,64,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 66% discharge...183","4",-0.103621113556797,66,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 68% discharge...184","4",-0.181883395974224,68,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 70% discharge...185","4",-0.133464950735443,70,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 72% discharge...186","4",-0.344540739060325,72,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 74% discharge...187","4",-0.309119001342743,74,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 76% discharge...188","4",-0.264224489420536,76,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 78% discharge...189","4",-0.183667588397231,78,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 80% discharge...190","4",-0.307880489763886,80,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 82% discharge...191","4",-0.181103194991999,82,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 84% discharge...192","4",-0.307580058737331,84,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 86% discharge...193","4",-0.307580058737331,86,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 88% discharge...194","4",-0.324253980711102,88,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 90% discharge...195","4",-0.206508010472167,90,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 92% discharge...196","4",-0.0633970778484234,92,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 94% discharge...197","4",-0.0947001514417624,94,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 96% discharge...198","4",-0.068050693137297,96,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 98% discharge...199","4",-0.0816344674093649,98,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 100% discharge...200","4",-0.0127759826853629,100,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb"
"Interpolated HI for 2% discharge...201","5",0.0937500000000004,2,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 4% discharge...202","5",0.0937500000000004,4,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 6% discharge...203","5",0.0937500000000004,6,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 8% discharge...204","5",0.0937500000000004,8,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 10% discharge...205","5",0.0937500000000004,10,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 12% discharge...206","5",0.0937500000000004,12,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 14% discharge...207","5",0.0937500000000004,14,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 16% discharge...208","5",0.531250000000001,16,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 18% discharge...209","5",0.531250000000001,18,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 20% discharge...210","5",0.531250000000001,20,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 22% discharge...211","5",0.531250000000001,22,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 24% discharge...212","5",0.531250000000001,24,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 26% discharge...213","5",0.500000000000001,26,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 28% discharge...214","5",0.531250000000001,28,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
"Interpolated HI for 30% discharge...215","5",0.531250000000001,30,"CARI_storm2_06_01_NO3","CARI","storm2","06","01","NO3"
