"0","summary(sdBETA.fDOM.slope) # 0.53313 
"
"1","
Call:
"
"1",""
"1","lm(formula = sdBETA ~ Slope, data = fDOM_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","       1 "
"1","       2 "
"1","       3 "
"1","       4 "
"1","       5 "
"1","       6 "
"1","
"
"1","-0.32698 "
"1"," 0.27344 "
"1"," 0.03148 "
"1"," 0.52803 "
"1","-0.31606 "
"1","-0.18991 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)"
"1","   1.1185"
"1","     0.1578"
"1","   7.089"
"1","  0.00209"
"1"," **"
"1","
Slope      "
"1","   0.1098"
"1","     0.1612"
"1","   0.681"
"1","  0.53313"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.3865"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.104"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.1201"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.4641"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","4"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.5331"
"1","
"
"1","
"
