"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 74% discharge...187","4",0.0974209372328964,74,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 76% discharge...188","4",0.0743031356394908,76,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 78% discharge...189","4",0.0657043539908002,78,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 80% discharge...190","4",-0.00225260636275587,80,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 82% discharge...191","4",0.00518270981684688,82,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 84% discharge...192","4",0.000518842709188561,84,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 86% discharge...193","4",-0.0229205556047872,86,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 88% discharge...194","4",-0.0400609461518444,88,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 90% discharge...195","4",-0.0697621899450276,90,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 92% discharge...196","4",-0.0823544882038332,92,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 94% discharge...197","4",-0.139145610419161,94,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 96% discharge...198","4",-0.167671954193193,96,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 98% discharge...199","4",-0.281338528430579,98,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 100% discharge...200","4",0.0219671999931385,100,"VAUL_storm1a_06_19_turb","VAUL","storm1a","06","19","turb"
"Interpolated HI for 2% discharge...201","5",-0.186515187971881,2,"VAUL_storm1a_06_19_abs","VAUL","storm1a","06","19","abs"
"Interpolated HI for 4% discharge...202","5",-0.163910439413941,4,"VAUL_storm1a_06_19_abs","VAUL","storm1a","06","19","abs"
"Interpolated HI for 6% discharge...203","5",-0.163364179667432,6,"VAUL_storm1a_06_19_abs","VAUL","storm1a","06","19","abs"
"Interpolated HI for 8% discharge...204","5",-0.163364179667432,8,"VAUL_storm1a_06_19_abs","VAUL","storm1a","06","19","abs"
