"valuedatetime";"datavalue"
2018-09-27 20:00:00;NA
2018-09-27 20:30:00;NA
2018-09-27 21:00:00;NA
2018-09-27 21:30:00;NA
2018-09-27 22:00:00;NA
2018-09-27 22:30:00;NA
2018-09-27 23:00:00;NA
2018-09-27 23:30:00;NA
2018-09-28 00:00:00;NA
2018-09-28 00:30:00;NA
2018-09-28 01:00:00;NA
2018-09-28 01:30:00;NA
2018-09-28 02:00:00;NA
2018-09-28 02:30:00;NA
2018-09-28 03:00:00;NA
2018-09-28 03:30:00;NA
2018-09-28 04:00:00;NA
2018-09-28 04:30:00;NA
2018-09-28 05:00:00;NA
2018-09-28 05:30:00;NA
2018-09-28 06:00:00;NA
2018-09-28 06:30:00;NA
2018-09-28 07:00:00;NA
2018-09-28 07:30:00;NA
2018-09-28 08:00:00;NA
2018-09-28 08:30:00;NA
2018-09-28 09:00:00;NA
2018-09-28 09:30:00;NA
2018-09-28 10:00:00;NA
2018-09-28 10:30:00;NA
2018-09-28 11:00:00;NA
2018-09-28 11:30:00;NA
2018-09-28 12:00:00;NA
2018-09-28 12:30:00;NA
2018-09-28 13:00:00;NA
2018-09-28 13:30:00;NA
2018-09-28 14:00:00;NA
2018-09-28 14:30:00;NA
2018-09-28 15:00:00;NA
2018-09-28 15:30:00;NA
2018-09-28 16:00:00;NA
2018-09-28 16:30:00;NA
2018-09-28 17:00:00;NA
2018-09-28 17:30:00;NA
2018-09-28 18:00:00;NA
2018-09-28 18:30:00;NA
2018-09-28 19:00:00;NA
2018-09-28 19:30:00;NA
2018-09-28 20:00:00;NA
2018-09-28 20:30:00;NA
2018-09-28 21:00:00;NA
2018-09-28 21:30:00;NA
2018-09-28 22:00:00;NA
2018-09-28 22:30:00;NA
2018-09-28 23:00:00;NA
2018-09-28 23:30:00;NA
2018-09-29 00:00:00;NA
2018-09-29 00:30:00;109,32
2018-09-29 01:00:00;108,93
2018-09-29 01:30:00;108,488333333333
2018-09-29 02:00:00;108,21
2018-09-29 02:30:00;107,985
2018-09-29 03:00:00;107,37
2018-09-29 03:30:00;107,32
2018-09-29 04:00:00;107,215
2018-09-29 04:30:00;105,063333333333
2018-09-29 05:00:00;106,525
2018-09-29 05:30:00;106,36
2018-09-29 06:00:00;106,278333333333
2018-09-29 06:30:00;105,961666666667
2018-09-29 07:00:00;105,808333333333
2018-09-29 07:30:00;105,648333333333
2018-09-29 08:00:00;105,366666666667
2018-09-29 08:30:00;105,566666666667
2018-09-29 09:00:00;105,74
2018-09-29 09:30:00;105,425
2018-09-29 10:00:00;105,738333333333
2018-09-29 10:30:00;105,695
2018-09-29 11:00:00;105,633333333333
2018-09-29 11:30:00;105,828333333333
2018-09-29 12:00:00;105,238333333333
2018-09-29 12:30:00;105,386666666667
2018-09-29 13:00:00;105,248333333333
2018-09-29 13:30:00;104,653333333333
2018-09-29 14:00:00;104,516666666667
2018-09-29 14:30:00;104,131666666667
2018-09-29 15:00:00;103,743333333333
2018-09-29 15:30:00;103,82
2018-09-29 16:00:00;103,361666666667
2018-09-29 16:30:00;103,378333333333
2018-09-29 17:00:00;103,448333333333
2018-09-29 17:30:00;102,835
2018-09-29 18:00:00;102,456666666667
2018-09-29 18:30:00;101,958333333333
2018-09-29 19:00:00;101,631666666667
2018-09-29 19:30:00;101,246666666667
2018-09-29 20:00:00;100,926666666667
2018-09-29 20:30:00;100,481666666667
2018-09-29 21:00:00;100,281666666667
2018-09-29 21:30:00;100,5
2018-09-29 22:00:00;100,013333333333
2018-09-29 22:30:00;99,8983333333333
2018-09-29 23:00:00;99,5016666666667
2018-09-29 23:30:00;99,5683333333333
2018-09-24 20:15:00;NA
2018-09-24 20:45:00;NA
2018-09-24 21:15:00;NA
2018-09-24 21:45:00;NA
2018-09-24 22:15:00;NA
2018-09-24 22:45:00;NA
2018-09-24 23:15:00;NA
2018-09-24 23:45:00;NA
2018-09-25 00:15:00;NA
2018-09-25 00:45:00;NA
2018-09-25 01:15:00;NA
2018-09-25 01:45:00;NA
2018-09-25 02:15:00;NA
2018-09-25 02:45:00;NA
2018-09-25 03:15:00;NA
2018-09-25 03:45:00;NA
2018-09-25 04:15:00;NA
2018-09-25 04:45:00;NA
2018-09-25 05:15:00;NA
2018-09-25 05:45:00;NA
2018-09-25 06:15:00;NA
2018-09-25 06:45:00;NA
2018-09-25 07:15:00;NA
2018-09-25 07:45:00;NA
2018-09-25 08:15:00;NA
2018-09-25 08:45:00;NA
2018-09-25 09:15:00;NA
2018-09-25 09:45:00;NA
2018-09-25 10:15:00;NA
2018-09-25 10:45:00;NA
2018-09-25 11:15:00;NA
2018-09-25 11:45:00;NA
2018-09-25 12:15:00;NA
2018-09-25 12:45:00;NA
2018-09-25 13:15:00;NA
2018-09-25 13:45:00;NA
2018-09-25 14:15:00;NA
2018-09-25 14:45:00;NA
2018-09-25 15:15:00;NA
2018-09-25 15:45:00;NA
2018-09-25 16:15:00;NA
2018-09-25 16:45:00;NA
2018-09-25 17:15:00;NA
2018-09-25 17:45:00;NA
2018-09-25 18:15:00;NA
2018-09-25 18:45:00;NA
2018-09-25 19:15:00;NA
2018-09-25 19:45:00;NA
2018-09-25 20:15:00;NA
2018-09-25 20:45:00;NA
2018-09-25 21:15:00;NA
2018-09-25 21:45:00;NA
2018-09-25 22:15:00;NA
2018-09-25 22:45:00;NA
2018-09-25 23:45:00;NA
2018-09-26 00:15:00;NA
2018-09-26 00:45:00;NA
2018-09-26 01:15:00;NA
2018-09-26 01:45:00;NA
2018-09-26 02:45:00;NA
2018-09-26 03:15:00;NA
2018-09-26 03:45:00;NA
2018-09-26 04:15:00;NA
2018-09-26 04:45:00;NA
2018-09-26 05:15:00;NA
2018-09-26 05:45:00;NA
2018-09-26 06:15:00;NA
2018-09-26 06:45:00;NA
2018-09-26 07:15:00;NA
2018-09-26 07:45:00;NA
2018-09-26 08:15:00;NA
2018-09-26 08:45:00;NA
2018-09-26 09:45:00;NA
2018-09-26 10:15:00;NA
2018-09-26 10:45:00;NA
2018-09-26 11:15:00;NA
2018-09-26 11:45:00;NA
2018-09-26 12:15:00;NA
2018-09-26 12:45:00;NA
2018-09-26 13:15:00;NA
2018-09-26 13:45:00;NA
2018-09-26 14:15:00;NA
2018-09-26 14:45:00;NA
2018-09-26 15:15:00;NA
2018-09-26 15:45:00;NA
2018-09-26 16:15:00;NA
2018-09-26 16:45:00;NA
2018-09-26 17:15:00;NA
2018-09-26 17:45:00;NA
2018-09-26 18:15:00;NA
2018-09-26 18:45:00;NA
2018-09-26 19:15:00;NA
2018-09-26 19:45:00;NA
2018-09-26 20:15:00;NA
2018-09-26 20:45:00;NA
2018-09-26 21:15:00;NA
2018-09-26 21:45:00;NA
2018-09-26 22:15:00;NA
2018-09-26 22:45:00;NA
2018-09-26 23:15:00;NA
2018-09-26 23:45:00;NA
2018-09-27 00:15:00;NA
2018-09-27 00:45:00;NA
2018-09-27 01:15:00;NA
2018-09-27 01:45:00;NA
2018-09-27 02:15:00;NA
2018-09-27 02:45:00;NA
2018-09-27 03:15:00;NA
2018-09-27 03:45:00;NA
2018-09-27 04:15:00;NA
2018-09-27 04:45:00;NA
2018-09-27 05:15:00;NA
2018-09-27 05:45:00;NA
2018-09-27 06:15:00;NA
2018-09-27 06:45:00;NA
2018-09-27 07:15:00;NA
2018-09-27 07:45:00;NA
2018-09-27 08:15:00;NA
2018-09-27 09:15:00;NA
2018-09-27 09:45:00;NA
2018-09-27 10:15:00;NA
2018-09-27 10:45:00;NA
2018-09-27 11:15:00;NA
2018-09-27 11:45:00;NA
2018-09-27 12:15:00;NA
2018-09-27 12:45:00;NA
2018-09-27 13:15:00;NA
2018-09-27 13:45:00;NA
2018-09-27 14:15:00;NA
2018-09-27 14:45:00;NA
2018-09-27 15:15:00;NA
2018-09-27 15:45:00;NA
2018-09-27 16:15:00;NA
2018-09-27 16:45:00;NA
2018-09-27 17:15:00;NA
2018-09-27 17:45:00;NA
2018-09-27 18:15:00;NA
2018-09-27 18:45:00;NA
2018-09-27 19:15:00;NA
2018-09-27 19:45:00;NA
2018-09-27 20:15:00;NA
2018-09-27 20:45:00;NA
2018-09-27 21:15:00;NA
2018-09-27 21:45:00;NA
2018-09-27 22:45:00;NA
2018-09-27 23:15:00;NA
2018-09-27 23:45:00;NA
2018-09-28 00:15:00;NA
2018-09-28 00:45:00;NA
2018-09-28 01:15:00;NA
2018-09-28 01:45:00;NA
2018-09-28 02:15:00;NA
2018-09-28 02:45:00;NA
2018-09-28 03:15:00;NA
2018-09-28 03:45:00;NA
2018-09-28 04:15:00;NA
2018-09-28 04:45:00;NA
2018-09-28 05:15:00;NA
2018-09-28 05:45:00;NA
2018-09-28 06:15:00;NA
2018-09-28 06:45:00;NA
2018-09-28 07:15:00;NA
2018-09-28 07:45:00;NA
2018-09-28 08:15:00;NA
2018-09-28 08:45:00;NA
2018-09-28 09:15:00;NA
2018-09-28 10:15:00;NA
2018-09-28 10:45:00;NA
2018-09-28 11:15:00;NA
2018-09-28 11:45:00;NA
2018-09-28 12:45:00;NA
2018-09-28 13:15:00;NA
2018-09-28 13:45:00;NA
2018-09-28 15:15:00;NA
2018-09-28 15:45:00;NA
2018-09-28 16:15:00;NA
2018-09-28 16:45:00;NA
2018-09-28 17:15:00;NA
2018-09-28 17:45:00;NA
2018-09-28 18:15:00;NA
2018-09-28 18:45:00;NA
2018-09-28 19:15:00;NA
2018-09-28 19:45:00;NA
2018-09-28 20:15:00;NA
2018-09-28 20:45:00;NA
2018-09-28 21:15:00;NA
2018-09-28 21:45:00;NA
2018-09-28 22:15:00;NA
2018-09-28 22:45:00;NA
2018-09-28 23:15:00;NA
2018-09-28 23:45:00;NA
2018-09-29 00:15:00;109,826666666667
2018-09-29 00:45:00;109,093333333333
2018-09-29 01:15:00;108,706666666667
2018-09-29 01:45:00;108,321666666667
2018-09-29 02:15:00;108,268333333333
2018-09-29 02:45:00;107,726666666667
2018-09-29 03:15:00;107,548333333333
2018-09-29 03:45:00;107,18
2018-09-29 04:15:00;106,81
2018-09-29 04:45:00;106,821666666667
2018-09-29 05:15:00;106,538333333333
2018-09-29 05:45:00;106,675
2018-09-29 06:15:00;106,068333333333
2018-09-29 06:45:00;105,795
2018-09-29 07:15:00;105,736666666667
2018-09-29 07:45:00;105,841666666667
2018-09-29 08:15:00;105,803333333333
2018-09-29 08:45:00;105,66
2018-09-29 09:15:00;105,501666666667
2018-09-29 09:45:00;105,901666666667
2018-09-29 10:15:00;105,71
2018-09-29 10:45:00;105,648333333333
2018-09-29 11:15:00;105,728333333333
2018-09-29 11:45:00;105,421666666667
2018-09-29 12:15:00;105,088333333333
2018-09-29 12:45:00;104,9
2018-09-29 13:15:00;104,976666666667
2018-09-29 13:45:00;104,706666666667
2018-09-29 14:15:00;104,073333333333
2018-09-29 14:45:00;104,278333333333
2018-09-29 15:15:00;103,811666666667
2018-09-29 15:45:00;103,065
2018-09-29 16:15:00;103,193333333333
2018-09-29 16:45:00;103,188333333333
2018-09-29 17:15:00;103,073333333333
2018-09-29 17:45:00;102,656666666667
2018-09-29 18:15:00;102,381666666667
2018-09-29 18:45:00;101,526666666667
2018-09-29 19:15:00;101,616666666667
2018-09-29 19:45:00;101,681666666667
2018-09-29 20:15:00;100,841666666667
2018-09-29 20:45:00;100,836666666667
2018-09-29 21:15:00;100,525
2018-09-29 21:45:00;100,213333333333
2018-09-29 22:15:00;99,99
2018-09-29 22:45:00;99,8483333333333
2018-09-29 23:15:00;99,2633333333333
