"0","reticulate::repl_python()
"
"2","Python 3.6.13 (/Users/jakecavaiani/Library/r-miniconda/envs/r-reticulate/bin/python)
Reticulate 1.20 REPL -- A Python interpreter in R.
"
"0","CARI_storm1_06_10_Q = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm1_06_10_Q.csv"")"
"0","CARI_storm1_06_10_NO3 = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm1_06_10_NO3.csv"")"
"0","CARI_storm1_06_10_fDOM = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm1_06_10_fDOM.csv"")"
"0","CARI_storm1_06_10_SPC = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm1_06_10_SPC.csv"")"
"0","CARI_storm1_06_10_turb = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm1_06_10_Turb.csv"")"
"0",""
"0","# CARI_storm2_06_21_Q = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm2_06_21_Q.csv"")"
"0","# CARI_storm2_06_21_NO3 = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm2_06_21_NO3.csv"")"
"0","# CARI_storm2_06_21_fDOM = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm2_06_21_fDOM.csv"")"
"0","# CARI_storm2_06_21_SPC = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm2_06_21_SPC.csv"")"
"0","# CARI_storm2_06_21_turb = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm2_06_21_Turb.csv"")"
"0",""
"0","CARI_storm3_06_29_Q = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm3_06_29_Q.csv"")"
"0","CARI_storm3_06_29_NO3 = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm3_06_29_NO3.csv"")"
"0","CARI_storm3_06_29_fDOM = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm3_06_29_fDOM.csv"")"
"0","CARI_storm3_06_29_SPC = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm3_06_29_SPC.csv"")"
"0","CARI_storm3_06_29_turb = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm3_06_29_Turb.csv"")"
"0",""
"0","CARI_storm4a_06_30_Q = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm4a_06_30_Q.csv"")"
"0","CARI_storm4a_06_30_NO3 = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm4a_06_30_NO3.csv"")"
"0","CARI_storm4a_06_30_fDOM = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm4a_06_30_fDOM.csv"")"
"0","CARI_storm4a_06_30_SPC = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm4a_06_30_SPC.csv"")"
"0","CARI_storm4a_06_30_turb = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm4a_06_30_Turb.csv"")"
"0",""
"0","CARI_storm4b_07_01_Q = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm4b_07_01_Q.csv"")"
"0","CARI_storm4b_07_01_NO3 = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm4b_07_01_NO3.csv"")"
"0","CARI_storm4b_07_01_fDOM = pd.read_csv(""~/Documents/Storms_clean_repo/Storm_Events/2018/CARI/CARI_storm4b_07_01_fDOM.csv"")"
