"","day","site.ID","year","dailyfDOM","dailyNO3","dailySPC","dailyTurb","dailyABS","julian"
"506",2019-06-21,"FRCH","2019",106.90776076555,17.9284777462121,93.8316746411483,51.3502056277056,0.585266547253166,171
"507",2019-06-21,"MOOS","2019",113.758267045455,25.104375,129.063825757576,8.30506628787879,0.491172337962963,171
"508",2019-06-21,"POKE","2019",26.6863541666667,26.4184523809524,124.560416666667,8.33939393939394,0.146987125220459,171
"509",2019-06-21,"STRT","2019",48.0281060606061,15.3057514880952,139.774337121212,5.98761722488038,0.23770505952381,171
"510",2019-06-21,"VAUL","2019",197.237850378788,41.0822964409722,489.776988636364,8.03434659090909,0.561500293859649,171
"511",2019-06-22,"CARI","2019",24.8448819444444,24.1770833333333,96.425852131226,4.06577777777778,NA,172
"512",2019-06-22,"FRCH","2019",111.47240530303,18.6128061868687,94.0602272727273,40.0225691699605,0.539567694812917,172
"513",2019-06-22,"MOOS","2019",109.200255681818,25.2133796296296,131.432102272727,7.89833333333333,0.475113078703704,172
"514",2019-06-22,"POKE","2019",27.0216571969697,26.1763244047619,124.293276515151,7.96669507575758,0.145016380952381,172
"515",2019-06-22,"STRT","2019",47.1844128787879,14.7129132569558,140.509659090909,6.09994318181818,0.23205584898972,172
"516",2019-06-22,"VAUL","2019",197.637244318182,39.16255859375,507.907291666667,7.23877840909091,0.5317650390625,172
"517",2019-06-23,"CARI","2019",30.5110069444444,23.38125,95.4756542145594,2.51055902777778,NA,173
"518",2019-06-23,"FRCH","2019",117.79180861244,18.3653882575758,94.8535037878788,34.8930560928433,0.513624706454444,173
"519",2019-06-23,"MOOS","2019",108.298036616162,24.8730092592593,131.924515993266,10.1810711279461,0.483293287037037,173
"520",2019-06-23,"POKE","2019",28.9311363636364,26.1240401785714,124.651041666667,3.37797348484848,0.125984117647059,173
"521",2019-06-23,"STRT","2019",47.7060606060606,14.8592673992674,140.776799242424,6.30940340909091,0.231663650412088,173
"522",2019-06-23,"VAUL","2019",196.726328671329,37.430193452381,521.318094405594,7.28488636363636,0.515367967687075,173
"523",2019-06-24,"CARI","2019",30.155123015873,24.1177083333333,97.506790922619,2.31935119047619,NA,174
"524",2019-06-24,"FRCH","2019",118.571818181818,18.8681376262626,95.4118371212121,23.9861818181818,0.46450536850643,174
"525",2019-06-24,"MOOS","2019",112.674346590909,23.8205208333333,128.789299242424,9.19736742424242,0.46980625,174
"526",2019-06-24,"POKE","2019",29.0434659090909,26.9087351190476,125.019128787879,2.2138446969697,0.124224479166667,174
"527",2019-06-24,"STRT","2019",47.0871496212121,15.1215178571428,136.555587121212,6.92641098484849,0.224379985119048,174
"528",2019-06-24,"VAUL","2019",202.254195075758,37.8430338541667,512.611268939394,8.72048295454545,0.539314127604167,174
"529",2019-06-25,"CARI","2019",29.9395902777778,23.9177083333333,96.4691805555556,1.99138888888889,NA,175
"530",2019-06-25,"FRCH","2019",111.39009469697,19.348304135101,97.3962121212121,13.8219981060606,0.389845215924141,175
"531",2019-06-25,"MOOS","2019",114.877784090909,23.4967824074074,128.783333333333,6.54815340909091,0.466928587962963,175
"532",2019-06-25,"POKE","2019",27.7515246212121,25.8932142857143,124.161647727273,4.62231060606061,0.139971040372671,175
"533",2019-06-25,"STRT","2019",46.5488162878788,14.4033980082418,137.890246212121,5.84227272727273,0.222855454441392,175
"534",2019-06-25,"VAUL","2019",204.90446969697,42.6847222222222,466.47178030303,8.44329545454545,0.593917578125,175
"535",2019-06-26,"CARI","2019",27.3516736111111,23.8270833333333,97.7557916666667,1.91658680555556,NA,176
"536",2019-06-26,"FRCH","2019",97.0831534090909,20.0345557133838,100.204545454545,10.4045643939394,0.331931788404982,176
"537",2019-06-26,"MOOS","2019",111.45459280303,23.188125,130.594507575758,5.47821022727273,0.454684953703704,176
"538",2019-06-26,"POKE","2019",27.0680018939394,25.6653571428571,124.468276515151,6.6213446969697,0.156532366071429,176
"539",2019-06-26,"STRT","2019",45.5551976284585,13.1847437888199,139.045849802371,5.81060276679842,0.227889363354037,176
"540",2019-06-26,"VAUL","2019",202.520255681818,37.2480319148936,465.388920454545,6.62214015151515,0.551768784722222,176
"541",2019-06-27,"CARI","2019",24.6553472222222,23.7864583333333,99.3537582614942,1.91076041666667,NA,177
"542",2019-06-27,"FRCH","2019",82.0152093973442,20.4375859720804,102.502247191011,9.56014300306435,0.292210178931847,177
"543",2019-06-27,"MOOS","2019",106.823312434692,23.2520689655172,134.073657024793,5.26200413223141,0.43982522875817,177
"544",2019-06-27,"POKE","2019",27.0869802188552,25.7095982142857,124.660984848485,6.83623000841751,0.15575275974026,177
"545",2019-06-27,"STRT","2019",45.2708901515151,12.0392828224407,142.519886363636,5.34727272727273,0.227447847985348,177
"546",2019-06-27,"VAUL","2019",199.30125,34.2301449652778,487.733143939394,6.12409090909091,0.515027000868056,177
"547",2019-06-28,"CARI","2019",23.8529005847953,23.8191489361702,100.584308691268,1.87150760233918,NA,178
"548",2019-06-28,"FRCH","2019",74.9783806818182,20.2097395833333,104.403598484848,7.97694128787879,0.249869832511782,178
"549",2019-06-28,"MOOS","2019",107.492850378788,22.8138657407407,140.56884469697,4.30674242424242,0.415408101851852,178
"550",2019-06-28,"POKE","2019",26.9392665289256,26.1362199036918,124.883987603306,8.59973140495868,0.158580096308186,178
"551",2019-06-28,"STRT","2019",45.5643560606061,12.1500200320513,143.827840909091,5.53118371212121,0.22352063301282,178
"552",2019-06-28,"VAUL","2019",200.345239669421,33.4070028409091,512.385237603306,5.9892902892562,0.488656519886364,178
"553",2019-06-29,"CARI","2019",22.8975902777778,23.334375,101.213526460728,1.98719444444444,NA,179
"554",2019-06-29,"FRCH","2019",64.8754924242424,20.1141548295455,106.396875,8.18158607350097,0.231787236662554,179
"555",2019-06-29,"MOOS","2019",102.171477272727,22.0735648148148,141.59696969697,4.68737689393939,0.406178587962963,179
"556",2019-06-29,"POKE","2019",27.7509185606061,24.8751413690476,133.197159090909,8.36032196969697,0.15630509118541,179
"557",2019-06-29,"STRT","2019",44.3184848484849,11.6416454899267,144.696590909091,5.65609848484848,0.220404710393773,179
"558",2019-06-29,"VAUL","2019",201.538333333333,32.4050651041667,534.894034090909,5.31011363636364,0.457836263020833,179
"559",2019-06-30,"CARI","2019",22.3898680555556,22.78125,102.274096264368,2.14807638888889,NA,180
"560",2019-06-30,"FRCH","2019",57.9646496212121,19.8045399305556,108.559659090909,7.89803977272727,0.216367086071627,180
"561",2019-06-30,"MOOS","2019",102.326519360269,20.7509722222222,142.357386363636,3.99871212121212,0.405377777777778,180
"562",2019-06-30,"POKE","2019",28.3628314393939,24.5315922619048,132.535511363636,8.72681818181818,0.158650669642857,180
"563",2019-06-30,"STRT","2019",45.4846401515152,9.66582589285714,145.5625,5.86212121212121,0.225279166666667,180
"564",2019-06-30,"VAUL","2019",201.149820075758,32.3170256076389,550.83134469697,5.4020928030303,0.453076644965278,180
"565",2019-07-01,"CARI","2019",26.5924930555556,22.9135416666667,100.725753472222,2.25111805555556,NA,181
"566",2019-07-01,"FRCH","2019",55.9086458333333,19.8348090277778,109.512121212121,7.60825757575757,0.213539801707407,181
"567",2019-07-01,"MOOS","2019",104.617159090909,20.2169907407407,142.141761363636,3.92289772727273,0.405088310185185,181
"568",2019-07-01,"POKE","2019",26.8753503787879,25.3658854166667,128.302840909091,26.2432451093211,0.238790848214286,181
"569",2019-07-01,"STRT","2019",46.9589583333333,10.7665567765568,145.59696969697,5.74305871212121,0.221200286172161,181
"570",2019-07-01,"VAUL","2019",203.756041666667,33.2696753472222,564.999147727273,5.57907196969697,0.456116462673611,181
"571",2019-07-02,"CARI","2019",30.0880208333333,22.3802083333333,98.1710203544061,1.85986805555556,NA,182
"572",2019-07-02,"FRCH","2019",54.3147253787879,19.7352864583333,109.35606060606,7.00019550342131,0.214243418523723,182
"573",2019-07-02,"MOOS","2019",105.166988636364,19.290150462963,138.856439393939,3.81339015151515,0.400058217592593,182
"574",2019-07-02,"POKE","2019",27.2036742424242,24.5306324404762,124.691003787879,18.9508350951374,0.206069642857143,182
"575",2019-07-02,"STRT","2019",45.6951231060606,11.3087797619048,144.389488636363,5.90622159090909,0.222147693452381,182
"576",2019-07-02,"VAUL","2019",206.546723484849,34.8886263020833,565.634375,5.78150568181818,0.4837853515625,182
"577",2019-07-03,"CARI","2019",27.9883055555556,22.6083333333333,99.9308090277778,1.79167708333333,NA,183
"578",2019-07-03,"FRCH","2019",49.393125,19.4109809027778,110.243276515151,6.54262310606061,0.205478635013202,183
"579",2019-07-03,"MOOS","2019",102.562823021885,18.6360763888889,139.645265151515,3.51422874579125,0.391517939814815,183
"580",2019-07-03,"POKE","2019",27.1556439393939,24.4452752976191,124.499053030303,16.5959881422925,0.194712276785714,183
"581",2019-07-03,"STRT","2019",44.4867424242424,10.4645907738095,144.642140151515,5.63340909090909,0.224606547619048,183
"582",2019-07-03,"VAUL","2019",204.999526515151,34.8289539930556,573.116098484849,5.59526515151515,0.483745173611111,183
"583",2019-07-04,"CARI","2019",26.4519583333333,22.6177083333333,101.217338122605,1.79007638888889,NA,184
"584",2019-07-04,"FRCH","2019",46.9139867424242,19.3447916666667,111.033712121212,6.33167613636364,0.200759510040741,184
"585",2019-07-04,"MOOS","2019",101.394329755892,18.1399189814815,142.053125,3.3567077020202,0.38360462962963,184
"586",2019-07-04,"POKE","2019",26.9724431818182,24.7524107142857,124.861647727273,17.8263636363636,0.201660342261905,184
"587",2019-07-04,"STRT","2019",45.5508712121212,9.88822172619048,145.717140151515,5.54328598484848,0.225618080357143,184
"588",2019-07-04,"VAUL","2019",202.656022727273,33.1610151909722,585.294128787879,5.50640151515152,0.459853346354167,184
"589",2019-07-05,"CARI","2019",25.4285763888889,22.540625,101.729838601533,1.82721875,NA,185
"590",2019-07-05,"FRCH","2019",44.3133901515152,19.4167558396465,112.300473484848,6.31683712121212,0.198769953623762,185
"591",2019-07-05,"MOOS","2019",101.050075757576,18.4316203703704,143.579166666667,3.13300189393939,0.375242013888889,185
"592",2019-07-05,"POKE","2019",26.193134469697,24.3267038690476,125.544318181818,19.4259696969697,0.211096726190476,185
"593",2019-07-05,"STRT","2019",45.8350189393939,10.8668675595238,146.46543560606,5.52839015151515,0.223928050595238,185
"594",2019-07-05,"VAUL","2019",200.420426136364,32.7484262152778,595.283522727273,5.56116477272727,0.449602157118056,185
"595",2019-07-06,"CARI","2019",24.1712638888889,22.5395833333333,102.833394037356,2.03095486111111,NA,186
"596",2019-07-06,"FRCH","2019",41.5992329545455,19.4619010416667,111.67196969697,6.47825918762089,0.196829378746203,186
"597",2019-07-06,"MOOS","2019",96.1933901515151,18.5945486111111,144.994791666667,3.18475378787879,0.370187037037037,186
"598",2019-07-06,"POKE","2019",26.9643560606061,23.7472098214286,125.939772727273,11.7610489510489,0.183364962406015,186
"599",2019-07-06,"STRT","2019",44.5126325757576,10.9770381181319,146.170738636364,5.20742424242424,0.222846325549451,186
"600",2019-07-06,"VAUL","2019",195.69071969697,32.9559440104167,603.731628787879,5.69608901515152,0.445284375,186
"601",2019-07-07,"CARI","2019",23.3623333333333,22.3166666666667,104.137414391762,1.95715625,NA,187
"602",2019-07-07,"FRCH","2019",40.8032670454545,18.8866840277778,112.46553030303,6.04768421052632,0.191219322540741,187
"603",2019-07-07,"MOOS","2019",98.5318329124579,17.0652083333333,145.151599326599,3.06526830808081,0.377717939814815,187
"604",2019-07-07,"POKE","2019",28.5466098484849,23.2053199404762,125.880208333333,7.99299242424242,0.171057217261905,187
"605",2019-07-07,"STRT","2019",46.5964678030303,9.48877232142857,146.941193181818,5.23142045454545,0.233054761904762,187
"606",2019-07-07,"VAUL","2019",193.402007575758,33.0815546875,613.911647727273,5.90803977272727,0.447287721354167,187
"607",2019-07-08,"CARI","2019",23.3522569444444,22.1979166666667,104.815409722222,1.91342013888889,NA,188
"608",2019-07-08,"FRCH","2019",41.3048106060606,18.95640625,113.207007575758,5.93340909090909,0.188985701012963,188
"609",2019-07-08,"MOOS","2019",102.827784090909,16.5384606481481,146.682196969697,2.97325757575758,0.368919212962963,188
"610",2019-07-08,"POKE","2019",29.5485227272727,23.27859375,125.836931818182,4.89957386363636,0.151422767857143,188
"611",2019-07-08,"STRT","2019",48.3370359848485,9.61337053571428,147.776609848485,5.31976325757576,0.232582217261905,188
"612",2019-07-08,"VAUL","2019",196.196401515152,33.24280859375,625.092518939394,6.2094696969697,0.445054696180556,188
"613",2019-07-09,"CARI","2019",22.7839166666667,22.040625,105.213111350575,2.09813888888889,NA,189
"614",2019-07-09,"FRCH","2019",39.8202272727273,18.6991493055556,112.752746212121,5.91383522727273,0.189019266930108,189
"615",2019-07-09,"MOOS","2019",101.127864057239,16.0798958333333,146.540982744108,2.92412457912458,0.363831944444444,189
"616",2019-07-09,"POKE","2019",29.3198390151515,22.9431696428571,126.102272727273,3.39466856060606,0.144168947368421,189
"617",2019-07-09,"STRT","2019",47.9029071969697,10.5030454441392,147.533806818182,5.50422348484848,0.228582864010989,189
"618",2019-07-09,"VAUL","2019",195.196070075758,32.7014713541667,633.254829545455,6.20753787878788,0.438670638020833,189
"619",2019-07-10,"CARI","2019",22.1060902777778,21.9135416666667,106.020104166667,1.98787847222222,NA,190
"620",2019-07-10,"FRCH","2019",37.6839393939394,18.2840451388889,112.858143939394,6.04198863636364,0.184652745243076,190
"621",2019-07-10,"MOOS","2019",98.1905550239235,14.8473611111111,146.584659090909,2.88965909090909,0.366824074074074,190
"622",2019-07-10,"POKE","2019",29.0734659090909,22.349650297619,126.725189393939,3.61160984848485,0.147147470238095,190
"623",2019-07-10,"STRT","2019",48.2191856060606,10.409724702381,148.219886363636,5.56195075757576,0.230319270833333,190
"624",2019-07-10,"VAUL","2019",191.289924242424,31.8552669270833,639.584848484849,6.35089962121212,0.437483203125,190
"625",2019-07-11,"CARI","2019",22.0804166666667,21.590625,106.698506944444,1.82646180555556,NA,191
"626",2019-07-11,"FRCH","2019",37.4661458333333,18.6937760416667,113.675568181818,5.8111553030303,0.181856624624074,191
"627",2019-07-11,"MOOS","2019",98.301553030303,14.9817361111111,147.196590909091,3.595625,0.378394560185185,191
"628",2019-07-11,"POKE","2019",29.0637689393939,22.4299330357143,127.317613636364,6.47447916666667,0.162156398809524,191
"629",2019-07-11,"STRT","2019",47.3761931818182,9.5086372481685,148.059090909091,5.58313446969697,0.233827392399267,191
"630",2019-07-11,"VAUL","2019",192.305955602537,31.4631172839506,645.585972515856,6.41151902748414,0.435185416666667,191
"631",2019-07-12,"CARI","2019",22.0062013888889,21.3625,107.128677083333,1.83778125,NA,192
"632",2019-07-12,"FRCH","2019",38.0335811688312,19.5455952380952,112.876688311688,5.80477656078861,0.181937065129452,192
"633",2019-07-12,"MOOS","2019",98.530785123967,17.0551893939394,146.919731404959,3.41697314049587,0.377949621212121,192
"634",2019-07-12,"POKE","2019",30.9020061075875,23.0631478405316,142.686950904393,8.446088794926,0.17226512605042,192
"635",2019-07-12,"STRT","2019",48.0224715909091,10.6687202380952,145.865814393939,5.8980303030303,0.238411086309524,192
"636",2019-07-12,"VAUL","2019",202.976145833333,31.2409809027778,648.649053030303,7.37692234848485,0.414192005208333,192
"637",2019-07-13,"CARI","2019",28.4055026143791,22.2156626506024,103.5427173454,1.2736371040724,NA,193
"638",2019-07-13,"FRCH","2019",42.6595075757576,21.2370486111111,113.180208333333,6.16626893939394,0.175939815596296,193
"639",2019-07-13,"MOOS","2019",105.162509881423,22.6397342995169,149.12104743083,4.41659090909091,0.568001328502415,193
"640",2019-07-13,"POKE","2019",32.2189204545455,24.3405431547619,135.095549242424,11.6619981060606,0.18373956043956,193
"641",2019-07-13,"STRT","2019",52.1515814393939,14.7888478708791,140.534090909091,9.54625946969697,0.255048025412088,193
"642",2019-07-13,"VAUL","2019",205.656875,33.5484678819444,651.337310606061,7.77568181818182,0.437934613715278,193
"643",2019-07-14,"CARI","2019",30.5731458333333,21.1854166666667,102.002003831418,0.436579861111111,NA,194
"644",2019-07-14,"FRCH","2019",46.5324715909091,20.0796788194444,108.386647727273,6.44116477272727,0.188914266241641,194
"645",2019-07-14,"MOOS","2019",102.424848484849,21.9726851851852,140.212026515151,5.91317703349282,0.584686574074074,194
"646",2019-07-14,"POKE","2019",30.0931439393939,22.3024404761905,130.027367424242,14.2514624973136,0.20744962797619,194
"647",2019-07-14,"STRT","2019",57.9508995215311,16.6332068452381,134.241950757576,10.6492803030303,0.28977306547619,194
"648",2019-07-14,"VAUL","2019",196.981174242424,35.723386627907,586.386079545455,18.2804644268775,0.64106845505618,194
"649",2019-07-15,"CARI","2019",28.9317083333333,21.0916666666667,102.850753472222,0.302722222222222,NA,195
"650",2019-07-15,"FRCH","2019",43.6150757575758,19.1221440972222,110.023295454545,5.80341856060606,0.184113544762963,195
"651",2019-07-15,"MOOS","2019",103.162253787879,21.3068402777778,138.089204545454,4.08033143939394,0.577872453703704,195
"652",2019-07-15,"POKE","2019",29.6364962121212,21.8645386904762,128.832859848485,10.8723200757576,0.196966889880952,195
"653",2019-07-15,"STRT","2019",55.4079829545455,15.2511830357143,137.718371212121,5.69546401515152,0.263219642857143,195
"654",2019-07-15,"VAUL","2019",226.184876893939,NA,486.101136363636,11.2087878787879,0.756918111471861,195
"655",2019-07-16,"CARI","2019",27.4423541666667,21.1302083333333,104.189305555556,0.356645833333333,NA,196
"656",2019-07-16,"FRCH","2019",40.7863541666667,19.2212413194444,112.621590909091,5.86373205741627,0.17780648501918,196
"657",2019-07-16,"MOOS","2019",101.646294524189,20.4257291666667,143.612226430976,3.36809553872054,0.396879513888889,196
"658",2019-07-16,"POKE","2019",29.3452956649832,21.2353645833333,128.780208333333,9.35545138888889,0.193865501519757,196
"659",2019-07-16,"STRT","2019",52.5672727272727,14.8560153388278,139.536837121212,5.23642992424242,0.254220301053114,196
"660",2019-07-16,"VAUL","2019",223.208598484848,NA,513.240435606061,12.2953882575758,0.70536484375,196
"661",2019-07-17,"CARI","2019",26.5837569444444,21.2104166666667,105.101077586207,0.316673611111111,NA,197
"662",2019-07-17,"FRCH","2019",42.2111363636364,20.0340104166667,112.341003787879,6.08872159090909,0.183556023378856,197
"663",2019-07-17,"MOOS","2019",102.504857954545,21.4618055555556,144.043276515151,3.48508522727273,0.389698958333333,197
"664",2019-07-17,"POKE","2019",29.3539240506329,21.1300714285714,128.77249712313,9.29107019562716,0.188923598553345,197
"665",2019-07-17,"STRT","2019",57.4662959381045,16.1706175595238,137.36259469697,6.14661931818182,0.263841369047619,197
"666",2019-07-17,"VAUL","2019",221.501051136364,45.0375240384615,552.816098484849,10.123115530303,0.637584244791667,197
"667",2019-07-18,"CARI","2019",35.7714375,21.046875,96.8034652777778,3.07879513888889,NA,198
"668",2019-07-18,"FRCH","2019",40.5028882575758,19.4132899305556,111.834848484848,6.08915789473684,0.180708079485185,198
"669",2019-07-18,"MOOS","2019",100.450492424242,20.0417632850241,142.442613636364,3.48438446969697,0.396972463768116,198
"670",2019-07-18,"POKE","2019",31.9159387351779,21.6853125,127.444861660079,14.3732175689479,0.203361458333333,198
"671",2019-07-18,"STRT","2019",55.0164109848485,16.1578943452381,138.27793560606,5.67632575757576,0.257206919642857,198
"672",2019-07-18,"VAUL","2019",215.347225378788,39.9600657894737,582.922821969697,10.3115814393939,0.592311979166667,198
"673",2019-07-19,"CARI","2019",36.1441388888889,20.503125,96.6103576388889,0.806822916666667,NA,199
"674",2019-07-19,"FRCH","2019",38.9567942583732,18.8464219858156,113.271004784689,6.13859330143541,0.170259651580841,199
"675",2019-07-19,"MOOS","2019",101.52334280303,NA,143.737784090909,3.59100378787879,NA,199
"676",2019-07-19,"POKE","2019",34.9465140993266,21.7528125,125.542045454545,7.51050294612795,0.194778125,199
"677",2019-07-19,"STRT","2019",52.9148011363636,16.1243028846154,141.230018939394,5.59944128787879,0.25081024496337,199
"678",2019-07-19,"VAUL","2019",212.207891434408,29.380119047619,601.199888283759,11.3362979716912,0.690613602941177,199
"679",2019-07-20,"CARI","2019",31.3891736111111,20.7822916666667,100.102343510536,0.550472222222222,NA,200
"680",2019-07-20,"FRCH","2019",39.0003125,17.3751527777778,113.049431818182,6.61526315789474,0.165995789473684,200
"681",2019-07-20,"MOOS","2019",136.1955215311,NA,138.382481060606,3.72704545454545,NA,200
"682",2019-07-20,"POKE","2019",34.074375,22.185,127.53125,6.2545928030303,0.1882625,200
"683",2019-07-20,"STRT","2019",52.0461742424242,16.1805225503663,142.273579545454,5.85860795454545,0.245045764652015,200
"684",2019-07-20,"VAUL","2019",217.822098214286,29.1253732638889,612.528571428571,8.98217261904762,0.608781684027778,200
"685",2019-07-21,"CARI","2019",29.0814027777778,21.246875,102.171745569923,0.411621527777778,NA,201
"686",2019-07-21,"FRCH","2019",37.8638352272727,17.0054861111111,112.941666666667,6.80955980861244,0.170995138888889,201
"687",2019-07-21,"MOOS","2019",138.141268939394,NA,136.536458333333,3.49284090909091,NA,201
"688",2019-07-21,"POKE","2019",32.9417329545455,22.506875,128.482196969697,5.73224431818182,0.185384375,201
"689",2019-07-21,"STRT","2019",50.5765056818182,16.3383854166667,143.011553030303,5.921875,0.241491592261905,201
"690",2019-07-21,"VAUL","2019",213.132083333333,29.4461458333333,622.678316326531,12.8536422902494,0.582064496527778,201
"691",2019-07-22,"CARI","2019",27.69625,21.1697916666667,103.4786875,0.379885416666667,NA,202
"692",2019-07-22,"FRCH","2019",36.3705303030303,16.5706944444444,113.538920454545,6.72667311411992,0.176865277777778,202
"693",2019-07-22,"MOOS","2019",124.992654671717,NA,140.254145622896,3.55871106902357,NA,202
"694",2019-07-22,"POKE","2019",32.1232091750842,21.9307291666667,129.352178030303,3.95984427609428,0.171351041666667,202
"695",2019-07-22,"STRT","2019",48.6512215909091,16.2012608745421,144.212215909091,5.93681818181818,0.241707503434066,202
"696",2019-07-22,"VAUL","2019",207.526280892104,29.7186805555556,628.348553345389,12.5979355033153,0.560813715277778,202
"697",2019-07-23,"CARI","2019",26.5725902777778,21.2114583333333,104.659060823755,0.459913194444444,NA,203
"698",2019-07-23,"FRCH","2019",35.6533522727273,16.1822222222222,114.25615530303,6.56432765151515,0.182075347222222,203
"699",2019-07-23,"MOOS","2019",115.948626893939,NA,143.682007575757,3.53944128787879,NA,203
"700",2019-07-23,"POKE","2019",31.763125,21.3314583333333,130.463731060606,3.04755681818182,0.16534375,203
"701",2019-07-23,"STRT","2019",47.8791098484849,16.03609375,145.328598484848,5.99075757575758,0.242682886904762,203
"702",2019-07-23,"VAUL","2019",204.591392694064,29.5461024305556,642.216894977169,10.1683561643836,0.534378559027778,203
"703",2019-07-24,"CARI","2019",26.2831944444444,21.2020833333333,105.907878472222,0.432579861111111,NA,204
"704",2019-07-24,"FRCH","2019",35.0672443181818,15.5964305555556,114.458238636364,6.7134375,0.191297777777778,204
"705",2019-07-24,"MOOS","2019",109.823617424242,NA,147.080587121212,3.59501893939394,NA,204
"706",2019-07-24,"POKE","2019",32.0632196969697,20.88375,131.360037878788,3.18729166666667,0.166345833333333,204
"707",2019-07-24,"STRT","2019",48.1401609848485,15.6653199404762,146.312215909091,5.81113636363636,0.242617485119048,204
"708",2019-07-24,"VAUL","2019",201.443125,28.9867795138889,650.933541666667,9.0110625,0.519823177083333,204
"709",2019-07-25,"CARI","2019",26.1505486111111,20.9302083333333,106.717951388889,0.353652777777778,NA,205
"710",2019-07-25,"FRCH","2019",35.1812121212121,15.3358125,115.100378787879,6.80515151515152,0.199787708333333,205
"711",2019-07-25,"MOOS","2019",107.224386574074,NA,149.044444444444,3.58820917508418,NA,205
"712",2019-07-25,"POKE","2019",32.2763464187328,20.8750946969697,131.436880165289,3.54668044077135,0.157119318181818,205
"713",2019-07-25,"STRT","2019",48.922803030303,15.6588616071429,147.658617424242,5.68700757575758,0.242622172619048,205
"714",2019-07-25,"VAUL","2019",203.663381180223,28.483134469697,661.357612971824,7.62424986709197,0.509547443181818,205
"715",2019-07-26,"CARI","2019",24.4735579710145,21.4,106.552815772463,0.189801646961514,NA,206
"716",2019-07-26,"FRCH","2019",36.2758140495868,15.8011666666667,116.02798553719,6.93401962809917,0.209082601626016,206
"717",2019-07-26,"MOOS","2019",107.709479060266,NA,151.019713993871,3.66885330578512,NA,206
"718",2019-07-26,"POKE","2019",33.0846022727273,21.3519791666667,146.519602272727,5.64949709864604,0.165989583333333,206
"719",2019-07-26,"STRT","2019",50.5196401515151,16.3289360119048,148.051136363636,5.79086174242424,0.243921056547619,206
"720",2019-07-26,"VAUL","2019",213.383148325359,28.1907725694444,661.831100478469,7.17122488038278,0.501921527777778,206
"721",2019-07-27,"CARI","2019",37.7505138888889,NA,98.6272361111111,1.58618402777778,NA,207
"722",2019-07-27,"FRCH","2019",41.6839962121212,16.2074930555556,114.906534090909,7.27742424242424,0.234600555555556,207
"723",2019-07-27,"MOOS","2019",112.777736742424,NA,155.922443181818,3.6269696969697,NA,207
"724",2019-07-27,"POKE","2019",36.0282386363636,22.2288541666667,128.493371212121,19.8815909090909,0.226071875,207
"725",2019-07-27,"STRT","2019",50.9744401913876,17.1579613095238,147.811079545454,5.86500946969697,0.237442336309524,207
"726",2019-07-27,"VAUL","2019",222.823684210526,29.6038194444444,616.782679425837,16.7787464114832,0.641220035460993,207
"727",2019-07-28,"CARI","2019",46.905,NA,93.9742881944444,0.596451388888889,NA,208
"728",2019-07-28,"FRCH","2019",41.4539299242424,15.9671944444444,113.210416666667,7.6519696969697,0.254352701754386,208
"729",2019-07-28,"MOOS","2019",111.750227272727,NA,153.077462121212,3.55197916666667,NA,208
"730",2019-07-28,"POKE","2019",37.4381912878788,22.009375,123.128314393939,7.95964015151515,0.188847916666667,208
"731",2019-07-28,"STRT","2019",49.3124810606061,16.94640625,145.317708333333,5.68265151515152,0.235856547619048,208
"732",2019-07-28,"VAUL","2019",240.334032535885,30.7170572916667,541.813416267943,9.409395215311,0.650861892361111,208
"733",2019-07-29,"CARI","2019",46.9518373205742,24.15,93.9709788443118,0.41569391025641,NA,209
"734",2019-07-29,"FRCH","2019",51.1450473484848,16.0680902777778,111.411174242424,9.82965909090909,0.313827361111111,209
"735",2019-07-29,"MOOS","2019",109.364488038278,NA,153.289772727273,3.47293560606061,NA,209
"736",2019-07-29,"POKE","2019",36.9748200757576,22.9415625,123.144886363636,6.06663825757576,0.17576875,209
"737",2019-07-29,"STRT","2019",49.0721685606061,17.1305923763736,146.590246212121,5.70975378787879,0.242262906364469,209
"738",2019-07-29,"VAUL","2019",235.778947916667,30.1155642361111,530.413958333333,7.38408333333333,0.615892013888889,209
"739",2019-07-30,"CARI","2019",54.5962430555556,25.4510416666667,90.1827534722222,0.793618055555556,NA,210
"740",2019-07-30,"FRCH","2019",68.1889867424242,16.3357569444444,106.754924242424,14.0582291666667,0.417238611111111,210
"741",2019-07-30,"MOOS","2019",115.863598484848,21.2539814814815,146.114583333333,7.25875,0.488604861111111,210
"742",2019-07-30,"POKE","2019",36.8046022727273,23.61625,122.857859848485,9.20696022727273,0.181922916666667,210
"743",2019-07-30,"STRT","2019",48.5451609848485,17.3760021749084,145.629640151515,5.93724431818182,0.242850698260073,210
"744",2019-07-30,"VAUL","2019",228.240081018519,27.8930381944444,496.715173611111,8.42413888888889,0.62170649122807,210
"745",2019-07-31,"CARI","2019",56.3706736111111,28.9989583333333,87.4748645833333,0.638034722222222,NA,211
"746",2019-07-31,"FRCH","2019",101.455550239234,17.2504327256944,100.482392344498,16.9995744680851,0.600230254385965,211
"747",2019-07-31,"MOOS","2019",153.047559808612,21.3246527777778,135.002367424242,8.35416666666667,0.628051388888889,211
"748",2019-07-31,"POKE","2019",36.3413257575758,23.0255208333333,123.202244318182,3.75739015151515,0.157819791666667,211
"749",2019-07-31,"STRT","2019",47.9256912878788,17.316212797619,144.296875,6.06007575757576,0.246058854166667,211
