"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"12312","POKE",358.568023019942,2022-09-14 04:45:00,44.6950737557258,137.727272727273,2.21363636363636,26.4256382537767,0.0786635882107783
"12313","POKE",357.0449176416,2022-09-14 05:00:00,44.8901291604064,137.772727272727,1.93636363636364,26.4103294257571,0.0786641316077572
"12314","POKE",357.40909526577,2022-09-14 05:15:00,45.0279730203378,137.809090909091,1.53818181818182,26.4175809758716,0.0780415980816592
"12315","POKE",358.5797667712,2022-09-14 05:30:00,44.8669185809792,137.809090909091,1.44272727272727,26.3917976865756,0.0776190658240414
"12316","POKE",358.175238122947,2022-09-14 05:45:00,45.1353732011255,137.872727272727,1.42818181818182,26.3950205977375,0.0776273015287126
"12317","POKE",359.459219836049,2022-09-14 06:00:00,45.0679849910714,137.927272727273,1.26181818181818,26.4183867036621,0.077866306464153
"12318","POKE",358.709728079121,2022-09-14 06:15:00,45.1896619462324,137.981818181818,1.33818181818182,26.4643131877208,0.0779283883226704
"12319","POKE",358.446860393585,2022-09-14 06:30:00,45.1622576293409,138.018181818182,1.29727272727273,26.4900964770169,0.0779904701811878
"12320","POKE",359.597962375851,2022-09-14 06:45:00,45.2785435793597,138.054545454545,1.40818181818182,26.519102677475,0.0781833200019942
"12321","POKE",358.850499578682,2022-09-14 07:00:00,45.3624821264615,138.081818181818,1.30181818181818,26.549720333514,0.0776915569751456
"12322","POKE",359.334262944937,2022-09-14 07:15:00,45.2221896753357,138.136363636364,1.31727272727273,26.5755036228101,0.0775844080644322
"12323","POKE",360.351463189279,2022-09-14 07:30:00,45.3034197024694,138.172727272727,1.30454545454545,26.5980640009442,0.0779926425006232
"12324","POKE",360.140773208396,2022-09-14 07:45:00,45.4001489005397,138.236363636364,1.42272727272727,26.5964525453632,0.0776547256276208
"12325","POKE",359.263120116423,2022-09-14 08:00:00,45.483517567451,138.236363636364,1.13818181818182,26.6061212788492,0.0775706536399843
"12326","POKE",360.40672364587,2022-09-14 08:15:00,45.4535833127965,138.2,1.19363636363636,26.6198186512878,0.07759427269156
"12327","POKE",361.402365202082,2022-09-14 08:30:00,45.437301166829,138.236363636364,1.00363636363636,26.6375446626788,0.0773409712031729
"12328","POKE",361.832708380495,2022-09-14 08:45:00,45.5027346072401,138.2,1.10454545454545,26.6375446626788,0.0774338210239793
"12329","POKE",361.320491273186,2022-09-14 09:00:00,45.6524716786988,138.236363636364,0.95,26.6270702014023,0.0776497503048231
"12330","POKE",360.344448898263,2022-09-14 09:15:00,45.6794144071751,138.145454545455,0.980909090909091,26.6262644736118,0.0779887539717833
"12331","POKE",361.316828820337,2022-09-14 09:30:00,45.741391276873,138.090909090909,0.972727272727273,26.6592993130224,0.077758528137993
"12332","POKE",362.680947321745,2022-09-14 09:45:00,45.7817130873518,138.118181818182,0.948181818181818,26.6673565909274,0.0778667651111444
"12333","POKE",361.288284409134,2022-09-14 10:00:00,45.7934125662042,138.072727272727,0.999090909090909,26.681053963366,0.0778519226242585
