"0","summary(VAUL.model)
"
"1","
Call:
"
"1",""
"1","lm(formula = Hyst_index ~ StormPrecip + PrecipWeek + PrecipMonth + 
    TimeSinceChena, data = HI_FI_NO3_VAUL)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.59736 "
"1","-0.28638 "
"1"," 0.02535 "
"1"," 0.24999 "
"1"," 0.60418 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)   "
"1","  0.15283"
"1","    0.07196"
"1","   2.124"
"1","   0.0404"
"1"," *"
"1","
StormPrecip   "
"1"," -0.02304"
"1","    0.05075"
"1","  -0.454"
"1","   0.6525"
"1","  "
"1","
PrecipWeek    "
"1"," -0.13181"
"1","    0.07605"
"1","  -1.733"
"1","   0.0914"
"1"," ."
"1","
PrecipMonth   "
"1","  0.12121"
"1","    0.05913"
"1","   2.050"
"1","   0.0475"
"1"," *"
"1","
TimeSinceChena"
"1","  0.02533"
"1","    0.05986"
"1","   0.423"
"1","   0.6746"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.3556"
"1"," "
"1","on"
"1"," "
"1","37"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1268"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.03239"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.343"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","37"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.2724"
"1","
"
"1","
"
