"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 30% discharge...15","1",0.182586094866791,30,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 32% discharge...16","1",0.181286549707601,32,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 34% discharge...17","1",0.172839506172835,34,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 36% discharge...18","1",0.156920077972711,36,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 38% discharge...19","1",0.162768031189074,38,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 40% discharge...20","1",0.114035087719294,40,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 42% discharge...21","1",0.07277452891488,42,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 44% discharge...22","1",0.105263157894731,44,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 46% discharge...23","1",0.052306692657568,46,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 48% discharge...24","1",0.0454840805717971,48,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 50% discharge...25","1",0.00097465886939313,50,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 52% discharge...26","1",0.00779727095516375,52,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 54% discharge...27","1",0.00324886289798298,54,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 56% discharge...28","1",-0.054580896686158,56,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 58% discharge...29","1",-0.0623781676413286,58,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 60% discharge...30","1",-0.126055880441847,60,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 62% discharge...31","1",-0.10266406757635,62,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 64% discharge...32","1",-0.15107212475634,64,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 66% discharge...33","1",-0.210526315789476,66,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 68% discharge...34","1",-0.209876543209881,68,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 70% discharge...35","1",-0.2053281351527,70,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 72% discharge...36","1",-0.214424951267061,72,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 74% discharge...37","1",-0.269005847953219,74,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 76% discharge...38","1",-0.210526315789476,76,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 78% discharge...39","1",-0.273554256010392,78,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 80% discharge...40","1",-0.35640025990904,80,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 82% discharge...41","1",-0.37719298245615,82,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 84% discharge...42","1",-0.416504223521779,84,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 86% discharge...43","1",-0.487654320987664,86,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 88% discharge...44","1",-0.487654320987664,88,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 90% discharge...45","1",-0.487654320987664,90,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 92% discharge...46","1",-0.500324886289805,92,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 94% discharge...47","1",-0.539636127355426,94,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 96% discharge...48","1",-0.513970110461346,96,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 98% discharge...49","1",-0.55523066926576,98,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 100% discharge...50","1",-0.438271604938274,100,"MOOS_storm1_07_01_NO3","MOOS","storm1","07","01","NO3",2023-07-01,182
"Interpolated HI for 2% discharge...51","2",-0.446942300003699,2,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 4% discharge...52","2",-0.446931475382742,4,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 6% discharge...53","2",-0.437654416509484,6,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 8% discharge...54","2",-0.427637068531602,8,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 10% discharge...55","2",-0.41610714690476,10,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 12% discharge...56","2",-0.409732550195088,12,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 14% discharge...57","2",-0.402678523693735,14,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 16% discharge...58","2",-0.398659950140555,16,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 18% discharge...59","2",-0.395003720735378,18,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 20% discharge...60","2",-0.396728454686889,20,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 22% discharge...61","2",-0.869341033735592,22,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 24% discharge...62","2",-0.891297950714895,24,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 26% discharge...63","2",-0.906771971807956,26,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 28% discharge...64","2",-0.915857280322348,28,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 30% discharge...65","2",-0.909780691303755,30,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 32% discharge...66","2",-0.905359253898116,32,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 34% discharge...67","2",-0.89437150849997,34,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 36% discharge...68","2",-0.883797249739001,36,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 38% discharge...69","2",-0.876501024023741,38,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 40% discharge...70","2",-0.87466975035738,40,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 42% discharge...71","2",-0.865569594796078,42,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 44% discharge...72","2",-0.851681834634941,44,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 46% discharge...73","2",-0.834947586731019,46,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 48% discharge...74","2",-0.809813538762769,48,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 50% discharge...75","2",-0.775459221374287,50,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 52% discharge...76","2",-0.74311735325247,52,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 54% discharge...77","2",-0.7123428517567,54,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 56% discharge...78","2",-0.681601980327921,56,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 58% discharge...79","2",-0.649615751003746,58,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 60% discharge...80","2",-0.61363703271073,60,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 62% discharge...81","2",-0.570115239541084,62,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 64% discharge...82","2",-0.535432303742815,64,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 66% discharge...83","2",-0.498619835967347,66,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 68% discharge...84","2",-0.468402421060093,68,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 70% discharge...85","2",-0.435247002465389,70,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 72% discharge...86","2",-0.401632977694558,72,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 74% discharge...87","2",-0.363111125037819,74,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 76% discharge...88","2",-0.329581537351356,76,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 78% discharge...89","2",-0.304156794178328,78,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 80% discharge...90","2",-0.278305967122111,80,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 82% discharge...91","2",-0.238805077953963,82,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 84% discharge...92","2",-0.224014387817815,84,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 86% discharge...93","2",-0.21618885221813,86,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 88% discharge...94","2",-0.206032141102811,88,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 90% discharge...95","2",-0.203007860643634,90,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 92% discharge...96","2",-0.208592048031722,92,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 94% discharge...97","2",-0.203529991001616,94,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 96% discharge...98","2",-0.214330969178399,96,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 98% discharge...99","2",-0.205037392811243,98,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 100% discharge...100","2",0.00668094755911283,100,"MOOS_storm1_07_01_fDOM","MOOS","storm1","07","01","fDOM",2023-07-01,182
"Interpolated HI for 2% discharge...101","3",0.344745222929936,2,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 4% discharge...102","3",0.828025477707006,4,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 6% discharge...103","3",0.820063694267516,6,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 8% discharge...104","3",0.808917197452229,8,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 10% discharge...105","3",0.804140127388535,10,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 12% discharge...106","3",0.801751592356688,12,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 14% discharge...107","3",0.796974522292993,14,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 16% discharge...108","3",0.795382165605095,16,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 18% discharge...109","3",0.792197452229299,18,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 20% discharge...110","3",0.80812101910828,20,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 22% discharge...111","3",0.692675159235669,22,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 24% discharge...112","3",0.721337579617834,24,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 26% discharge...113","3",0.745222929936305,26,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 28% discharge...114","3",0.768312101910828,28,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 30% discharge...115","3",0.785031847133758,30,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 32% discharge...116","3",0.807324840764331,32,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 34% discharge...117","3",0.827229299363057,34,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 36% discharge...118","3",0.842356687898089,36,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 38% discharge...119","3",0.851910828025477,38,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 40% discharge...120","3",0.854299363057324,40,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 42% discharge...121","3",0.859872611464968,42,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 44% discharge...122","3",0.860668789808917,44,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 46% discharge...123","3",0.862261146496815,46,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 48% discharge...124","3",0.863057324840764,48,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 50% discharge...125","3",0.85828025477707,50,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 52% discharge...126","3",0.855891719745223,52,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 54% discharge...127","3",0.852707006369426,54,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 56% discharge...128","3",0.84952229299363,56,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 58% discharge...129","3",0.845541401273885,58,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 60% discharge...130","3",0.839968152866242,60,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 62% discharge...131","3",0.830414012738853,62,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 64% discharge...132","3",0.823248407643312,64,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 66% discharge...133","3",0.815286624203821,66,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 68% discharge...134","3",0.806528662420382,68,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 70% discharge...135","3",0.792993630573248,70,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 72% discharge...136","3",0.777866242038216,72,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 74% discharge...137","3",0.761942675159235,74,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 76% discharge...138","3",0.737261146496815,76,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 78% discharge...139","3",0.715764331210191,78,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 80% discharge...140","3",0.701433121019108,80,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 82% discharge...141","3",0.67436305732484,82,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 84% discharge...142","3",0.650477707006369,84,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 86% discharge...143","3",0.631369426751592,86,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 88% discharge...144","3",0.60828025477707,88,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 90% discharge...145","3",0.585191082802548,90,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 92% discharge...146","3",0.555732484076433,92,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 94% discharge...147","3",0.52468152866242,94,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 96% discharge...148","3",0.488853503184713,96,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 98% discharge...149","3",0.451433121019108,98,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 100% discharge...150","3",0.539808917197452,100,"MOOS_storm1_07_01_SPC","MOOS","storm1","07","01","SPC",2023-07-01,182
"Interpolated HI for 2% discharge...151","4",-0.0148883374689826,2,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 4% discharge...152","4",-0.00837468982630273,4,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 6% discharge...153","4",-0.006575682382134,6,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 8% discharge...154","4",6.20347394540942e-05,8,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 10% discharge...155","4",0.000806451612903228,10,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 12% discharge...156","4",0.00552109181141439,12,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 14% discharge...157","4",0.0097394540942928,14,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 16% discharge...158","4",0.00918114143920596,16,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 18% discharge...159","4",0.0126550868486352,18,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 20% discharge...160","4",0.0123449131513648,20,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 22% discharge...161","4",-0.021091811414392,22,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 24% discharge...162","4",-0.014454094292804,24,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 26% discharge...163","4",-0.0245037220843673,26,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 28% discharge...164","4",-0.0387096774193548,28,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 30% discharge...165","4",-0.0504962779156328,30,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 32% discharge...166","4",-0.091439205955335,32,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 34% discharge...167","4",-0.0918734491315136,34,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 36% discharge...168","4",-0.102233250620347,36,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 38% discharge...169","4",-0.137655086848635,38,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 40% discharge...170","4",-0.15787841191067,40,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 42% discharge...171","4",-0.167928039702233,42,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 44% discharge...172","4",-0.213151364764268,44,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 46% discharge...173","4",-0.208250620347395,46,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 48% discharge...174","4",-0.231637717121588,48,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 50% discharge...175","4",-0.251736972704715,50,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 52% discharge...176","4",-0.2962158808933,52,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 54% discharge...177","4",-0.3,54,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 56% discharge...178","4",-0.354962779156328,56,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 58% discharge...179","4",-0.352357320099256,58,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 60% discharge...180","4",-0.390508684863524,60,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 62% discharge...181","4",-0.433560794044665,62,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 64% discharge...182","4",-0.454962779156327,64,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 66% discharge...183","4",-0.514640198511166,66,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 68% discharge...184","4",-0.534863523573201,68,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 70% discharge...185","4",-0.551488833746898,70,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
"Interpolated HI for 72% discharge...186","4",-0.583250620347394,72,"MOOS_storm1_07_01_turb","MOOS","storm1","07","01","turb",2023-07-01,182
