"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 84% discharge...42","1",0.00927343813077908,84,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2021-07-23,204
"Interpolated HI for 86% discharge...43","1",0.0289848825099934,86,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2021-07-23,204
"Interpolated HI for 88% discharge...44","1",-0.0327734921853513,88,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2021-07-23,204
"Interpolated HI for 90% discharge...45","1",0.270076483797997,90,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2021-07-23,204
"Interpolated HI for 92% discharge...46","1",0.00708525432333929,92,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2021-07-23,204
"Interpolated HI for 94% discharge...47","1",0.00595558219510817,94,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2021-07-23,204
"Interpolated HI for 96% discharge...48","1",0.00811708083416457,96,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2021-07-23,204
"Interpolated HI for 98% discharge...49","1",0.00850846330378796,98,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2021-07-23,204
"Interpolated HI for 100% discharge...50","1",0.0825509105116298,100,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2021-07-23,204
"Interpolated HI for 2% discharge...51","2",-0.170647232845082,2,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 4% discharge...52","2",-0.64337253770113,4,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 6% discharge...53","2",-0.64095533588282,6,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 8% discharge...54","2",-0.641207879356374,8,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 10% discharge...55","2",-0.64344469297929,10,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 12% discharge...56","2",-0.662854462803955,12,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 14% discharge...57","2",-0.656613031243238,14,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 16% discharge...58","2",-0.580417057507753,16,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 18% discharge...59","2",-0.495382062197847,18,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 20% discharge...60","2",-0.514142434519082,20,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 22% discharge...61","2",-0.495995382062199,22,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 24% discharge...62","2",-0.501226639728694,24,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 26% discharge...63","2",-0.496644779565624,26,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 28% discharge...64","2",-0.495706760949562,28,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 30% discharge...65","2",-0.495851071505878,30,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 32% discharge...66","2",-0.515080453135144,32,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 34% discharge...67","2",-0.532505952810447,34,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 36% discharge...68","2",-0.25081174687928,36,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 38% discharge...69","2",-0.269247420448801,38,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 40% discharge...70","2",-0.256187315102101,40,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 42% discharge...71","2",-0.226170719388124,42,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 44% discharge...72","2",-0.20585900858648,44,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 46% discharge...73","2",-0.161591745436178,46,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 48% discharge...74","2",-0.157911826250092,48,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 50% discharge...75","2",-0.155061692762829,50,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 52% discharge...76","2",-0.155169925680062,52,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 54% discharge...77","2",-0.160617649181034,54,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 56% discharge...78","2",-0.182805397214807,56,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 58% discharge...79","2",-0.165812829208457,58,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 60% discharge...80","2",-0.189299372249079,60,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 62% discharge...81","2",-0.186304928205499,62,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 64% discharge...82","2",-0.193700844216755,64,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 66% discharge...83","2",-0.19016523558698,66,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 68% discharge...84","2",-0.173858142723137,68,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 70% discharge...85","2",-0.190057002669742,70,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 72% discharge...86","2",-0.207193881232408,72,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 74% discharge...87","2",-0.388015008297857,74,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 76% discharge...88","2",-0.380294393534886,76,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 78% discharge...89","2",-0.373757125333718,78,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 80% discharge...90","2",-0.364615051591023,80,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 82% discharge...91","2",-0.349678909012195,82,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 84% discharge...92","2",-0.355812107655675,84,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 86% discharge...93","2",-0.32500901940977,86,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 88% discharge...94","2",-0.263236885778197,88,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 90% discharge...95","2",-0.257955119416982,90,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 92% discharge...96","2",-0.0942979291435163,92,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 94% discharge...97","2",-0.0487814777400943,94,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 96% discharge...98","2",0.0412728191067178,96,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 98% discharge...99","2",0.0362219496356204,98,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 100% discharge...100","2",0.0791543401399854,100,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3",2021-07-27,208
"Interpolated HI for 2% discharge...101","3",0.0525515357851003,2,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 4% discharge...102","3",-0.394459201616221,4,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 6% discharge...103","3",-0.378248344494741,6,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 8% discharge...104","3",-0.376776160724306,8,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 10% discharge...105","3",-0.388843578136104,10,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 12% discharge...106","3",-0.405795203711323,12,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 14% discharge...107","3",-0.423373489468365,14,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 16% discharge...108","3",-0.439051217778441,16,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 18% discharge...109","3",-0.429630738149572,18,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 20% discharge...110","3",-0.45856560290321,20,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 22% discharge...111","3",-0.39970069961465,22,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 24% discharge...112","3",-0.3827864865876,24,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 26% discharge...113","3",-0.372239889258858,26,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 28% discharge...114","3",-0.367264020352425,28,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 30% discharge...115","3",-0.373988925885744,30,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 32% discharge...116","3",-0.377432750944666,32,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 34% discharge...117","3",-0.390418646414011,34,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 36% discharge...118","3",0.0785925399378966,36,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 38% discharge...119","3",0.0533577761981368,38,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 40% discharge...120","3",0.0440439223315533,40,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 42% discharge...121","3",0.0907703243667888,42,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 44% discharge...122","3",0.0796924688540549,44,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 46% discharge...123","3",0.148694302068911,46,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 48% discharge...124","3",0.159164203673912,48,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 50% discharge...125","3",0.171345729357627,50,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 52% discharge...126","3",0.171860151894943,52,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 54% discharge...127","3",0.182921171761006,54,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 56% discharge...128","3",0.161051666729018,56,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 58% discharge...129","3",0.191718732462867,58,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 60% discharge...130","3",0.219851098058288,60,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 62% discharge...131","3",0.276417000261889,62,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 64% discharge...132","3",0.335132253357778,64,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 66% discharge...133","3",0.424587526656441,66,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 68% discharge...134","3",0.454235100452686,68,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 70% discharge...135","3",0.405688577949037,70,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 72% discharge...136","3",0.317929963709827,72,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 74% discharge...137","3",0.284838564854655,74,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 76% discharge...138","3",0.280021699277937,76,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 78% discharge...139","3",0.275706161846682,78,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 80% discharge...140","3",0.278665494406821,80,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 82% discharge...141","3",0.291411949567886,82,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 84% discharge...142","3",0.311319166448425,84,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 86% discharge...143","3",0.350447079950612,86,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 88% discharge...144","3",0.471388753788017,88,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 90% discharge...145","3",0.472645815406484,90,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 92% discharge...146","3",0.518481798795314,92,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 94% discharge...147","3",0.501913651838821,94,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 96% discharge...148","3",0.489634853529874,96,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 98% discharge...149","3",0.490222230536118,98,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 100% discharge...150","3",0.474911145198098,100,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM",2021-07-27,208
"Interpolated HI for 2% discharge...151","4",0.00961442413345426,2,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 4% discharge...152","4",-0.364324243332335,4,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 6% discharge...153","4",-0.343172510238736,6,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 8% discharge...154","4",-0.332833882729,8,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 10% discharge...155","4",-0.317251023873738,10,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 12% discharge...156","4",-0.304390170812107,12,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 14% discharge...157","4",-0.294126460893018,14,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 16% discharge...158","4",-0.201303566077315,16,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 18% discharge...159","4",-0.0869168914194375,18,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 20% discharge...160","4",-0.114424133453203,20,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 22% discharge...161","4",-0.0563879732294464,22,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 24% discharge...162","4",-0.0403056637698532,24,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 26% discharge...163","4",-0.0279817201078813,26,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 28% discharge...164","4",-0.0250474478074096,28,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 30% discharge...165","4",-0.0167440815103386,30,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 32% discharge...166","4",-0.00022475277195072,32,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 34% discharge...167","4",0.0212141644191377,34,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 36% discharge...168","4",0.470407551693138,36,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 38% discharge...169","4",0.502097692538208,38,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 40% discharge...170","4",0.531265607831387,40,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 42% discharge...171","4",0.580923484167418,42,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 44% discharge...172","4",0.603885725701727,44,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 46% discharge...173","4",0.663382778943164,46,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 48% discharge...174","4",0.701528318849266,48,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 50% discharge...175","4",0.724602936769553,50,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 52% discharge...176","4",0.743494655878532,52,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 54% discharge...177","4",0.764996004395164,54,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 56% discharge...178","4",0.773261911896913,56,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
"Interpolated HI for 58% discharge...179","4",0.776733093597045,58,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC",2021-07-27,208
