"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 28% discharge...14","1",0.212903214918354,28,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 30% discharge...15","1",0.0963521502551569,30,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 32% discharge...16","1",0.102536206444257,32,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 34% discharge...17","1",0.101730352096672,34,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 36% discharge...18","1",0.106127513862863,36,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 38% discharge...19","1",0.0457234749392638,38,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 40% discharge...20","1",0.0476154807988209,40,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 42% discharge...21","1",0.0291158679498286,42,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 44% discharge...22","1",0.0309553180910638,44,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 46% discharge...23","1",0.0482461494186771,46,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 48% discharge...24","1",0.0453380663382422,48,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 50% discharge...25","1",0.0525557183209961,50,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 52% discharge...26","1",0.0495740572349195,52,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 54% discharge...27","1",0.05862298402494,54,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 56% discharge...28","1",0.0688655095732776,56,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 58% discharge...29","1",0.0797970989840442,58,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 60% discharge...30","1",0.0900454640566394,60,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 62% discharge...31","1",0.0883111253520452,62,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 64% discharge...32","1",0.0748719655678168,64,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 66% discharge...33","1",0.0862240007251504,66,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 68% discharge...34","1",0.0831757690625324,68,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 70% discharge...35","1",0.100676823263424,70,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 72% discharge...36","1",0.108244846701646,72,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 74% discharge...37","1",0.105879839377199,74,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 76% discharge...38","1",0.131579585636165,76,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 78% discharge...39","1",0.144981293808019,78,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 80% discharge...40","1",0.23146671199589,80,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 82% discharge...41","1",0.226736697347,82,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 84% discharge...42","1",0.226736697347,84,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 86% discharge...43","1",0.226736697347,86,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 88% discharge...44","1",0.226736697347,88,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 90% discharge...45","1",0.406041704152292,90,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 92% discharge...46","1",0.406041704152292,92,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 94% discharge...47","1",0.406041704152292,94,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 96% discharge...48","1",0.406041704152292,96,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 98% discharge...49","1",0.406041704152292,98,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 100% discharge...50","1",0.406041704152292,100,"VAUL_storm1a_07_23_NO3","VAUL","storm1a","07","23","NO3",2023-07-23,204
"Interpolated HI for 2% discharge...51","2",-0.175563606667231,2,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 4% discharge...52","2",0.151619131071649,4,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 6% discharge...53","2",0.15345985054173,6,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 8% discharge...54","2",0.155191758596986,8,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 10% discharge...55","2",0.15272452159644,10,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 12% discharge...56","2",0.15633188710991,12,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 14% discharge...57","2",0.158549501441594,14,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 16% discharge...58","2",0.125374633990127,16,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 18% discharge...59","2",0.135304335597966,18,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 20% discharge...60","2",-0.376679203651948,20,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 22% discharge...61","2",-0.367369744712158,22,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 24% discharge...62","2",-0.355373699929166,24,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 26% discharge...63","2",-0.349680778280904,26,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 28% discharge...64","2",-0.334106626090065,28,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 30% discharge...65","2",-0.460059422345205,30,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 32% discharge...66","2",-0.46107949417878,32,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 34% discharge...67","2",-0.463495149619809,34,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 36% discharge...68","2",-0.372414280736936,36,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 38% discharge...69","2",-0.30321347295365,38,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 40% discharge...70","2",-0.286995505692073,40,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 42% discharge...71","2",-0.285023151591456,42,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 44% discharge...72","2",-0.281592055906105,44,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 46% discharge...73","2",-0.244004695791506,46,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 48% discharge...74","2",-0.234472367845792,48,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 50% discharge...75","2",-0.233058547085846,50,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 52% discharge...76","2",-0.240388614892832,52,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 54% discharge...77","2",-0.220537516345852,54,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 56% discharge...78","2",-0.174475365047194,56,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 58% discharge...79","2",-0.154794600992397,58,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 60% discharge...80","2",-0.15094811575515,60,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 62% discharge...81","2",-0.133568296458821,62,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 64% discharge...82","2",-0.154256924206008,64,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 66% discharge...83","2",-0.107908517539706,66,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 68% discharge...84","2",-0.094135236599048,68,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 70% discharge...85","2",-0.0962277035481363,70,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 72% discharge...86","2",-0.15915155670379,72,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 74% discharge...87","2",-0.224213123131606,74,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 76% discharge...88","2",-0.0488713085941027,76,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 78% discharge...89","2",-0.075430554366695,78,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 80% discharge...90","2",-0.0003514367275253,80,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 82% discharge...91","2",-0.0663207074088382,82,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 84% discharge...92","2",0.0366472408091464,84,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 86% discharge...93","2",0.0310904014338363,86,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 88% discharge...94","2",0.00807793762438924,88,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 90% discharge...95","2",0.0159061470598824,90,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 92% discharge...96","2",-0.0287063294866156,92,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 94% discharge...97","2",-0.0196484910664525,94,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 96% discharge...98","2",0.00850128383721133,96,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 98% discharge...99","2",-0.00742866329148351,98,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 100% discharge...100","2",0.279172066440862,100,"VAUL_storm1a_07_23_fDOM","VAUL","storm1a","07","23","fDOM",2023-07-23,204
"Interpolated HI for 2% discharge...101","3",0.363047028911078,2,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 4% discharge...102","3",0.86591793092997,4,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 6% discharge...103","3",0.834245398979609,6,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 8% discharge...104","3",0.809518597720116,8,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 10% discharge...105","3",0.796923672734008,10,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 12% discharge...106","3",0.793774941487481,12,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 14% discharge...107","3",0.788125747192241,14,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 16% discharge...108","3",0.775438212463588,16,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 18% discharge...109","3",0.830987219855529,18,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 20% discharge...110","3",0.702007105692974,20,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 22% discharge...111","3",0.761900351917022,22,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 24% discharge...112","3",0.756899425819596,24,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 26% discharge...113","3",0.751805889979626,26,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 28% discharge...114","3",0.765789961103908,28,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 30% discharge...115","3",0.7531950361178,30,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 32% discharge...116","3",0.731709575847379,32,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 34% discharge...117","3",0.737636599370254,34,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 36% discharge...118","3",0.714947212446749,36,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 38% discharge...119","3",0.694295239859233,38,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 40% discharge...120","3",0.699944434154473,40,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 42% discharge...121","3",0.672717169846268,42,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 44% discharge...122","3",0.676977218003334,44,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 46% discharge...123","3",0.658733098721985,46,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 48% discharge...124","3",0.662252268938692,48,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 50% discharge...125","3",0.665956658640489,50,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 52% discharge...126","3",0.657621781811447,52,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 54% discharge...127","3",0.660677903315429,54,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 56% discharge...128","3",0.663085756621597,56,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 58% discharge...129","3",0.65410261159474,58,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 60% discharge...130","3",0.655028709020189,60,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 62% discharge...131","3",0.655584367475459,62,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 64% discharge...132","3",0.643730320429709,64,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 66% discharge...133","3",0.64317466197444,66,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 68% discharge...134","3",0.642248564548991,68,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 70% discharge...135","3",0.629190590850157,70,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 72% discharge...136","3",0.627338395999259,72,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 74% discharge...137","3",0.624652713465457,74,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 76% discharge...138","3",0.612428227449528,76,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 78% discharge...139","3",0.609186886460456,78,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 80% discharge...140","3",0.599833302463419,80,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 82% discharge...141","3",0.591127986664197,82,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 84% discharge...142","3",0.588257084645305,84,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 86% discharge...143","3",0.579551768846083,86,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 88% discharge...144","3",0.575569549916651,88,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 90% discharge...145","3",0.564456380811261,90,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 92% discharge...146","3",0.558807186516021,92,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 94% discharge...147","3",0.534913872939433,94,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 96% discharge...148","3",0.504260048157066,96,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 98% discharge...149","3",0.511946656788294,98,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 100% discharge...150","3",0.503426560474162,100,"VAUL_storm1a_07_23_SPC","VAUL","storm1a","07","23","SPC",2023-07-23,204
"Interpolated HI for 2% discharge...151","4",-0.00460594754247947,2,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 4% discharge...152","4",-0.00418554211399438,4,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 6% discharge...153","4",-0.0017944862394854,6,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 8% discharge...154","4",0.00030754090294008,8,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 10% discharge...155","4",0.00525387352246003,10,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 12% discharge...156","4",0.0091951744145078,12,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 14% discharge...157","4",0.0137408081100029,14,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 16% discharge...158","4",0.0267142568796601,16,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 18% discharge...159","4",0.0445958195935205,18,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 20% discharge...160","4",0.0633635778412898,20,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 22% discharge...161","4",0.0869713730178541,22,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 24% discharge...162","4",0.115985916418146,24,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 26% discharge...163","4",0.133130575298554,26,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 28% discharge...164","4",0.13037823350894,28,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 30% discharge...165","4",0.160371533297424,30,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 32% discharge...166","4",0.218689648830091,32,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 34% discharge...167","4",0.200415150360629,34,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 36% discharge...168","4",0.267003428931776,36,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 38% discharge...169","4",0.202201873431691,38,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 40% discharge...170","4",0.196020599865996,40,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 42% discharge...171","4",0.110514077013019,42,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 44% discharge...172","4",0.096371375645388,44,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 46% discharge...173","4",0.0843569767594625,46,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 48% discharge...174","4",0.0975997477567429,48,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 50% discharge...175","4",0.0827213368892625,50,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 52% discharge...176","4",0.142694798796589,52,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 54% discharge...177","4",0.146110592903031,54,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 56% discharge...178","4",0.12791492045141,56,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 58% discharge...179","4",0.0999973724660721,58,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 60% discharge...180","4",0.0958590065294218,60,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
"Interpolated HI for 62% discharge...181","4",0.0773348923367973,62,"VAUL_storm1a_07_23_turb","VAUL","storm1a","07","23","turb",2023-07-23,204
