"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 8% discharge...204","5",-0.0812731573548808,8,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 10% discharge...205","5",-0.0606434866341506,10,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 12% discharge...206","5",-0.0518620083314143,12,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 14% discharge...207","5",-0.0252140419920035,14,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 16% discharge...208","5",0.0211059010696864,16,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 18% discharge...209","5",0.0617581796487411,18,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 20% discharge...210","5",-0.0153440371773668,20,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 22% discharge...211","5",-0.0080069498231144,22,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 24% discharge...212","5",0.0490307927403654,24,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 26% discharge...213","5",0.200670909128969,26,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 28% discharge...214","5",0.190968369931549,28,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 30% discharge...215","5",0.146893512800653,30,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 32% discharge...216","5",0.135118586590191,32,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 34% discharge...217","5",0.124615352410458,34,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 36% discharge...218","5",0.113159657532812,36,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 38% discharge...219","5",0.100500303531432,38,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 40% discharge...220","5",0.0810010257269052,40,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 42% discharge...221","5",0.0234190199074747,42,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 44% discharge...222","5",0.00868204559251434,44,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 46% discharge...223","5",-0.0169558937430659,46,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 48% discharge...224","5",-0.0265276004270376,48,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 50% discharge...225","5",-0.041295974545226,50,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 52% discharge...226","5",-0.0376399907893912,52,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 54% discharge...227","5",-0.0644707737609289,54,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 56% discharge...228","5",-0.0867890561219151,56,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 58% discharge...229","5",-0.0693935651336586,58,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 60% discharge...230","5",-0.0889556425446401,60,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 62% discharge...231","5",-0.12834669569404,62,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 64% discharge...232","5",-0.642476607146595,64,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 66% discharge...233","5",-0.697630361516401,66,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 68% discharge...234","5",-0.742610579640368,68,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 70% discharge...235","5",-0.786476104749744,70,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 72% discharge...236","5",-0.821235686923029,72,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 74% discharge...237","5",-0.850782901760482,74,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 76% discharge...238","5",-0.927571120554311,76,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 78% discharge...239","5",-0.946018504950702,78,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 80% discharge...240","5",-0.451011073663938,80,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 82% discharge...241","5",-0.492301814908627,82,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 84% discharge...242","5",-0.492301814908627,84,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 86% discharge...243","5",-0.492301814908627,86,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 88% discharge...244","5",-0.492301814908627,88,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 90% discharge...245","5",-0.492301814908627,90,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 92% discharge...246","5",-0.492301814908627,92,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 94% discharge...247","5",-0.492301814908627,94,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 96% discharge...248","5",-0.492301814908627,96,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 98% discharge...249","5",-0.492301814908627,98,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 100% discharge...250","5",-0.492301814908627,100,"VAUL_storm1a_07_23_abs","VAUL","storm1a","07","23","abs"
"Interpolated HI for 2% discharge...251","6",-0.219115497076018,2,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 4% discharge...252","6",0.128380847953219,4,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 6% discharge...253","6",0.106085526315798,6,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 8% discharge...254","6",0.0793128654970731,8,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 10% discharge...255","6",0.0686220760233835,10,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 12% discharge...256","6",0.0602156432748667,12,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 14% discharge...257","6",0.0630482456140332,14,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 16% discharge...258","6",0.0663377192982503,16,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 18% discharge...259","6",0.0710891812865406,18,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 20% discharge...260","6",-0.422331871345025,20,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 22% discharge...261","6",-0.405975877192983,22,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 24% discharge...262","6",-0.427814327485394,24,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 26% discharge...263","6",-0.386878654970778,26,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 28% discharge...264","6",-0.414199561403515,28,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 30% discharge...265","6",-0.450566520467845,30,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 32% discharge...266","6",-0.460160818713449,32,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 34% discharge...267","6",-0.472679093567241,34,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 36% discharge...268","6",-0.456597222222226,36,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 38% discharge...269","6",-0.495888157894744,38,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 40% discharge...270","6",-0.46792763157895,40,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 42% discharge...271","6",-0.485105994152052,42,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 44% discharge...272","6",-0.472039473684206,44,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 46% discharge...273","6",-0.507675438596499,46,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 48% discharge...274","6",-0.444901315789473,48,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 50% discharge...275","6",-0.479897660818729,50,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 52% discharge...276","6",-0.454678362573101,52,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 54% discharge...277","6",-0.499634502923971,54,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 56% discharge...278","6",-0.495157163742687,56,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 58% discharge...279","6",-0.545504385964903,58,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 60% discharge...280","6",-0.569574979114451,60,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 62% discharge...281","6",-0.537280701754391,62,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 64% discharge...282","6",-0.544042397660828,64,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 66% discharge...283","6",-0.533625730994165,66,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 68% discharge...284","6",-0.502010233918147,68,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 70% discharge...285","6",-0.540752923976592,70,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 72% discharge...286","6",-0.535727339181275,72,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 74% discharge...287","6",-0.46875000000001,74,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 76% discharge...288","6",-0.477978801169606,76,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 78% discharge...289","6",-0.428362573099426,78,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 80% discharge...290","6",-0.232638888888894,80,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 82% discharge...291","6",-0.262792397660819,82,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 84% discharge...292","6",-0.211988304093572,84,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 86% discharge...293","6",-0.195266812865501,86,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 88% discharge...294","6",-0.113578216374274,88,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 90% discharge...295","6",-0.0325292397660808,90,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 92% discharge...296","6",0.0483239348370796,92,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 94% discharge...297","6",0.0736476608186999,94,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 96% discharge...298","6",0.0967653508772199,96,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 98% discharge...299","6",0.140899122807011,98,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 100% discharge...300","6",0.171966374269018,100,"VAUL_storm1b_07_27_NO3","VAUL","storm1b","07","27","NO3"
"Interpolated HI for 2% discharge...301","7",-0.0598301516802873,2,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 4% discharge...302","7",0.40528782857036,4,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 6% discharge...303","7",0.327644214299942,6,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 8% discharge...304","7",0.290028127975831,8,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 10% discharge...305","7",0.296447893038453,10,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 12% discharge...306","7",0.338993634505961,12,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 14% discharge...307","7",0.347744330705391,14,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 16% discharge...308","7",0.354871622303349,16,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 18% discharge...309","7",0.385312398320867,18,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 20% discharge...310","7",-0.123103172657524,20,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 22% discharge...311","7",-0.0922717114066649,22,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 24% discharge...312","7",-0.0854681420249875,24,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 26% discharge...313","7",-0.053795559466058,26,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 28% discharge...314","7",-0.0258960989274508,28,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 30% discharge...315","7",0.00315304455955978,30,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 32% discharge...316","7",0.0236023239818524,32,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 34% discharge...317","7",0.0448240224272831,34,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 36% discharge...318","7",0.0137362606596514,36,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 38% discharge...319","7",0.000331692511024384,38,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 40% discharge...320","7",0.0107628049832992,40,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 42% discharge...321","7",-0.00464844126001707,42,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 44% discharge...322","7",0.0130596296727375,44,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 46% discharge...323","7",-0.00159828876199697,46,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 48% discharge...324","7",0.0173605271671607,48,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 50% discharge...325","7",-0.00754662718462629,50,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 52% discharge...326","7",-0.0199912661628797,52,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 54% discharge...327","7",-0.036671512002513,54,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 56% discharge...328","7",0.00355145489439934,56,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 58% discharge...329","7",-0.0187859991723988,58,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 60% discharge...330","7",-0.00513393435826903,60,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 62% discharge...331","7",0.00842396650411548,62,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 64% discharge...332","7",0.0122464743480142,64,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 66% discharge...333","7",0.0467030336246893,66,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 68% discharge...334","7",0.0796210498922927,68,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 70% discharge...335","7",0.125184693341483,70,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 72% discharge...336","7",0.184941304198043,72,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 74% discharge...337","7",0.149320219097474,74,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 76% discharge...338","7",0.159386983520837,76,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 78% discharge...339","7",0.11030767898937,78,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 80% discharge...340","7",0.0960630953669365,80,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 82% discharge...341","7",0.095684231050931,82,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 84% discharge...342","7",0.0986301273165505,84,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 86% discharge...343","7",0.141993294168324,86,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 88% discharge...344","7",0.234119600157431,88,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 90% discharge...345","7",0.246715658157211,90,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 92% discharge...346","7",0.23812829044396,92,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 94% discharge...347","7",0.263881254638354,94,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 96% discharge...348","7",0.344195397618636,96,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 98% discharge...349","7",0.399552494589413,98,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 100% discharge...350","7",0.364659456365577,100,"VAUL_storm1b_07_27_fDOM","VAUL","storm1b","07","27","fDOM"
"Interpolated HI for 2% discharge...351","8",0.315104876055572,2,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 4% discharge...352","8",0.798454099700357,4,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 6% discharge...353","8",0.807647779896491,6,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 8% discharge...354","8",0.795627894306733,8,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 10% discharge...355","8",0.786910923454104,10,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 12% discharge...356","8",0.775095341868706,12,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 14% discharge...357","8",0.764403432307277,14,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 16% discharge...358","8",0.755550258785077,16,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 18% discharge...359","8",0.755856714791614,18,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 20% discharge...360","8",0.571574502860256,20,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 22% discharge...361","8",0.567828929447021,22,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 24% discharge...362","8",0.556728411876871,24,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 26% discharge...363","8",0.57426450558431,26,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 28% discharge...364","8",0.56078044129665,28,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 30% discharge...365","8",0.556081449196407,30,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 32% discharge...366","8",0.560405883955327,32,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 34% discharge...367","8",0.555332334513759,34,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 36% discharge...368","8",0.547841187687282,36,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 38% discharge...369","8",0.556626259874694,38,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 40% discharge...370","8",0.554583219831111,40,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 42% discharge...371","8",0.550054481067831,42,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 44% discharge...372","8",0.540281939526017,44,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 46% discharge...373","8",0.539975483519476,46,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 48% discharge...374","8",0.545151184963227,48,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 50% discharge...375","8",0.538272950149827,50,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 52% discharge...376","8",0.541133206210845,52,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 54% discharge...377","8",0.537217379460639,54,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 56% discharge...378","8",0.558601198583494,56,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 58% discharge...379","8",0.550565241078725,58,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 60% discharge...380","8",0.543584854263145,60,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 62% discharge...381","8",0.537319531462815,62,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 64% discharge...382","8",0.534697630073548,64,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 66% discharge...383","8",0.527649141923181,66,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 68% discharge...384","8",0.535855352764913,68,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 70% discharge...385","8",0.533097248706076,70,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 72% discharge...386","8",0.530100789975485,72,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 74% discharge...387","8",0.536298011441024,74,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 76% discharge...388","8",0.543414600926178,76,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 78% discharge...389","8",0.545627894306732,78,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 80% discharge...390","8",0.544946880958867,80,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 82% discharge...391","8",0.546479160991559,82,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 84% discharge...392","8",0.529181421955874,84,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 86% discharge...393","8",0.533301552710433,86,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 88% discharge...394","8",0.529760283301554,88,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 90% discharge...395","8",0.52230318714247,90,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 92% discharge...396","8",0.512122037591938,92,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 94% discharge...397","8",0.500715064015258,94,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 96% discharge...398","8",0.496220375919371,96,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 98% discharge...399","8",0.489205938436398,98,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 100% discharge...400","8",0.481306183601199,100,"VAUL_storm1b_07_27_SPC","VAUL","storm1b","07","27","SPC"
"Interpolated HI for 2% discharge...401","9",0.0130806193272822,2,"VAUL_storm1b_07_27_turb","VAUL","storm1b","07","27","turb"
"Interpolated HI for 4% discharge...402","9",0.027125451227578,4,"VAUL_storm1b_07_27_turb","VAUL","storm1b","07","27","turb"
"Interpolated HI for 6% discharge...403","9",0.0838386816584455,6,"VAUL_storm1b_07_27_turb","VAUL","storm1b","07","27","turb"
"Interpolated HI for 8% discharge...404","9",0.0972300802447986,8,"VAUL_storm1b_07_27_turb","VAUL","storm1b","07","27","turb"
"Interpolated HI for 10% discharge...405","9",0.121275629328,10,"VAUL_storm1b_07_27_turb","VAUL","storm1b","07","27","turb"
"Interpolated HI for 12% discharge...406","9",0.122207967105211,12,"VAUL_storm1b_07_27_turb","VAUL","storm1b","07","27","turb"
