"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU"
"2867",2021-06-09 16:15:00,178.692,17.9783333869127,"VAUL",2021-06-09,28.4184615384615,373.26,26.208
"2868",2021-06-09 16:30:00,178.066666666667,17.9142005163303,"VAUL",2021-06-09,28.3246153846154,373,26.82
"2869",2021-06-09 16:45:00,178.804,17.8501989970682,"VAUL",2021-06-09,28.3984615384615,372.7,23.822
"2870",2021-06-09 17:00:00,178.52,17.7863289342786,"VAUL",2021-06-09,28.5276923076923,372.566666666667,23.9866666666667
"2871",2021-06-09 17:15:00,178.68,17.7225904332299,"VAUL",2021-06-09,28.3646153846154,372.38,24.056
"2872",2021-06-09 17:30:00,174.786666666667,17.6589835991326,"VAUL",2021-06-09,28.47,372.033333333333,29.4266666666667
"2873",2021-06-09 17:45:00,177.17,17.5955085371388,"VAUL",2021-06-09,28.42,371.82,27.204
"2874",2021-06-09 18:00:00,178.773333333333,17.5321653524879,"VAUL",2021-06-09,28.3876923076923,371.633333333333,27.3083333333333
"2875",2021-06-09 18:15:00,178.548,17.4689541503903,"VAUL",2021-06-09,28.4276923076923,371.36,28.506
"2876",2021-06-09 18:30:00,178.283333333333,17.4058750360273,"VAUL",2021-06-09,28.4830769230769,371.066666666667,27.525
"2877",2021-06-09 18:45:00,178.11,17.3429281146382,"VAUL",2021-06-09,28.4169230769231,370.76,30.964
"2878",2021-06-09 19:00:00,178.083333333333,17.2801134914043,"VAUL",2021-06-09,28.3992307692308,370.466666666667,28.1566666666667
"2879",2021-06-09 19:15:00,177.966,17.2174312715651,"VAUL",2021-06-09,28.4407692307692,370.32,28.128
"2880",2021-06-09 19:30:00,176.981666666667,17.1548815603019,"VAUL",2021-06-09,28.3646153846154,370.1,28.795
"2881",2021-06-09 19:45:00,176.188,17.0924644628249,"VAUL",2021-06-09,28.3323076923077,369.84,32.844
"2882",2021-06-09 20:00:00,176.351666666667,17.0301800843154,"VAUL",2021-06-09,28.4669230769231,369.8,30.9416666666667
"2883",2021-06-09 20:15:00,176.316,16.9680285300419,"VAUL",2021-06-09,28.5430769230769,369.66,32.618
"2884",2021-06-09 20:30:00,176.866666666667,16.9060099051567,"VAUL",2021-06-09,28.3346153846154,369.433333333333,29.6483333333333
"2885",2021-06-09 20:45:00,176.99,16.8441243148991,"VAUL",2021-06-09,28.4423076923077,369.34,28.978
"2886",2021-06-09 21:00:00,177.346666666667,16.7823718644504,"VAUL",2021-06-09,28.5207692307692,369.166666666667,27.6533333333333
"2887",2021-06-09 21:15:00,177.522,16.72075265905,"VAUL",2021-06-09,28.4830769230769,369.08,29.572
"2888",2021-06-09 21:30:00,177.313333333333,16.6592668039084,"VAUL",2021-06-09,28.5323076923077,369.066666666667,28.795
"2889",2021-06-09 21:45:00,176.298,16.5979144041776,"VAUL",2021-06-09,28.42,368.96,32.938
"2890",2021-06-09 22:00:00,176.531666666667,16.536695565097,"VAUL",2021-06-09,28.4969230769231,368.783333333333,31.98
"2891",2021-06-09 22:15:00,176.976,16.4756103919062,"VAUL",2021-06-09,28.4092307692308,368.68,27.29
"2892",2021-06-09 22:30:00,177.086666666667,16.4146589897573,"VAUL",2021-06-09,28.5138461538462,368.55,26.2766666666667
"2893",2021-06-09 22:45:00,176.574,16.3538414638897,"VAUL",2021-06-09,28.3923076923077,368.36,28.512
"2894",2021-06-09 23:00:00,177.806666666667,16.2931579195138,"VAUL",2021-06-09,28.3576923076923,368.1,30.4366666666667
"2895",2021-06-09 23:15:00,178.188,16.2326084618107,"VAUL",2021-06-09,28.3546153846154,367.76,29.584
"2896",2021-06-09 23:30:00,178.363333333333,16.172193195991,"VAUL",2021-06-09,28.3469230769231,367.566666666667,27.14
"2897",2021-06-09 23:45:00,177.44,16.1119122272939,"VAUL",2021-06-09,28.3930769230769,367.36,27.1
"2898",2021-06-10 00:00:00,178.521666666667,16.0517656609009,"VAUL",2021-06-10,28.41,367.15,28.1216666666667
"2899",2021-06-10 00:15:00,178.822,15.9917536020221,"VAUL",2021-06-10,28.2453846153846,367.04,31.204
"2900",2021-06-10 00:30:00,178.441666666667,15.9318761558679,"VAUL",2021-06-10,28.3938461538462,366.9,26.8033333333333
"2901",2021-06-10 00:45:00,178.464,15.8721334276779,"VAUL",2021-06-10,28.3384615384615,366.74,28.19
"2902",2021-06-10 01:00:00,178.59,15.8125255225459,"VAUL",2021-06-10,28.2069230769231,366.55,27.1833333333333
"2903",2021-06-10 01:15:00,177.228,15.7530525458278,"VAUL",2021-06-10,28.4192307692308,366.26,29.756
"2904",2021-06-10 01:30:00,177.366666666667,15.6937146026175,"VAUL",2021-06-10,28.3030769230769,366.033333333333,30.2716666666667
"2905",2021-06-10 01:45:00,177.878,15.6345117982128,"VAUL",2021-06-10,28.4784615384615,365.76,32.426
"2906",2021-06-10 02:00:00,177.721666666667,15.5754442377656,"VAUL",2021-06-10,28.3276923076923,365.466666666667,28.6033333333333
"2907",2021-06-10 02:15:00,178.21,15.5165120264573,"VAUL",2021-06-10,28.4353846153846,365.28,26.084
"2908",2021-06-10 02:30:00,177.906666666667,15.4577152695565,"VAUL",2021-06-10,28.3915384615385,365.066666666667,28.245
"2909",2021-06-10 02:45:00,177.136,15.3990540722443,"VAUL",2021-06-10,28.5930769230769,364.88,30.198
"2910",2021-06-10 03:00:00,177.196666666667,15.3405285397021,"VAUL",2021-06-10,28.3661538461538,364.716666666667,29.25
"2911",2021-06-10 03:15:00,177.6,15.2821387771983,"VAUL",2021-06-10,28.5269230769231,364.58,28.254
"2912",2021-06-10 03:30:00,177.91,15.2238848898851,"VAUL",2021-06-10,28.4076923076923,364.466666666667,29.92
"2913",2021-06-10 03:45:00,177.826,15.165766983002,"VAUL",2021-06-10,28.3676923076923,364.36,27.082
"2914",2021-06-10 04:00:00,178.093333333333,15.1077851617301,"VAUL",2021-06-10,28.5607692307692,364.1,29.605
"2915",2021-06-10 04:15:00,177.874,15.04993953128,"VAUL",2021-06-10,28.7392307692308,363.88,26.458
"2916",2021-06-10 04:30:00,178.013333333333,14.9922301968909,"VAUL",2021-06-10,28.5753846153846,363.616666666667,29.1633333333333
"2917",2021-06-10 04:45:00,177.852,14.9346572637151,"VAUL",2021-06-10,28.44,363.36,26.704
"2918",2021-06-10 05:00:00,178.388333333333,14.877220837021,"VAUL",2021-06-10,28.3515384615385,363.066666666667,30.3033333333333
"2919",2021-06-10 05:15:00,178.57,14.8199210219609,"VAUL",2021-06-10,28.2984615384615,362.78,24.79
"2920",2021-06-10 05:30:00,178.915,14.7627579237742,"VAUL",2021-06-10,28.1846153846154,362.566666666667,27.05
"2921",2021-06-10 05:45:00,178.58,14.7057316476712,"VAUL",2021-06-10,28.1307692307692,362.44,29.606
"2922",2021-06-10 06:00:00,179.415,14.6488422988332,"VAUL",2021-06-10,28.1023076923077,362.216666666667,25.4266666666667
"2923",2021-06-10 06:15:00,180.08,14.5920899825287,"VAUL",2021-06-10,28.0384615384615,362.16,26.696
"2924",2021-06-10 06:30:00,180.131666666667,14.5354748038517,"VAUL",2021-06-10,27.8723076923077,362.066666666667,28.605
"2925",2021-06-10 06:45:00,180.828,14.4789968681289,"VAUL",2021-06-10,28.0584615384615,362.12,27.584
"2926",2021-06-10 07:00:00,180.845,14.4226562804834,"VAUL",2021-06-10,28.0446153846154,362.033333333333,25.9533333333333
"2927",2021-06-10 07:15:00,181.024,14.3664531461836,"VAUL",2021-06-10,28.0261538461538,361.96,26.856
"2928",2021-06-10 07:30:00,181.101666666667,14.3103875703819,"VAUL",2021-06-10,28.0261538461538,361.816666666667,29.1733333333333
"2929",2021-06-10 07:45:00,181.248,14.2544596583175,"VAUL",2021-06-10,27.98,361.78,26.062
"2930",2021-06-10 08:00:00,181.178333333333,14.1986695151718,"VAUL",2021-06-10,27.9284615384615,361.633333333333,26.6633333333333
"2931",2021-06-10 08:15:00,179.634,14.1430172462133,"VAUL",2021-06-10,27.8838461538462,361.6,28.69
"2932",2021-06-10 08:30:00,179.22,14.087502956565,"VAUL",2021-06-10,27.7746153846154,361.55,25.7533333333333
"2933",2021-06-10 08:45:00,179.978,14.0321267515246,"VAUL",2021-06-10,27.7846153846154,361.52,29.27
"2934",2021-06-10 09:00:00,180.436666666667,13.9768887362152,"VAUL",2021-06-10,27.5938461538462,361.516666666667,25.1733333333333
"2935",2021-06-10 09:15:00,180.778,13.9217890158761,"VAUL",2021-06-10,27.8492307692308,361.58,25.054
"2936",2021-06-10 09:30:00,181.28,13.8668276957178,"VAUL",2021-06-10,27.8946153846154,361.566666666667,24.8783333333333
"2937",2021-06-10 09:45:00,181.394,13.8120048809797,"VAUL",2021-06-10,27.8692307692308,361.68,26.458
"2938",2021-06-10 10:00:00,181.765,13.7573206767847,"VAUL",2021-06-10,27.9392307692308,361.733333333333,26.2366666666667
"2939",2021-06-10 10:15:00,182.102,13.7027751884307,"VAUL",2021-06-10,27.8846153846154,361.8,24.162
"2940",2021-06-10 10:30:00,182.466666666667,13.6483685210696,"VAUL",2021-06-10,27.9023076923077,361.816666666667,24.9616666666667
"2941",2021-06-10 10:45:00,182.322,13.594100779912,"VAUL",2021-06-10,28.0253846153846,361.92,25.638
"2942",2021-06-10 11:00:00,182.578333333333,13.5399720701971,"VAUL",2021-06-10,28.0138461538462,361.916666666667,23.71
"2943",2021-06-10 11:15:00,182.906,13.4859824971354,"VAUL",2021-06-10,28.1023076923077,361.88,22.582
"2944",2021-06-10 11:30:00,183.245,13.432132165879,"VAUL",2021-06-10,28.07,361.966666666667,22.7566666666667
"2945",2021-06-10 11:45:00,183,13.3784211816674,"VAUL",2021-06-10,28.1369230769231,361.96,23.514
"2946",2021-06-10 12:00:00,182.88,13.3248496497399,"VAUL",2021-06-10,28.1776923076923,361.866666666667,22.5
"2947",2021-06-10 12:15:00,182.964,13.2714176752197,"VAUL",2021-06-10,28.2223076923077,361.76,22.878
"2948",2021-06-10 12:30:00,182.708333333333,13.2181253634044,"VAUL",2021-06-10,28.3784615384615,361.533333333333,23.505
"2949",2021-06-10 12:45:00,181.982,13.1649728194461,"VAUL",2021-06-10,28.37,361.26,24.182
"2950",2021-06-10 13:00:00,180.846666666667,13.1119601485552,"VAUL",2021-06-10,28.38,360.933333333333,29.53
"2951",2021-06-10 13:15:00,179.324,13.0590874559712,"VAUL",2021-06-10,28.4230769230769,360.54,26.244
"2952",2021-06-10 13:30:00,177.381666666667,13.0063548468752,"VAUL",2021-06-10,28.4392307692308,360.1,25.36
"2953",2021-06-10 13:45:00,176.302,12.9537624264776,"VAUL",2021-06-10,28.3976923076923,359.96,26.478
"2954",2021-06-10 14:00:00,174.398333333333,12.9013103000179,"VAUL",2021-06-10,28.5807692307692,359.666666666667,28.1133333333333
"2955",2021-06-10 14:15:00,173.396,12.8489985726192,"VAUL",2021-06-10,28.6592307692308,359.52,31.094
"2956",2021-06-10 14:30:00,172.391666666667,12.7968273496081,"VAUL",2021-06-10,28.7153846153846,359.45,26.4533333333333
"2957",2021-06-10 14:45:00,172.202,12.7447967361077,"VAUL",2021-06-10,28.7076923076923,359.34,27.156
"2958",2021-06-10 15:00:00,171.848333333333,12.6929068372992,"VAUL",2021-06-10,28.6815384615385,359.283333333333,29.055
"2959",2021-06-10 15:15:00,171.738,12.6411577584804,"VAUL",2021-06-10,28.6576923076923,359.16,29.698
"2960",2021-06-10 15:30:00,172.125,12.5895496048033,"VAUL",2021-06-10,28.7653846153846,358.966666666667,25.9583333333333
"2961",2021-06-10 15:45:00,172.28,12.5380824814783,"VAUL",2021-06-10,28.7915384615385,358.68,28.082
"2962",2021-06-10 16:00:00,172.443333333333,12.4867564937158,"VAUL",2021-06-10,28.8484615384615,358.366666666667,26.395
"2963",2021-06-10 16:15:00,172.928,12.4355717467261,"VAUL",2021-06-10,28.9615384615385,358.2,25.678
"2964",2021-06-10 16:30:00,170.015,12.3845283457194,"VAUL",2021-06-10,28.9730769230769,357.866666666667,29.8366666666667
"2965",2021-06-10 16:45:00,171.938,12.3336263959063,"VAUL",2021-06-10,28.9476923076923,357.78,27.794
"2966",2021-06-10 17:00:00,173.466666666667,12.282866002497,"VAUL",2021-06-10,28.9676923076923,357.666666666667,25.775
"2967",2021-06-10 17:15:00,173.838,12.2322472706728,"VAUL",2021-06-10,29.0315384615385,357.64,24.746
"2968",2021-06-10 17:30:00,174.516666666667,12.1817703056731,"VAUL",2021-06-10,28.9330769230769,357.7,23.11
"2969",2021-06-10 17:45:00,175.134,12.1314352126501,"VAUL",2021-06-10,29.1392307692308,357.76,23.08
"2970",2021-06-10 18:00:00,175.781666666667,12.0812420968723,"VAUL",2021-06-10,29.1323076923077,357.85,25.525
"2971",2021-06-10 18:15:00,175.918,12.0311910635501,"VAUL",2021-06-10,29.1353846153846,358.06,22.474
"2972",2021-06-10 18:30:00,177.088333333333,11.9812822178355,"VAUL",2021-06-10,28.9776923076923,358.266666666667,21.9416666666667
"2973",2021-06-10 18:45:00,177.692,11.9315156649973,"VAUL",2021-06-10,29.0276923076923,358.44,22.924
"2974",2021-06-10 19:00:00,177.59,11.8818915101874,"VAUL",2021-06-10,29.0992307692308,358.566666666667,25.0816666666667
"2975",2021-06-10 19:15:00,177.966,11.8324098586454,"VAUL",2021-06-10,29.2130769230769,358.78,21.398
"2976",2021-06-10 19:30:00,178.158333333333,11.7830708155525,"VAUL",2021-06-10,29.2184615384615,358.95,21.725
"2977",2021-06-10 19:45:00,178.126,11.7338744861481,"VAUL",2021-06-10,29.1061538461538,359.08,22.006
"2978",2021-06-10 20:00:00,178.183333333333,11.6848209756135,"VAUL",2021-06-10,29.0361538461538,359.266666666667,22.9483333333333
"2979",2021-06-10 20:15:00,178.316,11.6359103891591,"VAUL",2021-06-10,29.1192307692308,359.54,23.044
"2980",2021-06-10 20:30:00,178.241666666667,11.5871428320243,"VAUL",2021-06-10,29.13,359.683333333333,22.14
"2981",2021-06-10 20:45:00,178.436,11.5385184093611,"VAUL",2021-06-10,29.1676923076923,359.94,21.936
"2982",2021-06-10 21:00:00,178.16,11.4900372264092,"VAUL",2021-06-10,29.0969230769231,360.166666666667,22.0583333333333
"2983",2021-06-10 21:15:00,178.48,11.4416993883788,"VAUL",2021-06-10,29.2261538461538,360.48,24.014
"2984",2021-06-10 21:30:00,178.516666666667,11.3935050004802,"VAUL",2021-06-10,29.15,360.666666666667,23.5583333333333
"2985",2021-06-10 21:45:00,178.304,11.3454541679239,"VAUL",2021-06-10,29.1392307692308,360.88,23.232
"2986",2021-06-10 22:00:00,178.99,11.2975469958619,"VAUL",2021-06-10,29.2238461538462,361.1,21.9916666666667
"2987",2021-06-10 22:15:00,178.9,11.2497835895629,"VAUL",2021-06-10,29.1346153846154,361.34,21.88
"2988",2021-06-10 22:30:00,178.798333333333,11.2021640542371,"VAUL",2021-06-10,29.1707692307692,361.483333333333,22.1816666666667
"2989",2021-06-10 22:45:00,179.114,11.1546884950658,"VAUL",2021-06-10,29.2184615384615,361.7,21.622
"2990",2021-06-10 23:00:00,179.28,11.1073570172302,"VAUL",2021-06-10,29.1492307692308,361.916666666667,21.0833333333333
"2991",2021-06-10 23:15:00,179.084,11.060169725999,"VAUL",2021-06-10,29.2576923076923,362.04,21.888
"2992",2021-06-10 23:30:00,178.841666666667,11.0131267265242,"VAUL",2021-06-10,29.2146153846154,362.2,22.7166666666667
"2993",2021-06-10 23:45:00,178.77,10.9662281240453,"VAUL",2021-06-10,29.14,362.28,23.176
"2994",2021-06-11 00:00:00,178.011666666667,10.9194740237726,"VAUL",2021-06-11,29.2653846153846,362.466666666667,23.3166666666667
"2995",2021-06-11 00:15:00,177.846,10.8728645308875,"VAUL",2021-06-11,29.3007692307692,362.54,25.252
"2996",2021-06-11 00:30:00,177.995,10.8263997506292,"VAUL",2021-06-11,29.2223076923077,362.633333333333,24.5316666666667
"2997",2021-06-11 00:45:00,178.16,10.78007978815,"VAUL",2021-06-11,29.2830769230769,362.76,21.692
"2998",2021-06-11 01:00:00,178.12,10.7339047487476,"VAUL",2021-06-11,29.2961538461538,362.85,22.905
"2999",2021-06-11 01:15:00,177.776,10.6878747375158,"VAUL",2021-06-11,29.2623076923077,362.78,23.664
"3000",2021-06-11 01:30:00,177.693333333333,10.6419898597524,"VAUL",2021-06-11,29.2707692307692,362.85,22.3483333333333
"3001",2021-06-11 01:45:00,177.226,10.5962502206094,"VAUL",2021-06-11,29.3492307692308,362.9,24.422
"3002",2021-06-11 02:00:00,177.688333333333,10.5506559253554,"VAUL",2021-06-11,29.3284615384615,362.966666666667,24.3666666666667
"3003",2021-06-11 02:15:00,178.31,10.5052070791135,"VAUL",2021-06-11,29.3253846153846,362.96,22.084
"3004",2021-06-11 02:30:00,178.678333333333,10.4599037871812,"VAUL",2021-06-11,29.2761538461538,362.883333333333,23.9716666666667
"3005",2021-06-11 02:45:00,179.336,10.4147461547109,"VAUL",2021-06-11,29.4076923076923,362.94,20.75
"3006",2021-06-11 03:00:00,179.6,10.3697342869127,"VAUL",2021-06-11,29.3561538461538,362.916666666667,23.4466666666667
"3007",2021-06-11 03:15:00,179.604,10.324868288968,"VAUL",2021-06-11,29.4246153846154,362.86,23.876
"3008",2021-06-11 03:30:00,179.878333333333,10.2801482661744,"VAUL",2021-06-11,29.3169230769231,362.85,22.51
"3009",2021-06-11 03:45:00,180.112,10.235574323684,"VAUL",2021-06-11,29.2584615384615,362.8,23.212
"3010",2021-06-11 04:00:00,179.776666666667,10.191146566649,"VAUL",2021-06-11,29.2838461538462,362.85,23.7683333333333
"3011",2021-06-11 04:15:00,179.606,10.146865100367,"VAUL",2021-06-11,29.3284615384615,362.88,24.126
"3012",2021-06-11 04:30:00,179.205,10.1027300299902,"VAUL",2021-06-11,29.2276923076923,362.966666666667,24.18
"3013",2021-06-11 04:45:00,179.1,10.0587414607289,"VAUL",2021-06-11,29.28,362.98,25.112
"3014",2021-06-11 05:00:00,179.383333333333,10.0148994978517,"VAUL",2021-06-11,29.2453846153846,363.033333333333,22.34
"3015",2021-06-11 05:15:00,179.46,9.97120424648165,"VAUL",2021-06-11,29.2861538461538,363.06,23.496
"3016",2021-06-11 05:30:00,179.705,9.92765581188723,"VAUL",2021-06-11,29.35,363.066666666667,22.93
"3017",2021-06-11 05:45:00,179.98,9.88425429922063,"VAUL",2021-06-11,29.4153846153846,363.18,21.854
"3018",2021-06-11 06:00:00,180.376666666667,9.84099981375039,"VAUL",2021-06-11,29.3123076923077,363.166666666667,24.95
"3019",2021-06-11 06:15:00,181.072,9.79789246059954,"VAUL",2021-06-11,29.25,363.26,22.07
"3020",2021-06-11 06:30:00,180.273333333333,9.75493234506575,"VAUL",2021-06-11,29.2661538461538,363.233333333333,25.2766666666667
"3021",2021-06-11 06:45:00,180.812,9.71211957235937,"VAUL",2021-06-11,29.2992307692308,363.34,23.848
"3022",2021-06-11 07:00:00,181.608333333333,9.66945424757432,"VAUL",2021-06-11,29.3369230769231,363.366666666667,26.0316666666667
"3023",2021-06-11 07:15:00,181.738,9.62693647603737,"VAUL",2021-06-11,29.3176923076923,363.46,23.584
"3024",2021-06-11 07:30:00,181.656666666667,9.58456636287156,"VAUL",2021-06-11,29.3284615384615,363.466666666667,23.4483333333333
"3025",2021-06-11 07:45:00,182.17,9.54234401334543,"VAUL",2021-06-11,29.2430769230769,363.7,25.026
"3026",2021-06-11 08:00:00,182.528333333333,9.50026953264023,"VAUL",2021-06-11,29.3415384615385,363.716666666667,22.1683333333333
"3027",2021-06-11 08:15:00,182.196,9.45834302596631,"VAUL",2021-06-11,29.3469230769231,363.78,24.006
"3028",2021-06-11 08:30:00,182.431666666667,9.41656459850492,"VAUL",2021-06-11,29.2946153846154,363.866666666667,21.3916666666667
"3029",2021-06-11 08:45:00,182.516,9.3749343555246,"VAUL",2021-06-11,29.2892307692308,363.9,26.168
"3030",2021-06-11 09:00:00,182.615,9.3334524021775,"VAUL",2021-06-11,29.3846153846154,363.966666666667,21.5333333333333
"3031",2021-06-11 09:15:00,182.374,9.29211884370307,"VAUL",2021-06-11,29.2730769230769,364.02,22.104
"3032",2021-06-11 09:30:00,182.571666666667,9.25093378525344,"VAUL",2021-06-11,29.1938461538462,364.133333333333,23.5783333333333
"3033",2021-06-11 09:45:00,182.776,9.20989733212627,"VAUL",2021-06-11,29.2553846153846,364.18,21.9
"3034",2021-06-11 10:00:00,183.163333333333,9.16900958944461,"VAUL",2021-06-11,29.1869230769231,364.266666666667,22.2383333333333
"3035",2021-06-11 10:15:00,183.418,9.1282706624479,"VAUL",2021-06-11,29.2669230769231,364.38,20.022
"3036",2021-06-11 10:30:00,183.435,9.08768065634649,"VAUL",2021-06-11,29.2353846153846,364.466666666667,23.0716666666667
"3037",2021-06-11 10:45:00,183.36,9.04723967635073,"VAUL",2021-06-11,29.2953846153846,364.46,23.606
"3038",2021-06-11 11:00:00,183.193333333333,9.00694782767096,"VAUL",2021-06-11,29.2523076923077,364.566666666667,24.0066666666667
"3039",2021-06-11 11:15:00,183.11,8.96680521548842,"VAUL",2021-06-11,29.3284615384615,364.66,23.31
"3040",2021-06-11 11:30:00,182.968333333333,8.92681194507168,"VAUL",2021-06-11,29.4376923076923,364.733333333333,23.7783333333333
"3041",2021-06-11 11:45:00,183.14,8.88696812154376,"VAUL",2021-06-11,29.5484615384615,364.76,21.498
"3042",2021-06-11 12:00:00,183.233333333333,8.84727385017322,"VAUL",2021-06-11,29.57,364.766666666667,24.7883333333333
"3043",2021-06-11 12:15:00,183.026,8.80772923614131,"VAUL",2021-06-11,29.4361538461538,364.78,22.132
"3044",2021-06-11 12:30:00,183.113333333333,8.76833438462927,"VAUL",2021-06-11,29.4507692307692,364.866666666667,23.8016666666667
"3045",2021-06-11 12:45:00,183.044,8.72908940090565,"VAUL",2021-06-11,29.4269230769231,364.9,24.432
"3046",2021-06-11 13:00:00,182.538333333333,8.68999439012259,"VAUL",2021-06-11,29.3392307692308,364.733333333333,21.935
"3047",2021-06-11 13:15:00,183.24,8.65104945754865,"VAUL",2021-06-11,29.4576923076923,364.88,21.954
"3048",2021-06-11 13:30:00,183.598333333333,8.61225470833597,"VAUL",2021-06-11,29.3592307692308,365.016666666667,21.925
"3049",2021-06-11 13:45:00,183.754,8.57361024769489,"VAUL",2021-06-11,29.4323076923077,365.04,21.082
"3050",2021-06-11 14:00:00,182.641666666667,8.53511618086486,"VAUL",2021-06-11,29.4776923076923,364.966666666667,20.2466666666667
"3051",2021-06-11 14:15:00,182.01,8.49677261302713,"VAUL",2021-06-11,29.5484615384615,365.08,24.182
"3052",2021-06-11 14:30:00,181.245,8.45857964939205,"VAUL",2021-06-11,29.48,365.25,22.755
"3053",2021-06-11 14:45:00,181.748,8.42053739519906,"VAUL",2021-06-11,29.5046153846154,365.28,21.554
"3054",2021-06-11 15:00:00,182.666666666667,8.38264595560031,"VAUL",2021-06-11,29.56,365.3,22.255
"3055",2021-06-11 15:15:00,182.826,8.34490543586435,"VAUL",2021-06-11,29.4823076923077,365.36,21.33
"3056",2021-06-11 15:30:00,182.696666666667,8.30731594111421,"VAUL",2021-06-11,29.7069230769231,365.383333333333,22.0116666666667
"3057",2021-06-11 15:45:00,182.606,8.26987757664756,"VAUL",2021-06-11,29.5546153846154,365.48,21.374
"3058",2021-06-11 16:00:00,182.585,8.23259044761653,"VAUL",2021-06-11,29.57,365.466666666667,21.7283333333333
"3059",2021-06-11 16:15:00,181.704,8.19545465923147,"VAUL",2021-06-11,29.5161538461538,365.48,20.59
"3060",2021-06-11 16:30:00,181.255,8.15847031673184,"VAUL",2021-06-11,29.4538461538462,365.633333333333,22.995
"3061",2021-06-11 16:45:00,180.912,8.12163752529887,"VAUL",2021-06-11,29.4784615384615,365.3,23.082
"3062",2021-06-11 17:00:00,180.72,8.08495639014291,"VAUL",2021-06-11,29.3992307692308,365.466666666667,22.76
"3063",2021-06-11 17:15:00,180.56,8.04842701647431,"VAUL",2021-06-11,29.3261538461538,365.44,21.834
"3064",2021-06-11 17:30:00,180.025,8.01204950950341,"VAUL",2021-06-11,29.3307692307692,365.466666666667,22.8533333333333
"3065",2021-06-11 17:45:00,180.834,7.97582397441147,"VAUL",2021-06-11,29.1915384615385,365.48,22.866
"3066",2021-06-11 18:00:00,180.638333333333,7.93975051643793,"VAUL",2021-06-11,29.12,365.55,22.3583333333333
"3067",2021-06-11 18:15:00,180.362,7.90382924079313,"VAUL",2021-06-11,29.0684615384615,365.62,20.732
"3068",2021-06-11 18:30:00,180.563333333333,7.86806025265832,"VAUL",2021-06-11,29.0261538461538,365.666666666667,23.285
"3069",2021-06-11 18:45:00,180.938,7.83244365724386,"VAUL",2021-06-11,29.0484615384615,365.8,20.366
"3070",2021-06-11 19:00:00,180.991666666667,7.79697955976008,"VAUL",2021-06-11,28.9423076923077,365.916666666667,24.3466666666667
"3071",2021-06-11 19:15:00,180.874,7.76166806544643,"VAUL",2021-06-11,28.8530769230769,366.16,21.89
"3072",2021-06-11 19:30:00,181.036666666667,7.72650927948416,"VAUL",2021-06-11,28.7923076923077,366.366666666667,23.4533333333333
"3073",2021-06-11 19:45:00,174.57,7.69150330705452,"VAUL",2021-06-11,28.6938461538462,366.54,30.714
"3074",2021-06-11 20:00:00,179.218333333333,7.65665025342605,"VAUL",2021-06-11,28.5938461538462,366.633333333333,24.62
"3075",2021-06-11 20:15:00,180.05,7.6219502237218,"VAUL",2021-06-11,28.6115384615385,366.68,23.62
"3076",2021-06-11 20:30:00,179.273333333333,7.58740332321031,"VAUL",2021-06-11,28.5346153846154,366.55,23.4516666666667
"3077",2021-06-11 20:45:00,178.488,7.55300965710194,"VAUL",2021-06-11,28.4884615384615,366.54,24.764
"3078",2021-06-11 21:00:00,178.575,7.51876933060703,"VAUL",2021-06-11,28.2476923076923,366.55,24.73
"3079",2021-06-11 21:15:00,178.102,7.48468244884862,"VAUL",2021-06-11,28.1023076923077,366.58,25.176
"3080",2021-06-11 21:30:00,163.875,7.45074911715346,"VAUL",2021-06-11,28.1453846153846,366.666666666667,41.22
"3081",2021-06-11 21:45:00,174.326,7.41696944064461,"VAUL",2021-06-11,27.9715384615385,366.88,32.984
"3082",2021-06-11 22:00:00,176.155,7.3833435245615,"VAUL",2021-06-11,27.8076923076923,367.083333333333,27.38
"3083",2021-06-11 22:15:00,176.592,7.34987147411448,"VAUL",2021-06-11,27.8292307692308,367.34,28.492
"3084",2021-06-11 22:30:00,177.026666666667,7.3165533945139,"VAUL",2021-06-11,27.7146153846154,367.466666666667,29.4066666666667
"3085",2021-06-11 22:45:00,177.114,7.28338939091191,"VAUL",2021-06-11,27.8115384615385,367.78,28.842
"3086",2021-06-11 23:00:00,175.57,7.25037956860615,"VAUL",2021-06-11,27.6415384615385,368.083333333333,30.7033333333333
"3087",2021-06-11 23:15:00,175.192,7.21752403274877,"VAUL",2021-06-11,27.7853846153846,368.38,30.168
"3088",2021-06-11 23:30:00,176.583333333333,7.18482288855012,"VAUL",2021-06-11,27.6315384615385,368.916666666667,28.4466666666667
"3089",2021-06-11 23:45:00,174.828,7.15227624122053,"VAUL",2021-06-11,27.6846153846154,369.18,31.506
"3090",2021-06-12 00:00:00,174.521666666667,7.11988419597037,"VAUL",2021-06-12,27.7069230769231,369.383333333333,36.17
"3091",2021-06-12 00:15:00,174.74,7.08764685800998,"VAUL",2021-06-12,27.7607692307692,369.48,32.112
"3092",2021-06-12 00:30:00,172.995,7.05556433252059,"VAUL",2021-06-12,27.7792307692308,369.566666666667,33.6716666666667
"3093",2021-06-12 00:45:00,173.782,7.02363672474166,"VAUL",2021-06-12,27.7169230769231,369.36,39.396
"3094",2021-06-12 01:00:00,173.801666666667,6.99186413991265,"VAUL",2021-06-12,27.7553846153846,369.366666666667,33.03
