"","valuedatetime","datavalue"
"7902",2022-08-01 17:45:00,289.855333333333
"7903",2022-08-01 18:00:00,292.374
"7904",2022-08-01 18:15:00,293.267333333333
"7905",2022-08-01 18:30:00,292.108666666667
"7906",2022-08-01 18:45:00,291.901333333333
"7907",2022-08-01 19:00:00,291.802666666667
"7908",2022-08-01 19:15:00,292.259333333333
"7909",2022-08-01 19:30:00,294.378
"7910",2022-08-01 19:45:00,296.692
"7911",2022-08-01 20:00:00,304.847333333333
"7912",2022-08-01 20:15:00,312.728666666667
"7913",2022-08-01 20:30:00,322.97
"7914",2022-08-01 20:45:00,332.134
"7915",2022-08-01 21:00:00,343.403333333333
"7916",2022-08-01 21:15:00,356.65
"7917",2022-08-01 21:30:00,366.704
"7918",2022-08-01 21:45:00,378.84
"7919",2022-08-01 22:00:00,389.206
"7920",2022-08-01 22:15:00,399.313333333333
"7921",2022-08-01 22:30:00,409.990666666667
"7922",2022-08-01 22:45:00,421.714666666667
"7923",2022-08-01 23:00:00,433.114666666667
"7924",2022-08-01 23:15:00,442.726
"7925",2022-08-01 23:30:00,448.036666666667
"7926",2022-08-01 23:45:00,450.788
"7927",2022-08-02 00:00:00,455.857333333333
"7928",2022-08-02 00:15:00,458.611333333333
"7929",2022-08-02 00:30:00,457.512666666667
"7930",2022-08-02 00:45:00,460.889333333333
"7931",2022-08-02 01:00:00,464.575333333333
"7932",2022-08-02 01:15:00,465.745333333333
"7933",2022-08-02 01:30:00,465.935333333333
"7934",2022-08-02 01:45:00,468.229333333333
"7935",2022-08-02 02:00:00,468.499333333333
"7936",2022-08-02 02:15:00,468.903333333333
"7937",2022-08-02 02:30:00,470.985333333333
"7938",2022-08-02 02:45:00,468.768666666667
"7939",2022-08-02 03:00:00,466.524666666667
"7940",2022-08-02 03:15:00,463.357333333333
"7941",2022-08-02 03:30:00,461.088
"7942",2022-08-02 03:45:00,458.44
"7943",2022-08-02 04:00:00,458.338
"7944",2022-08-02 04:15:00,453.130666666667
"7945",2022-08-02 04:30:00,451.386
"7946",2022-08-02 04:45:00,449.390666666667
"7947",2022-08-02 05:00:00,447.336666666667
"7948",2022-08-02 05:15:00,443.219333333333
"7949",2022-08-02 05:30:00,441.911333333333
"7950",2022-08-02 05:45:00,439.249333333333
"7951",2022-08-02 06:00:00,436.843333333333
"7952",2022-08-02 06:15:00,435.180666666667
"7953",2022-08-02 06:30:00,433.168666666667
"7954",2022-08-02 06:45:00,431.619333333333
"7955",2022-08-02 07:00:00,430.5
"7956",2022-08-02 07:15:00,425.389333333333
"7957",2022-08-02 07:30:00,424.546
"7958",2022-08-02 07:45:00,425.127333333333
"7959",2022-08-02 08:00:00,422.223333333333
"7960",2022-08-02 08:15:00,418.615333333333
"7961",2022-08-02 08:30:00,417.618666666667
"7962",2022-08-02 08:45:00,414.183333333333
"7963",2022-08-02 09:00:00,412.005333333333
"7964",2022-08-02 09:15:00,410.970666666667
"7965",2022-08-02 09:30:00,409.226666666667
"7966",2022-08-02 09:45:00,406.303333333333
"7967",2022-08-02 10:00:00,405.802
"7968",2022-08-02 10:15:00,403.773333333333
"7969",2022-08-02 10:30:00,402.315333333333
"7970",2022-08-02 10:45:00,399.923571428571
"7971",2022-08-02 12:45:00,384.776666666667
"7972",2022-08-02 13:00:00,383.525333333333
"7973",2022-08-02 13:15:00,379.722666666667
"7974",2022-08-02 13:30:00,384.958666666667
"7975",2022-08-02 13:45:00,384.456666666667
"7976",2022-08-02 14:00:00,380.806666666667
"7977",2022-08-02 14:15:00,380.913333333333
"7978",2022-08-02 14:30:00,379.662
"7979",2022-08-02 14:45:00,375.788
"7980",2022-08-02 15:00:00,376.167333333333
"7981",2022-08-02 15:15:00,372.076
"7982",2022-08-02 15:30:00,376.700666666667
"7983",2022-08-02 15:45:00,377.519333333333
"7984",2022-08-02 16:00:00,372.694666666667
"7985",2022-08-02 16:15:00,374.004
"7986",2022-08-02 16:30:00,372.264666666667
"7987",2022-08-02 16:45:00,372.734666666667
"7988",2022-08-02 17:00:00,366.941333333333
"7989",2022-08-02 17:15:00,367.185333333333
