"","valuedatetime","datavalue"
"8335",2022-08-06 07:45:00,2.42266666666667
"8336",2022-08-06 08:00:00,2.36533333333333
"8337",2022-08-06 08:15:00,2.331
"8338",2022-08-06 08:30:00,2.23766666666667
"8339",2022-08-06 08:45:00,2.19933333333333
"8340",2022-08-06 09:00:00,2.23366666666667
"8341",2022-08-06 09:15:00,2.22633333333333
"8342",2022-08-06 09:30:00,2.255
"8343",2022-08-06 09:45:00,2.261
"8344",2022-08-06 10:00:00,2.24033333333333
"8345",2022-08-06 10:15:00,2.202
"8346",2022-08-06 10:30:00,2.17133333333333
"8347",2022-08-06 10:45:00,2.23966666666667
"8348",2022-08-06 11:00:00,2.188
"8349",2022-08-06 11:15:00,2.13
"8350",2022-08-06 11:30:00,2.14433333333333
"8351",2022-08-06 11:45:00,2.183
"8352",2022-08-06 12:00:00,2.24633333333333
"8353",2022-08-06 12:15:00,2.37166666666667
"8354",2022-08-06 12:30:00,2.55066666666667
"8355",2022-08-06 12:45:00,2.79033333333333
"8356",2022-08-06 13:00:00,2.762
"8357",2022-08-06 13:15:00,2.74266666666667
"8358",2022-08-06 13:30:00,2.766
"8359",2022-08-06 13:45:00,2.846
"8360",2022-08-06 14:00:00,2.97066666666667
"8361",2022-08-06 14:15:00,3.25466666666667
"8362",2022-08-06 14:30:00,3.39566666666667
"8363",2022-08-06 14:45:00,3.605
"8364",2022-08-06 15:00:00,3.909
"8365",2022-08-06 15:15:00,4.04933333333333
"8366",2022-08-06 15:30:00,3.90433333333333
"8367",2022-08-06 15:45:00,3.843
"8368",2022-08-06 16:00:00,3.86133333333333
"8369",2022-08-06 16:15:00,4.01166666666667
"8370",2022-08-06 16:30:00,4.04666666666667
"8371",2022-08-06 16:45:00,3.96033333333333
"8372",2022-08-06 17:00:00,4.09166666666667
"8373",2022-08-06 17:15:00,4.34233333333333
"8374",2022-08-06 17:30:00,4.368
"8375",2022-08-06 17:45:00,4.41333333333333
"8376",2022-08-06 18:00:00,4.93166666666667
"8377",2022-08-06 18:15:00,6.47066666666667
"8378",2022-08-06 18:30:00,5.06166666666667
"8379",2022-08-06 18:45:00,4.48133333333333
"8380",2022-08-06 19:00:00,4.56066666666667
"8381",2022-08-06 19:15:00,4.59
"8382",2022-08-06 19:30:00,4.42566666666667
"8383",2022-08-06 19:45:00,4.285
"8384",2022-08-06 20:00:00,4.33
"8385",2022-08-06 20:15:00,4.477
"8386",2022-08-06 20:30:00,5.20633333333333
"8387",2022-08-06 20:45:00,5.42933333333333
"8388",2022-08-06 21:00:00,5.409
"8389",2022-08-06 21:15:00,5.56466666666667
"8390",2022-08-06 21:30:00,5.663
"8391",2022-08-06 21:45:00,5.42333333333333
"8392",2022-08-06 22:00:00,5.31466666666667
"8393",2022-08-06 22:15:00,5.28
"8394",2022-08-06 22:30:00,5.234
"8395",2022-08-06 22:45:00,5.285
"8396",2022-08-06 23:00:00,5.277
"8397",2022-08-06 23:15:00,5.57333333333333
"8398",2022-08-06 23:30:00,5.73666666666667
"8399",2022-08-06 23:45:00,5.59033333333333
"8400",2022-08-07 00:00:00,5.09
"8401",2022-08-07 00:15:00,5.14133333333333
"8402",2022-08-07 00:30:00,5.29233333333333
"8403",2022-08-07 00:45:00,5.377
"8404",2022-08-07 01:00:00,5.491
"8405",2022-08-07 01:15:00,5.22366666666667
"8406",2022-08-07 01:30:00,5.10233333333333
"8407",2022-08-07 01:45:00,5.20066666666667
"8408",2022-08-07 02:00:00,5.176
"8409",2022-08-07 02:15:00,5.33133333333333
"8410",2022-08-07 02:30:00,5.27833333333333
"8411",2022-08-07 02:45:00,5.144
"8412",2022-08-07 03:00:00,5.11
"8413",2022-08-07 03:15:00,5.31566666666667
"8414",2022-08-07 03:30:00,5.665
"8415",2022-08-07 03:45:00,5.64166666666667
"8416",2022-08-07 04:00:00,6.055
"8417",2022-08-07 04:15:00,5.688
"8418",2022-08-07 04:30:00,5.97
"8419",2022-08-07 04:45:00,6.40533333333333
"8420",2022-08-07 05:00:00,6.75333333333333
"8421",2022-08-07 05:15:00,6.617
"8422",2022-08-07 05:30:00,5.686
"8423",2022-08-07 05:45:00,5.77133333333333
"8424",2022-08-07 06:00:00,6.103
"8425",2022-08-07 06:15:00,7.744
"8426",2022-08-07 06:30:00,8.26666666666667
"8427",2022-08-07 06:45:00,7.387
"8428",2022-08-07 07:00:00,6.42033333333333
"8429",2022-08-07 07:15:00,5.25666666666667
"8430",2022-08-07 07:30:00,4.52466666666667
"8431",2022-08-07 07:45:00,4.35133333333333
"8432",2022-08-07 08:00:00,4.377
"8433",2022-08-07 08:15:00,3.95766666666667
"8434",2022-08-07 08:30:00,3.71866666666667
"8435",2022-08-07 08:45:00,3.51733333333333
"8436",2022-08-07 09:00:00,3.42566666666667
"8437",2022-08-07 09:15:00,3.28166666666667
"8438",2022-08-07 09:30:00,3.179
"8439",2022-08-07 09:45:00,3.05566666666667
"8440",2022-08-07 10:00:00,2.99533333333333
"8441",2022-08-07 10:15:00,2.947
"8442",2022-08-07 10:30:00,2.92166666666667
"8443",2022-08-07 10:45:00,2.83366666666667
"8444",2022-08-07 11:00:00,2.73966666666667
"8445",2022-08-07 11:15:00,2.684
"8446",2022-08-07 11:30:00,2.62466666666667
"8447",2022-08-07 11:45:00,2.636
"8448",2022-08-07 12:00:00,2.618
"8449",2022-08-07 12:15:00,2.54333333333333
"8450",2022-08-07 12:30:00,2.50066666666667
"8451",2022-08-07 12:45:00,2.50166666666667
"8452",2022-08-07 13:00:00,2.49433333333333
"8453",2022-08-07 13:15:00,2.48
"8454",2022-08-07 13:30:00,2.4
"8455",2022-08-07 13:45:00,2.38066666666667
"8456",2022-08-07 14:00:00,2.44833333333333
"8457",2022-08-07 14:15:00,2.52666666666667
"8458",2022-08-07 14:30:00,2.50733333333333
"8459",2022-08-07 14:45:00,2.40933333333333
"8460",2022-08-07 15:00:00,2.407
"8461",2022-08-07 15:15:00,2.49
"8462",2022-08-07 15:30:00,2.50866666666667
