"0","reticulate::repl_python()
"
"2","Python 3.6.13 (/Users/jakecavaiani/Library/r-miniconda/envs/r-reticulate/bin/python)
Reticulate 1.20 REPL -- A Python interpreter in R.
"
"0","CARI_storm1_05_08_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm1_05_08_Q.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm1_05_08_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm1_05_08_NO3.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm1_05_08_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm1_05_08_fDOM.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm1_05_08_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm1_05_08_SPC.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm1_05_08_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm1_05_08_Turb.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm2_06_30_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm2_06_30_Q.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm2_06_30_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm2_06_30_NO3.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm2_06_30_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm2_06_30_fDOM.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm2_06_30_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm2_06_30_SPC.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm2_06_30_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm2_06_30_Turb.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm3_07_12_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm3_07_12_Q.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm3_07_12_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm3_07_12_NO3.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm3_07_12_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm3_07_12_fDOM.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm3_07_12_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm3_07_12_SPC.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm3_07_12_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm3_07_12_Turb.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm4_07_26_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm4_07_26_Q.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm4_07_26_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm4_07_26_NO3.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm4_07_26_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm4_07_26_fDOM.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm4_07_26_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm4_07_26_SPC.csv"")"
"2","NameError: name 'pd' is not defined
"
"0","CARI_storm4_07_26_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2019/CARI/CARI_storm4_07_26_Turb.csv"")"
"2","NameError: name 'pd' is not defined
"
