"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 90% discharge...544","11",0.4,90,"CARI_storm3_06_23_NO3","CARI","storm3","06","23","NO3"
"Interpolated HI for 92% discharge...545","11",0.4,92,"CARI_storm3_06_23_NO3","CARI","storm3","06","23","NO3"
"Interpolated HI for 94% discharge...546","11",0.4,94,"CARI_storm3_06_23_NO3","CARI","storm3","06","23","NO3"
"Interpolated HI for 96% discharge...547","11",0.42,96,"CARI_storm3_06_23_NO3","CARI","storm3","06","23","NO3"
"Interpolated HI for 98% discharge...548","11",0.42,98,"CARI_storm3_06_23_NO3","CARI","storm3","06","23","NO3"
"Interpolated HI for 100% discharge...549","11",0.439999999999999,100,"CARI_storm3_06_23_NO3","CARI","storm3","06","23","NO3"
"Interpolated HI for 2% discharge...550","12",0.0243057560187043,2,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 4% discharge...551","12",0.503261936377806,4,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 6% discharge...552","12",0.494890595231222,6,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 8% discharge...553","12",0.482246983430518,8,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 10% discharge...554","12",0.468650770740719,10,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 12% discharge...555","12",0.450407020379883,12,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 14% discharge...556","12",0.427371398879969,14,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 16% discharge...557","12",0.414958720628139,16,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 18% discharge...558","12",0.402805842618785,18,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 20% discharge...559","12",0.381733156284276,20,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 22% discharge...560","12",0.392572599734426,22,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 24% discharge...561","12",-0.0495496795796991,24,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 26% discharge...562","12",-0.00536920501125815,26,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 28% discharge...563","12",0.0279285260666203,28,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 30% discharge...564","12",0.0727152012008536,30,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 32% discharge...565","12",0.108307834420644,32,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 34% discharge...566","12",0.132873390681829,34,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 36% discharge...567","12",0.142789099936495,36,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 38% discharge...568","12",0.141676212932887,38,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 40% discharge...569","12",0.141907146481761,40,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 42% discharge...570","12",0.134719339773141,42,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 44% discharge...571","12",0.124818063865282,44,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 46% discharge...572","12",0.119852992564548,46,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 48% discharge...573","12",0.131370803314504,48,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 50% discharge...574","12",0.139772530454363,50,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 52% discharge...575","12",0.138588996016394,52,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 54% discharge...576","12",0.178771433520003,54,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 56% discharge...577","12",0.193060446856419,56,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 58% discharge...578","12",0.182062236591419,58,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 60% discharge...579","12",0.205155591478553,60,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 62% discharge...580","12",0.229288147335604,62,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 64% discharge...581","12",0.244212227931414,64,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 66% discharge...582","12",0.285838000115466,66,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 68% discharge...583","12",0.257952774089255,68,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 70% discharge...584","12",0.263091045551644,70,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 72% discharge...585","12",0.300040413371056,72,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 74% discharge...586","12",0.301974481842846,74,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 76% discharge...587","12",0.326366837942382,76,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 78% discharge...588","12",0.375238150222275,78,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 80% discharge...589","12",0.385716760002311,80,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 82% discharge...590","12",0.402199642052998,82,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 84% discharge...591","12",0.427140465331104,84,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 86% discharge...592","12",0.465215634201256,86,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 88% discharge...593","12",0.470382772357255,88,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 90% discharge...594","12",0.488684256105307,90,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 92% discharge...595","12",0.481467582703077,92,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 94% discharge...596","12",0.482651117141041,94,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 96% discharge...597","12",0.488020322152299,96,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 98% discharge...598","12",0.492465792968074,98,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 100% discharge...599","12",0.495900929507533,100,"CARI_storm3_06_23_SPC","CARI","storm3","06","23","SPC"
"Interpolated HI for 2% discharge...600","13",-0.0984848484848483,2,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 4% discharge...601","13",-0.0798404606815815,4,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 6% discharge...602","13",-0.0799348626451428,6,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 8% discharge...603","13",-0.0653497592749927,8,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 10% discharge...604","13",-0.0381147927876896,10,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 12% discharge...605","13",-0.0372179741338613,12,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 14% discharge...606","13",-0.0054045124138578,14,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 16% discharge...607","13",0.00946379684697483,16,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 18% discharge...608","13",0.0218304540734452,18,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 20% discharge...609","13",0.049395827433211,20,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 22% discharge...610","13",0.0539743226659119,22,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 24% discharge...611","13",-0.0287925988860567,24,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 26% discharge...612","13",-0.0686774284905124,26,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 28% discharge...613","13",-0.0599216463702442,28,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 30% discharge...614","13",-0.0502926460870382,30,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 32% discharge...615","13",-0.0998064759747001,32,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 34% discharge...616","13",-0.123808175210044,34,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 36% discharge...617","13",-0.0401208345133577,36,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 38% discharge...618","13",0.0734149165039479,38,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 40% discharge...619","13",0.0708660634878052,40,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 42% discharge...620","13",0.0835159266049576,42,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 44% discharge...621","13",0.0938529416148698,44,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 46% discharge...622","13",0.11070369211048,46,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 48% discharge...623","13",0.112969339235941,48,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 50% discharge...624","13",0.12210893986595,50,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 52% discharge...625","13",0.126829038043991,52,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 54% discharge...626","13",0.132493155857642,54,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 56% discharge...627","13",0.152836779005004,56,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 58% discharge...628","13",0.168743509865005,58,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 60% discharge...629","13",0.159869725290286,60,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 62% discharge...630","13",0.125035400736335,62,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 64% discharge...631","13",0.149579911262154,64,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 66% discharge...632","13",0.10865666005853,66,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 68% discharge...633","13",0.112999150382328,68,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 70% discharge...634","13",0.0474369866893232,70,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 72% discharge...635","13",-0.00354007363353165,72,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 74% discharge...636","13",-0.0638629283489093,74,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 76% discharge...637","13",-0.100160483338053,76,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 78% discharge...638","13",-0.10204852260927,78,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 80% discharge...639","13",-0.0868498064759748,80,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 82% discharge...640","13",-0.0893042575285564,82,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 84% discharge...641","13",-0.12664023411687,84,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 86% discharge...642","13",-0.165439441140375,86,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 88% discharge...643","13",-0.209572359105069,88,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 90% discharge...644","13",-0.224582271311243,90,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 92% discharge...645","13",-0.3184650240725,92,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 94% discharge...646","13",-0.302275087321816,94,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 96% discharge...647","13",-0.282261871046917,96,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 98% discharge...648","13",-0.29939582743321,98,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 100% discharge...649","13",0.0116586424997642,100,"CARI_storm3_06_23_turb","CARI","storm3","06","23","turb"
"Interpolated HI for 2% discharge...650","14",0.357142857142857,2,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 4% discharge...651","14",0.357142857142857,4,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 6% discharge...652","14",0.357142857142857,6,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 8% discharge...653","14",0.339285714285715,8,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 10% discharge...654","14",0.839285714285714,10,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 12% discharge...655","14",0.839285714285714,12,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 14% discharge...656","14",0.821428571428571,14,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 16% discharge...657","14",0.803571428571428,16,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 18% discharge...658","14",0.803571428571428,18,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 20% discharge...659","14",0.803571428571428,20,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 22% discharge...660","14",0.803571428571428,22,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 24% discharge...661","14",0.785714285714286,24,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 26% discharge...662","14",0.785714285714286,26,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 28% discharge...663","14",0.696428571428572,28,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 30% discharge...664","14",0.553571428571428,30,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 32% discharge...665","14",0.696428571428571,32,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 34% discharge...666","14",0.803571428571428,34,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 36% discharge...667","14",0.839285714285713,36,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 38% discharge...668","14",0.839285714285713,38,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 40% discharge...669","14",0.821428571428571,40,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 42% discharge...670","14",0.821428571428571,42,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 44% discharge...671","14",0.803571428571428,44,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 46% discharge...672","14",0.767857142857142,46,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 48% discharge...673","14",0.767857142857142,48,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 50% discharge...674","14",0.767857142857142,50,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 52% discharge...675","14",0.732142857142857,52,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 54% discharge...676","14",0.732142857142857,54,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 56% discharge...677","14",0.732142857142857,56,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 58% discharge...678","14",0.75,58,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 60% discharge...679","14",0.446428571428571,60,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 62% discharge...680","14",0.714285714285714,62,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 64% discharge...681","14",0.428571428571429,64,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 66% discharge...682","14",0.446428571428571,66,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 68% discharge...683","14",0.642857142857142,68,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 70% discharge...684","14",0.625,70,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 72% discharge...685","14",0.571428571428571,72,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 74% discharge...686","14",0.410714285714286,74,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 76% discharge...687","14",0.517857142857143,76,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 78% discharge...688","14",0.410714285714286,78,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 80% discharge...689","14",0.392857142857143,80,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 82% discharge...690","14",0.410714285714286,82,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 84% discharge...691","14",0.410714285714286,84,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 86% discharge...692","14",0.410714285714286,86,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 88% discharge...693","14",0.446428571428571,88,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 90% discharge...694","14",0.446428571428571,90,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 92% discharge...695","14",0.446428571428571,92,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 94% discharge...696","14",0.482142857142857,94,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 96% discharge...697","14",0.482142857142857,96,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 98% discharge...698","14",0.5,98,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 100% discharge...699","14",0.5,100,"CARI_storm4_07_09_NO3","CARI","storm4","07","09","NO3"
"Interpolated HI for 2% discharge...700","15",-0.401858784607348,2,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 4% discharge...701","15",-0.401858784607348,4,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 6% discharge...702","15",-0.401858784607348,6,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 8% discharge...703","15",-0.397636252829533,8,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 10% discharge...704","15",-0.39323959602995,10,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 12% discharge...705","15",-0.39323959602995,12,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 14% discharge...706","15",-0.378743687967961,14,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 16% discharge...707","15",-0.366729061466133,16,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 18% discharge...708","15",-0.366729061466133,18,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 20% discharge...709","15",-0.366729061466133,20,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 22% discharge...710","15",-0.366729061466133,22,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 24% discharge...711","15",-0.360308201288524,24,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 26% discharge...712","15",-0.360308201288524,26,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 28% discharge...713","15",-0.328508619188573,28,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 30% discharge...714","15",-0.731825700853213,30,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 32% discharge...715","15",-0.795598990074873,32,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 34% discharge...716","15",-0.790527598815947,34,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 36% discharge...717","15",-0.773746299843284,36,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 38% discharge...718","15",-0.764321783040219,38,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 40% discharge...719","15",-0.709211213651398,40,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 42% discharge...720","15",-0.702289744036217,42,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 44% discharge...721","15",-0.692930524116314,44,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 46% discharge...722","15",-0.685312554414066,46,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 48% discharge...723","15",-0.689556851819603,48,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 50% discharge...724","15",-0.695977711997211,50,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 52% discharge...725","15",-0.731477450809681,52,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 54% discharge...726","15",-0.693648789831097,54,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 56% discharge...727","15",-0.695477102559633,56,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 58% discharge...728","15",-0.741250217656275,58,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 60% discharge...729","15",-0.550844506355562,60,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 62% discharge...730","15",-0.760904579488071,62,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 64% discharge...731","15",-0.668748911718611,64,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 66% discharge...732","15",-0.740531951941489,66,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 68% discharge...733","15",-0.868775030471874,68,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 70% discharge...734","15",-0.862833014104122,70,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 72% discharge...735","15",-0.838694932961863,72,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 74% discharge...736","15",-0.734328748041089,74,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 76% discharge...737","15",-0.84446282430785,76,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 78% discharge...738","15",-0.716894480236808,78,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 80% discharge...739","15",-0.688011492251434,80,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 82% discharge...740","15",-0.680067038133375,82,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 84% discharge...741","15",-0.666942364617794,84,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 86% discharge...742","15",-0.656190144523764,86,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 88% discharge...743","15",-0.605780950722615,88,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 90% discharge...744","15",-0.594484589935573,90,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 92% discharge...745","15",-0.560356085669508,92,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 94% discharge...746","15",-0.458971791746476,94,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 96% discharge...747","15",-0.450592025074004,96,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 98% discharge...748","15",-0.00851036043879594,98,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 100% discharge...749","15",0.000631203203899533,100,"CARI_storm4_07_09_fDOM","CARI","storm4","07","09","fDOM"
"Interpolated HI for 2% discharge...750","16",0.365284974093265,2,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
"Interpolated HI for 4% discharge...751","16",0.365284974093265,4,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
"Interpolated HI for 6% discharge...752","16",0.365284974093265,6,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
"Interpolated HI for 8% discharge...753","16",0.362590673575129,8,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
"Interpolated HI for 10% discharge...754","16",0.862590673575129,10,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
"Interpolated HI for 12% discharge...755","16",0.862590673575129,12,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
"Interpolated HI for 14% discharge...756","16",0.836234887737482,14,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
"Interpolated HI for 16% discharge...757","16",0.832538860103627,16,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
"Interpolated HI for 18% discharge...758","16",0.832538860103627,18,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
"Interpolated HI for 20% discharge...759","16",0.832538860103627,20,"CARI_storm4_07_09_SPC","CARI","storm4","07","09","SPC"
