"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"6516","POKE",416.428962223842,2022-07-15 20:45:00,33.7344441395427,133.072727272727,2.88818181818182,25.8616288004249,0.0313384615384615
"6517","POKE",414.718929770342,2022-07-15 21:00:00,33.8492234548974,133.072727272727,2.77636363636364,25.8374569667098,0.0308
"6518","POKE",415.192260093038,2022-07-15 21:15:00,34.0307585226644,133.072727272727,2.85818181818182,25.866463167168,0.0309692307692308
"6519","POKE",415.895598570334,2022-07-15 21:30:00,34.2289938446593,133.072727272727,2.85818181818182,25.892246456464,0.0311230769230769
"6520","POKE",417.031014379046,2022-07-15 21:45:00,34.3934531940494,133.063636363636,3.08909090909091,25.909972467855,0.0319461538461539
"6521","POKE",416.908169976274,2022-07-15 22:00:00,34.4339188975081,132.972727272727,2.82636363636364,25.9067495566931,0.0316
"6522","POKE",420.739436063892,2022-07-15 22:15:00,34.4469607992838,132.872727272727,2.93727272727273,25.8680746227489,0.0326384615384615
"6523","POKE",422.209912193326,2022-07-15 22:30:00,34.4910445942947,132.554545454545,3.36818181818182,25.8068393106708,0.0346846153846154
"6524","POKE",424.361932786715,2022-07-15 22:45:00,34.7041438947119,132.4,3.52636363636364,25.7681643767266,0.0354153846153846
"6525","POKE",427.849381783604,2022-07-15 23:00:00,34.9487062972328,132.4,3.44909090909091,25.7907247548607,0.0356769230769231
"6526","POKE",430.393714775228,2022-07-15 23:15:00,35.4494463425146,132.290909090909,3.49181818181818,25.7552727320786,0.0355230769230769
"6527","POKE",431.414323713909,2022-07-15 23:30:00,35.6476547005761,132.181818181818,3.85636363636364,25.712569159182,0.0369076923076923
"6528","POKE",434.600604605183,2022-07-15 23:45:00,36.1181428250771,132.254545454545,3.82636363636364,25.7141806147629,0.0380153846153846
"6529","POKE",439.698927565106,2022-07-16 00:00:00,36.5970551944484,132.245454545455,4.01454545454545,25.6650312195423,0.0392307692307692
"6530","POKE",442.67392010388,2022-07-16 00:15:00,36.9028211119003,132.181818181818,4.22090909090909,25.6408593858272,0.0402846153846154
"6531","POKE",444.028395404536,2022-07-16 00:30:00,36.976623029997,132.072727272727,4.68727272727273,25.6021844518831,0.0419461538461538
"6532","POKE",447.479595590036,2022-07-16 00:45:00,37.0663717443382,132.063636363636,5.15545454545455,25.6013787240926,0.0433384615384615
"6533","POKE",450.2725547551,2022-07-16 01:00:00,37.2649270407755,132.063636363636,5.37,25.6513338471037,0.0435846153846154
"6534","POKE",454.378564351158,2022-07-16 01:15:00,37.4459184608583,132.109090909091,5.72818181818182,25.7512440931261,0.0446615384615385
"6535","POKE",455.389121981496,2022-07-16 01:30:00,37.573313204019,132.072727272727,6.01,25.7947533938132,0.0461923076923077
"6536","POKE",457.184085927266,2022-07-16 01:45:00,37.7822042888229,132,6.19909090909091,25.8326225999669,0.0468461538461538
"6537","POKE",457.921198757643,2022-07-16 02:00:00,38.0728177679557,131.963636363636,6.46909090909091,25.8817719951874,0.0487230769230769
"6538","POKE",457.998390006891,2022-07-16 02:15:00,38.1298272667218,131.872727272727,6.41272727272727,25.9357557571511,0.0491384615384615
"6539","POKE",459.835700558395,2022-07-16 02:30:00,38.2824690440694,131.781818181818,7.41,25.9744306910953,0.0508307692307692
"6540","POKE",461.777434087229,2022-07-16 02:45:00,38.1888114380697,131.690909090909,6.85545454545455,26.0171342639919,0.0503923076923077
"6541","POKE",463.064315757064,2022-07-16 03:00:00,38.232745704748,131.636363636364,7.32272727272727,26.0630607480506,0.0509153846153846
"6542","POKE",465.148294224785,2022-07-16 03:15:00,38.0740271632792,131.236363636364,8.20545454545455,26.1218788767572,0.0540538461538462
"6543","POKE",469.41431316719,2022-07-16 03:30:00,37.8467261622758,131.654545454545,9.51636363636364,26.1895600111594,0.0543
"6544","POKE",471.568524889123,2022-07-16 03:45:00,37.952780994363,131.481818181818,8.28454545454546,26.2169547560365,0.0525076923076923
"6545","POKE",472.648807655633,2022-07-16 04:00:00,37.8218556659616,131.272727272727,8.59454545454545,26.1976172890645,0.0519307692307692
"6546","POKE",476.73950385182,2022-07-16 04:15:00,37.6958565259134,131.072727272727,8.61181818181818,26.1927829223214,0.0513538461538462
"6547","POKE",477.399700893138,2022-07-16 04:30:00,37.6833795280368,130.972727272727,8.98818181818182,26.216149028246,0.0515307692307692
"6548","POKE",479.268104574592,2022-07-16 04:45:00,37.7387139610503,130.872727272727,8.73,26.2403208619611,0.0511615384615385
"6549","POKE",478.500540554501,2022-07-16 05:00:00,37.7597815696622,130.772727272727,8.4,26.217760483827,0.0502846153846154
"6550","POKE",475.09374113265,2022-07-16 05:15:00,37.678561078642,130.672727272727,9.31,26.2298464006845,0.0503923076923077
"6551","POKE",476.393562283158,2022-07-16 05:30:00,37.7434341782438,130.563636363636,8.61909090909091,26.208091750341,0.0510076923076923
"6552","POKE",479.328037068391,2022-07-16 05:45:00,37.8057413769582,130.454545454545,9.71454545454545,26.180697005464,0.0519076923076923
"6553","POKE",476.286958549761,2022-07-16 06:00:00,37.751525986729,130.3,9.53181818181818,26.1605538107014,0.0522846153846154
"6554","POKE",479.079066444502,2022-07-16 06:15:00,37.9605135254755,130.2,9.41272727272727,26.1428277993103,0.0522538461538462
"6555","POKE",477.313622231522,2022-07-16 06:30:00,38.1504428746654,130.163636363636,8.94727272727273,26.1234903323383,0.0514307692307692
"6556","POKE",480.422409668175,2022-07-16 06:45:00,38.4204330398094,130.090909090909,8.24272727272727,26.1130158710617,0.0505538461538462
"6557","POKE",478.6775375817,2022-07-16 07:00:00,38.3206580569192,130.081818181818,9.8,26.1009299542041,0.0527692307692308
"6558","POKE",477.481489306073,2022-07-16 07:15:00,38.9024928228817,130.081818181818,8.13636363636364,26.1202674211762,0.0498615384615385
"6559","POKE",477.991113961995,2022-07-16 07:30:00,39.1096605806386,130.045454545455,7.27090909090909,26.1420220715198,0.0496846153846154
"6560","POKE",476.003609131277,2022-07-16 07:45:00,39.1943908057774,129.972727272727,7.61636363636364,26.1283246990813,0.0510692307692308
"6561","POKE",475.831634199143,2022-07-16 08:00:00,39.322718306306,129.845454545455,7.22818181818182,26.0912612207181,0.0509153846153846
"6562","POKE",477.506230365607,2022-07-16 08:15:00,39.5438984062814,129.772727272727,6.99545454545455,26.050974831193,0.0513307692307692
"6563","POKE",476.29086373767,2022-07-16 08:30:00,39.8125052406821,129.681818181818,7.19363636363636,26.0227743585254,0.0518076923076923
"6564","POKE",476.740744092988,2022-07-16 08:45:00,39.9241428754709,129.636363636364,6.79363636363636,26.0050483471343,0.0515076923076923
"6565","POKE",475.760983193552,2022-07-16 09:00:00,40.0980337473272,129.627272727273,6.83454545454545,25.9704020521427,0.0522538461538462
"6566","POKE",474.606500672531,2022-07-16 09:15:00,40.377437656124,129.581818181818,7.09090909090909,25.9196412013411,0.0523692307692308
"6567","POKE",473.346659945838,2022-07-16 09:30:00,40.6363693312355,129.590909090909,7.01545454545455,25.8866063619305,0.0525615384615385
"6568","POKE",474.033868285054,2022-07-16 09:45:00,40.7288374284143,129.627272727273,6.59090909090909,25.8680746227489,0.0520307692307692
"6569","POKE",476.610964667318,2022-07-16 10:00:00,40.8587642350624,129.527272727273,6.40636363636364,25.8028106717182,0.0521538461538462
"6570","POKE",476.506222305976,2022-07-16 10:15:00,41.0477488783822,129.472727272727,6.04636363636364,25.7786388380031,0.0520230769230769
"6571","POKE",478.617423254508,2022-07-16 10:30:00,41.1865511230465,129.572727272727,6.09090909090909,25.7875018436986,0.0515615384615385
"6572","POKE",476.125534090878,2022-07-16 10:45:00,41.3084739704635,129.572727272727,5.86636363636364,25.756078459869,0.0510769230769231
"6573","POKE",475.902998668605,2022-07-16 11:00:00,41.3472749203568,129.572727272727,5.79909090909091,25.6964546033719,0.0510769230769231
"6574","POKE",473.91571545446,2022-07-16 11:15:00,41.3780701252356,129.572727272727,5.69090909090909,25.6634197639613,0.0515307692307692
"6575","POKE",475.670026518698,2022-07-16 11:30:00,41.4978800411224,129.572727272727,5.41454545454545,25.6432765691987,0.0511615384615385
"6576","POKE",477.348909634277,2022-07-16 11:45:00,41.3754612890822,129.581818181818,5.62363636363636,25.590904262816,0.0511384615384615
"6577","POKE",479.404191829773,2022-07-16 12:00:00,41.0309202817443,129.554545454545,5.14545454545455,25.563509517939,0.0513923076923077
"6578","POKE",479.799641990756,2022-07-16 12:15:00,41.1291048794801,129.563636363636,5.36818181818182,25.5208059450424,0.0517615384615385
"6579","POKE",477.817802273849,2022-07-16 12:30:00,41.2024733671312,129.563636363636,5.29272727272727,25.5336975896903,0.0518384615384615
"6580","POKE",477.302029834127,2022-07-16 12:45:00,41.260939788386,129.545454545455,4.85454545454545,25.5063028448133,0.0513923076923077
"6581","POKE",480.491125935541,2022-07-16 13:00:00,41.0197401256924,129.472727272727,4.95909090909091,25.4805195555172,0.0514769230769231
"6582","POKE",479.369884467184,2022-07-16 13:15:00,40.8824107188694,129.418181818182,5.21181818181818,25.4241186101821,0.0516538461538462
"6583","POKE",480.386340376982,2022-07-16 13:30:00,40.6330693500849,129.345454545455,4.95727272727273,25.3765806705423,0.0521307692307692
"6584","POKE",481.660237943047,2022-07-16 13:45:00,40.2805085221268,129.272727272727,4.85454545454545,25.3483801978748,0.0525
"6585","POKE",485.569851407477,2022-07-16 14:00:00,40.0856554212761,129.218181818182,4.98272727272727,25.3113167195117,0.0524230769230769
"6586","POKE",485.675891259895,2022-07-16 14:15:00,39.6807910275263,129.172727272727,4.92454545454545,25.2678074188245,0.0522769230769231
"6587","POKE",483.342890473186,2022-07-16 14:30:00,39.4429151993818,129.163636363636,4.83272727272727,25.2428298573189,0.0522
"6588","POKE",484.395660162354,2022-07-16 14:45:00,39.4698250558408,129.072727272727,5.03909090909091,25.2283267570899,0.0522153846153846
"6589","POKE",485.91163832434,2022-07-16 15:00:00,39.1749586280311,129.054545454545,4.71090909090909,25.1872346397743,0.0523615384615385
"6590","POKE",486.600883905918,2022-07-16 15:15:00,38.5920651851734,128.972727272727,4.30363636363636,25.1445310668777,0.0515615384615385
"6591","POKE",485.559718672325,2022-07-16 15:30:00,38.5276843870957,128.963636363636,4.61818181818182,25.111496227467,0.0511076923076923
"6592","POKE",490.833774585401,2022-07-16 15:45:00,38.312496883928,128.954545454545,4.59363636363636,25.0945759438665,0.0510769230769231
"6593","POKE",492.381648890857,2022-07-16 16:00:00,37.928905085378,128.854545454545,4.84636363636364,25.0422036374839,0.0513923076923077
"6594","POKE",493.040170772782,2022-07-16 16:15:00,37.6846367972377,128.854545454545,5.15363636363636,25.0059458869112,0.0530384615384615
"6595","POKE",491.470614879238,2022-07-16 16:30:00,37.5599771961381,128.845454545455,5.93909090909091,24.9656594973861,0.0560923076923077
"6596","POKE",490.86520999268,2022-07-16 16:45:00,37.5778725904908,128.754545454545,5.99636363636364,24.9294017468135,0.0563615384615385
"6597","POKE",493.060797842583,2022-07-16 17:00:00,37.4257186064563,128.754545454545,6.17181818181818,24.8850867183359,0.0568615384615385
"6598","POKE",493.447995499632,2022-07-16 17:15:00,37.2269080923106,128.672727272727,6.22636363636364,24.8278800452102,0.0566230769230769
"6599","POKE",495.499742505263,2022-07-16 17:30:00,37.1613822245791,128.672727272727,5.32181818181818,24.7851764723136,0.0552846153846154
"6600","POKE",493.041845222312,2022-07-16 17:45:00,37.2632873845349,128.618181818182,6.62727272727273,24.7601989108079,0.0564769230769231
"6601","POKE",492.759520404795,2022-07-16 18:00:00,37.5262468348928,128.581818181818,5.52272727272727,24.7513359051124,0.0550153846153846
"6602","POKE",492.399187054386,2022-07-16 18:15:00,37.7461462976092,128.563636363636,5.45636363636364,24.7134666989588,0.0552538461538462
"6603","POKE",492.651135143077,2022-07-16 18:30:00,37.7176289012636,128.563636363636,5.63363636363636,24.6820433151292,0.0556846153846154
"6604","POKE",489.094394019663,2022-07-16 18:45:00,37.9990696917019,128.518181818182,6.33909090909091,24.6715688538526,0.0555692307692308
"6605","POKE",489.879634517225,2022-07-16 19:00:00,37.701452567179,128.263636363636,6.74181818181818,24.5619898743443,0.0570615384615385
"6606","POKE",490.014594995961,2022-07-16 19:15:00,38.055527769288,128.172727272727,5.98818181818182,24.5668242410873,0.0565923076923077
"6607","POKE",491.640231076366,2022-07-16 19:30:00,38.2479781608633,128.181818181818,5.91818181818182,24.5660185132968,0.0560769230769231
"6608","POKE",490.885601133482,2022-07-16 19:45:00,38.3122670237988,128.036363636364,6.15727272727273,24.5080061123807,0.0561615384615385
"6609","POKE",490.98438815074,2022-07-16 20:00:00,38.5366353649768,128.027272727273,6.13727272727273,24.4709426340176,0.0559307692307692
"6610","POKE",491.323435093183,2022-07-16 20:15:00,38.528202020643,127.945454545455,6.14090909090909,24.3976214050818,0.0561615384615385
"6611","POKE",489.505146877709,2022-07-16 20:30:00,38.8368652765485,127.936363636364,6.30909090909091,24.3855354882243,0.0566384615384615
"6612","POKE",489.235937270092,2022-07-16 20:45:00,39.0087171691062,127.890909090909,6.57181818181818,24.3573350155567,0.0580923076923077
"6613","POKE",490.353931852533,2022-07-16 21:00:00,39.2799186939492,127.963636363636,5.81454545454545,24.3525006488136,0.0572153846153846
"6614","POKE",490.736844678682,2022-07-16 21:15:00,39.7785048728019,128.072727272727,5.79272727272727,24.3492777376516,0.0568923076923077
"6615","POKE",490.585294265386,2022-07-16 21:30:00,40.2055427595601,128.163636363636,5.88363636363636,24.4000385884534,0.0571538461538462
"6616","POKE",490.163228800337,2022-07-16 21:45:00,40.4176223030735,128.254545454545,5.45363636363636,24.4129302331013,0.0561076923076923
"6617","POKE",488.671092311209,2022-07-16 22:00:00,40.4250660118783,128.263636363636,6.42272727272727,24.4016500440343,0.0573615384615385
"6618","POKE",482.813835333146,2022-07-16 22:15:00,40.5428966798296,128.281818181818,6.12181818181818,24.3879526715958,0.0580076923076923
"6619","POKE",483.65120914306,2022-07-16 22:30:00,41.0569798006947,128.245454545455,5.76636363636364,24.3863412160147,0.0581923076923077
"6620","POKE",481.16367047812,2022-07-16 22:45:00,41.0734703070303,128.254545454545,6.17727272727273,24.3927870383388,0.0578153846153846
