"0","summary(CARI.model)
"
"1","
Call:
"
"1",""
"1","lm(formula = Hyst_index ~ StormPrecip + PrecipWeek + PrecipMonth + 
    TimeSinceChena, data = HI_FI_NO3_CARI)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.78267 "
"1","-0.14498 "
"1"," 0.03521 "
"1"," 0.23424 "
"1"," 0.49834 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)   "
"1","  0.1787003"
"1","  0.0587760"
"1","   3.040"
"1","  0.00460"
"1"," **"
"1","
StormPrecip   "
"1"," -0.1548437"
"1","  0.0513981"
"1","  -3.013"
"1","  0.00494"
"1"," **"
"1","
PrecipWeek    "
"1"," -0.0102140"
"1","  0.0590368"
"1","  -0.173"
"1","  0.86370"
"1","   "
"1","
PrecipMonth   "
"1"," -0.0007459"
"1","  0.0778874"
"1","  -0.010"
"1","  0.99242"
"1","   "
"1","
TimeSinceChena"
"1","  0.0094600"
"1","  0.0643518"
"1","   0.147"
"1","  0.88402"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.3298"
"1"," "
"1","on"
"1"," "
"1","33"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","2 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.2225"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1283"
"1"," "
"1","
F-statistic:"
"1"," "
"1","2.361"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","33"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.07343"
"1","
"
"1","
"
