"","site.ID","datetimeAK","Q","day","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","MeanDischarge","DateTime","SpCond.uScm"
"73","VAUL",2020-08-09 10:30:00,429.69232614839,2020-08-09 08:00:00,NA,NA,NA,NA,429.69232614839,2020-08-09 10:30:00,NA
"74","VAUL",2020-08-09 10:45:00,427.941832096898,2020-08-09 08:00:00,NA,NA,NA,NA,427.941832096898,2020-08-09 10:45:00,NA
"75","VAUL",2020-08-09 11:00:00,420.939855891047,2020-08-09 08:00:00,NA,NA,NA,NA,420.939855891047,2020-08-09 11:00:00,NA
"76","VAUL",2020-08-09 11:15:00,417.438867788122,2020-08-09 08:00:00,NA,NA,NA,NA,417.438867788122,2020-08-09 11:15:00,NA
"77","VAUL",2020-08-09 11:30:00,401.684421324928,2020-08-09 08:00:00,NA,NA,NA,NA,401.684421324928,2020-08-09 11:30:00,NA
"78","VAUL",2020-08-09 11:45:00,394.682445119019,2020-08-09 08:00:00,NA,NA,NA,NA,394.682445119019,2020-08-09 11:45:00,NA
"79","VAUL",2020-08-09 12:00:00,394.682445119019,2020-08-09 08:00:00,NA,NA,NA,NA,394.682445119019,2020-08-09 12:00:00,NA
"80","VAUL",2020-08-09 12:15:00,394.682445119019,2020-08-09 08:00:00,NA,NA,NA,NA,394.682445119019,2020-08-09 12:15:00,NA
"81","VAUL",2020-08-09 12:30:00,401.684421324928,2020-08-09 08:00:00,NA,NA,NA,NA,401.684421324928,2020-08-09 12:30:00,NA
"82","VAUL",2020-08-09 12:45:00,405.185409427853,2020-08-09 08:00:00,NA,NA,NA,NA,405.185409427853,2020-08-09 12:45:00,NA
"83","VAUL",2020-08-09 13:00:00,419.189361839613,2020-08-09 08:00:00,NA,NA,NA,NA,419.189361839613,2020-08-09 13:00:00,NA
"84","VAUL",2020-08-09 13:15:00,420.939855891047,2020-08-09 08:00:00,NA,NA,NA,NA,420.939855891047,2020-08-09 13:15:00,NA
"85","VAUL",2020-08-09 13:30:00,422.690349942539,2020-08-09 08:00:00,NA,NA,NA,NA,422.690349942539,2020-08-09 13:30:00,NA
"86","VAUL",2020-08-09 13:45:00,427.941832096898,2020-08-09 08:00:00,NA,NA,NA,NA,427.941832096898,2020-08-09 13:45:00,NA
"87","VAUL",2020-08-09 14:00:00,424.440843994031,2020-08-09 08:00:00,NA,NA,NA,NA,424.440843994031,2020-08-09 14:00:00,NA
"88","VAUL",2020-08-09 14:15:00,429.69232614839,2020-08-09 08:00:00,NA,NA,NA,NA,429.69232614839,2020-08-09 14:15:00,NA
"89","VAUL",2020-08-09 14:30:00,440.195290457166,2020-08-09 08:00:00,NA,NA,NA,NA,440.195290457166,2020-08-09 14:30:00,NA
"90","VAUL",2020-08-09 14:45:00,431.442820199882,2020-08-09 08:00:00,NA,NA,NA,NA,431.442820199882,2020-08-09 14:45:00,NA
"91","VAUL",2020-08-09 15:00:00,413.937879685196,2020-08-09 08:00:00,NA,NA,NA,NA,413.937879685196,2020-08-09 15:00:00,NA
"92","VAUL",2020-08-09 15:15:00,401.684421324928,2020-08-09 08:00:00,NA,NA,NA,NA,401.684421324928,2020-08-09 15:15:00,NA
"93","VAUL",2020-08-09 15:30:00,385.929974861734,2020-08-09 08:00:00,NA,NA,NA,NA,385.929974861734,2020-08-09 15:30:00,NA
"94","VAUL",2020-08-09 15:45:00,375.427010552899,2020-08-09 08:00:00,NA,NA,NA,NA,375.427010552899,2020-08-09 15:45:00,NA
"95","VAUL",2020-08-09 16:00:00,373.676516501524,2020-08-09 08:00:00,NA,NA,NA,NA,373.676516501524,2020-08-09 16:00:00,NA
"96","VAUL",2020-08-09 16:15:00,377.177504604391,2020-08-09 08:00:00,NA,NA,NA,NA,377.177504604391,2020-08-09 16:15:00,NA
"97","VAUL",2020-08-09 16:30:00,377.177504604391,2020-08-09 08:00:00,NA,NA,NA,NA,377.177504604391,2020-08-09 16:30:00,NA
"98","VAUL",2020-08-09 16:45:00,377.177504604391,2020-08-09 08:00:00,NA,NA,NA,NA,377.177504604391,2020-08-09 16:45:00,NA
"99","VAUL",2020-08-09 17:00:00,394.682445119019,2020-08-09 08:00:00,NA,NA,NA,NA,394.682445119019,2020-08-09 17:00:00,NA
"100","VAUL",2020-08-09 17:15:00,399.933927273494,2020-08-09 08:00:00,NA,NA,NA,NA,399.933927273494,2020-08-09 17:15:00,NA
"101","VAUL",2020-08-09 17:30:00,408.686397530779,2020-08-09 08:00:00,NA,NA,NA,NA,408.686397530779,2020-08-09 17:30:00,NA
"102","VAUL",2020-08-09 17:45:00,417.438867788122,2020-08-09 08:00:00,NA,NA,NA,NA,417.438867788122,2020-08-09 17:45:00,NA
"103","VAUL",2020-08-09 18:00:00,417.438867788122,2020-08-09 08:00:00,NA,NA,NA,NA,417.438867788122,2020-08-09 18:00:00,NA
"104","VAUL",2020-08-09 18:15:00,422.690349942539,2020-08-09 08:00:00,NA,NA,NA,NA,422.690349942539,2020-08-09 18:15:00,NA
"105","VAUL",2020-08-09 18:30:00,427.941832096898,2020-08-09 08:00:00,NA,NA,NA,NA,427.941832096898,2020-08-09 18:30:00,NA
"106","VAUL",2020-08-09 18:45:00,434.943808302807,2020-08-09 08:00:00,NA,NA,NA,NA,434.943808302807,2020-08-09 18:45:00,NA
"107","VAUL",2020-08-09 19:00:00,434.943808302807,2020-08-09 08:00:00,NA,NA,NA,NA,434.943808302807,2020-08-09 19:00:00,NA
"108","VAUL",2020-08-09 19:15:00,440.195290457166,2020-08-09 08:00:00,NA,NA,NA,NA,440.195290457166,2020-08-09 19:15:00,NA
"109","VAUL",2020-08-09 19:30:00,440.195290457166,2020-08-09 08:00:00,NA,NA,NA,12.0357142857143,440.195290457166,2020-08-09 19:30:00,NA
"110","VAUL",2020-08-09 19:45:00,438.444796405733,2020-08-09 08:00:00,NA,NA,NA,12.0357142857143,438.444796405733,2020-08-09 19:45:00,NA
"111","VAUL",2020-08-09 20:00:00,440.195290457166,2020-08-09 08:00:00,NA,NA,NA,12.0357142857143,440.195290457166,2020-08-09 20:00:00,NA
"112","VAUL",2020-08-09 20:15:00,438.444796405733,2020-08-09 08:00:00,NA,NA,NA,12.0357142857143,438.444796405733,2020-08-09 20:15:00,NA
"113","VAUL",2020-08-09 20:30:00,438.444796405733,2020-08-09 08:00:00,NA,NA,NA,NA,438.444796405733,2020-08-09 20:30:00,NA
"114","VAUL",2020-08-09 20:45:00,434.943808302807,2020-08-09 08:00:00,NA,NA,NA,NA,434.943808302807,2020-08-09 20:45:00,NA
"115","VAUL",2020-08-09 21:00:00,433.193314251315,2020-08-09 08:00:00,NA,NA,NA,NA,433.193314251315,2020-08-09 21:00:00,NA
"116","VAUL",2020-08-09 21:15:00,431.442820199882,2020-08-09 08:00:00,NA,NA,NA,NA,431.442820199882,2020-08-09 21:15:00,NA
"117","VAUL",2020-08-09 21:30:00,429.69232614839,2020-08-09 08:00:00,NA,NA,NA,NA,429.69232614839,2020-08-09 21:30:00,NA
"118","VAUL",2020-08-09 21:45:00,431.442820199882,2020-08-09 08:00:00,NA,NA,NA,NA,431.442820199882,2020-08-09 21:45:00,NA
"119","VAUL",2020-08-09 22:00:00,433.193314251315,2020-08-09 08:00:00,NA,NA,NA,NA,433.193314251315,2020-08-09 22:00:00,NA
"120","VAUL",2020-08-09 22:15:00,431.442820199882,2020-08-09 08:00:00,NA,NA,NA,NA,431.442820199882,2020-08-09 22:15:00,NA
"121","VAUL",2020-08-09 22:30:00,424.440843994031,2020-08-09 08:00:00,NA,NA,NA,NA,424.440843994031,2020-08-09 22:30:00,NA
"122","VAUL",2020-08-09 22:45:00,424.440843994031,2020-08-09 08:00:00,NA,NA,NA,NA,424.440843994031,2020-08-09 22:45:00,NA
"123","VAUL",2020-08-09 23:00:00,426.191338045464,2020-08-09 08:00:00,NA,NA,NA,NA,426.191338045464,2020-08-09 23:00:00,NA
"124","VAUL",2020-08-09 23:15:00,426.191338045464,2020-08-09 08:00:00,NA,NA,NA,NA,426.191338045464,2020-08-09 23:15:00,NA
"125","VAUL",2020-08-09 23:30:00,424.440843994031,2020-08-09 08:00:00,NA,NA,NA,NA,424.440843994031,2020-08-09 23:30:00,NA
"126","VAUL",2020-08-09 23:45:00,424.440843994031,2020-08-09 08:00:00,NA,NA,NA,NA,424.440843994031,2020-08-09 23:45:00,NA
"127","VAUL",2020-08-10 00:00:00,426.191338045464,2020-08-09 08:00:00,NA,NA,NA,NA,426.191338045464,2020-08-10 00:00:00,NA
"128","VAUL",2020-08-10 00:15:00,424.440843994031,2020-08-09 08:00:00,NA,NA,NA,NA,424.440843994031,2020-08-10 00:15:00,NA
"129","VAUL",2020-08-10 00:30:00,424.440843994031,2020-08-09 08:00:00,NA,NA,NA,NA,424.440843994031,2020-08-10 00:30:00,NA
"130","VAUL",2020-08-10 00:45:00,427.941832096898,2020-08-09 08:00:00,NA,NA,NA,NA,427.941832096898,2020-08-10 00:45:00,NA
"131","VAUL",2020-08-10 01:00:00,431.442820199882,2020-08-09 08:00:00,NA,NA,NA,NA,431.442820199882,2020-08-10 01:00:00,NA
"132","VAUL",2020-08-10 01:15:00,433.193314251315,2020-08-09 08:00:00,NA,NA,NA,NA,433.193314251315,2020-08-10 01:15:00,NA
"133","VAUL",2020-08-10 01:30:00,440.195290457166,2020-08-09 08:00:00,NA,NA,NA,NA,440.195290457166,2020-08-10 01:30:00,NA
"134","VAUL",2020-08-10 01:45:00,440.195290457166,2020-08-09 08:00:00,NA,NA,NA,NA,440.195290457166,2020-08-10 01:45:00,NA
"135","VAUL",2020-08-10 02:00:00,441.945784508658,2020-08-09 08:00:00,NA,NA,NA,NA,441.945784508658,2020-08-10 02:00:00,NA
"136","VAUL",2020-08-10 02:15:00,450.698254766001,2020-08-09 08:00:00,NA,NA,NA,NA,450.698254766001,2020-08-10 02:15:00,NA
"137","VAUL",2020-08-10 02:30:00,447.197266663017,2020-08-09 08:00:00,NA,NA,NA,NA,447.197266663017,2020-08-10 02:30:00,NA
"138","VAUL",2020-08-10 02:45:00,452.448748817435,2020-08-09 08:00:00,NA,NA,NA,NA,452.448748817435,2020-08-10 02:45:00,NA
"139","VAUL",2020-08-10 03:00:00,455.949736920418,2020-08-09 08:00:00,NA,NA,NA,NA,455.949736920418,2020-08-10 03:00:00,NA
"140","VAUL",2020-08-10 03:15:00,457.700230971852,2020-08-09 08:00:00,NA,NA,NA,NA,457.700230971852,2020-08-10 03:15:00,NA
"141","VAUL",2020-08-10 03:30:00,459.450725023285,2020-08-09 08:00:00,NA,NA,NA,NA,459.450725023285,2020-08-10 03:30:00,NA
"142","VAUL",2020-08-10 03:45:00,462.951713126269,2020-08-09 08:00:00,NA,NA,NA,NA,462.951713126269,2020-08-10 03:45:00,NA
"143","VAUL",2020-08-10 04:00:00,462.951713126269,2020-08-09 08:00:00,NA,NA,NA,NA,462.951713126269,2020-08-10 04:00:00,NA
"144","VAUL",2020-08-10 04:15:00,462.951713126269,2020-08-09 08:00:00,NA,NA,NA,NA,462.951713126269,2020-08-10 04:15:00,NA
"145","VAUL",2020-08-10 04:30:00,464.702207177703,2020-08-09 08:00:00,NA,NA,NA,NA,464.702207177703,2020-08-10 04:30:00,NA
"146","VAUL",2020-08-10 04:45:00,462.951713126269,2020-08-09 08:00:00,NA,NA,NA,NA,462.951713126269,2020-08-10 04:45:00,NA
"147","VAUL",2020-08-10 05:00:00,466.452701229195,2020-08-09 08:00:00,NA,NA,NA,NA,466.452701229195,2020-08-10 05:00:00,NA
"148","VAUL",2020-08-10 05:15:00,461.201219074777,2020-08-09 08:00:00,NA,NA,NA,NA,461.201219074777,2020-08-10 05:15:00,NA
"149","VAUL",2020-08-10 05:30:00,466.452701229195,2020-08-09 08:00:00,NA,NA,NA,NA,466.452701229195,2020-08-10 05:30:00,NA
"150","VAUL",2020-08-10 05:45:00,464.702207177703,2020-08-09 08:00:00,NA,NA,NA,NA,464.702207177703,2020-08-10 05:45:00,NA
"151","VAUL",2020-08-10 06:00:00,468.203195280628,2020-08-09 08:00:00,NA,NA,NA,NA,468.203195280628,2020-08-10 06:00:00,NA
"152","VAUL",2020-08-10 06:15:00,466.452701229195,2020-08-09 08:00:00,NA,NA,NA,NA,466.452701229195,2020-08-10 06:15:00,NA
"153","VAUL",2020-08-10 06:30:00,471.704183383554,2020-08-09 08:00:00,NA,NA,NA,NA,471.704183383554,2020-08-10 06:30:00,NA
"154","VAUL",2020-08-10 06:45:00,464.702207177703,2020-08-09 08:00:00,NA,NA,NA,NA,464.702207177703,2020-08-10 06:45:00,NA
"155","VAUL",2020-08-10 07:00:00,468.203195280628,2020-08-09 08:00:00,NA,NA,NA,NA,468.203195280628,2020-08-10 07:00:00,NA
"156","VAUL",2020-08-10 07:15:00,464.702207177703,2020-08-09 08:00:00,NA,NA,NA,NA,464.702207177703,2020-08-10 07:15:00,NA
"157","VAUL",2020-08-10 07:30:00,461.201219074777,2020-08-09 08:00:00,NA,NA,NA,NA,461.201219074777,2020-08-10 07:30:00,NA
"158","VAUL",2020-08-10 07:45:00,459.450725023285,2020-08-09 08:00:00,NA,NA,NA,NA,459.450725023285,2020-08-10 07:45:00,NA
"159","VAUL",2020-08-10 08:00:00,457.700230971852,2020-08-10 08:00:00,NA,NA,NA,NA,457.700230971852,2020-08-10 08:00:00,NA
"160","VAUL",2020-08-10 08:15:00,459.450725023285,2020-08-10 08:00:00,NA,NA,NA,NA,459.450725023285,2020-08-10 08:15:00,NA
"161","VAUL",2020-08-10 08:30:00,455.949736920418,2020-08-10 08:00:00,NA,NA,NA,NA,455.949736920418,2020-08-10 08:30:00,NA
"162","VAUL",2020-08-10 08:45:00,450.698254766001,2020-08-10 08:00:00,NA,NA,NA,NA,450.698254766001,2020-08-10 08:45:00,NA
"163","VAUL",2020-08-10 09:00:00,448.947760714509,2020-08-10 08:00:00,NA,NA,NA,NA,448.947760714509,2020-08-10 09:00:00,NA
"164","VAUL",2020-08-10 09:15:00,447.197266663017,2020-08-10 08:00:00,NA,NA,NA,NA,447.197266663017,2020-08-10 09:15:00,NA
"165","VAUL",2020-08-10 09:30:00,448.947760714509,2020-08-10 08:00:00,NA,NA,NA,NA,448.947760714509,2020-08-10 09:30:00,NA
"166","VAUL",2020-08-10 09:45:00,447.197266663017,2020-08-10 08:00:00,NA,NA,NA,NA,447.197266663017,2020-08-10 09:45:00,NA
"167","VAUL",2020-08-10 10:00:00,447.197266663017,2020-08-10 08:00:00,NA,NA,NA,NA,447.197266663017,2020-08-10 10:00:00,NA
"168","VAUL",2020-08-10 10:15:00,443.69627856015,2020-08-10 08:00:00,NA,NA,NA,NA,443.69627856015,2020-08-10 10:15:00,NA
"169","VAUL",2020-08-10 10:30:00,443.69627856015,2020-08-10 08:00:00,NA,NA,NA,NA,443.69627856015,2020-08-10 10:30:00,NA
"170","VAUL",2020-08-10 10:45:00,445.446772611584,2020-08-10 08:00:00,NA,NA,NA,NA,445.446772611584,2020-08-10 10:45:00,NA
"171","VAUL",2020-08-10 11:00:00,441.945784508658,2020-08-10 08:00:00,NA,NA,NA,NA,441.945784508658,2020-08-10 11:00:00,NA
"172","VAUL",2020-08-10 11:15:00,443.69627856015,2020-08-10 08:00:00,NA,NA,NA,NA,443.69627856015,2020-08-10 11:15:00,NA
"173","VAUL",2020-08-10 11:30:00,440.195290457166,2020-08-10 08:00:00,NA,NA,NA,NA,440.195290457166,2020-08-10 11:30:00,NA
"174","VAUL",2020-08-10 11:45:00,440.195290457166,2020-08-10 08:00:00,NA,NA,NA,NA,440.195290457166,2020-08-10 11:45:00,NA
"175","VAUL",2020-08-10 12:00:00,440.195290457166,2020-08-10 08:00:00,NA,NA,NA,NA,440.195290457166,2020-08-10 12:00:00,NA
"176","VAUL",2020-08-10 12:15:00,438.444796405733,2020-08-10 08:00:00,NA,NA,NA,NA,438.444796405733,2020-08-10 12:15:00,NA
"177","VAUL",2020-08-10 12:30:00,438.444796405733,2020-08-10 08:00:00,NA,NA,NA,NA,438.444796405733,2020-08-10 12:30:00,NA
"178","VAUL",2020-08-10 12:45:00,433.193314251315,2020-08-10 08:00:00,NA,NA,NA,NA,433.193314251315,2020-08-10 12:45:00,NA
"179","VAUL",2020-08-10 13:00:00,431.442820199882,2020-08-10 08:00:00,NA,NA,NA,NA,431.442820199882,2020-08-10 13:00:00,NA
"180","VAUL",2020-08-10 13:15:00,433.193314251315,2020-08-10 08:00:00,NA,NA,NA,NA,433.193314251315,2020-08-10 13:15:00,NA
"181","VAUL",2020-08-10 13:30:00,431.442820199882,2020-08-10 08:00:00,NA,NA,NA,12.0535714285714,431.442820199882,2020-08-10 13:30:00,NA
